"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","response","question_order"
"[{""page_index"":0,""viewing_time"":9783}]","9787","instructions","0","9794","0.0-0.0","",""
"","57934","survey-multi-choice","1","67936","0.0-1.0","{""tcle"":""Concordo voluntariamente em participar da pesquisa conforme texto acima.""}","[0]"
"","46018","survey-text","2","114969","0.0-2.0","{""email"":""RIY5C""}",""
