"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","response","class","status","answer","correct","trial","letters"
"","1631","html-keyboard-response","287","830275","0.0-3.0-1.135","fasdas","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","288","830777","0.0-3.0-0.136","+","null","","","","","",""
"","2721","html-keyboard-response","289","833499","0.0-3.0-1.136","gordo","n","a","noncog","word","S","exp","5"
"","null","html-keyboard-response","290","834002","0.0-3.0-0.137","+","null","","","","","",""
"","2165","html-keyboard-response","291","836168","0.0-3.0-1.137","rovaz","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","292","836669","0.0-3.0-0.138","+","null","","","","","",""
"","3069","html-keyboard-response","293","839738","0.0-3.0-1.138","promessa","n","n","noncog","word","S","exp","8"
"","null","html-keyboard-response","294","840239","0.0-3.0-0.139","+","null","","","","","",""
"","1955","html-keyboard-response","295","842194","0.0-3.0-1.139","farcas","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","296","842696","0.0-3.0-0.140","+","null","","","","","",""
"","944","html-keyboard-response","297","843640","0.0-3.0-1.140","tio","s","n","noncog","word","S","exp","3"
"","null","html-keyboard-response","298","844141","0.0-3.0-0.141","+","null","","","","","",""
"","6961","html-keyboard-response","299","851103","0.0-3.0-1.141","nervoso","n","a","noncog","word","S","exp","7"
"","null","html-keyboard-response","300","851605","0.0-3.0-0.142","+","null","","","","","",""
"","2382","html-keyboard-response","301","853989","0.0-3.0-1.142","motre","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","302","854491","0.0-3.0-0.143","+","null","","","","","",""
"","1887","html-keyboard-response","303","856379","0.0-3.0-1.143","tela","s","n","noncog","word","S","exp","4"
"","null","html-keyboard-response","304","856881","0.0-3.0-0.144","+","null","","","","","",""
"","15851","html-keyboard-response","305","872733","0.0-3.0-1.144","memória","s","n","cog","word","S","exp","7"
"","null","html-keyboard-response","306","873234","0.0-3.0-0.145","+","null","","","","","",""
"","1960","html-keyboard-response","307","875195","0.0-3.0-1.145","faínas","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","308","875696","0.0-3.0-0.146","+","null","","","","","",""
"","3440","html-keyboard-response","309","879137","0.0-3.0-1.146","nacional","s","a","cog","word","S","exp","8"
"","null","html-keyboard-response","310","879638","0.0-3.0-0.147","+","null","","","","","",""
"","1041","html-keyboard-response","311","880681","0.0-3.0-1.147","carro","s","n","noncog","word","S","exp","5"
"","null","html-keyboard-response","312","881182","0.0-3.0-0.148","+","null","","","","","",""
"","1669","html-keyboard-response","313","882852","0.0-3.0-1.148","casuas","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","314","883353","0.0-3.0-0.149","+","null","","","","","",""
"","1032","html-keyboard-response","315","884386","0.0-3.0-1.149","morar","s","v","noncog","word","S","exp","5"
"","null","html-keyboard-response","316","884888","0.0-3.0-0.150","+","null","","","","","",""
"","1650","html-keyboard-response","317","886538","0.0-3.0-1.150","risbos","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","318","887039","0.0-3.0-0.151","+","null","","","","","",""
"","1262","html-keyboard-response","319","888302","0.0-3.0-1.151","brincar","s","v","noncog","word","S","exp","7"
"","null","html-keyboard-response","320","888804","0.0-3.0-0.152","+","null","","","","","",""
"","2109","html-keyboard-response","321","890914","0.0-3.0-1.152","montanha","s","n","cog","word","S","exp","8"
"","null","html-keyboard-response","322","891415","0.0-3.0-0.153","+","null","","","","","",""
"","2032","html-keyboard-response","323","893448","0.0-3.0-1.153","resmungar","s","v","noncog","word","S","exp","9"
"","null","html-keyboard-response","324","893949","0.0-3.0-0.154","+","null","","","","","",""
"","7163","html-keyboard-response","325","901113","0.0-3.0-1.154","aparme","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","326","901615","0.0-3.0-0.155","+","null","","","","","",""
"","1039","html-keyboard-response","327","902655","0.0-3.0-1.155","cristal","s","n","cog","word","S","exp","7"
"","null","html-keyboard-response","328","903158","0.0-3.0-0.156","+","null","","","","","",""
"","3006","html-keyboard-response","329","906166","0.0-3.0-1.156","morija","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","330","906668","0.0-3.0-0.157","+","null","","","","","",""
"","6135","html-keyboard-response","331","912804","0.0-3.0-1.157","grátis","n","a","cog","word","S","exp","6"
"","null","html-keyboard-response","332","913305","0.0-3.0-0.158","+","null","","","","","",""
"","3868","html-keyboard-response","333","917174","0.0-3.0-1.158","usnado","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","334","917677","0.0-3.0-0.159","+","null","","","","","",""
"","4483","html-keyboard-response","335","922162","0.0-3.0-1.159","jastor","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","336","922663","0.0-3.0-0.160","+","null","","","","","",""
"","5075","html-keyboard-response","337","927739","0.0-3.0-1.160","oricia","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","338","928241","0.0-3.0-0.161","+","null","","","","","",""
"","5135","html-keyboard-response","339","933377","0.0-3.0-1.161","alpica","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","340","933878","0.0-3.0-0.162","+","null","","","","","",""
"","1112","html-keyboard-response","341","934992","0.0-3.0-1.162","melão","s","n","cog","word","S","exp","5"
"","null","html-keyboard-response","342","935493","0.0-3.0-0.163","+","null","","","","","",""
"","1539","html-keyboard-response","343","937033","0.0-3.0-1.163","livro","s","n","cog","word","S","exp","5"
"","null","html-keyboard-response","344","937535","0.0-3.0-0.164","+","null","","","","","",""
"","1828","html-keyboard-response","345","939364","0.0-3.0-1.164","berquesa","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","346","939866","0.0-3.0-0.165","+","null","","","","","",""
"","2821","html-keyboard-response","347","942687","0.0-3.0-1.165","conjerto","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","348","943188","0.0-3.0-0.166","+","null","","","","","",""
"","12658","html-keyboard-response","349","955847","0.0-3.0-1.166","trair","n","v","cog","word","S","exp","5"
"","null","html-keyboard-response","350","956350","0.0-3.0-0.167","+","null","","","","","",""
"","1110","html-keyboard-response","351","957460","0.0-3.0-1.167","chato","s","n","noncog","word","S","exp","5"
"","null","html-keyboard-response","352","957963","0.0-3.0-0.168","+","null","","","","","",""
"","2958","html-keyboard-response","353","960922","0.0-3.0-1.168","boreta","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","354","961423","0.0-3.0-0.169","+","null","","","","","",""
"","2106","html-keyboard-response","355","963530","0.0-3.0-1.169","pimada","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","356","964032","0.0-3.0-0.170","+","null","","","","","",""
"","3069","html-keyboard-response","357","967102","0.0-3.0-1.170","refletir","n","v","cog","word","S","exp","8"
"","null","html-keyboard-response","358","967604","0.0-3.0-0.171","+","null","","","","","",""
"","2417","html-keyboard-response","359","970021","0.0-3.0-1.171","lapestra","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","360","970523","0.0-3.0-0.172","+","null","","","","","",""
"","7425","html-keyboard-response","361","977950","0.0-3.0-1.172","atitro","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","362","978452","0.0-3.0-0.173","+","null","","","","","",""
"","1372","html-keyboard-response","363","979825","0.0-3.0-1.173","euorpa","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","364","980326","0.0-3.0-0.174","+","null","","","","","",""
"","2930","html-keyboard-response","365","983258","0.0-3.0-1.174","aperor","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","366","983759","0.0-3.0-0.175","+","null","","","","","",""
"","1291","html-keyboard-response","367","985051","0.0-3.0-1.175","motros","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","368","985553","0.0-3.0-0.176","+","null","","","","","",""
"","4117","html-keyboard-response","369","989671","0.0-3.0-1.176","cápsula","s","n","noncog","word","S","exp","7"
"","null","html-keyboard-response","370","990173","0.0-3.0-0.177","+","null","","","","","",""
"","1104","html-keyboard-response","371","991278","0.0-3.0-1.177","pritas","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","372","991780","0.0-3.0-0.178","+","null","","","","","",""
"","10062","html-keyboard-response","373","1001842","0.0-3.0-1.178","dacada","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","374","1002345","0.0-3.0-0.179","+","null","","","","","",""
"","2722","html-keyboard-response","375","1005068","0.0-3.0-1.179","agressivo","s","a","cog","word","S","exp","9"
"","null","html-keyboard-response","376","1005570","0.0-3.0-0.180","+","null","","","","","",""
"","3045","html-keyboard-response","377","1008616","0.0-3.0-1.180","temperar","s","v","noncog","word","S","exp","8"
"","null","html-keyboard-response","378","1009120","0.0-3.0-0.181","+","null","","","","","",""
"","2561","html-keyboard-response","379","1011682","0.0-3.0-1.181","bachir","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","380","1012185","0.0-3.0-0.182","+","null","","","","","",""
"","988","html-keyboard-response","381","1013174","0.0-3.0-1.182","mua","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","382","1013676","0.0-3.0-0.183","+","null","","","","","",""
"","732","html-keyboard-response","383","1014409","0.0-3.0-1.183","viver","s","v","cog","word","S","exp","5"
"","null","html-keyboard-response","384","1014911","0.0-3.0-0.184","+","null","","","","","",""
"","2307","html-keyboard-response","385","1017219","0.0-3.0-1.184","detative","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","386","1017721","0.0-3.0-0.185","+","null","","","","","",""
"","2788","html-keyboard-response","387","1020511","0.0-3.0-1.185","areia","s","n","noncog","word","S","exp","5"
"","null","html-keyboard-response","388","1021012","0.0-3.0-0.186","+","null","","","","","",""
"","2014","html-keyboard-response","389","1023027","0.0-3.0-1.186","hedoru","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","390","1023529","0.0-3.0-0.187","+","null","","","","","",""
"","988","html-keyboard-response","391","1024519","0.0-3.0-1.187","crutas","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","392","1025021","0.0-3.0-0.188","+","null","","","","","",""
"","1240","html-keyboard-response","393","1026262","0.0-3.0-1.188","ideisa","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","394","1026764","0.0-3.0-0.189","+","null","","","","","",""
"","1130","html-keyboard-response","395","1027895","0.0-3.0-1.189","ofreta","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","396","1028397","0.0-3.0-0.190","+","null","","","","","",""
"","1138","html-keyboard-response","397","1029536","0.0-3.0-1.190","abieso","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","398","1030038","0.0-3.0-0.191","+","null","","","","","",""
"","3838","html-keyboard-response","399","1033877","0.0-3.0-1.191","fogão","s","n","noncog","word","S","exp","5"
"","null","html-keyboard-response","400","1034377","0.0-3.0-0.192","+","null","","","","","",""
"","13177","html-keyboard-response","401","1047555","0.0-3.0-1.192","promeção","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","402","1048057","0.0-3.0-0.193","+","null","","","","","",""
"","2122","html-keyboard-response","403","1050179","0.0-3.0-1.193","alfabeto","s","n","cog","word","S","exp","8"
"","null","html-keyboard-response","404","1050686","0.0-3.0-0.194","+","null","","","","","",""
"","1480","html-keyboard-response","405","1052166","0.0-3.0-1.194","propaganda","s","n","cog","word","S","exp","10"
"","null","html-keyboard-response","406","1052667","0.0-3.0-0.195","+","null","","","","","",""
"","3330","html-keyboard-response","407","1055999","0.0-3.0-1.195","afual","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","408","1056500","0.0-3.0-0.196","+","null","","","","","",""
"","1691","html-keyboard-response","409","1058192","0.0-3.0-1.196","deselegante","s","a","noncog","word","S","exp","11"
"","null","html-keyboard-response","410","1058694","0.0-3.0-0.197","+","null","","","","","",""
"","907","html-keyboard-response","411","1059602","0.0-3.0-1.197","telefone","s","n","cog","word","S","exp","8"
"","null","html-keyboard-response","412","1060103","0.0-3.0-0.198","+","null","","","","","",""
"","1521","html-keyboard-response","413","1061625","0.0-3.0-1.198","ensuas","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","414","1062126","0.0-3.0-0.199","+","null","","","","","",""
"","5659","html-keyboard-response","415","1067786","0.0-3.0-1.199","esperar","n","v","cog","word","S","exp","7"
"","null","html-keyboard-response","416","1068289","0.0-3.0-0.200","+","null","","","","","",""
"","5481","html-keyboard-response","417","1073771","0.0-3.0-1.200","papai","n","n","cog","word","S","exp","5"
"","null","html-keyboard-response","418","1074273","0.0-3.0-0.201","+","null","","","","","",""
"","12926","html-keyboard-response","419","1087201","0.0-3.0-1.201","irratinte","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","420","1087703","0.0-3.0-0.202","+","null","","","","","",""
"","3636","html-keyboard-response","421","1091341","0.0-3.0-1.202","espaço","s","n","cog","word","S","exp","6"
"","null","html-keyboard-response","422","1091842","0.0-3.0-0.203","+","null","","","","","",""
"","4660","html-keyboard-response","423","1096502","0.0-3.0-1.203","extravagante","s","a","cog","word","S","exp","12"
"","null","html-keyboard-response","424","1097003","0.0-3.0-0.204","+","null","","","","","",""
"","4732","html-keyboard-response","425","1101737","0.0-3.0-1.204","prever","s","v","cog","word","S","exp","6"
"","null","html-keyboard-response","426","1102238","0.0-3.0-0.205","+","null","","","","","",""
"","4095","html-keyboard-response","427","1106333","0.0-3.0-1.205","usfiga","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","428","1106835","0.0-3.0-0.206","+","null","","","","","",""
"","1658","html-keyboard-response","429","1108493","0.0-3.0-1.206","país","s","n","noncog","word","S","exp","4"
"","null","html-keyboard-response","430","1108995","0.0-3.0-0.207","+","null","","","","","",""
"","6511","html-keyboard-response","431","1115507","0.0-3.0-1.207","encelhor","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","432","1116010","0.0-3.0-0.208","+","null","","","","","",""
"","3566","html-keyboard-response","433","1119577","0.0-3.0-1.208","vitrive","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","434","1120086","0.0-3.0-0.209","+","null","","","","","",""
"","8109","html-keyboard-response","435","1128195","0.0-3.0-1.209","plinta","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","436","1128696","0.0-3.0-0.210","+","null","","","","","",""
"","5476","html-keyboard-response","437","1134174","0.0-3.0-1.210","bibarconato","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","438","1134675","0.0-3.0-0.211","+","null","","","","","",""
"","1397","html-keyboard-response","439","1136073","0.0-3.0-1.211","bambu","n","n","cog","word","S","exp","5"
"","null","html-keyboard-response","440","1136574","0.0-3.0-0.212","+","null","","","","","",""
"","1456","html-keyboard-response","441","1138031","0.0-3.0-1.212","cerca","s","n","noncog","word","S","exp","5"
"","null","html-keyboard-response","442","1138533","0.0-3.0-0.213","+","null","","","","","",""
"","3064","html-keyboard-response","443","1141598","0.0-3.0-1.213","cinema","s","n","cog","word","S","exp","6"
"","null","html-keyboard-response","444","1142100","0.0-3.0-0.214","+","null","","","","","",""
"","1724","html-keyboard-response","445","1143825","0.0-3.0-1.214","uchães","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","446","1144326","0.0-3.0-0.215","+","null","","","","","",""
"","2313","html-keyboard-response","447","1146640","0.0-3.0-1.215","convidado","s","n","noncog","word","S","exp","9"
"","null","html-keyboard-response","448","1147142","0.0-3.0-0.216","+","null","","","","","",""
"","1114","html-keyboard-response","449","1148256","0.0-3.0-1.216","nome","s","n","cog","word","S","exp","4"
"","null","html-keyboard-response","450","1148757","0.0-3.0-0.217","+","null","","","","","",""
"","1333","html-keyboard-response","451","1150091","0.0-3.0-1.217","civil","s","a","cog","word","S","exp","5"
"","null","html-keyboard-response","452","1150593","0.0-3.0-0.218","+","null","","","","","",""
"","7888","html-keyboard-response","453","1158483","0.0-3.0-1.218","animado","n","a","noncog","word","S","exp","7"
"","null","html-keyboard-response","454","1158985","0.0-3.0-0.219","+","null","","","","","",""
"","7439","html-keyboard-response","455","1166425","0.0-3.0-1.219","verdade","s","n","cog","word","S","exp","7"
"","null","html-keyboard-response","456","1166934","0.0-3.0-0.220","+","null","","","","","",""
"","2183","html-keyboard-response","457","1169118","0.0-3.0-1.220","anjo","s","n","cog","word","S","exp","4"
"","null","html-keyboard-response","458","1169622","0.0-3.0-0.221","+","null","","","","","",""
"","9072","html-keyboard-response","459","1178695","0.0-3.0-1.221","chorão","s","a","noncog","word","S","exp","6"
"","null","html-keyboard-response","460","1179197","0.0-3.0-0.222","+","null","","","","","",""
"","1783","html-keyboard-response","461","1180981","0.0-3.0-1.222","árovre","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","462","1181482","0.0-3.0-0.223","+","null","","","","","",""
"","1880","html-keyboard-response","463","1183362","0.0-3.0-1.223","selir","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","464","1183865","0.0-3.0-0.224","+","null","","","","","",""
"","2809","html-keyboard-response","465","1186675","0.0-3.0-1.224","afonher","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","466","1187177","0.0-3.0-0.225","+","null","","","","","",""
"","839","html-keyboard-response","467","1188017","0.0-3.0-1.225","enxarto","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","468","1188519","0.0-3.0-0.226","+","null","","","","","",""
"","1153","html-keyboard-response","469","1189674","0.0-3.0-1.226","bancada","s","n","noncog","word","S","exp","7"
"","null","html-keyboard-response","470","1190176","0.0-3.0-0.227","+","null","","","","","",""
"","2539","html-keyboard-response","471","1192716","0.0-3.0-1.227","candifência","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","472","1193218","0.0-3.0-0.228","+","null","","","","","",""
"","71245","html-keyboard-response","473","1264463","0.0-3.0-1.228","pneucania","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","474","1264966","0.0-3.0-0.229","+","null","","","","","",""
"","9434","html-keyboard-response","475","1274401","0.0-3.0-1.229","matinal","s","a","cog","word","S","exp","7"
"","null","html-keyboard-response","476","1274903","0.0-3.0-0.230","+","null","","","","","",""
"","3388","html-keyboard-response","477","1278292","0.0-3.0-1.230","suipestar","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","478","1278794","0.0-3.0-0.231","+","null","","","","","",""
"","3048","html-keyboard-response","479","1281843","0.0-3.0-1.231","arranjar","s","v","cog","word","S","exp","8"
"","null","html-keyboard-response","480","1282344","0.0-3.0-0.232","+","null","","","","","",""
"","7748","html-keyboard-response","481","1290094","0.0-3.0-1.232","nivelado","s","a","cog","word","S","exp","8"
"","null","html-keyboard-response","482","1290595","0.0-3.0-0.233","+","null","","","","","",""
"","1689","html-keyboard-response","483","1292284","0.0-3.0-1.233","vervas","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","484","1292786","0.0-3.0-0.234","+","null","","","","","",""
"","1000","html-keyboard-response","485","1293788","0.0-3.0-1.234","pulmão","s","n","noncog","word","S","exp","6"
"","null","html-keyboard-response","486","1294289","0.0-3.0-0.235","+","null","","","","","",""
"","962","html-keyboard-response","487","1295252","0.0-3.0-1.235","fusbão","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","488","1295754","0.0-3.0-0.236","+","null","","","","","",""
"","986","html-keyboard-response","489","1296740","0.0-3.0-1.236","francês","s","a","cog","word","S","exp","7"
"","null","html-keyboard-response","490","1297241","0.0-3.0-0.237","+","null","","","","","",""
"","936","html-keyboard-response","491","1298178","0.0-3.0-1.237","destino","s","n","cog","word","S","exp","7"
"","null","html-keyboard-response","492","1298689","0.0-3.0-0.238","+","null","","","","","",""
"","1828","html-keyboard-response","493","1300518","0.0-3.0-1.238","ênclio","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","494","1301030","0.0-3.0-0.239","+","null","","","","","",""
"","3553","html-keyboard-response","495","1304584","0.0-3.0-1.239","manfa","s","null","noncog","pseudo","N","exp","null"
