"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","response","class","status","answer","correct","trial","letters"
"","3964","html-keyboard-response","65","266895","0.0-3.0-1.24","braras","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","66","267399","0.0-3.0-0.25","+","null","","","","","",""
"","1433","html-keyboard-response","67","268834","0.0-3.0-1.25","apontar","s","v","noncog","word","S","exp","7"
"","null","html-keyboard-response","68","269335","0.0-3.0-0.26","+","null","","","","","",""
"","1840","html-keyboard-response","69","271177","0.0-3.0-1.26","hipócrita","s","a","noncog","word","S","exp","9"
"","null","html-keyboard-response","70","271680","0.0-3.0-0.27","+","null","","","","","",""
"","1163","html-keyboard-response","71","272844","0.0-3.0-1.27","papai","s","n","cog","word","S","exp","5"
"","null","html-keyboard-response","72","273348","0.0-3.0-0.28","+","null","","","","","",""
"","1172","html-keyboard-response","73","274521","0.0-3.0-1.28","carro","s","n","noncog","word","S","exp","5"
"","null","html-keyboard-response","74","275025","0.0-3.0-0.29","+","null","","","","","",""
"","2090","html-keyboard-response","75","277116","0.0-3.0-1.29","mua","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","76","277618","0.0-3.0-0.30","+","null","","","","","",""
"","1850","html-keyboard-response","77","279470","0.0-3.0-1.30","aivões","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","78","279974","0.0-3.0-0.31","+","null","","","","","",""
"","4713","html-keyboard-response","79","284688","0.0-3.0-1.31","candifência","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","80","285191","0.0-3.0-0.32","+","null","","","","","",""
"","1332","html-keyboard-response","81","286524","0.0-3.0-1.32","anjo","s","n","cog","word","S","exp","4"
"","null","html-keyboard-response","82","287026","0.0-3.0-0.33","+","null","","","","","",""
"","1357","html-keyboard-response","83","288385","0.0-3.0-1.33","revista","s","n","cog","word","S","exp","7"
"","null","html-keyboard-response","84","288889","0.0-3.0-0.34","+","null","","","","","",""
"","2778","html-keyboard-response","85","291668","0.0-3.0-1.34","sábio","s","n","noncog","word","S","exp","5"
"","null","html-keyboard-response","86","292170","0.0-3.0-0.35","+","null","","","","","",""
"","2056","html-keyboard-response","87","294227","0.0-3.0-1.35","prenas","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","88","294729","0.0-3.0-0.36","+","null","","","","","",""
"","1413","html-keyboard-response","89","296144","0.0-3.0-1.36","atrasar","s","v","noncog","word","S","exp","7"
"","null","html-keyboard-response","90","296648","0.0-3.0-0.37","+","null","","","","","",""
"","1469","html-keyboard-response","91","298119","0.0-3.0-1.37","barco","s","n","cog","word","S","exp","5"
"","null","html-keyboard-response","92","298621","0.0-3.0-0.38","+","null","","","","","",""
"","3159","html-keyboard-response","93","301781","0.0-3.0-1.38","cenada","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","94","302284","0.0-3.0-0.39","+","null","","","","","",""
"","1947","html-keyboard-response","95","304232","0.0-3.0-1.39","carona","s","n","noncog","word","S","exp","6"
"","null","html-keyboard-response","96","304736","0.0-3.0-0.40","+","null","","","","","",""
"","1814","html-keyboard-response","97","306551","0.0-3.0-1.40","cravo","s","n","noncog","word","S","exp","5"
"","null","html-keyboard-response","98","307054","0.0-3.0-0.41","+","null","","","","","",""
"","3346","html-keyboard-response","99","310402","0.0-3.0-1.41","conjerto","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","100","310907","0.0-3.0-0.42","+","null","","","","","",""
"","1285","html-keyboard-response","101","312193","0.0-3.0-1.42","esperar","s","v","cog","word","S","exp","7"
"","null","html-keyboard-response","102","312696","0.0-3.0-0.43","+","null","","","","","",""
"","2630","html-keyboard-response","103","315328","0.0-3.0-1.43","dilheira","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","104","315830","0.0-3.0-0.44","+","null","","","","","",""
"","2918","html-keyboard-response","105","318750","0.0-3.0-1.44","aparme","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","106","319254","0.0-3.0-0.45","+","null","","","","","",""
"","1179","html-keyboard-response","107","320435","0.0-3.0-1.45","ensuas","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","108","320939","0.0-3.0-0.46","+","null","","","","","",""
"","1336","html-keyboard-response","109","322277","0.0-3.0-1.46","oricia","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","110","322779","0.0-3.0-0.47","+","null","","","","","",""
"","1369","html-keyboard-response","111","324149","0.0-3.0-1.47","comércio","s","n","noncog","word","S","exp","8"
"","null","html-keyboard-response","112","324652","0.0-3.0-0.48","+","null","","","","","",""
"","1553","html-keyboard-response","113","326209","0.0-3.0-1.48","burtos","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","114","326715","0.0-3.0-0.49","+","null","","","","","",""
"","2324","html-keyboard-response","115","329042","0.0-3.0-1.49","deselegante","s","a","noncog","word","S","exp","11"
"","null","html-keyboard-response","116","329544","0.0-3.0-0.50","+","null","","","","","",""
"","1482","html-keyboard-response","117","331028","0.0-3.0-1.50","enxarto","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","118","331529","0.0-3.0-0.51","+","null","","","","","",""
"","1723","html-keyboard-response","119","333254","0.0-3.0-1.51","pantufa","s","n","cog","word","S","exp","7"
"","null","html-keyboard-response","120","333755","0.0-3.0-0.52","+","null","","","","","",""
"","1302","html-keyboard-response","121","335059","0.0-3.0-1.52","areia","s","n","noncog","word","S","exp","5"
"","null","html-keyboard-response","122","335560","0.0-3.0-0.53","+","null","","","","","",""
"","1403","html-keyboard-response","123","336965","0.0-3.0-1.53","pitada","s","n","noncog","word","S","exp","6"
"","null","html-keyboard-response","124","337467","0.0-3.0-0.54","+","null","","","","","",""
"","2609","html-keyboard-response","125","340078","0.0-3.0-1.54","motros","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","126","340580","0.0-3.0-0.55","+","null","","","","","",""
"","2390","html-keyboard-response","127","342971","0.0-3.0-1.55","aitrou","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","128","343474","0.0-3.0-0.56","+","null","","","","","",""
"","1627","html-keyboard-response","129","345102","0.0-3.0-1.56","rédesa","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","130","345604","0.0-3.0-0.57","+","null","","","","","",""
"","1344","html-keyboard-response","131","346950","0.0-3.0-1.57","memória","s","n","cog","word","S","exp","7"
"","null","html-keyboard-response","132","347454","0.0-3.0-0.58","+","null","","","","","",""
"","1685","html-keyboard-response","133","349140","0.0-3.0-1.58","chorão","s","a","noncog","word","S","exp","6"
"","null","html-keyboard-response","134","349642","0.0-3.0-0.59","+","null","","","","","",""
"","2805","html-keyboard-response","135","352449","0.0-3.0-1.59","uchães","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","136","352952","0.0-3.0-0.60","+","null","","","","","",""
"","1182","html-keyboard-response","137","354136","0.0-3.0-1.60","cinema","s","n","cog","word","S","exp","6"
"","null","html-keyboard-response","138","354639","0.0-3.0-0.61","+","null","","","","","",""
"","2769","html-keyboard-response","139","357409","0.0-3.0-1.61","crolatário","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","140","357912","0.0-3.0-0.62","+","null","","","","","",""
"","1690","html-keyboard-response","141","359604","0.0-3.0-1.62","sintonizar","s","v","noncog","word","S","exp","10"
"","null","html-keyboard-response","142","360106","0.0-3.0-0.63","+","null","","","","","",""
"","2716","html-keyboard-response","143","362825","0.0-3.0-1.63","ênclio","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","144","363326","0.0-3.0-0.64","+","null","","","","","",""
"","1105","html-keyboard-response","145","364433","0.0-3.0-1.64","jantar","s","v","noncog","word","S","exp","6"
"","null","html-keyboard-response","146","364936","0.0-3.0-0.65","+","null","","","","","",""
"","1118","html-keyboard-response","147","366056","0.0-3.0-1.65","matinal","s","a","cog","word","S","exp","7"
"","null","html-keyboard-response","148","366558","0.0-3.0-0.66","+","null","","","","","",""
"","878","html-keyboard-response","149","367438","0.0-3.0-1.66","agressivo","s","a","cog","word","S","exp","9"
"","null","html-keyboard-response","150","367940","0.0-3.0-0.67","+","null","","","","","",""
"","2874","html-keyboard-response","151","370815","0.0-3.0-1.67","dobradiça","n","n","noncog","word","S","exp","9"
"","null","html-keyboard-response","152","371317","0.0-3.0-0.68","+","null","","","","","",""
"","2216","html-keyboard-response","153","373535","0.0-3.0-1.68","dencosto","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","154","374038","0.0-3.0-0.69","+","null","","","","","",""
"","3755","html-keyboard-response","155","377795","0.0-3.0-1.69","ocinto","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","156","378298","0.0-3.0-0.70","+","null","","","","","",""
"","1683","html-keyboard-response","157","379985","0.0-3.0-1.70","ofreta","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","158","380488","0.0-3.0-0.71","+","null","","","","","",""
