"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","response","class","status","answer","correct","trial","letters"
"","3066","html-keyboard-response","287","444003","0.0-3.0-1.135","filosofia","s","n","cog","word","S","exp","9"
"","null","html-keyboard-response","288","444503","0.0-3.0-0.136","+","null","","","","","",""
"","3003","html-keyboard-response","289","447507","0.0-3.0-1.136","braras","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","290","448007","0.0-3.0-0.137","+","null","","","","","",""
"","1371","html-keyboard-response","291","449379","0.0-3.0-1.137","pedaço","s","n","noncog","word","S","exp","6"
"","null","html-keyboard-response","292","449880","0.0-3.0-0.138","+","null","","","","","",""
"","1962","html-keyboard-response","293","451843","0.0-3.0-1.138","incomodar","s","v","noncog","word","S","exp","9"
"","null","html-keyboard-response","294","452344","0.0-3.0-0.139","+","null","","","","","",""
"","2266","html-keyboard-response","295","454610","0.0-3.0-1.139","hébies","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","296","455111","0.0-3.0-0.140","+","null","","","","","",""
"","2523","html-keyboard-response","297","457635","0.0-3.0-1.140","raspar","s","v","noncog","word","S","exp","6"
"","null","html-keyboard-response","298","458135","0.0-3.0-0.141","+","null","","","","","",""
"","2299","html-keyboard-response","299","460435","0.0-3.0-1.141","podilo","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","300","460935","0.0-3.0-0.142","+","null","","","","","",""
"","1547","html-keyboard-response","301","462483","0.0-3.0-1.142","barco","s","n","cog","word","S","exp","5"
"","null","html-keyboard-response","302","462983","0.0-3.0-0.143","+","null","","","","","",""
"","1291","html-keyboard-response","303","464274","0.0-3.0-1.143","tênis","s","n","cog","word","S","exp","5"
"","null","html-keyboard-response","304","464775","0.0-3.0-0.144","+","null","","","","","",""
"","2155","html-keyboard-response","305","466930","0.0-3.0-1.144","faínas","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","306","467446","0.0-3.0-0.145","+","null","","","","","",""
"","1196","html-keyboard-response","307","468642","0.0-3.0-1.145","mudança","s","n","noncog","word","S","exp","7"
"","null","html-keyboard-response","308","469144","0.0-3.0-0.146","+","null","","","","","",""
"","3114","html-keyboard-response","309","472259","0.0-3.0-1.146","vitrive","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","310","472759","0.0-3.0-0.147","+","null","","","","","",""
"","3051","html-keyboard-response","311","475811","0.0-3.0-1.147","suipestar","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","312","476311","0.0-3.0-0.148","+","null","","","","","",""
"","1403","html-keyboard-response","313","477714","0.0-3.0-1.148","carregar","s","v","noncog","word","S","exp","8"
"","null","html-keyboard-response","314","478216","0.0-3.0-0.149","+","null","","","","","",""
"","3626","html-keyboard-response","315","481842","0.0-3.0-1.149","boreta","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","316","482343","0.0-3.0-0.150","+","null","","","","","",""
"","1403","html-keyboard-response","317","483747","0.0-3.0-1.150","liso","s","n","noncog","word","S","exp","4"
"","null","html-keyboard-response","318","484247","0.0-3.0-0.151","+","null","","","","","",""
"","1579","html-keyboard-response","319","485827","0.0-3.0-1.151","propaganda","s","n","cog","word","S","exp","10"
"","null","html-keyboard-response","320","486328","0.0-3.0-0.152","+","null","","","","","",""
"","1386","html-keyboard-response","321","487714","0.0-3.0-1.152","tartos","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","322","488227","0.0-3.0-0.153","+","null","","","","","",""
"","3408","html-keyboard-response","323","491635","0.0-3.0-1.153","ejerro","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","324","492135","0.0-3.0-0.154","+","null","","","","","",""
"","1643","html-keyboard-response","325","493779","0.0-3.0-1.154","protas","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","326","494280","0.0-3.0-0.155","+","null","","","","","",""
"","1034","html-keyboard-response","327","495315","0.0-3.0-1.155","esperar","s","v","cog","word","S","exp","7"
"","null","html-keyboard-response","328","495816","0.0-3.0-0.156","+","null","","","","","",""
"","1115","html-keyboard-response","329","496931","0.0-3.0-1.156","preferir","s","v","cog","word","S","exp","8"
"","null","html-keyboard-response","330","497433","0.0-3.0-0.157","+","null","","","","","",""
"","1417","html-keyboard-response","331","498850","0.0-3.0-1.157","terdia","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","332","499351","0.0-3.0-0.158","+","null","","","","","",""
"","827","html-keyboard-response","333","500178","0.0-3.0-1.158","liberal","s","a","cog","word","S","exp","7"
"","null","html-keyboard-response","334","500680","0.0-3.0-0.159","+","null","","","","","",""
"","938","html-keyboard-response","335","501618","0.0-3.0-1.159","rovaz","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","336","502120","0.0-3.0-0.160","+","null","","","","","",""
"","1194","html-keyboard-response","337","503314","0.0-3.0-1.160","instruído","s","a","noncog","word","S","exp","9"
"","null","html-keyboard-response","338","503815","0.0-3.0-0.161","+","null","","","","","",""
"","827","html-keyboard-response","339","504642","0.0-3.0-1.161","pulmão","s","n","noncog","word","S","exp","6"
"","null","html-keyboard-response","340","505144","0.0-3.0-0.162","+","null","","","","","",""
"","842","html-keyboard-response","341","505986","0.0-3.0-1.162","cascata","s","n","noncog","word","S","exp","7"
"","null","html-keyboard-response","342","506487","0.0-3.0-0.163","+","null","","","","","",""
"","763","html-keyboard-response","343","507251","0.0-3.0-1.163","imitar","s","v","cog","word","S","exp","6"
"","null","html-keyboard-response","344","507752","0.0-3.0-0.164","+","null","","","","","",""
"","890","html-keyboard-response","345","508642","0.0-3.0-1.164","avenas","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","346","509144","0.0-3.0-0.165","+","null","","","","","",""
"","698","html-keyboard-response","347","509842","0.0-3.0-1.165","revista","s","n","cog","word","S","exp","7"
"","null","html-keyboard-response","348","510343","0.0-3.0-0.166","+","null","","","","","",""
"","1259","html-keyboard-response","349","511602","0.0-3.0-1.166","aparme","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","350","512103","0.0-3.0-0.167","+","null","","","","","",""
"","1083","html-keyboard-response","351","513186","0.0-3.0-1.167","lagras","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","352","513687","0.0-3.0-0.168","+","null","","","","","",""
"","8987","html-keyboard-response","353","522675","0.0-3.0-1.168","quenzina","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","354","523176","0.0-3.0-0.169","+","null","","","","","",""
"","1545","html-keyboard-response","355","524722","0.0-3.0-1.169","loaco","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","356","525223","0.0-3.0-0.170","+","null","","","","","",""
"","667","html-keyboard-response","357","525890","0.0-3.0-1.170","costra","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","358","526391","0.0-3.0-0.171","+","null","","","","","",""
"","2011","html-keyboard-response","359","528402","0.0-3.0-1.171","pantufa","s","n","cog","word","S","exp","7"
"","null","html-keyboard-response","360","528903","0.0-3.0-0.172","+","null","","","","","",""
"","1115","html-keyboard-response","361","530018","0.0-3.0-1.172","montanha","s","n","cog","word","S","exp","8"
"","null","html-keyboard-response","362","530520","0.0-3.0-0.173","+","null","","","","","",""
"","2202","html-keyboard-response","363","532722","0.0-3.0-1.173","livro","s","n","cog","word","S","exp","5"
"","null","html-keyboard-response","364","533224","0.0-3.0-0.174","+","null","","","","","",""
"","1034","html-keyboard-response","365","534258","0.0-3.0-1.174","comércio","s","n","noncog","word","S","exp","8"
"","null","html-keyboard-response","366","534759","0.0-3.0-0.175","+","null","","","","","",""
"","1275","html-keyboard-response","367","536034","0.0-3.0-1.175","nivelado","s","a","cog","word","S","exp","8"
"","null","html-keyboard-response","368","536536","0.0-3.0-0.176","+","null","","","","","",""
"","1402","html-keyboard-response","369","537938","0.0-3.0-1.176","mabras","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","370","538440","0.0-3.0-0.177","+","null","","","","","",""
"","778","html-keyboard-response","371","539218","0.0-3.0-1.177","nacional","s","a","cog","word","S","exp","8"
"","null","html-keyboard-response","372","539719","0.0-3.0-0.178","+","null","","","","","",""
"","3227","html-keyboard-response","373","542947","0.0-3.0-1.178","encelhor","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","374","543447","0.0-3.0-0.179","+","null","","","","","",""
"","1178","html-keyboard-response","375","544626","0.0-3.0-1.179","fusbão","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","376","545128","0.0-3.0-0.180","+","null","","","","","",""
"","1738","html-keyboard-response","377","546866","0.0-3.0-1.180","verceja","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","378","547368","0.0-3.0-0.181","+","null","","","","","",""
"","1338","html-keyboard-response","379","548706","0.0-3.0-1.181","revear","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","380","549208","0.0-3.0-0.182","+","null","","","","","",""
"","1290","html-keyboard-response","381","550498","0.0-3.0-1.182","burtos","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","382","550999","0.0-3.0-0.183","+","null","","","","","",""
"","1611","html-keyboard-response","383","552610","0.0-3.0-1.183","detative","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","384","553111","0.0-3.0-0.184","+","null","","","","","",""
"","1323","html-keyboard-response","385","554434","0.0-3.0-1.184","açúcar","s","n","noncog","word","S","exp","6"
"","null","html-keyboard-response","386","554935","0.0-3.0-0.185","+","null","","","","","",""
"","2475","html-keyboard-response","387","557410","0.0-3.0-1.185","morar","s","v","noncog","word","S","exp","5"
"","null","html-keyboard-response","388","557912","0.0-3.0-0.186","+","null","","","","","",""
"","6186","html-keyboard-response","389","564098","0.0-3.0-1.186","árovre","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","390","564599","0.0-3.0-0.187","+","null","","","","","",""
"","1978","html-keyboard-response","391","566578","0.0-3.0-1.187","cápsula","s","n","noncog","word","S","exp","7"
"","null","html-keyboard-response","392","567079","0.0-3.0-0.188","+","null","","","","","",""
"","1051","html-keyboard-response","393","568130","0.0-3.0-1.188","ótimo","s","a","noncog","word","S","exp","5"
"","null","html-keyboard-response","394","568631","0.0-3.0-0.189","+","null","","","","","",""
"","4058","html-keyboard-response","395","572690","0.0-3.0-1.189","deselegante","s","a","noncog","word","S","exp","11"
"","null","html-keyboard-response","396","573190","0.0-3.0-0.190","+","null","","","","","",""
"","843","html-keyboard-response","397","574034","0.0-3.0-1.190","perbas","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","398","574537","0.0-3.0-0.191","+","null","","","","","",""
"","1481","html-keyboard-response","399","576018","0.0-3.0-1.191","ensuas","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","400","576520","0.0-3.0-0.192","+","null","","","","","",""
"","1306","html-keyboard-response","401","577826","0.0-3.0-1.192","escumo","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","402","578336","0.0-3.0-0.193","+","null","","","","","",""
"","1474","html-keyboard-response","403","579810","0.0-3.0-1.193","multiplicar","s","v","cog","word","S","exp","11"
"","null","html-keyboard-response","404","580311","0.0-3.0-0.194","+","null","","","","","",""
"","1387","html-keyboard-response","405","581698","0.0-3.0-1.194","dencosto","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","406","582199","0.0-3.0-0.195","+","null","","","","","",""
"","1963","html-keyboard-response","407","584162","0.0-3.0-1.195","tela","s","n","noncog","word","S","exp","4"
"","null","html-keyboard-response","408","584663","0.0-3.0-0.196","+","null","","","","","",""
"","1595","html-keyboard-response","409","586258","0.0-3.0-1.196","franda","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","410","586759","0.0-3.0-0.197","+","null","","","","","",""
"","2059","html-keyboard-response","411","588818","0.0-3.0-1.197","motros","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","412","589320","0.0-3.0-0.198","+","null","","","","","",""
"","1690","html-keyboard-response","413","591010","0.0-3.0-1.198","espionar","s","v","cog","word","S","exp","8"
"","null","html-keyboard-response","414","591512","0.0-3.0-0.199","+","null","","","","","",""
"","2074","html-keyboard-response","415","593586","0.0-3.0-1.199","uçar","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","416","594087","0.0-3.0-0.200","+","null","","","","","",""
"","1338","html-keyboard-response","417","595426","0.0-3.0-1.200","temperar","s","v","noncog","word","S","exp","8"
"","null","html-keyboard-response","418","595927","0.0-3.0-0.201","+","null","","","","","",""
"","3211","html-keyboard-response","419","599138","0.0-3.0-1.201","matinal","s","a","cog","word","S","exp","7"
"","null","html-keyboard-response","420","599639","0.0-3.0-0.202","+","null","","","","","",""
"","1178","html-keyboard-response","421","600818","0.0-3.0-1.202","bandido","s","n","cog","word","S","exp","7"
"","null","html-keyboard-response","422","601319","0.0-3.0-0.203","+","null","","","","","",""
"","3210","html-keyboard-response","423","604530","0.0-3.0-1.203","crolatário","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","424","605032","0.0-3.0-0.204","+","null","","","","","",""
"","1610","html-keyboard-response","425","606642","0.0-3.0-1.204","fasdas","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","426","607143","0.0-3.0-0.205","+","null","","","","","",""
"","2378","html-keyboard-response","427","609522","0.0-3.0-1.205","salpicado","s","a","noncog","word","S","exp","9"
"","null","html-keyboard-response","428","610024","0.0-3.0-0.206","+","null","","","","","",""
"","2554","html-keyboard-response","429","612578","0.0-3.0-1.206","undivídio","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","430","613080","0.0-3.0-0.207","+","null","","","","","",""
"","3706","html-keyboard-response","431","616786","0.0-3.0-1.207","viver","s","v","cog","word","S","exp","5"
"","null","html-keyboard-response","432","617287","0.0-3.0-0.208","+","null","","","","","",""
"","8362","html-keyboard-response","433","625650","0.0-3.0-1.208","beima","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","434","626152","0.0-3.0-0.209","+","null","","","","","",""
"","1658","html-keyboard-response","435","627810","0.0-3.0-1.209","afonher","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","436","628311","0.0-3.0-0.210","+","null","","","","","",""
"","6875","html-keyboard-response","437","635186","0.0-3.0-1.210","bibarconato","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","438","635687","0.0-3.0-0.211","+","null","","","","","",""
"","2507","html-keyboard-response","439","638194","0.0-3.0-1.211","dobradiça","s","n","noncog","word","S","exp","9"
"","null","html-keyboard-response","440","638696","0.0-3.0-0.212","+","null","","","","","",""
"","4042","html-keyboard-response","441","642738","0.0-3.0-1.212","atapdar","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","442","643239","0.0-3.0-0.213","+","null","","","","","",""
"","2378","html-keyboard-response","443","645618","0.0-3.0-1.213","planalto","s","n","cog","word","S","exp","8"
"","null","html-keyboard-response","444","646119","0.0-3.0-0.214","+","null","","","","","",""
"","1274","html-keyboard-response","445","647394","0.0-3.0-1.214","perdão","s","n","noncog","word","S","exp","6"
"","null","html-keyboard-response","446","647895","0.0-3.0-0.215","+","null","","","","","",""
"","970","html-keyboard-response","447","648866","0.0-3.0-1.215","bracos","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","448","649368","0.0-3.0-0.216","+","null","","","","","",""
"","1306","html-keyboard-response","449","650674","0.0-3.0-1.216","papai","s","n","cog","word","S","exp","5"
"","null","html-keyboard-response","450","651175","0.0-3.0-0.217","+","null","","","","","",""
"","1995","html-keyboard-response","451","653170","0.0-3.0-1.217","gilha","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","452","653671","0.0-3.0-0.218","+","null","","","","","",""
"","2122","html-keyboard-response","453","655794","0.0-3.0-1.218","motre","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","454","656295","0.0-3.0-0.219","+","null","","","","","",""
"","1306","html-keyboard-response","455","657602","0.0-3.0-1.219","grótis","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","456","658103","0.0-3.0-0.220","+","null","","","","","",""
"","810","html-keyboard-response","457","658914","0.0-3.0-1.220","destino","s","n","cog","word","S","exp","7"
"","null","html-keyboard-response","458","659415","0.0-3.0-0.221","+","null","","","","","",""
"","891","html-keyboard-response","459","660306","0.0-3.0-1.221","convidado","s","n","noncog","word","S","exp","9"
"","null","html-keyboard-response","460","660819","0.0-3.0-0.222","+","null","","","","","",""
"","5407","html-keyboard-response","461","666226","0.0-3.0-1.222","ofreta","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","462","666727","0.0-3.0-0.223","+","null","","","","","",""
"","2187","html-keyboard-response","463","668914","0.0-3.0-1.223","dipata","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","464","669415","0.0-3.0-0.224","+","null","","","","","",""
"","1578","html-keyboard-response","465","670994","0.0-3.0-1.224","vervas","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","466","671496","0.0-3.0-0.225","+","null","","","","","",""
"","2202","html-keyboard-response","467","673698","0.0-3.0-1.225","manais","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","468","674200","0.0-3.0-0.226","+","null","","","","","",""
"","3625","html-keyboard-response","469","677826","0.0-3.0-1.226","irratinte","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","470","678327","0.0-3.0-0.227","+","null","","","","","",""
"","1067","html-keyboard-response","471","679394","0.0-3.0-1.227","azul","s","n","noncog","word","S","exp","4"
"","null","html-keyboard-response","472","679895","0.0-3.0-0.228","+","null","","","","","",""
"","1018","html-keyboard-response","473","680914","0.0-3.0-1.228","tio","s","n","noncog","word","S","exp","3"
"","null","html-keyboard-response","474","681415","0.0-3.0-0.229","+","null","","","","","",""
"","3675","html-keyboard-response","475","685090","0.0-3.0-1.229","euorpa","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","476","685591","0.0-3.0-0.230","+","null","","","","","",""
"","1499","html-keyboard-response","477","687090","0.0-3.0-1.230","promessa","s","n","noncog","word","S","exp","8"
"","null","html-keyboard-response","478","687591","0.0-3.0-0.231","+","null","","","","","",""
"","1114","html-keyboard-response","479","688706","0.0-3.0-1.231","reduzir","s","v","cog","word","S","exp","7"
"","null","html-keyboard-response","480","689207","0.0-3.0-0.232","+","null","","","","","",""
"","2763","html-keyboard-response","481","691970","0.0-3.0-1.232","adoçar","s","v","noncog","word","S","exp","6"
"","null","html-keyboard-response","482","692480","0.0-3.0-0.233","+","null","","","","","",""
"","1089","html-keyboard-response","483","693570","0.0-3.0-1.233","socorro","s","n","noncog","word","S","exp","7"
"","null","html-keyboard-response","484","694071","0.0-3.0-0.234","+","null","","","","","",""
"","3114","html-keyboard-response","485","697186","0.0-3.0-1.234","crutas","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","486","697692","0.0-3.0-0.235","+","null","","","","","",""
"","726","html-keyboard-response","487","698418","0.0-3.0-1.235","telefone","s","n","cog","word","S","exp","8"
"","null","html-keyboard-response","488","698919","0.0-3.0-0.236","+","null","","","","","",""
"","794","html-keyboard-response","489","699714","0.0-3.0-1.236","especial","s","a","cog","word","S","exp","8"
"","null","html-keyboard-response","490","700215","0.0-3.0-0.237","+","null","","","","","",""
"","827","html-keyboard-response","491","701042","0.0-3.0-1.237","fogão","s","n","noncog","word","S","exp","5"
"","null","html-keyboard-response","492","701543","0.0-3.0-0.238","+","null","","","","","",""
"","1003","html-keyboard-response","493","702546","0.0-3.0-1.238","cenada","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","494","703047","0.0-3.0-0.239","+","null","","","","","",""
"","4347","html-keyboard-response","495","707394","0.0-3.0-1.239","aitrou","s","null","noncog","pseudo","N","exp","null"
