"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","response","class","status","answer","correct","trial","letters"
"","666","html-keyboard-response","291","468168","0.0-3.0-1.137","azul","s","n","noncog","word","S","exp","4"
"","null","html-keyboard-response","292","468672","0.0-3.0-0.138","+","null","","","","","",""
"","635","html-keyboard-response","293","469309","0.0-3.0-1.138","abieso","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","294","469815","0.0-3.0-0.139","+","null","","","","","",""
"","794","html-keyboard-response","295","470616","0.0-3.0-1.139","cápsula","s","n","noncog","word","S","exp","7"
"","null","html-keyboard-response","296","471129","0.0-3.0-0.140","+","null","","","","","",""
"","812","html-keyboard-response","297","471947","0.0-3.0-1.140","anjo","s","n","cog","word","S","exp","4"
"","null","html-keyboard-response","298","472461","0.0-3.0-0.141","+","null","","","","","",""
"","618","html-keyboard-response","299","473081","0.0-3.0-1.141","cravo","s","n","noncog","word","S","exp","5"
"","null","html-keyboard-response","300","473586","0.0-3.0-0.142","+","null","","","","","",""
"","630","html-keyboard-response","301","474217","0.0-3.0-1.142","uchães","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","302","474728","0.0-3.0-0.143","+","null","","","","","",""
"","548","html-keyboard-response","303","475277","0.0-3.0-1.143","areia","s","n","noncog","word","S","exp","5"
"","null","html-keyboard-response","304","475794","0.0-3.0-0.144","+","null","","","","","",""
"","543","html-keyboard-response","305","476338","0.0-3.0-1.144","motros","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","306","476844","0.0-3.0-0.145","+","null","","","","","",""
"","626","html-keyboard-response","307","477471","0.0-3.0-1.145","planalto","s","n","cog","word","S","exp","8"
"","null","html-keyboard-response","308","477979","0.0-3.0-0.146","+","null","","","","","",""
"","865","html-keyboard-response","309","478846","0.0-3.0-1.146","plinta","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","310","479360","0.0-3.0-0.147","+","null","","","","","",""
"","540","html-keyboard-response","311","479901","0.0-3.0-1.147","nervoso","s","a","noncog","word","S","exp","7"
"","null","html-keyboard-response","312","480409","0.0-3.0-0.148","+","null","","","","","",""
"","921","html-keyboard-response","313","481332","0.0-3.0-1.148","socorro","s","n","noncog","word","S","exp","7"
"","null","html-keyboard-response","314","481839","0.0-3.0-0.149","+","null","","","","","",""
"","487","html-keyboard-response","315","482327","0.0-3.0-1.149","destino","s","n","cog","word","S","exp","7"
"","null","html-keyboard-response","316","482835","0.0-3.0-0.150","+","null","","","","","",""
"","1285","html-keyboard-response","317","484123","0.0-3.0-1.150","pega-pega","s","n","noncog","word","S","exp","8"
"","null","html-keyboard-response","318","484632","0.0-3.0-0.151","+","null","","","","","",""
"","612","html-keyboard-response","319","485245","0.0-3.0-1.151","tinta","s","n","cog","word","S","exp","5"
"","null","html-keyboard-response","320","485758","0.0-3.0-0.152","+","null","","","","","",""
"","914","html-keyboard-response","321","486674","0.0-3.0-1.152","filme","s","n","cog","word","S","exp","5"
"","null","html-keyboard-response","322","487185","0.0-3.0-0.153","+","null","","","","","",""
"","2168","html-keyboard-response","323","489354","0.0-3.0-1.153","gruja","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","324","489859","0.0-3.0-0.154","+","null","","","","","",""
"","2215","html-keyboard-response","325","492075","0.0-3.0-1.154","francês","s","a","cog","word","S","exp","7"
"","null","html-keyboard-response","326","492581","0.0-3.0-0.155","+","null","","","","","",""
"","807","html-keyboard-response","327","493389","0.0-3.0-1.155","âgnulo","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","328","493893","0.0-3.0-0.156","+","null","","","","","",""
"","505","html-keyboard-response","329","494399","0.0-3.0-1.156","crutas","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","330","494910","0.0-3.0-0.157","+","null","","","","","",""
"","741","html-keyboard-response","331","495651","0.0-3.0-1.157","apontar","s","v","noncog","word","S","exp","7"
"","null","html-keyboard-response","332","496165","0.0-3.0-0.158","+","null","","","","","",""
"","576","html-keyboard-response","333","496741","0.0-3.0-1.158","aparme","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","334","497243","0.0-3.0-0.159","+","null","","","","","",""
"","1024","html-keyboard-response","335","498268","0.0-3.0-1.159","irratinte","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","336","498781","0.0-3.0-0.160","+","null","","","","","",""
"","603","html-keyboard-response","337","499385","0.0-3.0-1.160","quenzina","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","338","499894","0.0-3.0-0.161","+","null","","","","","",""
"","559","html-keyboard-response","339","500456","0.0-3.0-1.161","rédesa","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","340","500958","0.0-3.0-0.162","+","null","","","","","",""
"","542","html-keyboard-response","341","501500","0.0-3.0-1.162","espinho","n","n","noncog","word","S","exp","7"
"","null","html-keyboard-response","342","502003","0.0-3.0-0.163","+","null","","","","","",""
"","726","html-keyboard-response","343","502730","0.0-3.0-1.163","vervas","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","344","503241","0.0-3.0-0.164","+","null","","","","","",""
"","584","html-keyboard-response","345","503826","0.0-3.0-1.164","enedro","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","346","504333","0.0-3.0-0.165","+","null","","","","","",""
"","1136","html-keyboard-response","347","505471","0.0-3.0-1.165","delirar","s","v","noncog","word","S","exp","7"
"","null","html-keyboard-response","348","505982","0.0-3.0-0.166","+","null","","","","","",""
"","643","html-keyboard-response","349","506626","0.0-3.0-1.166","podilo","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","350","507140","0.0-3.0-0.167","+","null","","","","","",""
"","730","html-keyboard-response","351","507872","0.0-3.0-1.167","jantar","s","v","noncog","word","S","exp","6"
"","null","html-keyboard-response","352","508375","0.0-3.0-0.168","+","null","","","","","",""
"","766","html-keyboard-response","353","509141","0.0-3.0-1.168","esfoce","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","354","509645","0.0-3.0-0.169","+","null","","","","","",""
"","523","html-keyboard-response","355","510168","0.0-3.0-1.169","rovaz","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","356","510681","0.0-3.0-0.170","+","null","","","","","",""
"","477","html-keyboard-response","357","511159","0.0-3.0-1.170","pritas","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","358","511668","0.0-3.0-0.171","+","null","","","","","",""
"","919","html-keyboard-response","359","512588","0.0-3.0-1.171","manfa","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","360","513093","0.0-3.0-0.172","+","null","","","","","",""
"","1433","html-keyboard-response","361","514527","0.0-3.0-1.172","independente","s","a","noncog","word","S","exp","12"
"","null","html-keyboard-response","362","515030","0.0-3.0-0.173","+","null","","","","","",""
"","1808","html-keyboard-response","363","516838","0.0-3.0-1.173","nacional","s","a","cog","word","S","exp","8"
"","null","html-keyboard-response","364","517352","0.0-3.0-0.174","+","null","","","","","",""
"","678","html-keyboard-response","365","518030","0.0-3.0-1.174","refletir","s","v","cog","word","S","exp","8"
"","null","html-keyboard-response","366","518533","0.0-3.0-0.175","+","null","","","","","",""
"","879","html-keyboard-response","367","519413","0.0-3.0-1.175","ejerro","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","368","519927","0.0-3.0-0.176","+","null","","","","","",""
"","1287","html-keyboard-response","369","521216","0.0-3.0-1.176","pneucania","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","370","521729","0.0-3.0-0.177","+","null","","","","","",""
"","981","html-keyboard-response","371","522710","0.0-3.0-1.177","chorão","s","a","noncog","word","S","exp","6"
"","null","html-keyboard-response","372","523226","0.0-3.0-0.178","+","null","","","","","",""
"","1055","html-keyboard-response","373","524280","0.0-3.0-1.178","ronronar","s","v","cog","word","S","exp","8"
"","null","html-keyboard-response","374","524787","0.0-3.0-0.179","+","null","","","","","",""
"","883","html-keyboard-response","375","525672","0.0-3.0-1.179","ideisa","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","376","526187","0.0-3.0-0.180","+","null","","","","","",""
"","590","html-keyboard-response","377","526780","0.0-3.0-1.180","fasdas","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","378","527297","0.0-3.0-0.181","+","null","","","","","",""
"","718","html-keyboard-response","379","528018","0.0-3.0-1.181","grave","s","a","cog","word","S","exp","5"
"","null","html-keyboard-response","380","528521","0.0-3.0-0.182","+","null","","","","","",""
"","468","html-keyboard-response","381","528990","0.0-3.0-1.182","beima","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","382","529506","0.0-3.0-0.183","+","null","","","","","",""
"","570","html-keyboard-response","383","530078","0.0-3.0-1.183","aemaça","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","384","530589","0.0-3.0-0.184","+","null","","","","","",""
"","464","html-keyboard-response","385","531060","0.0-3.0-1.184","bandido","s","n","cog","word","S","exp","7"
"","null","html-keyboard-response","386","531564","0.0-3.0-0.185","+","null","","","","","",""
"","676","html-keyboard-response","387","532244","0.0-3.0-1.185","ênclio","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","388","532757","0.0-3.0-0.186","+","null","","","","","",""
"","618","html-keyboard-response","389","533377","0.0-3.0-1.186","verdade","s","n","cog","word","S","exp","7"
"","null","html-keyboard-response","390","533881","0.0-3.0-0.187","+","null","","","","","",""
"","486","html-keyboard-response","391","534368","0.0-3.0-1.187","bambu","s","n","cog","word","S","exp","5"
"","null","html-keyboard-response","392","534885","0.0-3.0-0.188","+","null","","","","","",""
"","470","html-keyboard-response","393","535358","0.0-3.0-1.188","sanque","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","394","535873","0.0-3.0-0.189","+","null","","","","","",""
"","429","html-keyboard-response","395","536305","0.0-3.0-1.189","usnado","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","396","536810","0.0-3.0-0.190","+","null","","","","","",""
"","434","html-keyboard-response","397","537247","0.0-3.0-1.190","revista","s","n","cog","word","S","exp","7"
"","null","html-keyboard-response","398","537750","0.0-3.0-0.191","+","null","","","","","",""
"","776","html-keyboard-response","399","538527","0.0-3.0-1.191","crolatário","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","400","539040","0.0-3.0-0.192","+","null","","","","","",""
"","1860","html-keyboard-response","401","540901","0.0-3.0-1.192","propaganda","s","n","cog","word","S","exp","10"
"","null","html-keyboard-response","402","541417","0.0-3.0-0.193","+","null","","","","","",""
"","615","html-keyboard-response","403","542034","0.0-3.0-1.193","boreta","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","404","542548","0.0-3.0-0.194","+","null","","","","","",""
"","491","html-keyboard-response","405","543039","0.0-3.0-1.194","oecano","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","406","543550","0.0-3.0-0.195","+","null","","","","","",""
"","552","html-keyboard-response","407","544104","0.0-3.0-1.195","drama","s","n","cog","word","S","exp","5"
"","null","html-keyboard-response","408","544613","0.0-3.0-0.196","+","null","","","","","",""
"","603","html-keyboard-response","409","545219","0.0-3.0-1.196","grótis","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","410","545726","0.0-3.0-0.197","+","null","","","","","",""
"","490","html-keyboard-response","411","546218","0.0-3.0-1.197","braras","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","412","546726","0.0-3.0-0.198","+","null","","","","","",""
"","473","html-keyboard-response","413","547201","0.0-3.0-1.198","adoçar","s","v","noncog","word","S","exp","6"
"","null","html-keyboard-response","414","547713","0.0-3.0-0.199","+","null","","","","","",""
"","1563","html-keyboard-response","415","549278","0.0-3.0-1.199","ilhure","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","416","549789","0.0-3.0-0.200","+","null","","","","","",""
"","616","html-keyboard-response","417","550407","0.0-3.0-1.200","barco","s","n","cog","word","S","exp","5"
"","null","html-keyboard-response","418","550910","0.0-3.0-0.201","+","null","","","","","",""
"","997","html-keyboard-response","419","551909","0.0-3.0-1.201","burtos","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","420","552420","0.0-3.0-0.202","+","null","","","","","",""
"","1580","html-keyboard-response","421","554000","0.0-3.0-1.202","medalha","n","n","cog","word","S","exp","7"
"","null","html-keyboard-response","422","554505","0.0-3.0-0.203","+","null","","","","","",""
"","1698","html-keyboard-response","423","556203","0.0-3.0-1.203","frotes","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","424","556712","0.0-3.0-0.204","+","null","","","","","",""
"","2101","html-keyboard-response","425","558814","0.0-3.0-1.204","pimada","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","426","559326","0.0-3.0-0.205","+","null","","","","","",""
"","1056","html-keyboard-response","427","560382","0.0-3.0-1.205","fogão","s","n","noncog","word","S","exp","5"
"","null","html-keyboard-response","428","560897","0.0-3.0-0.206","+","null","","","","","",""
"","712","html-keyboard-response","429","561610","0.0-3.0-1.206","atitro","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","430","562112","0.0-3.0-0.207","+","null","","","","","",""
"","1358","html-keyboard-response","431","563471","0.0-3.0-1.207","euorpa","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","432","563982","0.0-3.0-0.208","+","null","","","","","",""
"","764","html-keyboard-response","433","564747","0.0-3.0-1.208","dia","s","n","noncog","word","S","exp","3"
"","null","html-keyboard-response","434","565254","0.0-3.0-0.209","+","null","","","","","",""
"","646","html-keyboard-response","435","565901","0.0-3.0-1.209","perbas","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","436","566409","0.0-3.0-0.210","+","null","","","","","",""
"","525","html-keyboard-response","437","566935","0.0-3.0-1.210","morija","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","438","567444","0.0-3.0-0.211","+","null","","","","","",""
"","423","html-keyboard-response","439","567868","0.0-3.0-1.211","tartos","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","440","568378","0.0-3.0-0.212","+","null","","","","","",""
"","753","html-keyboard-response","441","569133","0.0-3.0-1.212","detative","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","442","569637","0.0-3.0-0.213","+","null","","","","","",""
"","1187","html-keyboard-response","443","570826","0.0-3.0-1.213","papai","s","n","cog","word","S","exp","5"
"","null","html-keyboard-response","444","571338","0.0-3.0-0.214","+","null","","","","","",""
"","845","html-keyboard-response","445","572182","0.0-3.0-1.214","sintonizar","s","v","noncog","word","S","exp","10"
"","null","html-keyboard-response","446","572694","0.0-3.0-0.215","+","null","","","","","",""
"","482","html-keyboard-response","447","573178","0.0-3.0-1.215","carro","s","n","noncog","word","S","exp","5"
"","null","html-keyboard-response","448","573681","0.0-3.0-0.216","+","null","","","","","",""
"","446","html-keyboard-response","449","574127","0.0-3.0-1.216","cristal","s","n","cog","word","S","exp","7"
"","null","html-keyboard-response","450","574642","0.0-3.0-0.217","+","null","","","","","",""
"","1807","html-keyboard-response","451","576450","0.0-3.0-1.217","vitrive","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","452","576957","0.0-3.0-0.218","+","null","","","","","",""
"","741","html-keyboard-response","453","577699","0.0-3.0-1.218","manais","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","454","578211","0.0-3.0-0.219","+","null","","","","","",""
"","898","html-keyboard-response","455","579110","0.0-3.0-1.219","imitar","s","v","cog","word","S","exp","6"
"","null","html-keyboard-response","456","579615","0.0-3.0-0.220","+","null","","","","","",""
"","632","html-keyboard-response","457","580248","0.0-3.0-1.220","sábio","s","n","noncog","word","S","exp","5"
"","null","html-keyboard-response","458","580755","0.0-3.0-0.221","+","null","","","","","",""
"","2636","html-keyboard-response","459","583392","0.0-3.0-1.221","carona","n","n","noncog","word","S","exp","6"
"","null","html-keyboard-response","460","583900","0.0-3.0-0.222","+","null","","","","","",""
"","1218","html-keyboard-response","461","585118","0.0-3.0-1.222","bancada","s","n","noncog","word","S","exp","7"
"","null","html-keyboard-response","462","585622","0.0-3.0-0.223","+","null","","","","","",""
"","704","html-keyboard-response","463","586328","0.0-3.0-1.223","aitrou","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","464","586833","0.0-3.0-0.224","+","null","","","","","",""
"","854","html-keyboard-response","465","587689","0.0-3.0-1.224","perdão","s","n","noncog","word","S","exp","6"
"","null","html-keyboard-response","466","588199","0.0-3.0-0.225","+","null","","","","","",""
"","1052","html-keyboard-response","467","589253","0.0-3.0-1.225","candifência","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","468","589759","0.0-3.0-0.226","+","null","","","","","",""
"","600","html-keyboard-response","469","590360","0.0-3.0-1.226","reduzir","s","v","cog","word","S","exp","7"
"","null","html-keyboard-response","470","590869","0.0-3.0-0.227","+","null","","","","","",""
"","826","html-keyboard-response","471","591695","0.0-3.0-1.227","franda","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","472","592204","0.0-3.0-0.228","+","null","","","","","",""
"","616","html-keyboard-response","473","592820","0.0-3.0-1.228","pitada","s","n","noncog","word","S","exp","6"
"","null","html-keyboard-response","474","593335","0.0-3.0-0.229","+","null","","","","","",""
"","677","html-keyboard-response","475","594014","0.0-3.0-1.229","telefone","s","n","cog","word","S","exp","8"
"","null","html-keyboard-response","476","594526","0.0-3.0-0.230","+","null","","","","","",""
"","904","html-keyboard-response","477","595431","0.0-3.0-1.230","berquesa","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","478","595948","0.0-3.0-0.231","+","null","","","","","",""
"","626","html-keyboard-response","479","596575","0.0-3.0-1.231","cenada","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","480","597080","0.0-3.0-0.232","+","null","","","","","",""
"","607","html-keyboard-response","481","597689","0.0-3.0-1.232","trabalhar","s","v","noncog","word","S","exp","9"
"","null","html-keyboard-response","482","598204","0.0-3.0-0.233","+","null","","","","","",""
"","603","html-keyboard-response","483","598809","0.0-3.0-1.233","dencosto","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","484","599313","0.0-3.0-0.234","+","null","","","","","",""
"","718","html-keyboard-response","485","600032","0.0-3.0-1.234","nivelado","s","a","cog","word","S","exp","8"
"","null","html-keyboard-response","486","600541","0.0-3.0-0.235","+","null","","","","","",""
"","575","html-keyboard-response","487","601117","0.0-3.0-1.235","animado","s","a","noncog","word","S","exp","7"
"","null","html-keyboard-response","488","601626","0.0-3.0-0.236","+","null","","","","","",""
"","519","html-keyboard-response","489","602147","0.0-3.0-1.236","viver","s","v","cog","word","S","exp","5"
"","null","html-keyboard-response","490","602663","0.0-3.0-0.237","+","null","","","","","",""
"","786","html-keyboard-response","491","603450","0.0-3.0-1.237","revear","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","492","603967","0.0-3.0-0.238","+","null","","","","","",""
"","493","html-keyboard-response","493","604461","0.0-3.0-1.238","tronca","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","494","604965","0.0-3.0-0.239","+","null","","","","","",""
"","988","html-keyboard-response","495","605954","0.0-3.0-1.239","senareta","s","null","noncog","pseudo","N","exp","null"
