"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","response","trial_part","word","question","answer","trial","accuracy"
"","2528","audio-keyboard-response","280","566089","0.0-3.0-1.225","../audio/55-5-fem.mp3"," ","","indignação","","","",""
"","2640","audio-keyboard-response","281","569086","0.0-3.0-1.226","../audio/55-6-fem.mp3"," ","","em","","","",""
"","1352","audio-keyboard-response","282","570799","0.0-3.0-1.227","../audio/55-7-fem.mp3"," ","","todos.","","","",""
"","5186","html-keyboard-response","283","576244","0.0-3.0-2.227-0.227","<span style=""font-size:25px; font-family: monospace"">O insulto causou calmaria?</span>","n","","","O insulto causou calmaria?","null","exp-sent","false"
"","null","html-keyboard-response","284","577763","0.0-3.0-0.228-0.228","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","981","audio-keyboard-response","285","579111","0.0-3.0-1.228","../audio/79-1-masc.mp3"," ","","A","","","",""
"","1261","audio-keyboard-response","286","580726","0.0-3.0-1.229","../audio/79-2-masc.mp3"," ","","médica","","","",""
"","1509","audio-keyboard-response","287","582569","0.0-3.0-1.230","../audio/79-3-masc.mp3"," ","","verificou","","","",""
"","1379","audio-keyboard-response","288","584262","0.0-3.0-1.231","../audio/79-4-masc.mp3"," ","","a","","","",""
"","2008","audio-keyboard-response","289","586616","0.0-3.0-1.232","../audio/79-5-masc.mp3"," ","","gengiva","","","",""
"","1699","audio-keyboard-response","290","588689","0.0-3.0-1.233","../audio/79-6-masc.mp3"," ","","por","","","",""
"","1469","audio-keyboard-response","291","590545","0.0-3.0-1.234","../audio/79-7-masc.mp3"," ","","último.","","","",""
"","null","html-keyboard-response","292","591808","0.0-3.0-0.235-0.235","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","1981","audio-keyboard-response","293","594076","0.0-3.0-1.235","../audio/76-1-fem.mp3"," ","","O","","","",""
"","1541","audio-keyboard-response","294","595926","0.0-3.0-1.236","../audio/76-2-fem.mp3"," ","","bisavô","","","",""
"","1781","audio-keyboard-response","295","598005","0.0-3.0-1.237","../audio/76-3-fem.mp3"," ","","comprou","","","",""
"","1741","audio-keyboard-response","296","600041","0.0-3.0-1.238","../audio/76-4-fem.mp3"," ","","um","","","",""
"","1619","audio-keyboard-response","297","601971","0.0-3.0-1.239","../audio/76-5-fem.mp3"," ","","ralador","","","",""
"","1080","audio-keyboard-response","298","603332","0.0-3.0-1.240","../audio/76-6-fem.mp3"," ","","de","","","",""
"","1579","audio-keyboard-response","299","605212","0.0-3.0-1.241","../audio/76-7-fem.mp3"," ","","queijo.","","","",""
"","null","html-keyboard-response","300","606480","0.0-3.0-0.242-0.242","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","1349","audio-keyboard-response","301","608157","0.0-3.0-1.242","../audio/78-1-fem.mp3"," ","","Eles","","","",""
"","1371","audio-keyboard-response","302","609876","0.0-3.0-1.243","../audio/78-2-fem.mp3"," ","","trazem","","","",""
"","1381","audio-keyboard-response","303","611589","0.0-3.0-1.244","../audio/78-3-fem.mp3"," ","","um","","","",""
"","1501","audio-keyboard-response","304","613431","0.0-3.0-1.245","../audio/78-4-fem.mp3"," ","","fato","","","",""
"","1459","audio-keyboard-response","305","615219","0.0-3.0-1.246","../audio/78-5-fem.mp3"," ","","urgente","","","",""
"","1219","audio-keyboard-response","306","616779","0.0-3.0-1.247","../audio/78-6-fem.mp3"," ","","todos","","","",""
"","1379","audio-keyboard-response","307","618499","0.0-3.0-1.248","../audio/78-7-fem.mp3"," ","","os","","","",""
"","1571","audio-keyboard-response","308","620387","0.0-3.0-1.249","../audio/78-8-fem.mp3"," ","","dias.","","","",""
"","null","html-keyboard-response","309","621661","0.0-3.0-0.250-0.250","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","1080","audio-keyboard-response","310","623031","0.0-3.0-1.250","../audio/77-1-masc.mp3"," ","","A","","","",""
"","1320","audio-keyboard-response","311","624653","0.0-3.0-1.251","../audio/77-2-masc.mp3"," ","","criança","","","",""
"","1109","audio-keyboard-response","312","626057","0.0-3.0-1.252","../audio/77-3-masc.mp3"," ","","ficou","","","",""
"","1379","audio-keyboard-response","313","627729","0.0-3.0-1.253","../audio/77-4-masc.mp3"," ","","muito","","","",""
"","1491","audio-keyboard-response","314","629499","0.0-3.0-1.254","../audio/77-5-masc.mp3"," ","","feliz","","","",""
"","899","audio-keyboard-response","315","630695","0.0-3.0-1.255","../audio/77-6-masc.mp3"," ","","com","","","",""
"","1109","audio-keyboard-response","316","632097","0.0-3.0-1.256","../audio/77-7-masc.mp3"," ","","o","","","",""
"","1931","audio-keyboard-response","317","634325","0.0-3.0-1.257","../audio/77-8-masc.mp3"," ","","brinquedo.","","","",""
"","null","html-keyboard-response","318","635602","0.0-3.0-0.258-0.258","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","989","audio-keyboard-response","319","636871","0.0-3.0-1.258","../audio/80-1-fem.mp3"," ","","Meu","","","",""
"","968","audio-keyboard-response","320","638130","0.0-3.0-1.259","../audio/80-2-fem.mp3"," ","","primo","","","",""
"","1531","audio-keyboard-response","321","639946","0.0-3.0-1.260","../audio/80-3-fem.mp3"," ","","conheceu","","","",""
"","928","audio-keyboard-response","322","641174","0.0-3.0-1.261","../audio/80-4-fem.mp3"," ","","um","","","",""
"","1248","audio-keyboard-response","323","642736","0.0-3.0-1.262","../audio/80-5-fem.mp3"," ","","jovem","","","",""
"","1501","audio-keyboard-response","324","644518","0.0-3.0-1.263","../audio/80-6-fem.mp3"," ","","amável","","","",""
"","971","audio-keyboard-response","325","645787","0.0-3.0-1.264","../audio/80-7-fem.mp3"," ","","e","","","",""
"","1112","audio-keyboard-response","326","647200","0.0-3.0-1.265","../audio/80-8-fem.mp3"," ","","confiante.","","","",""
"","9956","html-keyboard-response","327","657409","0.0-3.0-2.265-0.265","<span style=""font-size:25px; font-family: monospace"">O primo conheceu um jovem irritante?</span>","s","","","O primo conheceu um jovem irritante?","null","exp-sent","false"
"","null","html-keyboard-response","328","658921","0.0-3.0-0.266-0.266","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","960","audio-keyboard-response","329","661119","0.0-3.0-1.266","../audio/69-1-masc.mp3"," ","","A","","","",""
"","1269","audio-keyboard-response","330","662732","0.0-3.0-1.267","../audio/69-2-masc.mp3"," ","","loja","","","",""
"","1339","audio-keyboard-response","331","664407","0.0-3.0-1.268","../audio/69-3-masc.mp3"," ","","recebeu","","","",""
"","949","audio-keyboard-response","332","665689","0.0-3.0-1.269","../audio/69-4-masc.mp3"," ","","uma","","","",""
"","880","audio-keyboard-response","333","666917","0.0-3.0-1.270","../audio/69-5-masc.mp3"," ","","poltrona","","","",""
"","920","audio-keyboard-response","334","668175","0.0-3.0-1.271","../audio/69-6-masc.mp3"," ","","de","","","",""
"","1048","audio-keyboard-response","335","669536","0.0-3.0-1.272","../audio/69-7-masc.mp3"," ","","couro","","","",""
"","1149","audio-keyboard-response","336","671017","0.0-3.0-1.273","../audio/69-8-masc.mp3"," ","","preto.","","","",""
"","null","html-keyboard-response","337","672291","0.0-3.0-0.274-0.274","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","1101","audio-keyboard-response","338","673758","0.0-3.0-1.274","../audio/68-1-fem.mp3"," ","","Meu","","","",""
"","1051","audio-keyboard-response","339","675156","0.0-3.0-1.275","../audio/68-2-fem.mp3"," ","","irmão","","","",""
"","1099","audio-keyboard-response","340","676585","0.0-3.0-1.276","../audio/68-3-fem.mp3"," ","","teve","","","",""
"","1000","audio-keyboard-response","341","677907","0.0-3.0-1.277","../audio/68-4-fem.mp3"," ","","um","","","",""
"","1120","audio-keyboard-response","342","679393","0.0-3.0-1.278","../audio/68-5-fem.mp3"," ","","noivado","","","",""
"","1339","audio-keyboard-response","343","681066","0.0-3.0-1.279","../audio/68-6-fem.mp3"," ","","longo","","","",""
"","1011","audio-keyboard-response","344","682400","0.0-3.0-1.280","../audio/68-7-fem.mp3"," ","","e","","","",""
"","1771","audio-keyboard-response","345","684511","0.0-3.0-1.281","../audio/68-8-fem.mp3"," ","","maravilhoso.","","","",""
"","null","html-keyboard-response","346","685778","0.0-3.0-0.282-0.282","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","1480","audio-keyboard-response","347","687552","0.0-3.0-1.282","../audio/66-1-fem.mp3"," ","","Não","","","",""
"","1421","audio-keyboard-response","348","689243","0.0-3.0-1.283","../audio/66-2-fem.mp3"," ","","gosto","","","",""
"","1011","audio-keyboard-response","349","690555","0.0-3.0-1.284","../audio/66-3-fem.mp3"," ","","de","","","",""
"","1451","audio-keyboard-response","350","692299","0.0-3.0-1.285","../audio/66-4-fem.mp3"," ","","gente","","","",""
"","1709","audio-keyboard-response","351","694306","0.0-3.0-1.286","../audio/66-5-fem.mp3"," ","","egoísta","","","",""
"","1211","audio-keyboard-response","352","695822","0.0-3.0-1.287","../audio/66-6-fem.mp3"," ","","nem","","","",""
"","1269","audio-keyboard-response","353","697390","0.0-3.0-1.288","../audio/66-7-fem.mp3"," ","","chata.","","","",""
"","null","html-keyboard-response","354","698655","0.0-3.0-0.289-0.289","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","1909","audio-keyboard-response","355","700856","0.0-3.0-1.289","../audio/67-1-masc.mp3"," ","","Minha","","","",""
"","1189","audio-keyboard-response","356","702356","0.0-3.0-1.290","../audio/67-2-masc.mp3"," ","","tia","","","",""
"","1360","audio-keyboard-response","357","704017","0.0-3.0-1.291","../audio/67-3-masc.mp3"," ","","comprou","","","",""
"","1120","audio-keyboard-response","358","705428","0.0-3.0-1.292","../audio/67-4-masc.mp3"," ","","um","","","",""
"","1059","audio-keyboard-response","359","706781","0.0-3.0-1.293","../audio/67-5-masc.mp3"," ","","cordão","","","",""
"","789","audio-keyboard-response","360","707865","0.0-3.0-1.294","../audio/67-6-masc.mp3"," ","","para","","","",""
"","928","audio-keyboard-response","361","709088","0.0-3.0-1.295","../audio/67-7-masc.mp3"," ","","o","","","",""
"","1051","audio-keyboard-response","362","710427","0.0-3.0-1.296","../audio/67-8-masc.mp3"," ","","varal.","","","",""
"","null","html-keyboard-response","363","711696","0.0-3.0-0.297-0.297","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","789","audio-keyboard-response","364","712779","0.0-3.0-1.297","../audio/70-1-fem.mp3"," ","","O","","","",""
"","1059","audio-keyboard-response","365","714129","0.0-3.0-1.298","../audio/70-2-fem.mp3"," ","","meu","","","",""
"","1061","audio-keyboard-response","366","715478","0.0-3.0-1.299","../audio/70-3-fem.mp3"," ","","filho","","","",""
"","912","audio-keyboard-response","367","716679","0.0-3.0-1.300","../audio/70-4-fem.mp3"," ","","tem","","","",""
"","1320","audio-keyboard-response","368","718291","0.0-3.0-1.301","../audio/70-5-fem.mp3"," ","","medo","","","",""
"","939","audio-keyboard-response","369","719537","0.0-3.0-1.302","../audio/70-6-fem.mp3"," ","","de","","","",""
"","1349","audio-keyboard-response","370","721189","0.0-3.0-1.303","../audio/70-7-fem.mp3"," ","","enguia","","","",""
"","1008","audio-keyboard-response","371","722489","0.0-3.0-1.304","../audio/70-8-fem.mp3"," ","","e","","","",""
"","1229","audio-keyboard-response","372","724027","0.0-3.0-1.305","../audio/70-9-fem.mp3"," ","","beija-flor.","","","",""
"","6053","html-keyboard-response","373","730344","0.0-3.0-2.305-0.305","<span style=""font-size:25px; font-family: monospace"">O filho tem medo de tigre?</span>","n","","","O filho tem medo de tigre?","null","exp-sent","false"
"","null","html-keyboard-response","374","731870","0.0-3.0-0.306-0.306","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","440","audio-keyboard-response","375","732607","0.0-3.0-1.306","../audio/37-1-masc.mp3"," ","","Eu","","","",""
"","1091","audio-keyboard-response","376","733989","0.0-3.0-1.307","../audio/37-2-masc.mp3"," ","","adoro","","","",""
"","1011","audio-keyboard-response","377","735303","0.0-3.0-1.308","../audio/37-3-masc.mp3"," ","","suco","","","",""
"","941","audio-keyboard-response","378","736518","0.0-3.0-1.309","../audio/37-4-masc.mp3"," ","","de","","","",""
"","1181","audio-keyboard-response","379","738002","0.0-3.0-1.310","../audio/37-5-masc.mp3"," ","","manga","","","",""
"","861","audio-keyboard-response","380","739148","0.0-3.0-1.311","../audio/37-6-masc.mp3"," ","","com","","","",""
"","840","audio-keyboard-response","381","740290","0.0-3.0-1.312","../audio/37-7-masc.mp3"," ","","hortelã.","","","",""
"","null","html-keyboard-response","382","741557","0.0-3.0-0.313-0.313","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","880","audio-keyboard-response","383","742776","0.0-3.0-1.313","../audio/38-1-masc.mp3"," ","","A","","","",""
"","949","audio-keyboard-response","384","744056","0.0-3.0-1.314","../audio/38-2-masc.mp3"," ","","empresa","","","",""
"","1339","audio-keyboard-response","385","745737","0.0-3.0-1.315","../audio/38-3-masc.mp3"," ","","criou","","","",""
"","1059","audio-keyboard-response","386","747133","0.0-3.0-1.316","../audio/38-4-masc.mp3"," ","","a","","","",""
"","1211","audio-keyboard-response","387","748668","0.0-3.0-1.317","../audio/38-5-masc.mp3"," ","","patente","","","",""
"","920","audio-keyboard-response","388","749919","0.0-3.0-1.318","../audio/38-6-masc.mp3"," ","","da","","","",""
"","1400","audio-keyboard-response","389","751650","0.0-3.0-1.319","../audio/38-7-masc.mp3"," ","","frigideira.","","","",""
"","null","html-keyboard-response","390","752922","0.0-3.0-0.320-0.320","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","832","audio-keyboard-response","391","754045","0.0-3.0-1.320","../audio/39-1-masc.mp3"," ","","O","","","",""
"","1211","audio-keyboard-response","392","755546","0.0-3.0-1.321","../audio/39-2-masc.mp3"," ","","conselho","","","",""
"","1061","audio-keyboard-response","393","756911","0.0-3.0-1.322","../audio/39-3-masc.mp3"," ","","foi","","","",""
"","1088","audio-keyboard-response","394","758296","0.0-3.0-1.323","../audio/39-4-masc.mp3"," ","","muito","","","",""
"","1131","audio-keyboard-response","395","759718","0.0-3.0-1.324","../audio/39-5-masc.mp3"," ","","útil","","","",""
"","952","audio-keyboard-response","396","760963","0.0-3.0-1.325","../audio/39-6-masc.mp3"," ","","para","","","",""
"","731","audio-keyboard-response","397","762003","0.0-3.0-1.326","../audio/39-7-masc.mp3"," ","","minha","","","",""
"","1051","audio-keyboard-response","398","763364","0.0-3.0-1.327","../audio/39-8-masc.mp3"," ","","tia.","","","",""
"","null","html-keyboard-response","399","764638","0.0-3.0-0.328-0.328","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","981","audio-keyboard-response","400","765922","0.0-3.0-1.328","../audio/36-1-fem.mp3"," ","","Meu","","","",""
"","1221","audio-keyboard-response","401","767438","0.0-3.0-1.329","../audio/36-2-fem.mp3"," ","","tio","","","",""
"","1320","audio-keyboard-response","402","769060","0.0-3.0-1.330","../audio/36-3-fem.mp3"," ","","comprou","","","",""
"","1101","audio-keyboard-response","403","770434","0.0-3.0-1.331","../audio/36-4-fem.mp3"," ","","um","","","",""
"","1232","audio-keyboard-response","404","771966","0.0-3.0-1.332","../audio/36-5-fem.mp3"," ","","filtro","","","",""
"","960","audio-keyboard-response","405","773219","0.0-3.0-1.333","../audio/36-6-fem.mp3"," ","","de","","","",""
"","1360","audio-keyboard-response","406","774864","0.0-3.0-1.334","../audio/36-7-fem.mp3"," ","","água","","","",""
"","1149","audio-keyboard-response","407","776308","0.0-3.0-1.335","../audio/36-8-fem.mp3"," ","","hoje","","","",""
"","1189","audio-keyboard-response","408","777792","0.0-3.0-1.336","../audio/36-9-fem.mp3"," ","","cedo.","","","",""
"","null","html-keyboard-response","409","779061","0.0-3.0-0.337-0.337","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","800","audio-keyboard-response","410","780196","0.0-3.0-1.337","../audio/40-1-masc.mp3"," ","","O","","","",""
"","1051","audio-keyboard-response","411","781585","0.0-3.0-1.338","../audio/40-2-masc.mp3"," ","","jogo","","","",""
"","1379","audio-keyboard-response","412","783302","0.0-3.0-1.339","../audio/40-3-masc.mp3"," ","","falava","","","",""
"","1139","audio-keyboard-response","413","784779","0.0-3.0-1.340","../audio/40-4-masc.mp3"," ","","de","","","",""
"","1560","audio-keyboard-response","414","786735","0.0-3.0-1.341","../audio/40-5-masc.mp3"," ","","fantasia","","","",""
"","1680","audio-keyboard-response","415","788772","0.0-3.0-1.342","../audio/40-6-masc.mp3"," ","","e","","","",""
"","939","audio-keyboard-response","416","790130","0.0-3.0-1.343","../audio/40-7-masc.mp3"," ","","de","","","",""
"","1341","audio-keyboard-response","417","791876","0.0-3.0-1.344","../audio/40-8-masc.mp3"," ","","aventura.","","","",""
"","4217","html-keyboard-response","418","796357","0.0-3.0-2.344-0.344","<span style=""font-size:25px; font-family: monospace"">O jogo tinha fantasia e aventura?</span>","s","","","O jogo tinha fantasia e aventura?","null","exp-sent","false"
"","null","html-keyboard-response","419","797874","0.0-3.0-0.345-0.345","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","1451","audio-keyboard-response","420","799701","0.0-3.0-1.345","../audio/21-1-masc.mp3"," ","","Precisamos","","","",""
"","1269","audio-keyboard-response","421","801346","0.0-3.0-1.346","../audio/21-2-masc.mp3"," ","","de","","","",""
"","1581","audio-keyboard-response","422","803246","0.0-3.0-1.347","../audio/21-3-masc.mp3"," ","","paciência","","","",""
"","1400","audio-keyboard-response","423","805006","0.0-3.0-1.348","../audio/21-4-masc.mp3"," ","","e","","","",""
"","1541","audio-keyboard-response","424","806955","0.0-3.0-1.349","../audio/21-5-masc.mp3"," ","","bondade","","","",""
"","1189","audio-keyboard-response","425","808492","0.0-3.0-1.350","../audio/21-6-masc.mp3"," ","","para","","","",""
"","1640","audio-keyboard-response","426","810484","0.0-3.0-1.351","../audio/21-7-masc.mp3"," ","","um","","","",""
