"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","response","class","status","answer","correct","trial","letters"
"","null","html-keyboard-response","280","445191","0.0-3.0-0.132","+","null","","","","","",""
"","1927","html-keyboard-response","281","447118","0.0-3.0-1.132","preferir","s","v","cog","word","S","exp","8"
"","null","html-keyboard-response","282","447620","0.0-3.0-0.133","+","null","","","","","",""
"","3962","html-keyboard-response","283","451582","0.0-3.0-1.133","socorro","s","n","noncog","word","S","exp","7"
"","null","html-keyboard-response","284","452084","0.0-3.0-0.134","+","null","","","","","",""
"","2218","html-keyboard-response","285","454302","0.0-3.0-1.134","fusbão","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","286","454812","0.0-3.0-0.135","+","null","","","","","",""
"","1074","html-keyboard-response","287","455886","0.0-3.0-1.135","perdão","s","n","noncog","word","S","exp","6"
"","null","html-keyboard-response","288","456402","0.0-3.0-0.136","+","null","","","","","",""
"","956","html-keyboard-response","289","457358","0.0-3.0-1.136","bracos","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","290","457859","0.0-3.0-0.137","+","null","","","","","",""
"","1371","html-keyboard-response","291","459230","0.0-3.0-1.137","pitada","s","n","noncog","word","S","exp","6"
"","null","html-keyboard-response","292","459732","0.0-3.0-0.138","+","null","","","","","",""
"","1722","html-keyboard-response","293","461454","0.0-3.0-1.138","beima","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","294","461955","0.0-3.0-0.139","+","null","","","","","",""
"","2827","html-keyboard-response","295","464782","0.0-3.0-1.139","aletiê","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","296","465284","0.0-3.0-0.140","+","null","","","","","",""
"","3130","html-keyboard-response","297","468414","0.0-3.0-1.140","drama","n","n","cog","word","S","exp","5"
"","null","html-keyboard-response","298","468915","0.0-3.0-0.141","+","null","","","","","",""
"","1979","html-keyboard-response","299","470894","0.0-3.0-1.141","casuas","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","300","471396","0.0-3.0-0.142","+","null","","","","","",""
"","1450","html-keyboard-response","301","472846","0.0-3.0-1.142","papai","s","n","cog","word","S","exp","5"
"","null","html-keyboard-response","302","473348","0.0-3.0-0.143","+","null","","","","","",""
"","1322","html-keyboard-response","303","474670","0.0-3.0-1.143","atapdar","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","304","475172","0.0-3.0-0.144","+","null","","","","","",""
"","1610","html-keyboard-response","305","476784","0.0-3.0-1.144","atrasar","s","v","noncog","word","S","exp","7"
"","null","html-keyboard-response","306","477285","0.0-3.0-0.145","+","null","","","","","",""
"","3050","html-keyboard-response","307","480335","0.0-3.0-1.145","distraído","s","a","cog","word","S","exp","9"
"","null","html-keyboard-response","308","480836","0.0-3.0-0.146","+","null","","","","","",""
"","9659","html-keyboard-response","309","490495","0.0-3.0-1.146","cirado","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","310","491007","0.0-3.0-0.147","+","null","","","","","",""
"","1505","html-keyboard-response","311","492511","0.0-3.0-1.147","glória","s","n","cog","word","S","exp","6"
"","null","html-keyboard-response","312","493012","0.0-3.0-0.148","+","null","","","","","",""
"","1115","html-keyboard-response","313","494128","0.0-3.0-1.148","lapestra","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","314","494629","0.0-3.0-0.149","+","null","","","","","",""
"","921","html-keyboard-response","315","495551","0.0-3.0-1.149","medalha","s","n","cog","word","S","exp","7"
"","null","html-keyboard-response","316","496053","0.0-3.0-0.150","+","null","","","","","",""
"","1370","html-keyboard-response","317","497424","0.0-3.0-1.150","hipócrita","s","a","noncog","word","S","exp","9"
"","null","html-keyboard-response","318","497925","0.0-3.0-0.151","+","null","","","","","",""
"","1434","html-keyboard-response","319","499359","0.0-3.0-1.151","berquesa","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","320","499860","0.0-3.0-0.152","+","null","","","","","",""
"","3915","html-keyboard-response","321","503776","0.0-3.0-1.152","planalto","n","n","cog","word","S","exp","8"
"","null","html-keyboard-response","322","504276","0.0-3.0-0.153","+","null","","","","","",""
"","1083","html-keyboard-response","323","505359","0.0-3.0-1.153","manfa","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","324","505868","0.0-3.0-0.154","+","null","","","","","",""
"","771","html-keyboard-response","325","506639","0.0-3.0-1.154","fino","s","a","cog","word","S","exp","4"
"","null","html-keyboard-response","326","507141","0.0-3.0-0.155","+","null","","","","","",""
"","1434","html-keyboard-response","327","508576","0.0-3.0-1.155","ejerro","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","328","509078","0.0-3.0-0.156","+","null","","","","","",""
"","1321","html-keyboard-response","329","510399","0.0-3.0-1.156","sintonizar","s","v","noncog","word","S","exp","10"
"","null","html-keyboard-response","330","510900","0.0-3.0-0.157","+","null","","","","","",""
"","1195","html-keyboard-response","331","512095","0.0-3.0-1.157","convidado","s","n","noncog","word","S","exp","9"
"","null","html-keyboard-response","332","512597","0.0-3.0-0.158","+","null","","","","","",""
"","1642","html-keyboard-response","333","514240","0.0-3.0-1.158","grátis","s","a","cog","word","S","exp","6"
"","null","html-keyboard-response","334","514745","0.0-3.0-0.159","+","null","","","","","",""
"","1446","html-keyboard-response","335","516191","0.0-3.0-1.159","multiplicar","s","v","cog","word","S","exp","11"
"","null","html-keyboard-response","336","516693","0.0-3.0-0.160","+","null","","","","","",""
"","762","html-keyboard-response","337","517455","0.0-3.0-1.160","fasdas","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","338","517957","0.0-3.0-0.161","+","null","","","","","",""
"","1066","html-keyboard-response","339","519023","0.0-3.0-1.161","bagunceira","s","a","noncog","word","S","exp","10"
"","null","html-keyboard-response","340","519525","0.0-3.0-0.162","+","null","","","","","",""
"","970","html-keyboard-response","341","520496","0.0-3.0-1.162","grótis","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","342","520996","0.0-3.0-0.163","+","null","","","","","",""
"","859","html-keyboard-response","343","521856","0.0-3.0-1.163","dia","s","n","noncog","word","S","exp","3"
"","null","html-keyboard-response","344","522364","0.0-3.0-0.164","+","null","","","","","",""
"","1811","html-keyboard-response","345","524176","0.0-3.0-1.164","hedoru","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","346","524677","0.0-3.0-0.165","+","null","","","","","",""
"","1130","html-keyboard-response","347","525808","0.0-3.0-1.165","tela","s","n","noncog","word","S","exp","4"
"","null","html-keyboard-response","348","526309","0.0-3.0-0.166","+","null","","","","","",""
"","1002","html-keyboard-response","349","527311","0.0-3.0-1.166","faínas","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","350","527813","0.0-3.0-0.167","+","null","","","","","",""
"","1130","html-keyboard-response","351","528944","0.0-3.0-1.167","prenas","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","352","529445","0.0-3.0-0.168","+","null","","","","","",""
"","938","html-keyboard-response","353","530384","0.0-3.0-1.168","perbas","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","354","530885","0.0-3.0-0.169","+","null","","","","","",""
"","1930","html-keyboard-response","355","532816","0.0-3.0-1.169","mal","s","a","cog","word","S","exp","3"
"","null","html-keyboard-response","356","533317","0.0-3.0-0.170","+","null","","","","","",""
"","1386","html-keyboard-response","357","534703","0.0-3.0-1.170","alpica","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","358","535204","0.0-3.0-0.171","+","null","","","","","",""
"","1371","html-keyboard-response","359","536577","0.0-3.0-1.171","franda","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","360","537078","0.0-3.0-0.172","+","null","","","","","",""
"","1434","html-keyboard-response","361","538513","0.0-3.0-1.172","plinta","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","362","539014","0.0-3.0-0.173","+","null","","","","","",""
"","4042","html-keyboard-response","363","543057","0.0-3.0-1.173","morija","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","364","543558","0.0-3.0-0.174","+","null","","","","","",""
"","1258","html-keyboard-response","365","544817","0.0-3.0-1.174","temperar","s","v","noncog","word","S","exp","8"
"","null","html-keyboard-response","366","545318","0.0-3.0-0.175","+","null","","","","","",""
"","1739","html-keyboard-response","367","547057","0.0-3.0-1.175","frotes","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","368","547559","0.0-3.0-0.176","+","null","","","","","",""
"","1929","html-keyboard-response","369","549489","0.0-3.0-1.176","animado","s","a","noncog","word","S","exp","7"
"","null","html-keyboard-response","370","549990","0.0-3.0-0.177","+","null","","","","","",""
"","1323","html-keyboard-response","371","551313","0.0-3.0-1.177","cápsula","s","n","noncog","word","S","exp","7"
"","null","html-keyboard-response","372","551814","0.0-3.0-0.178","+","null","","","","","",""
"","1643","html-keyboard-response","373","553457","0.0-3.0-1.178","telefone","s","n","cog","word","S","exp","8"
"","null","html-keyboard-response","374","553972","0.0-3.0-0.179","+","null","","","","","",""
"","1020","html-keyboard-response","375","554993","0.0-3.0-1.179","aperor","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","376","555494","0.0-3.0-0.180","+","null","","","","","",""
"","1370","html-keyboard-response","377","556865","0.0-3.0-1.180","tatear","n","v","cog","word","S","exp","6"
"","null","html-keyboard-response","378","557366","0.0-3.0-0.181","+","null","","","","","",""
"","826","html-keyboard-response","379","558193","0.0-3.0-1.181","pulmão","s","n","noncog","word","S","exp","6"
"","null","html-keyboard-response","380","558694","0.0-3.0-0.182","+","null","","","","","",""
"","762","html-keyboard-response","381","559457","0.0-3.0-1.182","sábio","s","n","noncog","word","S","exp","5"
"","null","html-keyboard-response","382","559961","0.0-3.0-0.183","+","null","","","","","",""
"","871","html-keyboard-response","383","560833","0.0-3.0-1.183","jantar","s","v","noncog","word","S","exp","6"
"","null","html-keyboard-response","384","561334","0.0-3.0-0.184","+","null","","","","","",""
"","762","html-keyboard-response","385","562097","0.0-3.0-1.184","braras","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","386","562598","0.0-3.0-0.185","+","null","","","","","",""
"","1722","html-keyboard-response","387","564321","0.0-3.0-1.185","carona","s","n","noncog","word","S","exp","6"
"","null","html-keyboard-response","388","564821","0.0-3.0-0.186","+","null","","","","","",""
"","1003","html-keyboard-response","389","565825","0.0-3.0-1.186","oricia","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","390","566325","0.0-3.0-0.187","+","null","","","","","",""
"","2379","html-keyboard-response","391","568705","0.0-3.0-1.187","aparme","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","392","569206","0.0-3.0-0.188","+","null","","","","","",""
"","1067","html-keyboard-response","393","570273","0.0-3.0-1.188","prever","s","v","cog","word","S","exp","6"
"","null","html-keyboard-response","394","570773","0.0-3.0-0.189","+","null","","","","","",""
"","763","html-keyboard-response","395","571537","0.0-3.0-1.189","mua","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","396","572038","0.0-3.0-0.190","+","null","","","","","",""
"","826","html-keyboard-response","397","572865","0.0-3.0-1.190","senareta","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","398","573380","0.0-3.0-0.191","+","null","","","","","",""
"","876","html-keyboard-response","399","574257","0.0-3.0-1.191","bancada","s","n","noncog","word","S","exp","7"
"","null","html-keyboard-response","400","574758","0.0-3.0-0.192","+","null","","","","","",""
"","1099","html-keyboard-response","401","575857","0.0-3.0-1.192","dacada","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","402","576357","0.0-3.0-0.193","+","null","","","","","",""
"","1131","html-keyboard-response","403","577489","0.0-3.0-1.193","civil","s","a","cog","word","S","exp","5"
"","null","html-keyboard-response","404","577991","0.0-3.0-0.194","+","null","","","","","",""
"","2090","html-keyboard-response","405","580081","0.0-3.0-1.194","vervas","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","406","580582","0.0-3.0-0.195","+","null","","","","","",""
"","650","html-keyboard-response","407","581233","0.0-3.0-1.195","ótimo","s","a","noncog","word","S","exp","5"
"","null","html-keyboard-response","408","581734","0.0-3.0-0.196","+","null","","","","","",""
"","746","html-keyboard-response","409","582481","0.0-3.0-1.196","viver","s","v","cog","word","S","exp","5"
"","null","html-keyboard-response","410","582982","0.0-3.0-0.197","+","null","","","","","",""
"","651","html-keyboard-response","411","583633","0.0-3.0-1.197","crutas","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","412","584134","0.0-3.0-0.198","+","null","","","","","",""
"","1099","html-keyboard-response","413","585233","0.0-3.0-1.198","quenzina","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","414","585734","0.0-3.0-0.199","+","null","","","","","",""
"","1338","html-keyboard-response","415","587073","0.0-3.0-1.199","mania","s","n","cog","word","S","exp","5"
"","null","html-keyboard-response","416","587574","0.0-3.0-0.200","+","null","","","","","",""
"","970","html-keyboard-response","417","588545","0.0-3.0-1.200","pangos","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","418","589045","0.0-3.0-0.201","+","null","","","","","",""
"","1051","html-keyboard-response","419","590097","0.0-3.0-1.201","irratinte","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","420","590598","0.0-3.0-0.202","+","null","","","","","",""
"","681","html-keyboard-response","421","591280","0.0-3.0-1.202","carro","s","n","noncog","word","S","exp","5"
"","null","html-keyboard-response","422","591782","0.0-3.0-0.203","+","null","","","","","",""
"","1851","html-keyboard-response","423","593633","0.0-3.0-1.203","pneucania","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","424","594134","0.0-3.0-0.204","+","null","","","","","",""
"","1114","html-keyboard-response","425","595249","0.0-3.0-1.204","instruído","s","a","noncog","word","S","exp","9"
"","null","html-keyboard-response","426","595750","0.0-3.0-0.205","+","null","","","","","",""
"","4555","html-keyboard-response","427","600306","0.0-3.0-1.205","ronronar","n","v","cog","word","S","exp","8"
"","null","html-keyboard-response","428","600807","0.0-3.0-0.206","+","null","","","","","",""
"","442","html-keyboard-response","429","601250","0.0-3.0-1.206","matinal","s","a","cog","word","S","exp","7"
"","null","html-keyboard-response","430","601752","0.0-3.0-0.207","+","null","","","","","",""
"","842","html-keyboard-response","431","602594","0.0-3.0-1.207","gordo","s","a","noncog","word","S","exp","5"
"","null","html-keyboard-response","432","603095","0.0-3.0-0.208","+","null","","","","","",""
"","2106","html-keyboard-response","433","605202","0.0-3.0-1.208","deselegante","s","a","noncog","word","S","exp","11"
"","null","html-keyboard-response","434","605704","0.0-3.0-0.209","+","null","","","","","",""
"","698","html-keyboard-response","435","606402","0.0-3.0-1.209","açúcar","s","n","noncog","word","S","exp","6"
"","null","html-keyboard-response","436","606903","0.0-3.0-0.210","+","null","","","","","",""
"","938","html-keyboard-response","437","607842","0.0-3.0-1.210","chorão","s","a","noncog","word","S","exp","6"
"","null","html-keyboard-response","438","608343","0.0-3.0-0.211","+","null","","","","","",""
"","987","html-keyboard-response","439","609330","0.0-3.0-1.211","alfabeto","s","n","cog","word","S","exp","8"
"","null","html-keyboard-response","440","609840","0.0-3.0-0.212","+","null","","","","","",""
"","818","html-keyboard-response","441","610658","0.0-3.0-1.212","jastor","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","442","611159","0.0-3.0-0.213","+","null","","","","","",""
"","4282","html-keyboard-response","443","615442","0.0-3.0-1.213","resmungar","n","v","noncog","word","S","exp","9"
"","null","html-keyboard-response","444","615956","0.0-3.0-0.214","+","null","","","","","",""
"","1262","html-keyboard-response","445","617218","0.0-3.0-1.214","trair","s","v","cog","word","S","exp","5"
"","null","html-keyboard-response","446","617720","0.0-3.0-0.215","+","null","","","","","",""
"","634","html-keyboard-response","447","618354","0.0-3.0-1.215","gertas","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","448","618856","0.0-3.0-0.216","+","null","","","","","",""
"","1130","html-keyboard-response","449","619986","0.0-3.0-1.216","lagoa","s","n","cog","word","S","exp","5"
"","null","html-keyboard-response","450","620487","0.0-3.0-0.217","+","null","","","","","",""
"","923","html-keyboard-response","451","621410","0.0-3.0-1.217","incomodar","s","v","noncog","word","S","exp","9"
"","null","html-keyboard-response","452","621912","0.0-3.0-0.218","+","null","","","","","",""
"","1162","html-keyboard-response","453","623074","0.0-3.0-1.218","grave","s","a","cog","word","S","exp","5"
"","null","html-keyboard-response","454","623575","0.0-3.0-0.219","+","null","","","","","",""
"","1419","html-keyboard-response","455","624994","0.0-3.0-1.219","oecano","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","456","625503","0.0-3.0-0.220","+","null","","","","","",""
"","227","html-keyboard-response","457","625730","0.0-3.0-1.220","taberia","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","458","626245","0.0-3.0-0.221","+","null","","","","","",""
"","813","html-keyboard-response","459","627058","0.0-3.0-1.221","brincar","s","v","noncog","word","S","exp","7"
"","null","html-keyboard-response","460","627560","0.0-3.0-0.222","+","null","","","","","",""
"","1050","html-keyboard-response","461","628610","0.0-3.0-1.222","disbrituir","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","462","629112","0.0-3.0-0.223","+","null","","","","","",""
"","1162","html-keyboard-response","463","630274","0.0-3.0-1.223","enxerido","s","a","noncog","word","S","exp","8"
"","null","html-keyboard-response","464","630776","0.0-3.0-0.224","+","null","","","","","",""
"","890","html-keyboard-response","465","631666","0.0-3.0-1.224","tartos","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","466","632168","0.0-3.0-0.225","+","null","","","","","",""
"","3146","html-keyboard-response","467","635314","0.0-3.0-1.225","ilhure","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","468","635815","0.0-3.0-0.226","+","null","","","","","",""
"","715","html-keyboard-response","469","636530","0.0-3.0-1.226","abieso","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","470","637034","0.0-3.0-0.227","+","null","","","","","",""
"","1080","html-keyboard-response","471","638114","0.0-3.0-1.227","árovre","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","472","638616","0.0-3.0-0.228","+","null","","","","","",""
"","986","html-keyboard-response","473","639602","0.0-3.0-1.228","orupas","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","474","640103","0.0-3.0-0.229","+","null","","","","","",""
"","1035","html-keyboard-response","475","641138","0.0-3.0-1.229","risbos","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","476","641639","0.0-3.0-0.230","+","null","","","","","",""
"","1083","html-keyboard-response","477","642722","0.0-3.0-1.230","escumo","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","478","643226","0.0-3.0-0.231","+","null","","","","","",""
"","1143","html-keyboard-response","479","644370","0.0-3.0-1.231","cenada","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","480","644872","0.0-3.0-0.232","+","null","","","","","",""
"","666","html-keyboard-response","481","645538","0.0-3.0-1.232","boreta","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","482","646040","0.0-3.0-0.233","+","null","","","","","",""
"","1290","html-keyboard-response","483","647330","0.0-3.0-1.233","nivelado","s","a","cog","word","S","exp","8"
"","null","html-keyboard-response","484","647834","0.0-3.0-0.234","+","null","","","","","",""
"","1752","html-keyboard-response","485","649586","0.0-3.0-1.234","bibarconato","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","486","650101","0.0-3.0-0.235","+","null","","","","","",""
"","2029","html-keyboard-response","487","652130","0.0-3.0-1.235","propaganda","s","n","cog","word","S","exp","10"
"","null","html-keyboard-response","488","652632","0.0-3.0-0.236","+","null","","","","","",""
"","1402","html-keyboard-response","489","654034","0.0-3.0-1.236","cravo","s","n","noncog","word","S","exp","5"
"","null","html-keyboard-response","490","654535","0.0-3.0-0.237","+","null","","","","","",""
"","1962","html-keyboard-response","491","656499","0.0-3.0-1.237","carregar","s","v","noncog","word","S","exp","8"
"","null","html-keyboard-response","492","657005","0.0-3.0-0.238","+","null","","","","","",""
"","901","html-keyboard-response","493","657907","0.0-3.0-1.238","podilo","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","494","658408","0.0-3.0-0.239","+","null","","","","","",""
"","795","html-keyboard-response","495","659203","0.0-3.0-1.239","afual","s","null","noncog","pseudo","N","exp","null"
