"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","response","trial_part","word","question","answer","trial","accuracy"
"","null","html-keyboard-response","694","1122926","0.0-3.0-0.583-0.583","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","179","audio-keyboard-response","695","1123399","0.0-3.0-1.583","../audio/09-1-masc.mp3"," ","","O","","","",""
"","1291","audio-keyboard-response","696","1124967","0.0-3.0-1.584","../audio/09-2-masc.mp3"," ","","rapaz","","","",""
"","1240","audio-keyboard-response","697","1126487","0.0-3.0-1.585","../audio/09-3-masc.mp3"," ","","limpou","","","",""
"","1019","audio-keyboard-response","698","1127783","0.0-3.0-1.586","../audio/09-4-masc.mp3"," ","","o","","","",""
"","1000","audio-keyboard-response","699","1129079","0.0-3.0-1.587","../audio/09-5-masc.mp3"," ","","terreno","","","",""
"","1080","audio-keyboard-response","700","1130455","0.0-3.0-1.588","../audio/09-6-masc.mp3"," ","","com","","","",""
"","981","audio-keyboard-response","701","1131767","0.0-3.0-1.589","../audio/09-7-masc.mp3"," ","","uma","","","",""
"","960","audio-keyboard-response","702","1133047","0.0-3.0-1.590","../audio/09-8-masc.mp3"," ","","pá.","","","",""
"","null","html-keyboard-response","703","1134312","0.0-3.0-0.591-0.591","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","389","audio-keyboard-response","704","1134999","0.0-3.0-1.591","../audio/06-1-fem.mp3"," ","","Ouvimos","","","",""
"","1261","audio-keyboard-response","705","1136535","0.0-3.0-1.592","../audio/06-2-fem.mp3"," ","","a","","","",""
"","1072","audio-keyboard-response","706","1137895","0.0-3.0-1.593","../audio/06-3-fem.mp3"," ","","fala","","","",""
"","1389","audio-keyboard-response","707","1139559","0.0-3.0-1.594","../audio/06-4-fem.mp3"," ","","do","","","",""
"","1349","audio-keyboard-response","708","1141223","0.0-3.0-1.595","../audio/06-5-fem.mp3"," ","","profeta","","","",""
"","1280","audio-keyboard-response","709","1142775","0.0-3.0-1.596","../audio/06-6-fem.mp3"," ","","no","","","",""
"","1139","audio-keyboard-response","710","1144183","0.0-3.0-1.597","../audio/06-7-fem.mp3"," ","","púlpito","","","",""
"","1141","audio-keyboard-response","711","1145607","0.0-3.0-1.598","../audio/06-8-fem.mp3"," ","","da","","","",""
"","1200","audio-keyboard-response","712","1147095","0.0-3.0-1.599","../audio/06-9-fem.mp3"," ","","igreja.","","","",""
"","null","html-keyboard-response","713","1148353","0.0-3.0-0.600-0.600","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","400","audio-keyboard-response","714","1149031","0.0-3.0-1.600","../audio/07-1-masc.mp3"," ","","Meu","","","",""
"","1171","audio-keyboard-response","715","1150471","0.0-3.0-1.601","../audio/07-2-masc.mp3"," ","","filho","","","",""
"","968","audio-keyboard-response","716","1151703","0.0-3.0-1.602","../audio/07-3-masc.mp3"," ","","é","","","",""
"","1120","audio-keyboard-response","717","1153095","0.0-3.0-1.603","../audio/07-4-masc.mp3"," ","","muito","","","",""
"","1491","audio-keyboard-response","718","1154855","0.0-3.0-1.604","../audio/07-5-masc.mp3"," ","","responsável","","","",""
"","1069","audio-keyboard-response","719","1156199","0.0-3.0-1.605","../audio/07-6-masc.mp3"," ","","nos","","","",""
"","1160","audio-keyboard-response","720","1157639","0.0-3.0-1.606","../audio/07-7-masc.mp3"," ","","estudos.","","","",""
"","null","html-keyboard-response","721","1158908","0.0-3.0-0.607-0.607","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","1232","audio-keyboard-response","722","1160695","0.0-3.0-1.607","../audio/10-1-masc.mp3"," ","","O","","","",""
"","1189","audio-keyboard-response","723","1162151","0.0-3.0-1.608","../audio/10-2-masc.mp3"," ","","pássaro","","","",""
"","1181","audio-keyboard-response","724","1163607","0.0-3.0-1.609","../audio/10-3-masc.mp3"," ","","azul","","","",""
"","1211","audio-keyboard-response","725","1165096","0.0-3.0-1.610","../audio/10-4-masc.mp3"," ","","estava","","","",""
"","1029","audio-keyboard-response","726","1166391","0.0-3.0-1.611","../audio/10-5-masc.mp3"," ","","vivo","","","",""
"","1000","audio-keyboard-response","727","1167671","0.0-3.0-1.612","../audio/10-6-masc.mp3"," ","","e","","","",""
"","1011","audio-keyboard-response","728","1168967","0.0-3.0-1.613","../audio/10-7-masc.mp3"," ","","em","","","",""
"","1179","audio-keyboard-response","729","1170423","0.0-3.0-1.614","../audio/10-8-masc.mp3"," ","","segurança.","","","",""
"","8187","html-keyboard-response","730","1178871","0.0-3.0-2.614-0.614","<span style=""font-size:25px; font-family: monospace"">O pássaro vermelho estava em segurança?</span>","s","","","O pássaro vermelho estava em segurança?","null","exp-sent","false"
"[{""page_index"":0,""viewing_time"":12415}]","12415","instructions","731","1191792","0.0-4.0","","","","","","","",""
