"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","response","question_order"
"[{""page_index"":0,""viewing_time"":1291}]","1291","instructions","0","1292","0.0-0.0","",""
"","122241","survey-multi-choice","1","123747","0.0-1.0","{""tcle"":""Concordo voluntariamente em participar da pesquisa conforme texto acima.""}","[0]"
"","36699","survey-text","2","161467","0.0-2.0","{""email"":""2y17d""}",""
