"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","response","class","status","answer","correct","trial","letters"
"","6074","html-keyboard-response","65","447453","0.0-3.0-1.24","undivídio","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","66","447955","0.0-3.0-0.25","+","null","","","","","",""
"","3674","html-keyboard-response","67","451629","0.0-3.0-1.25","especial","s","a","cog","word","S","exp","8"
"","null","html-keyboard-response","68","452131","0.0-3.0-0.26","+","null","","","","","",""
"","5866","html-keyboard-response","69","457997","0.0-3.0-1.26","frotes","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","70","458499","0.0-3.0-0.27","+","null","","","","","",""
"","15434","html-keyboard-response","71","473933","0.0-3.0-1.27","macras","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","72","474433","0.0-3.0-0.28","+","null","","","","","",""
"","3259","html-keyboard-response","73","477692","0.0-3.0-1.28","matinal","s","a","cog","word","S","exp","7"
"","null","html-keyboard-response","74","478200","0.0-3.0-0.29","+","null","","","","","",""
"","16756","html-keyboard-response","75","494956","0.0-3.0-1.29","sustentar","s","v","noncog","word","S","exp","9"
"","null","html-keyboard-response","76","495457","0.0-3.0-0.30","+","null","","","","","",""
"","7707","html-keyboard-response","77","503164","0.0-3.0-1.30","animado","s","a","noncog","word","S","exp","7"
"","null","html-keyboard-response","78","503666","0.0-3.0-0.31","+","null","","","","","",""
"","32667","html-keyboard-response","79","536333","0.0-3.0-1.31","crutas","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","80","536834","0.0-3.0-0.32","+","null","","","","","",""
"","4169","html-keyboard-response","81","541004","0.0-3.0-1.32","gruja","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","82","541506","0.0-3.0-0.33","+","null","","","","","",""
"","9322","html-keyboard-response","83","550828","0.0-3.0-1.33","ocinto","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","84","551329","0.0-3.0-0.34","+","null","","","","","",""
"","23947","html-keyboard-response","85","575276","0.0-3.0-1.34","bracos","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","86","575778","0.0-3.0-0.35","+","null","","","","","",""
"","8138","html-keyboard-response","87","583916","0.0-3.0-1.35","escumo","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","88","584416","0.0-3.0-0.36","+","null","","","","","",""
"","24283","html-keyboard-response","89","608700","0.0-3.0-1.36","sintonizar","n","v","noncog","word","S","exp","10"
"","null","html-keyboard-response","90","609201","0.0-3.0-0.37","+","null","","","","","",""
"","5226","html-keyboard-response","91","614428","0.0-3.0-1.37","carro","s","n","noncog","word","S","exp","5"
"","null","html-keyboard-response","92","614928","0.0-3.0-0.38","+","null","","","","","",""
