"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","response","class","status","answer","correct","trial","letters"
"","null","html-keyboard-response","426","838114","0.0-3.0-0.205","+","null","","","","","",""
"","1146","html-keyboard-response","427","839260","0.0-3.0-1.205","chato","s","n","noncog","word","S","exp","5"
"","null","html-keyboard-response","428","839762","0.0-3.0-0.206","+","null","","","","","",""
"","4762","html-keyboard-response","429","844524","0.0-3.0-1.206","senareta","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","430","845026","0.0-3.0-0.207","+","null","","","","","",""
"","2106","html-keyboard-response","431","847132","0.0-3.0-1.207","independente","s","a","noncog","word","S","exp","12"
"","null","html-keyboard-response","432","847633","0.0-3.0-0.208","+","null","","","","","",""
"","1499","html-keyboard-response","433","849132","0.0-3.0-1.208","faínas","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","434","849633","0.0-3.0-0.209","+","null","","","","","",""
"","4826","html-keyboard-response","435","854460","0.0-3.0-1.209","perbas","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","436","854962","0.0-3.0-0.210","+","null","","","","","",""
"","2954","html-keyboard-response","437","857916","0.0-3.0-1.210","pitada","n","n","noncog","word","S","exp","6"
"","null","html-keyboard-response","438","858423","0.0-3.0-0.211","+","null","","","","","",""
"","1172","html-keyboard-response","439","859596","0.0-3.0-1.211","tinta","s","n","cog","word","S","exp","5"
"","null","html-keyboard-response","440","860097","0.0-3.0-0.212","+","null","","","","","",""
"","3211","html-keyboard-response","441","863308","0.0-3.0-1.212","frotes","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","442","863810","0.0-3.0-0.213","+","null","","","","","",""
"","5882","html-keyboard-response","443","869692","0.0-3.0-1.213","ejerro","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","444","870193","0.0-3.0-0.214","+","null","","","","","",""
"","3371","html-keyboard-response","445","873564","0.0-3.0-1.214","liso","n","n","noncog","word","S","exp","4"
"","null","html-keyboard-response","446","874065","0.0-3.0-0.215","+","null","","","","","",""
"","2731","html-keyboard-response","447","876796","0.0-3.0-1.215","esprotiar","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","448","877296","0.0-3.0-0.216","+","null","","","","","",""
"","2378","html-keyboard-response","449","879676","0.0-3.0-1.216","pritas","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","450","880178","0.0-3.0-0.217","+","null","","","","","",""
"","1866","html-keyboard-response","451","882044","0.0-3.0-1.217","disbrituir","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","452","882545","0.0-3.0-0.218","+","null","","","","","",""
"","4106","html-keyboard-response","453","886652","0.0-3.0-1.218","vitrive","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","454","887154","0.0-3.0-0.219","+","null","","","","","",""
"","1930","html-keyboard-response","455","889084","0.0-3.0-1.219","animado","s","a","noncog","word","S","exp","7"
"","null","html-keyboard-response","456","889585","0.0-3.0-0.220","+","null","","","","","",""
"","1914","html-keyboard-response","457","891500","0.0-3.0-1.220","plinta","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","458","892001","0.0-3.0-0.221","+","null","","","","","",""
"","2442","html-keyboard-response","459","894444","0.0-3.0-1.221","melão","s","n","cog","word","S","exp","5"
"","null","html-keyboard-response","460","894946","0.0-3.0-0.222","+","null","","","","","",""
"","2202","html-keyboard-response","461","897147","0.0-3.0-1.222","dilheira","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","462","897649","0.0-3.0-0.223","+","null","","","","","",""
"","4026","html-keyboard-response","463","901675","0.0-3.0-1.223","lorfaz","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","464","902176","0.0-3.0-0.224","+","null","","","","","",""
"","2043","html-keyboard-response","465","904219","0.0-3.0-1.224","bambu","s","n","cog","word","S","exp","5"
"","null","html-keyboard-response","466","904720","0.0-3.0-0.225","+","null","","","","","",""
"","1339","html-keyboard-response","467","906059","0.0-3.0-1.225","jantar","s","v","noncog","word","S","exp","6"
"","null","html-keyboard-response","468","906563","0.0-3.0-0.226","+","null","","","","","",""
"","3064","html-keyboard-response","469","909627","0.0-3.0-1.226","socorro","s","n","noncog","word","S","exp","7"
"","null","html-keyboard-response","470","910128","0.0-3.0-0.227","+","null","","","","","",""
"","3147","html-keyboard-response","471","913275","0.0-3.0-1.227","livro","s","n","cog","word","S","exp","5"
"","null","html-keyboard-response","472","913789","0.0-3.0-0.228","+","null","","","","","",""
"","2718","html-keyboard-response","473","916507","0.0-3.0-1.228","fusbão","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","474","917008","0.0-3.0-0.229","+","null","","","","","",""
"","2827","html-keyboard-response","475","919835","0.0-3.0-1.229","sintonizar","s","v","noncog","word","S","exp","10"
"","null","html-keyboard-response","476","920337","0.0-3.0-0.230","+","null","","","","","",""
"","3082","html-keyboard-response","477","923419","0.0-3.0-1.230","carona","n","n","noncog","word","S","exp","6"
"","null","html-keyboard-response","478","923921","0.0-3.0-0.231","+","null","","","","","",""
"","3657","html-keyboard-response","479","927579","0.0-3.0-1.231","apontar","n","v","noncog","word","S","exp","7"
"","null","html-keyboard-response","480","928080","0.0-3.0-0.232","+","null","","","","","",""
"","3419","html-keyboard-response","481","931499","0.0-3.0-1.232","bagunceira","s","a","noncog","word","S","exp","10"
"","null","html-keyboard-response","482","932001","0.0-3.0-0.233","+","null","","","","","",""
"","4570","html-keyboard-response","483","936571","0.0-3.0-1.233","escumo","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","484","937072","0.0-3.0-0.234","+","null","","","","","",""
"","2571","html-keyboard-response","485","939644","0.0-3.0-1.234","dencosto","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","486","940145","0.0-3.0-0.235","+","null","","","","","",""
"","2858","html-keyboard-response","487","943003","0.0-3.0-1.235","tênis","n","n","cog","word","S","exp","5"
"","null","html-keyboard-response","488","943504","0.0-3.0-0.236","+","null","","","","","",""
"","1115","html-keyboard-response","489","944619","0.0-3.0-1.236","oper","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","490","945121","0.0-3.0-0.237","+","null","","","","","",""
"","7098","html-keyboard-response","491","952219","0.0-3.0-1.237","bancada","n","n","noncog","word","S","exp","7"
"","null","html-keyboard-response","492","952721","0.0-3.0-0.238","+","null","","","","","",""
"","3194","html-keyboard-response","493","955915","0.0-3.0-1.238","alfabeto","s","n","cog","word","S","exp","8"
"","null","html-keyboard-response","494","956420","0.0-3.0-0.239","+","null","","","","","",""
"","6567","html-keyboard-response","495","962987","0.0-3.0-1.239","ofreta","n","null","noncog","pseudo","N","exp","null"
