"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","response","class","status","answer","correct","trial","letters"
"","363","html-keyboard-response","287","184371","0.0-3.0-1.135","pritas","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","288","184873","0.0-3.0-0.136","+","null","","","","","",""
"","378","html-keyboard-response","289","185251","0.0-3.0-1.136","aperor","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","290","185753","0.0-3.0-0.137","+","null","","","","","",""
"","362","html-keyboard-response","291","186115","0.0-3.0-1.137","fogão","s","n","noncog","word","S","exp","5"
"","null","html-keyboard-response","292","186616","0.0-3.0-0.138","+","null","","","","","",""
"","426","html-keyboard-response","293","187043","0.0-3.0-1.138","pitada","s","n","noncog","word","S","exp","6"
"","null","html-keyboard-response","294","187544","0.0-3.0-0.139","+","null","","","","","",""
"","298","html-keyboard-response","295","187843","0.0-3.0-1.139","planalto","s","n","cog","word","S","exp","8"
"","null","html-keyboard-response","296","188344","0.0-3.0-0.140","+","null","","","","","",""
"","363","html-keyboard-response","297","188707","0.0-3.0-1.140","esperar","s","v","cog","word","S","exp","7"
"","null","html-keyboard-response","298","189209","0.0-3.0-0.141","+","null","","","","","",""
"","378","html-keyboard-response","299","189588","0.0-3.0-1.141","ejerro","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","300","190089","0.0-3.0-0.142","+","null","","","","","",""
"","378","html-keyboard-response","301","190467","0.0-3.0-1.142","propaganda","s","n","cog","word","S","exp","10"
"","null","html-keyboard-response","302","190969","0.0-3.0-0.143","+","null","","","","","",""
"","346","html-keyboard-response","303","191315","0.0-3.0-1.143","pedaço","s","n","noncog","word","S","exp","6"
"","null","html-keyboard-response","304","191816","0.0-3.0-0.144","+","null","","","","","",""
"","299","html-keyboard-response","305","192115","0.0-3.0-1.144","comércio","s","n","noncog","word","S","exp","8"
"","null","html-keyboard-response","306","192616","0.0-3.0-0.145","+","null","","","","","",""
"","298","html-keyboard-response","307","192915","0.0-3.0-1.145","medalha","s","n","cog","word","S","exp","7"
"","null","html-keyboard-response","308","193416","0.0-3.0-0.146","+","null","","","","","",""
"","378","html-keyboard-response","309","193795","0.0-3.0-1.146","podilo","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","310","194296","0.0-3.0-0.147","+","null","","","","","",""
"","346","html-keyboard-response","311","194643","0.0-3.0-1.147","faínas","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","312","195144","0.0-3.0-0.148","+","null","","","","","",""
"","347","html-keyboard-response","313","195492","0.0-3.0-1.148","refletir","s","v","cog","word","S","exp","8"
"","null","html-keyboard-response","314","195993","0.0-3.0-0.149","+","null","","","","","",""
"","346","html-keyboard-response","315","196339","0.0-3.0-1.149","trair","s","v","cog","word","S","exp","5"
"","null","html-keyboard-response","316","196841","0.0-3.0-0.150","+","null","","","","","",""
"","330","html-keyboard-response","317","197171","0.0-3.0-1.150","bancada","s","n","noncog","word","S","exp","7"
"","null","html-keyboard-response","318","197673","0.0-3.0-0.151","+","null","","","","","",""
"","394","html-keyboard-response","319","198067","0.0-3.0-1.151","garastia","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","320","198568","0.0-3.0-0.152","+","null","","","","","",""
"","442","html-keyboard-response","321","199011","0.0-3.0-1.152","revear","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","322","199512","0.0-3.0-0.153","+","null","","","","","",""
"","331","html-keyboard-response","323","199843","0.0-3.0-1.153","orupas","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","324","200344","0.0-3.0-0.154","+","null","","","","","",""
"","347","html-keyboard-response","325","200691","0.0-3.0-1.154","atrasar","s","v","noncog","word","S","exp","7"
"","null","html-keyboard-response","326","201192","0.0-3.0-0.155","+","null","","","","","",""
"","410","html-keyboard-response","327","201603","0.0-3.0-1.155","abieso","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","328","202105","0.0-3.0-0.156","+","null","","","","","",""
"","378","html-keyboard-response","329","202483","0.0-3.0-1.156","prantal","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","330","202984","0.0-3.0-0.157","+","null","","","","","",""
"","331","html-keyboard-response","331","203315","0.0-3.0-1.157","memória","s","n","cog","word","S","exp","7"
"","null","html-keyboard-response","332","203816","0.0-3.0-0.158","+","null","","","","","",""
"","394","html-keyboard-response","333","204211","0.0-3.0-1.158","braras","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","334","204719","0.0-3.0-0.159","+","null","","","","","",""
"","372","html-keyboard-response","335","205091","0.0-3.0-1.159","mabras","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","336","205593","0.0-3.0-0.160","+","null","","","","","",""
"","362","html-keyboard-response","337","205955","0.0-3.0-1.160","nevela","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","338","206457","0.0-3.0-0.161","+","null","","","","","",""
"","378","html-keyboard-response","339","206835","0.0-3.0-1.161","gordo","s","a","noncog","word","S","exp","5"
"","null","html-keyboard-response","340","207336","0.0-3.0-0.162","+","null","","","","","",""
"","426","html-keyboard-response","341","207763","0.0-3.0-1.162","raspar","s","v","noncog","word","S","exp","6"
"","null","html-keyboard-response","342","208264","0.0-3.0-0.163","+","null","","","","","",""
"","395","html-keyboard-response","343","208659","0.0-3.0-1.163","usfiga","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","344","209170","0.0-3.0-0.164","+","null","","","","","",""
"","384","html-keyboard-response","345","209555","0.0-3.0-1.164","verde","s","a","noncog","word","S","exp","5"
"","null","html-keyboard-response","346","210056","0.0-3.0-0.165","+","null","","","","","",""
"","395","html-keyboard-response","347","210451","0.0-3.0-1.165","independente","s","a","noncog","word","S","exp","12"
"","null","html-keyboard-response","348","210954","0.0-3.0-0.166","+","null","","","","","",""
"","394","html-keyboard-response","349","211348","0.0-3.0-1.166","risbos","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","350","211849","0.0-3.0-0.167","+","null","","","","","",""
"","346","html-keyboard-response","351","212195","0.0-3.0-1.167","nivelado","s","a","cog","word","S","exp","8"
"","null","html-keyboard-response","352","212696","0.0-3.0-0.168","+","null","","","","","",""
"","459","html-keyboard-response","353","213155","0.0-3.0-1.168","fratos","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","354","213656","0.0-3.0-0.169","+","null","","","","","",""
"","475","html-keyboard-response","355","214131","0.0-3.0-1.169","afonher","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","356","214632","0.0-3.0-0.170","+","null","","","","","",""
"","426","html-keyboard-response","357","215059","0.0-3.0-1.170","barco","s","n","cog","word","S","exp","5"
"","null","html-keyboard-response","358","215561","0.0-3.0-0.171","+","null","","","","","",""
"","394","html-keyboard-response","359","215955","0.0-3.0-1.171","lorfaz","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","360","216456","0.0-3.0-0.172","+","null","","","","","",""
"","411","html-keyboard-response","361","216868","0.0-3.0-1.172","liberal","s","a","cog","word","S","exp","7"
"","null","html-keyboard-response","362","217377","0.0-3.0-0.173","+","null","","","","","",""
"","385","html-keyboard-response","363","217763","0.0-3.0-1.173","animado","s","a","noncog","word","S","exp","7"
"","null","html-keyboard-response","364","218264","0.0-3.0-0.174","+","null","","","","","",""
"","475","html-keyboard-response","365","218739","0.0-3.0-1.174","verceja","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","366","219240","0.0-3.0-0.175","+","null","","","","","",""
"","411","html-keyboard-response","367","219651","0.0-3.0-1.175","parceter","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","368","220152","0.0-3.0-0.176","+","null","","","","","",""
"","314","html-keyboard-response","369","220467","0.0-3.0-1.176","liso","s","n","noncog","word","S","exp","4"
"","null","html-keyboard-response","370","220968","0.0-3.0-0.177","+","null","","","","","",""
"","267","html-keyboard-response","371","221235","0.0-3.0-1.177","país","s","n","noncog","word","S","exp","4"
"","null","html-keyboard-response","372","221736","0.0-3.0-0.178","+","null","","","","","",""
"","299","html-keyboard-response","373","222035","0.0-3.0-1.178","espionar","s","v","cog","word","S","exp","8"
"","null","html-keyboard-response","374","222537","0.0-3.0-0.179","+","null","","","","","",""
"","330","html-keyboard-response","375","222867","0.0-3.0-1.179","chorão","s","a","noncog","word","S","exp","6"
"","null","html-keyboard-response","376","223369","0.0-3.0-0.180","+","null","","","","","",""
"","314","html-keyboard-response","377","223683","0.0-3.0-1.180","sábio","s","n","noncog","word","S","exp","5"
"","null","html-keyboard-response","378","224184","0.0-3.0-0.181","+","null","","","","","",""
"","331","html-keyboard-response","379","224515","0.0-3.0-1.181","ênclio","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","380","225016","0.0-3.0-0.182","+","null","","","","","",""
"","363","html-keyboard-response","381","225379","0.0-3.0-1.182","açúcar","s","n","noncog","word","S","exp","6"
"","null","html-keyboard-response","382","225881","0.0-3.0-0.183","+","null","","","","","",""
"","426","html-keyboard-response","383","226307","0.0-3.0-1.183","gilha","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","384","226809","0.0-3.0-0.184","+","null","","","","","",""
"","394","html-keyboard-response","385","227204","0.0-3.0-1.184","irratinte","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","386","227704","0.0-3.0-0.185","+","null","","","","","",""
"","394","html-keyboard-response","387","228099","0.0-3.0-1.185","aletiê","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","388","228600","0.0-3.0-0.186","+","null","","","","","",""
"","379","html-keyboard-response","389","228979","0.0-3.0-1.186","ideisa","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","390","229481","0.0-3.0-0.187","+","null","","","","","",""
"","378","html-keyboard-response","391","229859","0.0-3.0-1.187","oricia","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","392","230360","0.0-3.0-0.188","+","null","","","","","",""
"","379","html-keyboard-response","393","230739","0.0-3.0-1.188","filme","s","n","cog","word","S","exp","5"
"","null","html-keyboard-response","394","231240","0.0-3.0-0.189","+","null","","","","","",""
"","395","html-keyboard-response","395","231635","0.0-3.0-1.189","bandido","s","n","cog","word","S","exp","7"
"","null","html-keyboard-response","396","232136","0.0-3.0-0.190","+","null","","","","","",""
"","459","html-keyboard-response","397","232595","0.0-3.0-1.190","chato","s","n","noncog","word","S","exp","5"
"","null","html-keyboard-response","398","233096","0.0-3.0-0.191","+","null","","","","","",""
"","379","html-keyboard-response","399","233475","0.0-3.0-1.191","alpica","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","400","233976","0.0-3.0-0.192","+","null","","","","","",""
"","459","html-keyboard-response","401","234435","0.0-3.0-1.192","enxarto","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","402","234936","0.0-3.0-0.193","+","null","","","","","",""
"","443","html-keyboard-response","403","235380","0.0-3.0-1.193","temperar","s","v","noncog","word","S","exp","8"
"","null","html-keyboard-response","404","235882","0.0-3.0-0.194","+","null","","","","","",""
"","409","html-keyboard-response","405","236291","0.0-3.0-1.194","disbrituir","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","406","236793","0.0-3.0-0.195","+","null","","","","","",""
"","394","html-keyboard-response","407","237188","0.0-3.0-1.195","mudança","s","n","noncog","word","S","exp","7"
"","null","html-keyboard-response","408","237688","0.0-3.0-0.196","+","null","","","","","",""
"","363","html-keyboard-response","409","238051","0.0-3.0-1.196","lagras","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","410","238554","0.0-3.0-0.197","+","null","","","","","",""
"","457","html-keyboard-response","411","239011","0.0-3.0-1.197","escumo","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","412","239512","0.0-3.0-0.198","+","null","","","","","",""
"","410","html-keyboard-response","413","239923","0.0-3.0-1.198","filosofia","s","n","cog","word","S","exp","9"
"","null","html-keyboard-response","414","240424","0.0-3.0-0.199","+","null","","","","","",""
"","443","html-keyboard-response","415","240867","0.0-3.0-1.199","rovaz","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","416","241368","0.0-3.0-0.200","+","null","","","","","",""
"","443","html-keyboard-response","417","241811","0.0-3.0-1.200","morar","s","v","noncog","word","S","exp","5"
"","null","html-keyboard-response","418","242312","0.0-3.0-0.201","+","null","","","","","",""
"","411","html-keyboard-response","419","242723","0.0-3.0-1.201","atitro","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","420","243224","0.0-3.0-0.202","+","null","","","","","",""
"","507","html-keyboard-response","421","243731","0.0-3.0-1.202","oper","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","422","244236","0.0-3.0-0.203","+","null","","","","","",""
"","407","html-keyboard-response","423","244643","0.0-3.0-1.203","tio","s","n","noncog","word","S","exp","3"
"","null","html-keyboard-response","424","245144","0.0-3.0-0.204","+","null","","","","","",""
"","411","html-keyboard-response","425","245555","0.0-3.0-1.204","jastor","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","426","246056","0.0-3.0-0.205","+","null","","","","","",""
"","427","html-keyboard-response","427","246483","0.0-3.0-1.205","montanha","s","n","cog","word","S","exp","8"
"","null","html-keyboard-response","428","246984","0.0-3.0-0.206","+","null","","","","","",""
"","298","html-keyboard-response","429","247283","0.0-3.0-1.206","enxerido","s","a","noncog","word","S","exp","8"
"","null","html-keyboard-response","430","247798","0.0-3.0-0.207","+","null","","","","","",""
"","364","html-keyboard-response","431","248163","0.0-3.0-1.207","ronronar","s","v","cog","word","S","exp","8"
"","null","html-keyboard-response","432","248664","0.0-3.0-0.208","+","null","","","","","",""
"","363","html-keyboard-response","433","249027","0.0-3.0-1.208","matinal","s","a","cog","word","S","exp","7"
"","null","html-keyboard-response","434","249528","0.0-3.0-0.209","+","null","","","","","",""
"","315","html-keyboard-response","435","249843","0.0-3.0-1.209","undivídio","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","436","250345","0.0-3.0-0.210","+","null","","","","","",""
"","346","html-keyboard-response","437","250691","0.0-3.0-1.210","tênis","s","n","cog","word","S","exp","5"
"","null","html-keyboard-response","438","251192","0.0-3.0-0.211","+","null","","","","","",""
"","346","html-keyboard-response","439","251539","0.0-3.0-1.211","oecano","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","440","252040","0.0-3.0-0.212","+","null","","","","","",""
"","299","html-keyboard-response","441","252339","0.0-3.0-1.212","cascata","s","n","noncog","word","S","exp","7"
"","null","html-keyboard-response","442","252840","0.0-3.0-0.213","+","null","","","","","",""
"","379","html-keyboard-response","443","253219","0.0-3.0-1.213","bracos","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","444","253721","0.0-3.0-0.214","+","null","","","","","",""
"","298","html-keyboard-response","445","254019","0.0-3.0-1.214","dobradiça","s","n","noncog","word","S","exp","9"
"","null","html-keyboard-response","446","254521","0.0-3.0-0.215","+","null","","","","","",""
"","330","html-keyboard-response","447","254851","0.0-3.0-1.215","tinta","s","n","cog","word","S","exp","5"
"","null","html-keyboard-response","448","255354","0.0-3.0-0.216","+","null","","","","","",""
"","329","html-keyboard-response","449","255683","0.0-3.0-1.216","vervas","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","450","256185","0.0-3.0-0.217","+","null","","","","","",""
"","234","html-keyboard-response","451","256419","0.0-3.0-1.217","manfa","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","452","256920","0.0-3.0-0.218","+","null","","","","","",""
"","251","html-keyboard-response","453","257171","0.0-3.0-1.218","agravar","s","v","cog","word","S","exp","7"
"","null","html-keyboard-response","454","257673","0.0-3.0-0.219","+","null","","","","","",""
"","266","html-keyboard-response","455","257939","0.0-3.0-1.219","dacada","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","456","258441","0.0-3.0-0.220","+","null","","","","","",""
"","250","html-keyboard-response","457","258691","0.0-3.0-1.220","taberia","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","458","259192","0.0-3.0-0.221","+","null","","","","","",""
"","267","html-keyboard-response","459","259459","0.0-3.0-1.221","ocinto","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","460","259961","0.0-3.0-0.222","+","null","","","","","",""
"","298","html-keyboard-response","461","260259","0.0-3.0-1.222","pimada","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","462","260761","0.0-3.0-0.223","+","null","","","","","",""
"","282","html-keyboard-response","463","261043","0.0-3.0-1.223","pulmão","s","n","noncog","word","S","exp","6"
"","null","html-keyboard-response","464","261544","0.0-3.0-0.224","+","null","","","","","",""
"","347","html-keyboard-response","465","261891","0.0-3.0-1.224","morno","s","a","noncog","word","S","exp","5"
"","null","html-keyboard-response","466","262392","0.0-3.0-0.225","+","null","","","","","",""
"","283","html-keyboard-response","467","262675","0.0-3.0-1.225","preferir","s","v","cog","word","S","exp","8"
"","null","html-keyboard-response","468","263176","0.0-3.0-0.226","+","null","","","","","",""
"","298","html-keyboard-response","469","263475","0.0-3.0-1.226","nervoso","s","a","noncog","word","S","exp","7"
"","null","html-keyboard-response","470","263976","0.0-3.0-0.227","+","null","","","","","",""
"","203","html-keyboard-response","471","264179","0.0-3.0-1.227","uchães","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","472","264681","0.0-3.0-0.228","+","null","","","","","",""
"","187","html-keyboard-response","473","264868","0.0-3.0-1.228","mua","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","474","265370","0.0-3.0-0.229","+","null","","","","","",""
"","217","html-keyboard-response","475","265587","0.0-3.0-1.229","conjerto","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","476","266089","0.0-3.0-0.230","+","null","","","","","",""
"","298","html-keyboard-response","477","266387","0.0-3.0-1.230","esprotiar","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","478","266889","0.0-3.0-0.231","+","null","","","","","",""
"","266","html-keyboard-response","479","267155","0.0-3.0-1.231","brincar","s","v","noncog","word","S","exp","7"
"","null","html-keyboard-response","480","267656","0.0-3.0-0.232","+","null","","","","","",""
"","315","html-keyboard-response","481","267971","0.0-3.0-1.232","ensuas","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","482","268473","0.0-3.0-0.233","+","null","","","","","",""
"","298","html-keyboard-response","483","268772","0.0-3.0-1.233","tatear","s","v","cog","word","S","exp","6"
"","null","html-keyboard-response","484","269273","0.0-3.0-0.234","+","null","","","","","",""
"","282","html-keyboard-response","485","269555","0.0-3.0-1.234","bambu","s","n","cog","word","S","exp","5"
"","null","html-keyboard-response","486","270056","0.0-3.0-0.235","+","null","","","","","",""
"","443","html-keyboard-response","487","270499","0.0-3.0-1.235","selir","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","488","271000","0.0-3.0-0.236","+","null","","","","","",""
"","635","html-keyboard-response","489","271635","0.0-3.0-1.236","multiplicar","s","v","cog","word","S","exp","11"
"","null","html-keyboard-response","490","272136","0.0-3.0-0.237","+","null","","","","","",""
"","363","html-keyboard-response","491","272499","0.0-3.0-1.237","cenada","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","492","273001","0.0-3.0-0.238","+","null","","","","","",""
"","410","html-keyboard-response","493","273411","0.0-3.0-1.238","revista","s","n","cog","word","S","exp","7"
"","null","html-keyboard-response","494","273912","0.0-3.0-0.239","+","null","","","","","",""
"","315","html-keyboard-response","495","274227","0.0-3.0-1.239","vitrive","s","null","noncog","pseudo","N","exp","null"
