"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","response","class","status","answer","correct","trial","letters"
"","2077","html-keyboard-response","285","662131","0.0-3.0-1.134","gruja","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","286","662635","0.0-3.0-0.135","+","null","","","","","",""
"","2159","html-keyboard-response","287","664795","0.0-3.0-1.135","promeção","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","288","665296","0.0-3.0-0.136","+","null","","","","","",""
"","1291","html-keyboard-response","289","666587","0.0-3.0-1.136","país","s","n","noncog","word","S","exp","4"
"","null","html-keyboard-response","290","667089","0.0-3.0-0.137","+","null","","","","","",""
"","2016","html-keyboard-response","291","669106","0.0-3.0-1.137","convidado","s","n","noncog","word","S","exp","9"
"","null","html-keyboard-response","292","669608","0.0-3.0-0.138","+","null","","","","","",""
"","2578","html-keyboard-response","293","672187","0.0-3.0-1.138","extravagante","s","a","cog","word","S","exp","12"
"","null","html-keyboard-response","294","672691","0.0-3.0-0.139","+","null","","","","","",""
"","1431","html-keyboard-response","295","674123","0.0-3.0-1.139","esperar","s","v","cog","word","S","exp","7"
"","null","html-keyboard-response","296","674624","0.0-3.0-0.140","+","null","","","","","",""
"","1540","html-keyboard-response","297","676165","0.0-3.0-1.140","multiplicar","s","v","cog","word","S","exp","11"
"","null","html-keyboard-response","298","676668","0.0-3.0-0.141","+","null","","","","","",""
"","2301","html-keyboard-response","299","678969","0.0-3.0-1.141","ensuas","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","300","679472","0.0-3.0-0.142","+","null","","","","","",""
"","2174","html-keyboard-response","301","681647","0.0-3.0-1.142","oricia","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","302","682148","0.0-3.0-0.143","+","null","","","","","",""
"","2017","html-keyboard-response","303","684166","0.0-3.0-1.143","anjo","s","n","cog","word","S","exp","4"
"","null","html-keyboard-response","304","684667","0.0-3.0-0.144","+","null","","","","","",""
"","2751","html-keyboard-response","305","687419","0.0-3.0-1.144","avenas","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","306","687924","0.0-3.0-0.145","+","null","","","","","",""
"","3849","html-keyboard-response","307","691773","0.0-3.0-1.145","bagunceira","s","a","noncog","word","S","exp","10"
"","null","html-keyboard-response","308","692278","0.0-3.0-0.146","+","null","","","","","",""
"","1684","html-keyboard-response","309","693963","0.0-3.0-1.146","temperar","s","v","noncog","word","S","exp","8"
"","null","html-keyboard-response","310","694466","0.0-3.0-0.147","+","null","","","","","",""
"","1742","html-keyboard-response","311","696209","0.0-3.0-1.147","pangos","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","312","696713","0.0-3.0-0.148","+","null","","","","","",""
"","4106","html-keyboard-response","313","700819","0.0-3.0-1.148","dobradiça","s","n","noncog","word","S","exp","9"
"","null","html-keyboard-response","314","701322","0.0-3.0-0.149","+","null","","","","","",""
"","3375","html-keyboard-response","315","704698","0.0-3.0-1.149","resmungar","s","v","noncog","word","S","exp","9"
"","null","html-keyboard-response","316","705202","0.0-3.0-0.150","+","null","","","","","",""
"","5839","html-keyboard-response","317","711042","0.0-3.0-1.150","grótis","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","318","711545","0.0-3.0-0.151","+","null","","","","","",""
"","2699","html-keyboard-response","319","714245","0.0-3.0-1.151","ênclio","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","320","714749","0.0-3.0-0.152","+","null","","","","","",""
"","1567","html-keyboard-response","321","716317","0.0-3.0-1.152","verdade","s","n","cog","word","S","exp","7"
"","null","html-keyboard-response","322","716822","0.0-3.0-0.153","+","null","","","","","",""
"","4376","html-keyboard-response","323","721199","0.0-3.0-1.153","bibarconato","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","324","721704","0.0-3.0-0.154","+","null","","","","","",""
"","2801","html-keyboard-response","325","724506","0.0-3.0-1.154","uçar","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","326","725007","0.0-3.0-0.155","+","null","","","","","",""
"","4246","html-keyboard-response","327","729254","0.0-3.0-1.155","matinal","s","a","cog","word","S","exp","7"
"","null","html-keyboard-response","328","729756","0.0-3.0-0.156","+","null","","","","","",""
"","2441","html-keyboard-response","329","732198","0.0-3.0-1.156","boreta","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","330","732699","0.0-3.0-0.157","+","null","","","","","",""
"","1828","html-keyboard-response","331","734528","0.0-3.0-1.157","burtos","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","332","735033","0.0-3.0-0.158","+","null","","","","","",""
"","3052","html-keyboard-response","333","738085","0.0-3.0-1.158","incomodar","s","v","noncog","word","S","exp","9"
"","null","html-keyboard-response","334","738587","0.0-3.0-0.159","+","null","","","","","",""
"","3975","html-keyboard-response","335","742562","0.0-3.0-1.159","atrasar","s","v","noncog","word","S","exp","7"
"","null","html-keyboard-response","336","743067","0.0-3.0-0.160","+","null","","","","","",""
"","1217","html-keyboard-response","337","744285","0.0-3.0-1.160","grave","s","a","cog","word","S","exp","5"
"","null","html-keyboard-response","338","744785","0.0-3.0-0.161","+","null","","","","","",""
"","2033","html-keyboard-response","339","746819","0.0-3.0-1.161","bancada","s","n","noncog","word","S","exp","7"
"","null","html-keyboard-response","340","747322","0.0-3.0-0.162","+","null","","","","","",""
"","1899","html-keyboard-response","341","749222","0.0-3.0-1.162","aperor","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","342","749726","0.0-3.0-0.163","+","null","","","","","",""
"","2109","html-keyboard-response","343","751836","0.0-3.0-1.163","delomir","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","344","752338","0.0-3.0-0.164","+","null","","","","","",""
"","2074","html-keyboard-response","345","754413","0.0-3.0-1.164","revista","s","n","cog","word","S","exp","7"
"","null","html-keyboard-response","346","754915","0.0-3.0-0.165","+","null","","","","","",""
"","1951","html-keyboard-response","347","756868","0.0-3.0-1.165","enedro","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","348","757371","0.0-3.0-0.166","+","null","","","","","",""
"","2064","html-keyboard-response","349","759436","0.0-3.0-1.166","loaco","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","350","759937","0.0-3.0-0.167","+","null","","","","","",""
"","1662","html-keyboard-response","351","761600","0.0-3.0-1.167","adoçar","s","v","noncog","word","S","exp","6"
"","null","html-keyboard-response","352","762102","0.0-3.0-0.168","+","null","","","","","",""
"","1955","html-keyboard-response","353","764058","0.0-3.0-1.168","atitro","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","354","764561","0.0-3.0-0.169","+","null","","","","","",""
"","1418","html-keyboard-response","355","765980","0.0-3.0-1.169","viver","s","v","cog","word","S","exp","5"
"","null","html-keyboard-response","356","766485","0.0-3.0-0.170","+","null","","","","","",""
"","1781","html-keyboard-response","357","768267","0.0-3.0-1.170","tronca","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","358","768768","0.0-3.0-0.171","+","null","","","","","",""
"","1843","html-keyboard-response","359","770612","0.0-3.0-1.171","euorpa","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","360","771114","0.0-3.0-0.172","+","null","","","","","",""
"","19136","html-keyboard-response","361","790251","0.0-3.0-1.172","telafonir","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","362","790756","0.0-3.0-0.173","+","null","","","","","",""
"","2102","html-keyboard-response","363","792859","0.0-3.0-1.173","bracos","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","364","793363","0.0-3.0-0.174","+","null","","","","","",""
"","2348","html-keyboard-response","365","795711","0.0-3.0-1.174","senareta","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","366","796213","0.0-3.0-0.175","+","null","","","","","",""
"","2789","html-keyboard-response","367","799003","0.0-3.0-1.175","sustentar","s","v","noncog","word","S","exp","9"
"","null","html-keyboard-response","368","799505","0.0-3.0-0.176","+","null","","","","","",""
"","1800","html-keyboard-response","369","801306","0.0-3.0-1.176","orupas","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","370","801810","0.0-3.0-0.177","+","null","","","","","",""
"","1897","html-keyboard-response","371","803707","0.0-3.0-1.177","traduzir","s","v","cog","word","S","exp","8"
"","null","html-keyboard-response","372","804208","0.0-3.0-0.178","+","null","","","","","",""
"","1429","html-keyboard-response","373","805638","0.0-3.0-1.178","lagoa","s","n","cog","word","S","exp","5"
"","null","html-keyboard-response","374","806140","0.0-3.0-0.179","+","null","","","","","",""
"","2157","html-keyboard-response","375","808298","0.0-3.0-1.179","espionar","s","v","cog","word","S","exp","8"
"","null","html-keyboard-response","376","808799","0.0-3.0-0.180","+","null","","","","","",""
"","1497","html-keyboard-response","377","810297","0.0-3.0-1.180","fratos","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","378","810802","0.0-3.0-0.181","+","null","","","","","",""
"","1722","html-keyboard-response","379","812525","0.0-3.0-1.181","destino","s","n","cog","word","S","exp","7"
"","null","html-keyboard-response","380","813026","0.0-3.0-0.182","+","null","","","","","",""
"","2220","html-keyboard-response","381","815247","0.0-3.0-1.182","arranjar","s","v","cog","word","S","exp","8"
"","null","html-keyboard-response","382","815748","0.0-3.0-0.183","+","null","","","","","",""
"","1581","html-keyboard-response","383","817329","0.0-3.0-1.183","areia","s","n","noncog","word","S","exp","5"
"","null","html-keyboard-response","384","817832","0.0-3.0-0.184","+","null","","","","","",""
"","1455","html-keyboard-response","385","819287","0.0-3.0-1.184","agravar","s","v","cog","word","S","exp","7"
"","null","html-keyboard-response","386","819788","0.0-3.0-0.185","+","null","","","","","",""
"","1480","html-keyboard-response","387","821269","0.0-3.0-1.185","dacada","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","388","821774","0.0-3.0-0.186","+","null","","","","","",""
"","1529","html-keyboard-response","389","823304","0.0-3.0-1.186","fogão","s","n","noncog","word","S","exp","5"
"","null","html-keyboard-response","390","823805","0.0-3.0-0.187","+","null","","","","","",""
"","1905","html-keyboard-response","391","825711","0.0-3.0-1.187","irratinte","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","392","826215","0.0-3.0-0.188","+","null","","","","","",""
"","5002","html-keyboard-response","393","831218","0.0-3.0-1.188","quenzina","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","394","831719","0.0-3.0-0.189","+","null","","","","","",""
"","1458","html-keyboard-response","395","833178","0.0-3.0-1.189","detative","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","396","833680","0.0-3.0-0.190","+","null","","","","","",""
"","2401","html-keyboard-response","397","836082","0.0-3.0-1.190","enxarto","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","398","836583","0.0-3.0-0.191","+","null","","","","","",""
"","1692","html-keyboard-response","399","838275","0.0-3.0-1.191","sanque","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","400","838777","0.0-3.0-0.192","+","null","","","","","",""
"","2171","html-keyboard-response","401","840949","0.0-3.0-1.192","cápsula","s","n","noncog","word","S","exp","7"
"","null","html-keyboard-response","402","841452","0.0-3.0-0.193","+","null","","","","","",""
"","2368","html-keyboard-response","403","843822","0.0-3.0-1.193","parceter","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","404","844327","0.0-3.0-0.194","+","null","","","","","",""
"","2685","html-keyboard-response","405","847012","0.0-3.0-1.194","nervoso","s","a","noncog","word","S","exp","7"
"","null","html-keyboard-response","406","847514","0.0-3.0-0.195","+","null","","","","","",""
"","2495","html-keyboard-response","407","850009","0.0-3.0-1.195","aivões","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","408","850514","0.0-3.0-0.196","+","null","","","","","",""
"","1160","html-keyboard-response","409","851675","0.0-3.0-1.196","carro","s","n","noncog","word","S","exp","5"
"","null","html-keyboard-response","410","852176","0.0-3.0-0.197","+","null","","","","","",""
"","1205","html-keyboard-response","411","853382","0.0-3.0-1.197","fofo","s","a","noncog","word","S","exp","4"
"","null","html-keyboard-response","412","853885","0.0-3.0-0.198","+","null","","","","","",""
"","1264","html-keyboard-response","413","855150","0.0-3.0-1.198","filme","s","n","cog","word","S","exp","5"
"","null","html-keyboard-response","414","855652","0.0-3.0-0.199","+","null","","","","","",""
"","1702","html-keyboard-response","415","857355","0.0-3.0-1.199","instruído","s","a","noncog","word","S","exp","9"
"","null","html-keyboard-response","416","857858","0.0-3.0-0.200","+","null","","","","","",""
"","1561","html-keyboard-response","417","859420","0.0-3.0-1.200","ocinto","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","418","859925","0.0-3.0-0.201","+","null","","","","","",""
"","2269","html-keyboard-response","419","862195","0.0-3.0-1.201","atapdar","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","420","862700","0.0-3.0-0.202","+","null","","","","","",""
"","1350","html-keyboard-response","421","864051","0.0-3.0-1.202","ótimo","s","a","noncog","word","S","exp","5"
"","null","html-keyboard-response","422","864552","0.0-3.0-0.203","+","null","","","","","",""
"","1233","html-keyboard-response","423","865786","0.0-3.0-1.203","glória","s","n","cog","word","S","exp","6"
"","null","html-keyboard-response","424","866288","0.0-3.0-0.204","+","null","","","","","",""
"","1377","html-keyboard-response","425","867666","0.0-3.0-1.204","pulmão","s","n","noncog","word","S","exp","6"
"","null","html-keyboard-response","426","868168","0.0-3.0-0.205","+","null","","","","","",""
"","1183","html-keyboard-response","427","869352","0.0-3.0-1.205","tela","s","n","noncog","word","S","exp","4"
"","null","html-keyboard-response","428","869853","0.0-3.0-0.206","+","null","","","","","",""
"","1985","html-keyboard-response","429","871839","0.0-3.0-1.206","usfiga","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","430","872342","0.0-3.0-0.207","+","null","","","","","",""
"","1436","html-keyboard-response","431","873779","0.0-3.0-1.207","liso","s","n","noncog","word","S","exp","4"
"","null","html-keyboard-response","432","874281","0.0-3.0-0.208","+","null","","","","","",""
"","2314","html-keyboard-response","433","876596","0.0-3.0-1.208","âgnulo","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","434","877097","0.0-3.0-0.209","+","null","","","","","",""
"","1520","html-keyboard-response","435","878619","0.0-3.0-1.209","tinta","s","n","cog","word","S","exp","5"
"","null","html-keyboard-response","436","879123","0.0-3.0-0.210","+","null","","","","","",""
"","1254","html-keyboard-response","437","880377","0.0-3.0-1.210","oper","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","438","880882","0.0-3.0-0.211","+","null","","","","","",""
"","1925","html-keyboard-response","439","882807","0.0-3.0-1.211","ofreta","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","440","883310","0.0-3.0-0.212","+","null","","","","","",""
"","3146","html-keyboard-response","441","886456","0.0-3.0-1.212","salpicado","s","a","noncog","word","S","exp","9"
"","null","html-keyboard-response","442","886960","0.0-3.0-0.213","+","null","","","","","",""
"","1828","html-keyboard-response","443","888789","0.0-3.0-1.213","abieso","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","444","889293","0.0-3.0-0.214","+","null","","","","","",""
"","2861","html-keyboard-response","445","892155","0.0-3.0-1.214","manfa","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","446","892657","0.0-3.0-0.215","+","null","","","","","",""
"","2321","html-keyboard-response","447","894979","0.0-3.0-1.215","árovre","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","448","895482","0.0-3.0-0.216","+","null","","","","","",""
"","2056","html-keyboard-response","449","897538","0.0-3.0-1.216","francês","s","a","cog","word","S","exp","7"
"","null","html-keyboard-response","450","898041","0.0-3.0-0.217","+","null","","","","","",""
"","5003","html-keyboard-response","451","903045","0.0-3.0-1.217","uchães","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","452","903550","0.0-3.0-0.218","+","null","","","","","",""
"","1386","html-keyboard-response","453","904937","0.0-3.0-1.218","livro","s","n","cog","word","S","exp","5"
"","null","html-keyboard-response","454","905438","0.0-3.0-0.219","+","null","","","","","",""
"","2138","html-keyboard-response","455","907577","0.0-3.0-1.219","espinho","s","n","noncog","word","S","exp","7"
"","null","html-keyboard-response","456","908079","0.0-3.0-0.220","+","null","","","","","",""
"","2283","html-keyboard-response","457","910362","0.0-3.0-1.220","alfabeto","s","n","cog","word","S","exp","8"
"","null","html-keyboard-response","458","910865","0.0-3.0-0.221","+","null","","","","","",""
"","2009","html-keyboard-response","459","912875","0.0-3.0-1.221","liberal","s","a","cog","word","S","exp","7"
"","null","html-keyboard-response","460","913379","0.0-3.0-0.222","+","null","","","","","",""
"","8082","html-keyboard-response","461","921462","0.0-3.0-1.222","aletiê","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","462","921965","0.0-3.0-0.223","+","null","","","","","",""
"","15534","html-keyboard-response","463","937500","0.0-3.0-1.223","ronronar","s","v","cog","word","S","exp","8"
"","null","html-keyboard-response","464","938004","0.0-3.0-0.224","+","null","","","","","",""
"","4099","html-keyboard-response","465","942104","0.0-3.0-1.224","cascata","s","n","noncog","word","S","exp","7"
"","null","html-keyboard-response","466","942608","0.0-3.0-0.225","+","null","","","","","",""
"","5034","html-keyboard-response","467","947643","0.0-3.0-1.225","fino","s","a","cog","word","S","exp","4"
"","null","html-keyboard-response","468","948148","0.0-3.0-0.226","+","null","","","","","",""
"","2099","html-keyboard-response","469","950248","0.0-3.0-1.226","pritas","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","470","950753","0.0-3.0-0.227","+","null","","","","","",""
"","5211","html-keyboard-response","471","955964","0.0-3.0-1.227","afual","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","472","956465","0.0-3.0-0.228","+","null","","","","","",""
"","2572","html-keyboard-response","473","959038","0.0-3.0-1.228","lapestra","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","474","959542","0.0-3.0-0.229","+","null","","","","","",""
"","2399","html-keyboard-response","475","961941","0.0-3.0-1.229","beima","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","476","962444","0.0-3.0-0.230","+","null","","","","","",""
"","2463","html-keyboard-response","477","964907","0.0-3.0-1.230","suipestar","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","478","965411","0.0-3.0-0.231","+","null","","","","","",""
"","3388","html-keyboard-response","479","968799","0.0-3.0-1.231","rédesa","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","480","969302","0.0-3.0-0.232","+","null","","","","","",""
"","3786","html-keyboard-response","481","973089","0.0-3.0-1.232","esprotiar","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","482","973590","0.0-3.0-0.233","+","null","","","","","",""
"","1354","html-keyboard-response","483","974945","0.0-3.0-1.233","azul","s","n","noncog","word","S","exp","4"
"","null","html-keyboard-response","484","975447","0.0-3.0-0.234","+","null","","","","","",""
"","4364","html-keyboard-response","485","979812","0.0-3.0-1.234","filosofia","s","n","cog","word","S","exp","9"
"","null","html-keyboard-response","486","980316","0.0-3.0-0.235","+","null","","","","","",""
"","2043","html-keyboard-response","487","982359","0.0-3.0-1.235","ideisa","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","488","982861","0.0-3.0-0.236","+","null","","","","","",""
"","1713","html-keyboard-response","489","984574","0.0-3.0-1.236","motros","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","490","985079","0.0-3.0-0.237","+","null","","","","","",""
"","1685","html-keyboard-response","491","986764","0.0-3.0-1.237","bachir","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","492","987267","0.0-3.0-0.238","+","null","","","","","",""
"","2785","html-keyboard-response","493","990052","0.0-3.0-1.238","braras","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","494","990553","0.0-3.0-0.239","+","null","","","","","",""
"","1769","html-keyboard-response","495","992323","0.0-3.0-1.239","revear","s","null","noncog","pseudo","N","exp","null"
