"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","response","class","status","answer","correct","trial","letters"
"","4203","html-keyboard-response","289","708207","0.0-3.0-1.136","parceter","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","290","708723","0.0-3.0-0.137","+","null","","","","","",""
"","1500","html-keyboard-response","291","710223","0.0-3.0-1.137","ofreta","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","292","710725","0.0-3.0-0.138","+","null","","","","","",""
"","1370","html-keyboard-response","293","712095","0.0-3.0-1.138","esfoce","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","294","712598","0.0-3.0-0.139","+","null","","","","","",""
"","1560","html-keyboard-response","295","714159","0.0-3.0-1.139","fusbão","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","296","714661","0.0-3.0-0.140","+","null","","","","","",""
"","1834","html-keyboard-response","297","716495","0.0-3.0-1.140","telafonir","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","298","716996","0.0-3.0-0.141","+","null","","","","","",""
"","4379","html-keyboard-response","299","721375","0.0-3.0-1.141","promeção","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","300","721878","0.0-3.0-0.142","+","null","","","","","",""
"","2073","html-keyboard-response","301","723951","0.0-3.0-1.142","undivídio","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","302","724452","0.0-3.0-0.143","+","null","","","","","",""
"","1562","html-keyboard-response","303","726015","0.0-3.0-1.143","extravagante","s","a","cog","word","S","exp","12"
"","null","html-keyboard-response","304","726516","0.0-3.0-0.144","+","null","","","","","",""
"","1691","html-keyboard-response","305","728207","0.0-3.0-1.144","tartos","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","306","728708","0.0-3.0-0.145","+","null","","","","","",""
"","2554","html-keyboard-response","307","731263","0.0-3.0-1.145","grótis","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","308","731766","0.0-3.0-0.146","+","null","","","","","",""
"","1289","html-keyboard-response","309","733055","0.0-3.0-1.146","cápsula","s","n","noncog","word","S","exp","7"
"","null","html-keyboard-response","310","733556","0.0-3.0-0.147","+","null","","","","","",""
"","938","html-keyboard-response","311","734495","0.0-3.0-1.147","chato","s","n","noncog","word","S","exp","5"
"","null","html-keyboard-response","312","734997","0.0-3.0-0.148","+","null","","","","","",""
"","2298","html-keyboard-response","313","737296","0.0-3.0-1.148","macras","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","314","737797","0.0-3.0-0.149","+","null","","","","","",""
"","1034","html-keyboard-response","315","738831","0.0-3.0-1.149","protas","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","316","739347","0.0-3.0-0.150","+","null","","","","","",""
"","2380","html-keyboard-response","317","741727","0.0-3.0-1.150","crolatário","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","318","742228","0.0-3.0-0.151","+","null","","","","","",""
"","3915","html-keyboard-response","319","746143","0.0-3.0-1.151","usfiga","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","320","746645","0.0-3.0-0.152","+","null","","","","","",""
"","4698","html-keyboard-response","321","751344","0.0-3.0-1.152","ocinto","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","322","751845","0.0-3.0-0.153","+","null","","","","","",""
"","1962","html-keyboard-response","323","753807","0.0-3.0-1.153","raspar","s","v","noncog","word","S","exp","6"
"","null","html-keyboard-response","324","754308","0.0-3.0-0.154","+","null","","","","","",""
"","4987","html-keyboard-response","325","759295","0.0-3.0-1.154","salpicado","s","a","noncog","word","S","exp","9"
"","null","html-keyboard-response","326","759795","0.0-3.0-0.155","+","null","","","","","",""
"","1115","html-keyboard-response","327","760911","0.0-3.0-1.155","mudança","s","n","noncog","word","S","exp","7"
"","null","html-keyboard-response","328","761413","0.0-3.0-0.156","+","null","","","","","",""
"","2970","html-keyboard-response","329","764383","0.0-3.0-1.156","mania","s","n","cog","word","S","exp","5"
"","null","html-keyboard-response","330","764884","0.0-3.0-0.157","+","null","","","","","",""
"","4778","html-keyboard-response","331","769663","0.0-3.0-1.157","tronca","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","332","770164","0.0-3.0-0.158","+","null","","","","","",""
"","4906","html-keyboard-response","333","775071","0.0-3.0-1.158","terdia","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","334","775572","0.0-3.0-0.159","+","null","","","","","",""
"","4714","html-keyboard-response","335","780287","0.0-3.0-1.159","incomodar","n","v","noncog","word","S","exp","9"
"","null","html-keyboard-response","336","780788","0.0-3.0-0.160","+","null","","","","","",""
"","3338","html-keyboard-response","337","784127","0.0-3.0-1.160","delomir","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","338","784630","0.0-3.0-0.161","+","null","","","","","",""
"","1800","html-keyboard-response","339","786431","0.0-3.0-1.161","rédesa","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","340","786932","0.0-3.0-0.162","+","null","","","","","",""
"","3370","html-keyboard-response","341","790303","0.0-3.0-1.162","bachir","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","342","790804","0.0-3.0-0.163","+","null","","","","","",""
"","4698","html-keyboard-response","343","795503","0.0-3.0-1.163","hipócrita","s","a","noncog","word","S","exp","9"
"","null","html-keyboard-response","344","796004","0.0-3.0-0.164","+","null","","","","","",""
"","2234","html-keyboard-response","345","798239","0.0-3.0-1.164","nacional","s","a","cog","word","S","exp","8"
"","null","html-keyboard-response","346","798754","0.0-3.0-0.165","+","null","","","","","",""
"","1837","html-keyboard-response","347","800591","0.0-3.0-1.165","chorão","s","a","noncog","word","S","exp","6"
"","null","html-keyboard-response","348","801092","0.0-3.0-0.166","+","null","","","","","",""
"","3354","html-keyboard-response","349","804447","0.0-3.0-1.166","cravo","s","n","noncog","word","S","exp","5"
"","null","html-keyboard-response","350","804952","0.0-3.0-0.167","+","null","","","","","",""
"","1062","html-keyboard-response","351","806015","0.0-3.0-1.167","risbos","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","352","806515","0.0-3.0-0.168","+","null","","","","","",""
"","1515","html-keyboard-response","353","808031","0.0-3.0-1.168","aemaça","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","354","808532","0.0-3.0-0.169","+","null","","","","","",""
"","1210","html-keyboard-response","355","809743","0.0-3.0-1.169","montanha","s","n","cog","word","S","exp","8"
"","null","html-keyboard-response","356","810244","0.0-3.0-0.170","+","null","","","","","",""
"","2458","html-keyboard-response","357","812703","0.0-3.0-1.170","reduzir","s","v","cog","word","S","exp","7"
"","null","html-keyboard-response","358","813205","0.0-3.0-0.171","+","null","","","","","",""
"","1177","html-keyboard-response","359","814383","0.0-3.0-1.171","cinema","s","n","cog","word","S","exp","6"
"","null","html-keyboard-response","360","814884","0.0-3.0-0.172","+","null","","","","","",""
"","1722","html-keyboard-response","361","816606","0.0-3.0-1.172","esperar","s","v","cog","word","S","exp","7"
"","null","html-keyboard-response","362","817116","0.0-3.0-0.173","+","null","","","","","",""
"","1489","html-keyboard-response","363","818606","0.0-3.0-1.173","gordo","s","a","noncog","word","S","exp","5"
"","null","html-keyboard-response","364","819118","0.0-3.0-0.174","+","null","","","","","",""
"","1679","html-keyboard-response","365","820798","0.0-3.0-1.174","lagras","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","366","821300","0.0-3.0-0.175","+","null","","","","","",""
"","4874","html-keyboard-response","367","826174","0.0-3.0-1.175","abieso","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","368","826677","0.0-3.0-0.176","+","null","","","","","",""
"","1320","html-keyboard-response","369","827998","0.0-3.0-1.176","escumo","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","370","828499","0.0-3.0-0.177","+","null","","","","","",""
"","2282","html-keyboard-response","371","830782","0.0-3.0-1.177","independente","s","a","noncog","word","S","exp","12"
"","null","html-keyboard-response","372","831284","0.0-3.0-0.178","+","null","","","","","",""
"","4410","html-keyboard-response","373","835694","0.0-3.0-1.178","afual","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","374","836195","0.0-3.0-0.179","+","null","","","","","",""
"","5034","html-keyboard-response","375","841230","0.0-3.0-1.179","sustentar","s","v","noncog","word","S","exp","9"
"","null","html-keyboard-response","376","841732","0.0-3.0-0.180","+","null","","","","","",""
"","4170","html-keyboard-response","377","845902","0.0-3.0-1.180","cenada","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","378","846404","0.0-3.0-0.181","+","null","","","","","",""
"","3514","html-keyboard-response","379","849918","0.0-3.0-1.181","afonher","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","380","850419","0.0-3.0-0.182","+","null","","","","","",""
"","1578","html-keyboard-response","381","851998","0.0-3.0-1.182","uçar","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","382","852500","0.0-3.0-0.183","+","null","","","","","",""
"","2746","html-keyboard-response","383","855246","0.0-3.0-1.183","euorpa","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","384","855747","0.0-3.0-0.184","+","null","","","","","",""
"","4906","html-keyboard-response","385","860654","0.0-3.0-1.184","vitrive","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","386","861163","0.0-3.0-0.185","+","null","","","","","",""
"","1986","html-keyboard-response","387","863150","0.0-3.0-1.185","espionar","s","v","cog","word","S","exp","8"
"","null","html-keyboard-response","388","863651","0.0-3.0-0.186","+","null","","","","","",""
"","1115","html-keyboard-response","389","864766","0.0-3.0-1.186","trabalhar","s","v","noncog","word","S","exp","9"
"","null","html-keyboard-response","390","865267","0.0-3.0-0.187","+","null","","","","","",""
"","3626","html-keyboard-response","391","868894","0.0-3.0-1.187","comércio","s","n","noncog","word","S","exp","8"
"","null","html-keyboard-response","392","869396","0.0-3.0-0.188","+","null","","","","","",""
"","3274","html-keyboard-response","393","872670","0.0-3.0-1.188","pantufa","s","n","cog","word","S","exp","7"
"","null","html-keyboard-response","394","873172","0.0-3.0-0.189","+","null","","","","","",""
"","1514","html-keyboard-response","395","874686","0.0-3.0-1.189","gertas","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","396","875187","0.0-3.0-0.190","+","null","","","","","",""
"","5946","html-keyboard-response","397","881133","0.0-3.0-1.190","atapdar","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","398","881635","0.0-3.0-0.191","+","null","","","","","",""
"","1866","html-keyboard-response","399","883502","0.0-3.0-1.191","trenos","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","400","884002","0.0-3.0-0.192","+","null","","","","","",""
"","2826","html-keyboard-response","401","886829","0.0-3.0-1.192","tatear","n","v","cog","word","S","exp","6"
"","null","html-keyboard-response","402","887331","0.0-3.0-0.193","+","null","","","","","",""
"","2090","html-keyboard-response","403","889421","0.0-3.0-1.193","motros","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","404","889924","0.0-3.0-0.194","+","null","","","","","",""
"","2185","html-keyboard-response","405","892109","0.0-3.0-1.194","loaco","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","406","892611","0.0-3.0-0.195","+","null","","","","","",""
"","1578","html-keyboard-response","407","894190","0.0-3.0-1.195","fasdas","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","408","894691","0.0-3.0-0.196","+","null","","","","","",""
"","1082","html-keyboard-response","409","895774","0.0-3.0-1.196","fino","s","a","cog","word","S","exp","4"
"","null","html-keyboard-response","410","896275","0.0-3.0-0.197","+","null","","","","","",""
"","1178","html-keyboard-response","411","897453","0.0-3.0-1.197","pedaço","s","n","noncog","word","S","exp","6"
"","null","html-keyboard-response","412","897955","0.0-3.0-0.198","+","null","","","","","",""
"","1626","html-keyboard-response","413","899581","0.0-3.0-1.198","sintonizar","s","v","noncog","word","S","exp","10"
"","null","html-keyboard-response","414","900088","0.0-3.0-0.199","+","null","","","","","",""
"","1301","html-keyboard-response","415","901389","0.0-3.0-1.199","manais","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","416","901891","0.0-3.0-0.200","+","null","","","","","",""
"","970","html-keyboard-response","417","902861","0.0-3.0-1.200","carro","s","n","noncog","word","S","exp","5"
"","null","html-keyboard-response","418","903367","0.0-3.0-0.201","+","null","","","","","",""
"","2069","html-keyboard-response","419","905437","0.0-3.0-1.201","lorfaz","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","420","905939","0.0-3.0-0.202","+","null","","","","","",""
"","1786","html-keyboard-response","421","907725","0.0-3.0-1.202","apontar","s","v","noncog","word","S","exp","7"
"","null","html-keyboard-response","422","908226","0.0-3.0-0.203","+","null","","","","","",""
"","3482","html-keyboard-response","423","911709","0.0-3.0-1.203","franda","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","424","912211","0.0-3.0-0.204","+","null","","","","","",""
"","1578","html-keyboard-response","425","913789","0.0-3.0-1.204","promessa","s","n","noncog","word","S","exp","8"
"","null","html-keyboard-response","426","914293","0.0-3.0-0.205","+","null","","","","","",""
"","5016","html-keyboard-response","427","919310","0.0-3.0-1.205","orupas","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","428","919811","0.0-3.0-0.206","+","null","","","","","",""
"","2074","html-keyboard-response","429","921886","0.0-3.0-1.206","pitada","s","n","noncog","word","S","exp","6"
"","null","html-keyboard-response","430","922388","0.0-3.0-0.207","+","null","","","","","",""
"","1305","html-keyboard-response","431","923693","0.0-3.0-1.207","selir","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","432","924195","0.0-3.0-0.208","+","null","","","","","",""
"","2330","html-keyboard-response","433","926525","0.0-3.0-1.208","senareta","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","434","927029","0.0-3.0-0.209","+","null","","","","","",""
"","2808","html-keyboard-response","435","929837","0.0-3.0-1.209","usnado","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","436","930340","0.0-3.0-0.210","+","null","","","","","",""
"","1929","html-keyboard-response","437","932269","0.0-3.0-1.210","convidado","s","n","noncog","word","S","exp","9"
"","null","html-keyboard-response","438","932771","0.0-3.0-0.211","+","null","","","","","",""
"","2762","html-keyboard-response","439","935533","0.0-3.0-1.211","plinta","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","440","936034","0.0-3.0-0.212","+","null","","","","","",""
"","1371","html-keyboard-response","441","937405","0.0-3.0-1.212","agressivo","s","a","cog","word","S","exp","9"
"","null","html-keyboard-response","442","937906","0.0-3.0-0.213","+","null","","","","","",""
"","955","html-keyboard-response","443","938861","0.0-3.0-1.213","prever","s","v","cog","word","S","exp","6"
"","null","html-keyboard-response","444","939362","0.0-3.0-0.214","+","null","","","","","",""
"","10827","html-keyboard-response","445","950189","0.0-3.0-1.214","âgnulo","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","446","950691","0.0-3.0-0.215","+","null","","","","","",""
"","4090","html-keyboard-response","447","954781","0.0-3.0-1.215","brincar","s","v","noncog","word","S","exp","7"
"","null","html-keyboard-response","448","955297","0.0-3.0-0.216","+","null","","","","","",""
"","2203","html-keyboard-response","449","957501","0.0-3.0-1.216","papai","s","n","cog","word","S","exp","5"
"","null","html-keyboard-response","450","958003","0.0-3.0-0.217","+","null","","","","","",""
"","1370","html-keyboard-response","451","959373","0.0-3.0-1.217","gruja","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","452","959875","0.0-3.0-0.218","+","null","","","","","",""
"","3146","html-keyboard-response","453","963021","0.0-3.0-1.218","lapestra","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","454","963531","0.0-3.0-0.219","+","null","","","","","",""
"","866","html-keyboard-response","455","964397","0.0-3.0-1.219","morar","s","v","noncog","word","S","exp","5"
"","null","html-keyboard-response","456","964899","0.0-3.0-0.220","+","null","","","","","",""
"","1577","html-keyboard-response","457","966477","0.0-3.0-1.220","bagunceira","s","a","noncog","word","S","exp","10"
"","null","html-keyboard-response","458","966977","0.0-3.0-0.221","+","null","","","","","",""
"","1899","html-keyboard-response","459","968877","0.0-3.0-1.221","ideisa","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","460","969379","0.0-3.0-0.222","+","null","","","","","",""
"","1114","html-keyboard-response","461","970493","0.0-3.0-1.222","nome","s","n","cog","word","S","exp","4"
"","null","html-keyboard-response","462","970994","0.0-3.0-0.223","+","null","","","","","",""
"","1067","html-keyboard-response","463","972061","0.0-3.0-1.223","gilha","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","464","972562","0.0-3.0-0.224","+","null","","","","","",""
"","1498","html-keyboard-response","465","974061","0.0-3.0-1.224","cirado","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","466","974562","0.0-3.0-0.225","+","null","","","","","",""
"","858","html-keyboard-response","467","975421","0.0-3.0-1.225","bancada","s","n","noncog","word","S","exp","7"
"","null","html-keyboard-response","468","975922","0.0-3.0-0.226","+","null","","","","","",""
"","970","html-keyboard-response","469","976893","0.0-3.0-1.226","memória","s","n","cog","word","S","exp","7"
"","null","html-keyboard-response","470","977394","0.0-3.0-0.227","+","null","","","","","",""
"","1098","html-keyboard-response","471","978493","0.0-3.0-1.227","açúcar","s","n","noncog","word","S","exp","6"
"","null","html-keyboard-response","472","978994","0.0-3.0-0.228","+","null","","","","","",""
"","987","html-keyboard-response","473","979981","0.0-3.0-1.228","prenas","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","474","980482","0.0-3.0-0.229","+","null","","","","","",""
"","3675","html-keyboard-response","475","984157","0.0-3.0-1.229","pega-pega","s","n","noncog","word","S","exp","8"
"","null","html-keyboard-response","476","984658","0.0-3.0-0.230","+","null","","","","","",""
"","6027","html-keyboard-response","477","990685","0.0-3.0-1.230","oecano","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","478","991186","0.0-3.0-0.231","+","null","","","","","",""
"","4154","html-keyboard-response","479","995341","0.0-3.0-1.231","resmungar","s","v","noncog","word","S","exp","9"
"","null","html-keyboard-response","480","995842","0.0-3.0-0.232","+","null","","","","","",""
"","1370","html-keyboard-response","481","997212","0.0-3.0-1.232","verceja","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","482","997714","0.0-3.0-0.233","+","null","","","","","",""
"","1418","html-keyboard-response","483","999132","0.0-3.0-1.233","pritas","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","484","999633","0.0-3.0-0.234","+","null","","","","","",""
"","939","html-keyboard-response","485","1000572","0.0-3.0-1.234","fratos","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","486","1001074","0.0-3.0-0.235","+","null","","","","","",""
"","6394","html-keyboard-response","487","1007469","0.0-3.0-1.235","dencosto","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","488","1007970","0.0-3.0-0.236","+","null","","","","","",""
"","1706","html-keyboard-response","489","1009676","0.0-3.0-1.236","rovaz","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","490","1010178","0.0-3.0-0.237","+","null","","","","","",""
"","1914","html-keyboard-response","491","1012092","0.0-3.0-1.237","alfabeto","s","n","cog","word","S","exp","8"
"","null","html-keyboard-response","492","1012593","0.0-3.0-0.238","+","null","","","","","",""
"","1898","html-keyboard-response","493","1014492","0.0-3.0-1.238","braras","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","494","1014993","0.0-3.0-0.239","+","null","","","","","",""
"","1131","html-keyboard-response","495","1016124","0.0-3.0-1.239","tinta","s","n","cog","word","S","exp","5"
