"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","response","class","status","answer","correct","trial","letters"
"","null","html-keyboard-response","290","528396","0.0-3.0-0.137","+","null","","","","","",""
"","1289","html-keyboard-response","291","529686","0.0-3.0-1.137","perdão","s","n","noncog","word","S","exp","6"
"","null","html-keyboard-response","292","530188","0.0-3.0-0.138","+","null","","","","","",""
"","1969","html-keyboard-response","293","532158","0.0-3.0-1.138","cravo","s","n","noncog","word","S","exp","5"
"","null","html-keyboard-response","294","532660","0.0-3.0-0.139","+","null","","","","","",""
"","5864","html-keyboard-response","295","538527","0.0-3.0-1.139","morija","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","296","539029","0.0-3.0-0.140","+","null","","","","","",""
"","4369","html-keyboard-response","297","543399","0.0-3.0-1.140","matinal","s","a","cog","word","S","exp","7"
"","null","html-keyboard-response","298","543905","0.0-3.0-0.141","+","null","","","","","",""
"","4772","html-keyboard-response","299","548679","0.0-3.0-1.141","aparme","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","300","549186","0.0-3.0-0.142","+","null","","","","","",""
"","3387","html-keyboard-response","301","552574","0.0-3.0-1.142","bachir","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","302","553076","0.0-3.0-0.143","+","null","","","","","",""
"","2456","html-keyboard-response","303","555534","0.0-3.0-1.143","gordo","s","a","noncog","word","S","exp","5"
"","null","html-keyboard-response","304","556036","0.0-3.0-0.144","+","null","","","","","",""
"","1073","html-keyboard-response","305","557110","0.0-3.0-1.144","tinta","s","n","cog","word","S","exp","5"
"","null","html-keyboard-response","306","557613","0.0-3.0-0.145","+","null","","","","","",""
"","1649","html-keyboard-response","307","559263","0.0-3.0-1.145","carregar","s","v","noncog","word","S","exp","8"
"","null","html-keyboard-response","308","559764","0.0-3.0-0.146","+","null","","","","","",""
"","1344","html-keyboard-response","309","561110","0.0-3.0-1.146","apontar","s","v","noncog","word","S","exp","7"
"","null","html-keyboard-response","310","561611","0.0-3.0-0.147","+","null","","","","","",""
"","2858","html-keyboard-response","311","564470","0.0-3.0-1.147","deselegante","s","a","noncog","word","S","exp","11"
"","null","html-keyboard-response","312","564972","0.0-3.0-0.148","+","null","","","","","",""
"","1505","html-keyboard-response","313","566478","0.0-3.0-1.148","dilheira","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","314","566979","0.0-3.0-0.149","+","null","","","","","",""
"","1513","html-keyboard-response","315","568494","0.0-3.0-1.149","temperar","s","v","noncog","word","S","exp","8"
"","null","html-keyboard-response","316","568996","0.0-3.0-0.150","+","null","","","","","",""
"","2578","html-keyboard-response","317","571575","0.0-3.0-1.150","bracos","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","318","572076","0.0-3.0-0.151","+","null","","","","","",""
"","1577","html-keyboard-response","319","573654","0.0-3.0-1.151","medalha","s","n","cog","word","S","exp","7"
"","null","html-keyboard-response","320","574157","0.0-3.0-0.152","+","null","","","","","",""
"","4184","html-keyboard-response","321","578342","0.0-3.0-1.152","senareta","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","322","578844","0.0-3.0-0.153","+","null","","","","","",""
"","7529","html-keyboard-response","323","586375","0.0-3.0-1.153","aivões","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","324","586876","0.0-3.0-0.154","+","null","","","","","",""
"","3265","html-keyboard-response","325","590142","0.0-3.0-1.154","terdia","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","326","590644","0.0-3.0-0.155","+","null","","","","","",""
"","2841","html-keyboard-response","327","593486","0.0-3.0-1.155","extravagante","s","a","cog","word","S","exp","12"
"","null","html-keyboard-response","328","593988","0.0-3.0-0.156","+","null","","","","","",""
"","2570","html-keyboard-response","329","596559","0.0-3.0-1.156","incomodar","s","v","noncog","word","S","exp","9"
"","null","html-keyboard-response","330","597066","0.0-3.0-0.157","+","null","","","","","",""
"","2571","html-keyboard-response","331","599638","0.0-3.0-1.157","salpicado","s","a","noncog","word","S","exp","9"
"","null","html-keyboard-response","332","600140","0.0-3.0-0.158","+","null","","","","","",""
"","3977","html-keyboard-response","333","604118","0.0-3.0-1.158","dacada","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","334","604622","0.0-3.0-0.159","+","null","","","","","",""
"","1703","html-keyboard-response","335","606326","0.0-3.0-1.159","lagras","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","336","606828","0.0-3.0-0.160","+","null","","","","","",""
"","1249","html-keyboard-response","337","608079","0.0-3.0-1.160","reduzir","s","v","cog","word","S","exp","7"
"","null","html-keyboard-response","338","608581","0.0-3.0-0.161","+","null","","","","","",""
"","7016","html-keyboard-response","339","615598","0.0-3.0-1.161","aletiê","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","340","616100","0.0-3.0-0.162","+","null","","","","","",""
"","2369","html-keyboard-response","341","618471","0.0-3.0-1.162","propaganda","s","n","cog","word","S","exp","10"
"","null","html-keyboard-response","342","618972","0.0-3.0-0.163","+","null","","","","","",""
"","728","html-keyboard-response","343","619702","0.0-3.0-1.163","tio","s","n","noncog","word","S","exp","3"
"","null","html-keyboard-response","344","620203","0.0-3.0-0.164","+","null","","","","","",""
"","2154","html-keyboard-response","345","622358","0.0-3.0-1.164","crutas","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","346","622861","0.0-3.0-0.165","+","null","","","","","",""
"","1424","html-keyboard-response","347","624286","0.0-3.0-1.165","esperar","s","v","cog","word","S","exp","7"
"","null","html-keyboard-response","348","624788","0.0-3.0-0.166","+","null","","","","","",""
"","1041","html-keyboard-response","349","625830","0.0-3.0-1.166","telefone","s","n","cog","word","S","exp","8"
"","null","html-keyboard-response","350","626332","0.0-3.0-0.167","+","null","","","","","",""
"","3201","html-keyboard-response","351","629535","0.0-3.0-1.167","verceja","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","352","630036","0.0-3.0-0.168","+","null","","","","","",""
"","1689","html-keyboard-response","353","631726","0.0-3.0-1.168","hipócrita","s","a","noncog","word","S","exp","9"
"","null","html-keyboard-response","354","632228","0.0-3.0-0.169","+","null","","","","","",""
"","1288","html-keyboard-response","355","633518","0.0-3.0-1.169","liberal","s","a","cog","word","S","exp","7"
"","null","html-keyboard-response","356","634022","0.0-3.0-0.170","+","null","","","","","",""
"","1128","html-keyboard-response","357","635150","0.0-3.0-1.170","morar","s","v","noncog","word","S","exp","5"
"","null","html-keyboard-response","358","635653","0.0-3.0-0.171","+","null","","","","","",""
"","5552","html-keyboard-response","359","641207","0.0-3.0-1.171","parceter","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","360","641708","0.0-3.0-0.172","+","null","","","","","",""
"","1409","html-keyboard-response","361","643118","0.0-3.0-1.172","mudança","s","n","noncog","word","S","exp","7"
"","null","html-keyboard-response","362","643620","0.0-3.0-0.173","+","null","","","","","",""
"","4009","html-keyboard-response","363","647630","0.0-3.0-1.173","enxarto","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","364","648133","0.0-3.0-0.174","+","null","","","","","",""
"","2192","html-keyboard-response","365","650325","0.0-3.0-1.174","tartos","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","366","650828","0.0-3.0-0.175","+","null","","","","","",""
"","1113","html-keyboard-response","367","651942","0.0-3.0-1.175","pedaço","s","n","noncog","word","S","exp","6"
"","null","html-keyboard-response","368","652444","0.0-3.0-0.176","+","null","","","","","",""
"","3664","html-keyboard-response","369","656110","0.0-3.0-1.176","oper","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","370","656612","0.0-3.0-0.177","+","null","","","","","",""
"","2353","html-keyboard-response","371","658966","0.0-3.0-1.177","espionar","s","v","cog","word","S","exp","8"
"","null","html-keyboard-response","372","659467","0.0-3.0-0.178","+","null","","","","","",""
"","1666","html-keyboard-response","373","661134","0.0-3.0-1.178","tímido","s","a","cog","word","S","exp","6"
"","null","html-keyboard-response","374","661636","0.0-3.0-0.179","+","null","","","","","",""
"","2985","html-keyboard-response","375","664622","0.0-3.0-1.179","bambu","s","n","cog","word","S","exp","5"
"","null","html-keyboard-response","376","665124","0.0-3.0-0.180","+","null","","","","","",""
"","1856","html-keyboard-response","377","666981","0.0-3.0-1.180","especial","s","a","cog","word","S","exp","8"
"","null","html-keyboard-response","378","667483","0.0-3.0-0.181","+","null","","","","","",""
"","2514","html-keyboard-response","379","669998","0.0-3.0-1.181","rédesa","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","380","670505","0.0-3.0-0.182","+","null","","","","","",""
"","4987","html-keyboard-response","381","675494","0.0-3.0-1.182","lapestra","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","382","675996","0.0-3.0-0.183","+","null","","","","","",""
"","3137","html-keyboard-response","383","679134","0.0-3.0-1.183","grótis","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","384","679635","0.0-3.0-0.184","+","null","","","","","",""
"","4514","html-keyboard-response","385","684150","0.0-3.0-1.184","ocinto","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","386","684652","0.0-3.0-0.185","+","null","","","","","",""
"","3417","html-keyboard-response","387","688070","0.0-3.0-1.185","crolatário","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","388","688572","0.0-3.0-0.186","+","null","","","","","",""
"","2560","html-keyboard-response","389","691133","0.0-3.0-1.186","aemaça","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","390","691636","0.0-3.0-0.187","+","null","","","","","",""
"","1633","html-keyboard-response","391","693270","0.0-3.0-1.187","brincar","s","v","noncog","word","S","exp","7"
"","null","html-keyboard-response","392","693772","0.0-3.0-0.188","+","null","","","","","",""
"","3647","html-keyboard-response","393","697420","0.0-3.0-1.188","pritas","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","394","697922","0.0-3.0-0.189","+","null","","","","","",""
"","3659","html-keyboard-response","395","701582","0.0-3.0-1.189","pneucania","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","396","702084","0.0-3.0-0.190","+","null","","","","","",""
"","1920","html-keyboard-response","397","704005","0.0-3.0-1.190","irratinte","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","398","704508","0.0-3.0-0.191","+","null","","","","","",""
"","4153","html-keyboard-response","399","708661","0.0-3.0-1.191","avenas","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","400","709164","0.0-3.0-0.192","+","null","","","","","",""
"","6121","html-keyboard-response","401","715286","0.0-3.0-1.192","delomir","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","402","715788","0.0-3.0-0.193","+","null","","","","","",""
"","2961","html-keyboard-response","403","718750","0.0-3.0-1.193","gruja","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","404","719252","0.0-3.0-0.194","+","null","","","","","",""
"","840","html-keyboard-response","405","720093","0.0-3.0-1.194","ótimo","s","a","noncog","word","S","exp","5"
"","null","html-keyboard-response","406","720595","0.0-3.0-0.195","+","null","","","","","",""
"","1922","html-keyboard-response","407","722518","0.0-3.0-1.195","vervas","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","408","723020","0.0-3.0-0.196","+","null","","","","","",""
"","793","html-keyboard-response","409","723814","0.0-3.0-1.196","tela","s","n","noncog","word","S","exp","4"
"","null","html-keyboard-response","410","724315","0.0-3.0-0.197","+","null","","","","","",""
"","1361","html-keyboard-response","411","725678","0.0-3.0-1.197","encelhor","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","412","726180","0.0-3.0-0.198","+","null","","","","","",""
"","1049","html-keyboard-response","413","727230","0.0-3.0-1.198","imitar","s","v","cog","word","S","exp","6"
"","null","html-keyboard-response","414","727732","0.0-3.0-0.199","+","null","","","","","",""
"","672","html-keyboard-response","415","728405","0.0-3.0-1.199","fino","s","a","cog","word","S","exp","4"
"","null","html-keyboard-response","416","728908","0.0-3.0-0.200","+","null","","","","","",""
"","1128","html-keyboard-response","417","730037","0.0-3.0-1.200","mua","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","418","730539","0.0-3.0-0.201","+","null","","","","","",""
"","3202","html-keyboard-response","419","733741","0.0-3.0-1.201","plinta","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","420","734244","0.0-3.0-0.202","+","null","","","","","",""
"","3361","html-keyboard-response","421","737606","0.0-3.0-1.202","ejerro","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","422","738109","0.0-3.0-0.203","+","null","","","","","",""
"","3263","html-keyboard-response","423","741373","0.0-3.0-1.203","afonher","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","424","741875","0.0-3.0-0.204","+","null","","","","","",""
"","2825","html-keyboard-response","425","744701","0.0-3.0-1.204","animado","s","a","noncog","word","S","exp","7"
"","null","html-keyboard-response","426","745203","0.0-3.0-0.205","+","null","","","","","",""
"","1417","html-keyboard-response","427","746621","0.0-3.0-1.205","pangos","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","428","747123","0.0-3.0-0.206","+","null","","","","","",""
"","1970","html-keyboard-response","429","749094","0.0-3.0-1.206","loaco","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","430","749596","0.0-3.0-0.207","+","null","","","","","",""
"","1409","html-keyboard-response","431","751006","0.0-3.0-1.207","atitro","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","432","751508","0.0-3.0-0.208","+","null","","","","","",""
"","1457","html-keyboard-response","433","752965","0.0-3.0-1.208","chato","s","n","noncog","word","S","exp","5"
"","null","html-keyboard-response","434","753467","0.0-3.0-0.209","+","null","","","","","",""
"","1801","html-keyboard-response","435","755269","0.0-3.0-1.209","carona","s","n","noncog","word","S","exp","6"
"","null","html-keyboard-response","436","755772","0.0-3.0-0.210","+","null","","","","","",""
"","1488","html-keyboard-response","437","757261","0.0-3.0-1.210","cerca","s","n","noncog","word","S","exp","5"
"","null","html-keyboard-response","438","757763","0.0-3.0-0.211","+","null","","","","","",""
"","1057","html-keyboard-response","439","758821","0.0-3.0-1.211","anjo","s","n","cog","word","S","exp","4"
"","null","html-keyboard-response","440","759323","0.0-3.0-0.212","+","null","","","","","",""
"","2081","html-keyboard-response","441","761406","0.0-3.0-1.212","agravar","s","v","cog","word","S","exp","7"
"","null","html-keyboard-response","442","761908","0.0-3.0-0.213","+","null","","","","","",""
"","992","html-keyboard-response","443","762901","0.0-3.0-1.213","nome","s","n","cog","word","S","exp","4"
"","null","html-keyboard-response","444","763403","0.0-3.0-0.214","+","null","","","","","",""
"","3505","html-keyboard-response","445","766909","0.0-3.0-1.214","detative","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","446","767411","0.0-3.0-0.215","+","null","","","","","",""
"","2041","html-keyboard-response","447","769453","0.0-3.0-1.215","dobradiça","s","n","noncog","word","S","exp","9"
"","null","html-keyboard-response","448","769955","0.0-3.0-0.216","+","null","","","","","",""
"","3906","html-keyboard-response","449","773862","0.0-3.0-1.216","conjerto","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","450","774363","0.0-3.0-0.217","+","null","","","","","",""
"","1457","html-keyboard-response","451","775821","0.0-3.0-1.217","espaço","s","n","cog","word","S","exp","6"
"","null","html-keyboard-response","452","776323","0.0-3.0-0.218","+","null","","","","","",""
"","2969","html-keyboard-response","453","779293","0.0-3.0-1.218","oricia","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","454","779795","0.0-3.0-0.219","+","null","","","","","",""
"","1905","html-keyboard-response","455","781702","0.0-3.0-1.219","frotes","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","456","782203","0.0-3.0-0.220","+","null","","","","","",""
"","3625","html-keyboard-response","457","785830","0.0-3.0-1.220","escumo","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","458","786331","0.0-3.0-0.221","+","null","","","","","",""
"","2464","html-keyboard-response","459","788797","0.0-3.0-1.221","hébies","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","460","789299","0.0-3.0-0.222","+","null","","","","","",""
"","2441","html-keyboard-response","461","791741","0.0-3.0-1.222","aitrou","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","462","792255","0.0-3.0-0.223","+","null","","","","","",""
"","2317","html-keyboard-response","463","794573","0.0-3.0-1.223","pega-pega","s","n","noncog","word","S","exp","8"
"","null","html-keyboard-response","464","795075","0.0-3.0-0.224","+","null","","","","","",""
"","2105","html-keyboard-response","465","797182","0.0-3.0-1.224","aperor","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","466","797683","0.0-3.0-0.225","+","null","","","","","",""
"","2168","html-keyboard-response","467","799853","0.0-3.0-1.225","disbrituir","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","468","800355","0.0-3.0-0.226","+","null","","","","","",""
"","1690","html-keyboard-response","469","802045","0.0-3.0-1.226","agressivo","s","a","cog","word","S","exp","9"
"","null","html-keyboard-response","470","802547","0.0-3.0-0.227","+","null","","","","","",""
"","4921","html-keyboard-response","471","807470","0.0-3.0-1.227","esprotiar","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","472","807972","0.0-3.0-0.228","+","null","","","","","",""
"","2640","html-keyboard-response","473","810613","0.0-3.0-1.228","telafonir","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","474","811115","0.0-3.0-0.229","+","null","","","","","",""
"","1113","html-keyboard-response","475","812229","0.0-3.0-1.229","liso","s","n","noncog","word","S","exp","4"
"","null","html-keyboard-response","476","812731","0.0-3.0-0.230","+","null","","","","","",""
"","1018","html-keyboard-response","477","813749","0.0-3.0-1.230","melão","s","n","cog","word","S","exp","5"
"","null","html-keyboard-response","478","814265","0.0-3.0-0.231","+","null","","","","","",""
"","4051","html-keyboard-response","479","818318","0.0-3.0-1.231","fasdas","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","480","818819","0.0-3.0-0.232","+","null","","","","","",""
"","6048","html-keyboard-response","481","824869","0.0-3.0-1.232","âgnulo","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","482","825373","0.0-3.0-0.233","+","null","","","","","",""
"","2535","html-keyboard-response","483","827909","0.0-3.0-1.233","jastor","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","484","828411","0.0-3.0-0.234","+","null","","","","","",""
"","8329","html-keyboard-response","485","836742","0.0-3.0-1.234","candifência","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","486","837244","0.0-3.0-0.235","+","null","","","","","",""
"","1928","html-keyboard-response","487","839174","0.0-3.0-1.235","preferir","s","v","cog","word","S","exp","8"
"","null","html-keyboard-response","488","839675","0.0-3.0-0.236","+","null","","","","","",""
"","2314","html-keyboard-response","489","841990","0.0-3.0-1.236","pitada","s","n","noncog","word","S","exp","6"
"","null","html-keyboard-response","490","842492","0.0-3.0-0.237","+","null","","","","","",""
"","968","html-keyboard-response","491","843462","0.0-3.0-1.237","gilha","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","492","843963","0.0-3.0-0.238","+","null","","","","","",""
"","4330","html-keyboard-response","493","848294","0.0-3.0-1.238","hedoru","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","494","848796","0.0-3.0-0.239","+","null","","","","","",""
"","3264","html-keyboard-response","495","852061","0.0-3.0-1.239","boreta","s","null","noncog","pseudo","N","exp","null"
