"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","response","trial_part","word","question","answer","trial","accuracy"
"","null","html-keyboard-response","156","449410","0.0-3.0-0.118-0.118","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","1021","audio-keyboard-response","157","450710","0.0-3.0-1.118","../audio/11-1-fem.mp3"," ","","Elas","","","",""
"","1179","audio-keyboard-response","158","452166","0.0-3.0-1.119","../audio/11-2-fem.mp3"," ","","gostam","","","",""
"","1189","audio-keyboard-response","159","453622","0.0-3.0-1.120","../audio/11-3-fem.mp3"," ","","muito","","","",""
"","1360","audio-keyboard-response","160","455254","0.0-3.0-1.121","../audio/11-4-fem.mp3"," ","","de","","","",""
"","2171","audio-keyboard-response","161","457710","0.0-3.0-1.122","../audio/11-5-fem.mp3"," ","","aritmética","","","",""
"","1309","audio-keyboard-response","162","459294","0.0-3.0-1.123","../audio/11-6-fem.mp3"," ","","e","","","",""
"","1381","audio-keyboard-response","163","460942","0.0-3.0-1.124","../audio/11-7-fem.mp3"," ","","de","","","",""
"","1699","audio-keyboard-response","164","462926","0.0-3.0-1.125","../audio/11-8-fem.mp3"," ","","leitura.","","","",""
"","null","html-keyboard-response","165","464212","0.0-3.0-0.126-0.126","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","1080","audio-keyboard-response","166","465566","0.0-3.0-1.126","../audio/14-1-masc.mp3"," ","","O","","","",""
"","1232","audio-keyboard-response","167","467070","0.0-3.0-1.127","../audio/14-2-masc.mp3"," ","","cachorro","","","",""
"","1189","audio-keyboard-response","168","468542","0.0-3.0-1.128","../audio/14-3-masc.mp3"," ","","é","","","",""
"","1091","audio-keyboard-response","169","469902","0.0-3.0-1.129","../audio/14-4-masc.mp3"," ","","muito","","","",""
"","1371","audio-keyboard-response","170","471550","0.0-3.0-1.130","../audio/14-5-masc.mp3"," ","","fiel","","","",""
"","979","audio-keyboard-response","171","472798","0.0-3.0-1.131","../audio/14-6-masc.mp3"," ","","a","","","",""
"","960","audio-keyboard-response","172","474030","0.0-3.0-1.132","../audio/14-7-masc.mp3"," ","","seus","","","",""
"","1269","audio-keyboard-response","173","475566","0.0-3.0-1.133","../audio/14-8-masc.mp3"," ","","donos.","","","",""
"","null","html-keyboard-response","174","476842","0.0-3.0-0.134-0.134","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","760","audio-keyboard-response","175","477886","0.0-3.0-1.134","../audio/12-1-fem.mp3"," ","","O","","","",""
"","1091","audio-keyboard-response","176","479246","0.0-3.0-1.135","../audio/12-2-fem.mp3"," ","","dia","","","",""
"","1011","audio-keyboard-response","177","480542","0.0-3.0-1.136","../audio/12-3-fem.mp3"," ","","estava","","","",""
"","1859","audio-keyboard-response","178","482686","0.0-3.0-1.137","../audio/12-4-fem.mp3"," ","","quente,","","","",""
