"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","response","trial_part","word","question","answer","trial","accuracy"
"","1229","audio-keyboard-response","190","532018","0.0-3.0-1.147","../audio/20-1-fem.mp3"," ","","O","","","",""
"","1520","audio-keyboard-response","191","533842","0.0-3.0-1.148","../audio/20-2-fem.mp3"," ","","colega","","","",""
"","1611","audio-keyboard-response","192","535730","0.0-3.0-1.149","../audio/20-3-fem.mp3"," ","","parecia","","","",""
"","1451","audio-keyboard-response","193","537458","0.0-3.0-1.150","../audio/20-4-fem.mp3"," ","","muito","","","",""
"","1589","audio-keyboard-response","194","539330","0.0-3.0-1.151","../audio/20-5-fem.mp3"," ","","gripado","","","",""
"","2469","audio-keyboard-response","195","542082","0.0-3.0-1.152","../audio/20-6-fem.mp3"," ","","no","","","",""
"","1371","audio-keyboard-response","196","543730","0.0-3.0-1.153","../audio/20-7-fem.mp3"," ","","dia","","","",""
"","2112","audio-keyboard-response","197","546114","0.0-3.0-1.154","../audio/20-8-fem.mp3"," ","","anterior.","","","",""
"","10335","html-keyboard-response","198","556706","0.0-3.0-2.154-0.154","<span style=""font-size:25px; font-family: monospace"">O colega parecia muito gripado?</span>","s","","","O colega parecia muito gripado?","null","exp-sent","false"
"","null","html-keyboard-response","199","558227","0.0-3.0-0.155-0.155","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","320","audio-keyboard-response","200","558914","0.0-3.0-1.155","../audio/78-1-fem.mp3"," ","","Eles","","","",""
"","1912","audio-keyboard-response","201","561106","0.0-3.0-1.156","../audio/78-2-fem.mp3"," ","","trazem","","","",""
"","1240","audio-keyboard-response","202","562642","0.0-3.0-1.157","../audio/78-3-fem.mp3"," ","","um","","","",""
"","1488","audio-keyboard-response","203","564402","0.0-3.0-1.158","../audio/78-4-fem.mp3"," ","","fato","","","",""
"","1771","audio-keyboard-response","204","566450","0.0-3.0-1.159","../audio/78-5-fem.mp3"," ","","urgente","","","",""
"","1320","audio-keyboard-response","205","568066","0.0-3.0-1.160","../audio/78-6-fem.mp3"," ","","todos","","","",""
"","1371","audio-keyboard-response","206","569714","0.0-3.0-1.161","../audio/78-7-fem.mp3"," ","","os","","","",""
"","1781","audio-keyboard-response","207","571777","0.0-3.0-1.162","../audio/78-8-fem.mp3"," ","","dias.","","","",""
"","null","html-keyboard-response","208","573054","0.0-3.0-0.163-0.163","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","1189","audio-keyboard-response","209","574530","0.0-3.0-1.163","../audio/76-1-masc.mp3"," ","","O","","","",""
"","1480","audio-keyboard-response","210","576290","0.0-3.0-1.164","../audio/76-2-masc.mp3"," ","","bisavô","","","",""
"","1189","audio-keyboard-response","211","577762","0.0-3.0-1.165","../audio/76-3-masc.mp3"," ","","comprou","","","",""
"","1720","audio-keyboard-response","212","579746","0.0-3.0-1.166","../audio/76-4-masc.mp3"," ","","um","","","",""
"","1531","audio-keyboard-response","213","581570","0.0-3.0-1.167","../audio/76-5-masc.mp3"," ","","ralador","","","",""
"","1240","audio-keyboard-response","214","583090","0.0-3.0-1.168","../audio/76-6-masc.mp3"," ","","de","","","",""
"","1491","audio-keyboard-response","215","584866","0.0-3.0-1.169","../audio/76-7-masc.mp3"," ","","queijo.","","","",""
"","null","html-keyboard-response","216","586140","0.0-3.0-0.170-0.170","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","1008","audio-keyboard-response","217","587441","0.0-3.0-1.170","../audio/77-1-masc.mp3"," ","","A","","","",""
"","1651","audio-keyboard-response","218","589377","0.0-3.0-1.171","../audio/77-2-masc.mp3"," ","","criança","","","",""
"","2901","audio-keyboard-response","219","592546","0.0-3.0-1.172","../audio/77-3-masc.mp3"," ","","ficou","","","",""
"","2392","audio-keyboard-response","220","595233","0.0-3.0-1.173","../audio/77-4-masc.mp3"," ","","muito","","","",""
"","1419","audio-keyboard-response","221","596961","0.0-3.0-1.174","../audio/77-5-masc.mp3"," ","","feliz","","","",""
"","1731","audio-keyboard-response","222","598977","0.0-3.0-1.175","../audio/77-6-masc.mp3"," ","","com","","","",""
"","1509","audio-keyboard-response","223","600769","0.0-3.0-1.176","../audio/77-7-masc.mp3"," ","","o","","","",""
"","2341","audio-keyboard-response","224","603378","0.0-3.0-1.177","../audio/77-8-masc.mp3"," ","","brinquedo.","","","",""
"","null","html-keyboard-response","225","604640","0.0-3.0-0.178-0.178","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","2019","audio-keyboard-response","226","606961","0.0-3.0-1.178","../audio/79-1-masc.mp3"," ","","A","","","",""
"","1731","audio-keyboard-response","227","608977","0.0-3.0-1.179","../audio/79-2-masc.mp3"," ","","médica","","","",""
"","2248","audio-keyboard-response","228","611522","0.0-3.0-1.180","../audio/79-3-masc.mp3"," ","","verificou","","","",""
"","1731","audio-keyboard-response","229","613554","0.0-3.0-1.181","../audio/79-4-masc.mp3"," ","","a","","","",""
"","2149","audio-keyboard-response","230","616001","0.0-3.0-1.182","../audio/79-5-masc.mp3"," ","","gengiva","","","",""
"","1821","audio-keyboard-response","231","618113","0.0-3.0-1.183","../audio/79-6-masc.mp3"," ","","por","","","",""
"","2240","audio-keyboard-response","232","620657","0.0-3.0-1.184","../audio/79-7-masc.mp3"," ","","último.","","","",""
"","null","html-keyboard-response","233","621937","0.0-3.0-0.185-0.185","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","1301","audio-keyboard-response","234","623506","0.0-3.0-1.185","../audio/80-1-fem.mp3"," ","","Meu","","","",""
"","1440","audio-keyboard-response","235","625234","0.0-3.0-1.186","../audio/80-2-fem.mp3"," ","","primo","","","",""
"","1741","audio-keyboard-response","236","627265","0.0-3.0-1.187","../audio/80-3-fem.mp3"," ","","conheceu","","","",""
"","1699","audio-keyboard-response","237","629249","0.0-3.0-1.188","../audio/80-4-fem.mp3"," ","","um","","","",""
"","1891","audio-keyboard-response","238","631426","0.0-3.0-1.189","../audio/80-5-fem.mp3"," ","","jovem","","","",""
"","1861","audio-keyboard-response","239","633586","0.0-3.0-1.190","../audio/80-6-fem.mp3"," ","","amável","","","",""
"","1800","audio-keyboard-response","240","635681","0.0-3.0-1.191","../audio/80-7-fem.mp3"," ","","e","","","",""
