"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","response","class","status","answer","correct","trial","letters"
"","1340","html-keyboard-response","65","95304","0.0-3.0-1.24","agressivo","s","a","cog","word","S","exp","9"
"","null","html-keyboard-response","66","95807","0.0-3.0-0.25","+","null","","","","","",""
"","1247","html-keyboard-response","67","97056","0.0-3.0-1.25","gertas","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","68","97575","0.0-3.0-0.26","+","null","","","","","",""
"","1641","html-keyboard-response","69","99217","0.0-3.0-1.26","enedro","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","70","99719","0.0-3.0-0.27","+","null","","","","","",""
"","807","html-keyboard-response","71","100527","0.0-3.0-1.27","livro","s","n","cog","word","S","exp","5"
"","null","html-keyboard-response","72","101035","0.0-3.0-0.28","+","null","","","","","",""
"","998","html-keyboard-response","73","102034","0.0-3.0-1.28","alfabeto","s","n","cog","word","S","exp","8"
"","null","html-keyboard-response","74","102548","0.0-3.0-0.29","+","null","","","","","",""
"","2540","html-keyboard-response","75","105090","0.0-3.0-1.29","distraído","s","a","cog","word","S","exp","9"
"","null","html-keyboard-response","76","105595","0.0-3.0-0.30","+","null","","","","","",""
"","954","html-keyboard-response","77","106551","0.0-3.0-1.30","verdade","s","n","cog","word","S","exp","7"
"","null","html-keyboard-response","78","107058","0.0-3.0-0.31","+","null","","","","","",""
"","1105","html-keyboard-response","79","108165","0.0-3.0-1.31","carona","s","n","noncog","word","S","exp","6"
"","null","html-keyboard-response","80","108667","0.0-3.0-0.32","+","null","","","","","",""
"","1146","html-keyboard-response","81","109812","0.0-3.0-1.32","dipata","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","82","110327","0.0-3.0-0.33","+","null","","","","","",""
"","1141","html-keyboard-response","83","111468","0.0-3.0-1.33","jastor","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","84","111972","0.0-3.0-0.34","+","null","","","","","",""
"","764","html-keyboard-response","85","112735","0.0-3.0-1.34","país","s","n","noncog","word","S","exp","4"
"","null","html-keyboard-response","86","113243","0.0-3.0-0.35","+","null","","","","","",""
"","1394","html-keyboard-response","87","114637","0.0-3.0-1.35","incomodar","s","v","noncog","word","S","exp","9"
"","null","html-keyboard-response","88","115140","0.0-3.0-0.36","+","null","","","","","",""
"","1735","html-keyboard-response","89","116876","0.0-3.0-1.36","franda","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","90","117383","0.0-3.0-0.37","+","null","","","","","",""
"","1396","html-keyboard-response","91","118781","0.0-3.0-1.37","disbrituir","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","92","119292","0.0-3.0-0.38","+","null","","","","","",""
"","1384","html-keyboard-response","93","120678","0.0-3.0-1.38","gilha","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","94","121189","0.0-3.0-0.39","+","null","","","","","",""
"","1066","html-keyboard-response","95","122255","0.0-3.0-1.39","esperar","s","v","cog","word","S","exp","7"
"","null","html-keyboard-response","96","122761","0.0-3.0-0.40","+","null","","","","","",""
"","1678","html-keyboard-response","97","124440","0.0-3.0-1.40","nevela","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","98","124950","0.0-3.0-0.41","+","null","","","","","",""
"","1789","html-keyboard-response","99","126739","0.0-3.0-1.41","senareta","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","100","127261","0.0-3.0-0.42","+","null","","","","","",""
"","1448","html-keyboard-response","101","128709","0.0-3.0-1.42","revear","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","102","129221","0.0-3.0-0.43","+","null","","","","","",""
"","1330","html-keyboard-response","103","130550","0.0-3.0-1.43","memória","s","n","cog","word","S","exp","7"
"","null","html-keyboard-response","104","131063","0.0-3.0-0.44","+","null","","","","","",""
"","1309","html-keyboard-response","105","132372","0.0-3.0-1.44","costra","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","106","132882","0.0-3.0-0.45","+","null","","","","","",""
"","988","html-keyboard-response","107","133872","0.0-3.0-1.45","trabalhar","s","v","noncog","word","S","exp","9"
"","null","html-keyboard-response","108","134389","0.0-3.0-0.46","+","null","","","","","",""
"","1475","html-keyboard-response","109","135865","0.0-3.0-1.46","oricia","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","110","136373","0.0-3.0-0.47","+","null","","","","","",""
"","1058","html-keyboard-response","111","137431","0.0-3.0-1.47","hébies","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","112","137945","0.0-3.0-0.48","+","null","","","","","",""
"","1156","html-keyboard-response","113","139102","0.0-3.0-1.48","morar","n","v","noncog","word","S","exp","5"
"","null","html-keyboard-response","114","139613","0.0-3.0-0.49","+","null","","","","","",""
"","1423","html-keyboard-response","115","141039","0.0-3.0-1.49","escumo","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","116","141547","0.0-3.0-0.50","+","null","","","","","",""
"","1164","html-keyboard-response","117","142711","0.0-3.0-1.50","undivídio","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","118","143221","0.0-3.0-0.51","+","null","","","","","",""
"","1717","html-keyboard-response","119","144940","0.0-3.0-1.51","manais","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","120","145442","0.0-3.0-0.52","+","null","","","","","",""
"","1223","html-keyboard-response","121","146664","0.0-3.0-1.52","mabras","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","122","147172","0.0-3.0-0.53","+","null","","","","","",""
"","1424","html-keyboard-response","123","148597","0.0-3.0-1.53","comércio","s","n","noncog","word","S","exp","8"
"","null","html-keyboard-response","124","149107","0.0-3.0-0.54","+","null","","","","","",""
"","959","html-keyboard-response","125","150067","0.0-3.0-1.54","ilhure","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","126","150579","0.0-3.0-0.55","+","null","","","","","",""
"","1258","html-keyboard-response","127","151839","0.0-3.0-1.55","jantar","s","v","noncog","word","S","exp","6"
"","null","html-keyboard-response","128","152351","0.0-3.0-0.56","+","null","","","","","",""
"","1275","html-keyboard-response","129","153627","0.0-3.0-1.56","atapdar","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","130","154140","0.0-3.0-0.57","+","null","","","","","",""
"","946","html-keyboard-response","131","155088","0.0-3.0-1.57","multiplicar","s","v","cog","word","S","exp","11"
"","null","html-keyboard-response","132","155602","0.0-3.0-0.58","+","null","","","","","",""
"","1406","html-keyboard-response","133","157009","0.0-3.0-1.58","crutas","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","134","157514","0.0-3.0-0.59","+","null","","","","","",""
"","1846","html-keyboard-response","135","159363","0.0-3.0-1.59","candifência","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","136","159877","0.0-3.0-0.60","+","null","","","","","",""
"","1295","html-keyboard-response","137","161173","0.0-3.0-1.60","perbas","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","138","161688","0.0-3.0-0.61","+","null","","","","","",""
"","1381","html-keyboard-response","139","163070","0.0-3.0-1.61","boreta","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","140","163583","0.0-3.0-0.62","+","null","","","","","",""
"","1047","html-keyboard-response","141","164630","0.0-3.0-1.62","risbos","n","null","noncog","pseudo","N","exp","null"
