"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","response","trial_part","word","question","answer","trial","accuracy"
"","1611","audio-keyboard-response","156","440795","0.0-3.0-1.117","../audio/28-1-fem.mp3"," ","","O","","","",""
"","1952","audio-keyboard-response","157","443034","0.0-3.0-1.118","../audio/28-2-fem.mp3"," ","","time","","","",""
"","1099","audio-keyboard-response","158","444410","0.0-3.0-1.119","../audio/28-3-fem.mp3"," ","","quer","","","",""
"","941","audio-keyboard-response","159","445626","0.0-3.0-1.120","../audio/28-4-fem.mp3"," ","","a","","","",""
"","1360","audio-keyboard-response","160","447274","0.0-3.0-1.121","../audio/28-5-fem.mp3"," ","","vitória","","","",""
"","1189","audio-keyboard-response","161","448747","0.0-3.0-1.122","../audio/28-6-fem.mp3"," ","","no","","","",""
"","1568","audio-keyboard-response","162","450602","0.0-3.0-1.123","../audio/28-7-fem.mp3"," ","","jogo","","","",""
"","1259","audio-keyboard-response","163","452139","0.0-3.0-1.124","../audio/28-8-fem.mp3"," ","","de","","","",""
"","1549","audio-keyboard-response","164","453979","0.0-3.0-1.125","../audio/28-9-fem.mp3"," ","","vôlei.","","","",""
"","null","html-keyboard-response","165","455248","0.0-3.0-0.126-0.126","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","1469","audio-keyboard-response","166","457019","0.0-3.0-1.126","../audio/29-1-fem.mp3"," ","","Hoje","","","",""
"","1331","audio-keyboard-response","167","458635","0.0-3.0-1.127","../audio/29-2-fem.mp3"," ","","vamos","","","",""
"","1379","audio-keyboard-response","168","460298","0.0-3.0-1.128","../audio/29-3-fem.mp3"," ","","fazer","","","",""
"","1219","audio-keyboard-response","169","461802","0.0-3.0-1.129","../audio/29-4-fem.mp3"," ","","uma","","","",""
"","1880","audio-keyboard-response","170","463979","0.0-3.0-1.130","../audio/29-5-fem.mp3"," ","","atividade","","","",""
"","1528","audio-keyboard-response","171","465802","0.0-3.0-1.131","../audio/29-6-fem.mp3"," ","","sobre","","","",""
"","1160","audio-keyboard-response","172","467242","0.0-3.0-1.132","../audio/29-7-fem.mp3"," ","","fauna","","","",""
"","1339","audio-keyboard-response","173","468859","0.0-3.0-1.133","../audio/29-8-fem.mp3"," ","","marinha.","","","",""
"","null","html-keyboard-response","174","470133","0.0-3.0-0.134-0.134","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","1139","audio-keyboard-response","175","471562","0.0-3.0-1.134","../audio/27-1-fem.mp3"," ","","O","","","",""
"","1512","audio-keyboard-response","176","473354","0.0-3.0-1.135","../audio/27-2-fem.mp3"," ","","dinheiro","","","",""
"","1651","audio-keyboard-response","177","475289","0.0-3.0-1.136","../audio/27-3-fem.mp3"," ","","chegou","","","",""
"","1400","audio-keyboard-response","178","476970","0.0-3.0-1.137","../audio/27-4-fem.mp3"," ","","à","","","",""
"","1781","audio-keyboard-response","179","479034","0.0-3.0-1.138","../audio/27-5-fem.mp3"," ","","elite","","","",""
"","1651","audio-keyboard-response","180","480987","0.0-3.0-1.139","../audio/27-6-fem.mp3"," ","","deste","","","",""
"","3459","audio-keyboard-response","181","484731","0.0-3.0-1.140","../audio/27-7-fem.mp3"," ","","país.","","","",""
"","null","html-keyboard-response","182","485998","0.0-3.0-0.141-0.141","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","1600","audio-keyboard-response","183","487882","0.0-3.0-1.141","../audio/26-1-masc.mp3"," ","","Amanhã","","","",""
"","1600","audio-keyboard-response","184","489770","0.0-3.0-1.142","../audio/26-2-masc.mp3"," ","","temos","","","",""
"","1371","audio-keyboard-response","185","491435","0.0-3.0-1.143","../audio/26-3-masc.mp3"," ","","festa","","","",""
"","1200","audio-keyboard-response","186","492922","0.0-3.0-1.144","../audio/26-4-masc.mp3"," ","","na","","","",""
"","1531","audio-keyboard-response","187","494730","0.0-3.0-1.145","../audio/26-5-masc.mp3"," ","","piscina","","","",""
"","1131","audio-keyboard-response","188","496155","0.0-3.0-1.146","../audio/26-6-masc.mp3"," ","","o","","","",""
"","1189","audio-keyboard-response","189","497627","0.0-3.0-1.147","../audio/26-7-masc.mp3"," ","","dia","","","",""
"","2219","audio-keyboard-response","190","500122","0.0-3.0-1.148","../audio/26-8-masc.mp3"," ","","todo.","","","",""
"","null","html-keyboard-response","191","501388","0.0-3.0-0.149-0.149","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","1131","audio-keyboard-response","192","502810","0.0-3.0-1.149","../audio/30-1-masc.mp3"," ","","O","","","",""
"","1720","audio-keyboard-response","193","504810","0.0-3.0-1.150","../audio/30-2-masc.mp3"," ","","funcionário","","","",""
"","1640","audio-keyboard-response","194","506747","0.0-3.0-1.151","../audio/30-3-masc.mp3"," ","","entregou","","","",""
"","1389","audio-keyboard-response","195","508427","0.0-3.0-1.152","../audio/30-4-masc.mp3"," ","","o","","","",""
"","2800","audio-keyboard-response","196","511515","0.0-3.0-1.153","../audio/30-5-masc.mp3"," ","","restante","","","",""
"","1331","audio-keyboard-response","197","513130","0.0-3.0-1.154","../audio/30-6-masc.mp3"," ","","do","","","",""
"","1931","audio-keyboard-response","198","515355","0.0-3.0-1.155","../audio/30-7-masc.mp3"," ","","dinheiro.","","","",""
"","5558","html-keyboard-response","199","521180","0.0-3.0-2.155-0.155","<span style=""font-size:25px; font-family: monospace"">O funcionário entregou o contrato?</span>","n","","","O funcionário entregou o contrato?","null","exp-sent","false"
"","null","html-keyboard-response","200","522704","0.0-3.0-0.156-0.156","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","1840","audio-keyboard-response","201","524827","0.0-3.0-1.156","../audio/73-1-masc.mp3"," ","","O","","","",""
"","1659","audio-keyboard-response","202","526779","0.0-3.0-1.157","../audio/73-2-masc.mp3"," ","","cliente","","","",""
"","1349","audio-keyboard-response","203","528410","0.0-3.0-1.158","../audio/73-3-masc.mp3"," ","","era","","","",""
"","1331","audio-keyboard-response","204","530010","0.0-3.0-1.159","../audio/73-4-masc.mp3"," ","","um","","","",""
"","1520","audio-keyboard-response","205","531819","0.0-3.0-1.160","../audio/73-5-masc.mp3"," ","","homem","","","",""
"","1360","audio-keyboard-response","206","533467","0.0-3.0-1.161","../audio/73-6-masc.mp3"," ","","muito","","","",""
"","3941","audio-keyboard-response","207","537707","0.0-3.0-1.162","../audio/73-7-masc.mp3"," ","","educado.","","","",""
"","null","html-keyboard-response","208","538971","0.0-3.0-0.163-0.163","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","1160","audio-keyboard-response","209","540426","0.0-3.0-1.163","../audio/72-1-fem.mp3"," ","","A","","","",""
"","2149","audio-keyboard-response","210","542859","0.0-3.0-1.164","../audio/72-2-fem.mp3"," ","","vencedora","","","",""
"","1589","audio-keyboard-response","211","544747","0.0-3.0-1.165","../audio/72-3-fem.mp3"," ","","recebeu","","","",""
"","1080","audio-keyboard-response","212","546107","0.0-3.0-1.166","../audio/72-4-fem.mp3"," ","","um","","","",""
"","1269","audio-keyboard-response","213","547659","0.0-3.0-1.167","../audio/72-5-fem.mp3"," ","","prêmio","","","",""
"","1059","audio-keyboard-response","214","549002","0.0-3.0-1.168","../audio/72-6-fem.mp3"," ","","em","","","",""
"","2109","audio-keyboard-response","215","551403","0.0-3.0-1.169","../audio/72-7-fem.mp3"," ","","dinheiro.","","","",""
"","null","html-keyboard-response","216","552684","0.0-3.0-0.170-0.170","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","2360","audio-keyboard-response","217","555339","0.0-3.0-1.170","../audio/74-1-masc.mp3"," ","","Este","","","",""
"","1600","audio-keyboard-response","218","557211","0.0-3.0-1.171","../audio/74-2-masc.mp3"," ","","emprego","","","",""
"","1040","audio-keyboard-response","219","558539","0.0-3.0-1.172","../audio/74-3-masc.mp3"," ","","é","","","",""
"","1299","audio-keyboard-response","220","560123","0.0-3.0-1.173","../audio/74-4-masc.mp3"," ","","muito","","","",""
"","1709","audio-keyboard-response","221","562123","0.0-3.0-1.174","../audio/74-5-masc.mp3"," ","","cansativo","","","",""
"","1011","audio-keyboard-response","222","563418","0.0-3.0-1.175","../audio/74-6-masc.mp3"," ","","a","","","",""
"","1379","audio-keyboard-response","223","565083","0.0-3.0-1.176","../audio/74-7-masc.mp3"," ","","longo","","","",""
"","2920","audio-keyboard-response","224","568299","0.0-3.0-1.177","../audio/74-8-masc.mp3"," ","","prazo.","","","",""
"","null","html-keyboard-response","225","569569","0.0-3.0-0.178-0.178","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
