"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","response","trial_part","trial","word","question","answer","accuracy"
"[{""page_index"":0,""viewing_time"":48279},{""page_index"":1,""viewing_time"":7072}]","55351","instructions","0","55352","0.0-0.0","","","","","","","",""
"","1445","html-keyboard-response","652","1537929","0.0-3.0-1.546","<span style=""font-size:30px; font-family: monospace"">precisa</span>"," ","","exp-sent","precisa","","",""
"","1173","html-keyboard-response","653","1539353","0.0-3.0-1.547","<span style=""font-size:30px; font-family: monospace"">de</span>"," ","","exp-sent","de","","",""
"","1157","html-keyboard-response","654","1540761","0.0-3.0-1.548","<span style=""font-size:30px; font-family: monospace"">um</span>"," ","","exp-sent","um","","",""
"","3413","html-keyboard-response","655","1544426","0.0-3.0-1.549","<span style=""font-size:30px; font-family: monospace"">protetor</span>"," ","","exp-sent","protetor","","",""
"","6517","html-keyboard-response","656","1551192","0.0-3.0-1.550","<span style=""font-size:30px; font-family: monospace"">de</span>"," ","","exp-sent","de","","",""
"","2469","html-keyboard-response","657","1553912","0.0-3.0-1.551","<span style=""font-size:30px; font-family: monospace"">ouvido.</span>"," ","","exp-sent","ouvido.","","",""
"","null","html-keyboard-response","658","1555164","0.0-3.0-0.552-0.552","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","1041","html-keyboard-response","659","1556456","0.0-3.0-1.552","<span style=""font-size:30px; font-family: monospace"">Os</span>"," ","","exp-sent","Os","","",""
"","8996","html-keyboard-response","660","1565704","0.0-3.0-1.553","<span style=""font-size:30px; font-family: monospace"">hábitos</span>"," ","","exp-sent","hábitos","","",""
"","1685","html-keyboard-response","661","1567640","0.0-3.0-1.554","<span style=""font-size:30px; font-family: monospace"">de</span>"," ","","exp-sent","de","","",""
"","1941","html-keyboard-response","662","1569832","0.0-3.0-1.555","<span style=""font-size:30px; font-family: monospace"">lugares</span>"," ","","exp-sent","lugares","","",""
"","2164","html-keyboard-response","663","1572248","0.0-3.0-1.556","<span style=""font-size:30px; font-family: monospace"">diferentes</span>"," ","","exp-sent","diferentes","","",""
"","1493","html-keyboard-response","664","1573992","0.0-3.0-1.557","<span style=""font-size:30px; font-family: monospace"">são</span>"," ","","exp-sent","são","","",""
"","1285","html-keyboard-response","665","1575528","0.0-3.0-1.558","<span style=""font-size:30px; font-family: monospace"">muito</span>"," ","","exp-sent","muito","","",""
"","2005","html-keyboard-response","666","1577784","0.0-3.0-1.559","<span style=""font-size:30px; font-family: monospace"">lindos.</span>"," ","","exp-sent","lindos.","","",""
"","null","html-keyboard-response","667","1579036","0.0-3.0-0.560-0.560","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","638","html-keyboard-response","668","1579928","0.0-3.0-1.560","<span style=""font-size:30px; font-family: monospace"">O</span>"," ","","exp-sent","O","","",""
"","1845","html-keyboard-response","669","1582024","0.0-3.0-1.561","<span style=""font-size:30px; font-family: monospace"">médico</span>"," ","","exp-sent","médico","","",""
"","4229","html-keyboard-response","670","1586504","0.0-3.0-1.562","<span style=""font-size:30px; font-family: monospace"">corrigiu</span>"," ","","exp-sent","corrigiu","","",""
"","981","html-keyboard-response","671","1587736","0.0-3.0-1.563","<span style=""font-size:30px; font-family: monospace"">a</span>"," ","","exp-sent","a","","",""
"","2148","html-keyboard-response","672","1590136","0.0-3.0-1.564","<span style=""font-size:30px; font-family: monospace"">postura</span>"," ","","exp-sent","postura","","",""
"","1045","html-keyboard-response","673","1591432","0.0-3.0-1.565","<span style=""font-size:30px; font-family: monospace"">das</span>"," ","","exp-sent","das","","",""
"","2325","html-keyboard-response","674","1594008","0.0-3.0-1.566","<span style=""font-size:30px; font-family: monospace"">costas</span>"," ","","exp-sent","costas","","",""
"","869","html-keyboard-response","675","1595128","0.0-3.0-1.567","<span style=""font-size:30px; font-family: monospace"">da</span>"," ","","exp-sent","da","","",""
"","4421","html-keyboard-response","676","1599800","0.0-3.0-1.568","<span style=""font-size:30px; font-family: monospace"">pessoa.</span>"," ","","exp-sent","pessoa.","","",""
"","null","html-keyboard-response","677","1601053","0.0-3.0-0.569-0.569","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","1936","html-keyboard-response","678","1603240","0.0-3.0-1.569","<span style=""font-size:30px; font-family: monospace"">Aquele</span>"," ","","exp-sent","Aquele","","",""
"","2197","html-keyboard-response","679","1605688","0.0-3.0-1.570","<span style=""font-size:30px; font-family: monospace"">era</span>"," ","","exp-sent","era","","",""
"","821","html-keyboard-response","680","1606760","0.0-3.0-1.571","<span style=""font-size:30px; font-family: monospace"">um</span>"," ","","exp-sent","um","","",""
"","1845","html-keyboard-response","681","1608855","0.0-3.0-1.572","<span style=""font-size:30px; font-family: monospace"">caso</span>"," ","","exp-sent","caso","","",""
"","1892","html-keyboard-response","682","1610999","0.0-3.0-1.573","<span style=""font-size:30px; font-family: monospace"">real</span>"," ","","exp-sent","real","","",""
"","1156","html-keyboard-response","683","1612407","0.0-3.0-1.574","<span style=""font-size:30px; font-family: monospace"">de</span>"," ","","exp-sent","de","","",""
"","4629","html-keyboard-response","684","1617287","0.0-3.0-1.575","<span style=""font-size:30px; font-family: monospace"">sequestro</span>"," ","","exp-sent","sequestro","","",""
"","3525","html-keyboard-response","685","1621063","0.0-3.0-1.576","<span style=""font-size:30px; font-family: monospace"">premeditado.</span>"," ","","comp","premeditado.","","",""
"","8725","html-keyboard-response","686","1630039","0.0-3.0-2.576-0.576","<span style=""font-size:30px; font-family: monospace"">Aquele era um caso real de roubo?</span>","n","","comp","","Aquele era um caso real de roubo?","não","false"
"","null","html-keyboard-response","687","1631541","0.0-3.0-0.577-0.577","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","1095","html-keyboard-response","688","1632887","0.0-3.0-1.577","<span style=""font-size:30px; font-family: monospace"">O</span>"," ","","exp-sent","O","","",""
"","1413","html-keyboard-response","689","1634551","0.0-3.0-1.578","<span style=""font-size:30px; font-family: monospace"">moço</span>"," ","","exp-sent","moço","","",""
"","1109","html-keyboard-response","690","1635911","0.0-3.0-1.579","<span style=""font-size:30px; font-family: monospace"">usou</span>"," ","","exp-sent","usou","","",""
"","3957","html-keyboard-response","691","1640119","0.0-3.0-1.580","<span style=""font-size:30px; font-family: monospace"">várias</span>"," ","","exp-sent","várias","","",""
"","3477","html-keyboard-response","692","1643847","0.0-3.0-1.581","<span style=""font-size:30px; font-family: monospace"">velas</span>"," ","","exp-sent","velas","","",""
"","901","html-keyboard-response","693","1644999","0.0-3.0-1.582","<span style=""font-size:30px; font-family: monospace"">no</span>"," ","","exp-sent","no","","",""
"","1829","html-keyboard-response","694","1647079","0.0-3.0-1.583","<span style=""font-size:30px; font-family: monospace"">enfeite</span>"," ","","exp-sent","enfeite","","",""
"","997","html-keyboard-response","695","1648327","0.0-3.0-1.584","<span style=""font-size:30px; font-family: monospace"">de</span>"," ","","exp-sent","de","","",""
"","1509","html-keyboard-response","696","1650087","0.0-3.0-1.585","<span style=""font-size:30px; font-family: monospace"">mesa.</span>"," ","","exp-sent","mesa.","","",""
"","null","html-keyboard-response","697","1651339","0.0-3.0-0.586-0.586","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","337","html-keyboard-response","698","1651927","0.0-3.0-1.586","<span style=""font-size:30px; font-family: monospace"">Gostamos</span>"," ","","exp-sent","Gostamos","","",""
"","1493","html-keyboard-response","699","1653671","0.0-3.0-1.587","<span style=""font-size:30px; font-family: monospace"">de</span>"," ","","exp-sent","de","","",""
"","1717","html-keyboard-response","700","1655639","0.0-3.0-1.588","<span style=""font-size:30px; font-family: monospace"">suco</span>"," ","","exp-sent","suco","","",""
"","997","html-keyboard-response","701","1656887","0.0-3.0-1.589","<span style=""font-size:30px; font-family: monospace"">em</span>"," ","","exp-sent","em","","",""
"","6053","html-keyboard-response","702","1663191","0.0-3.0-1.590","<span style=""font-size:30px; font-family: monospace"">garrafa</span>"," ","","exp-sent","garrafa","","",""
"","1221","html-keyboard-response","703","1664663","0.0-3.0-1.591","<span style=""font-size:30px; font-family: monospace"">de</span>"," ","","exp-sent","de","","",""
"","1749","html-keyboard-response","704","1666663","0.0-3.0-1.592","<span style=""font-size:30px; font-family: monospace"">tamanho</span>"," ","","exp-sent","tamanho","","",""
"","1829","html-keyboard-response","705","1668741","0.0-3.0-1.593","<span style=""font-size:30px; font-family: monospace"">pequeno.</span>"," ","","exp-sent","pequeno.","","",""
"","null","html-keyboard-response","706","1669995","0.0-3.0-0.594-0.594","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","1071","html-keyboard-response","707","1671318","0.0-3.0-1.594","<span style=""font-size:30px; font-family: monospace"">Sua</span>"," ","","exp-sent","Sua","","",""
"","1365","html-keyboard-response","708","1672933","0.0-3.0-1.595","<span style=""font-size:30px; font-family: monospace"">filha</span>"," ","","exp-sent","filha","","",""
"","1429","html-keyboard-response","709","1674614","0.0-3.0-1.596","<span style=""font-size:30px; font-family: monospace"">é</span>"," ","","exp-sent","é","","",""
"","1669","html-keyboard-response","710","1676533","0.0-3.0-1.597","<span style=""font-size:30px; font-family: monospace"">muito</span>"," ","","exp-sent","muito","","",""
"","1509","html-keyboard-response","711","1678293","0.0-3.0-1.598","<span style=""font-size:30px; font-family: monospace"">capaz</span>"," ","","exp-sent","capaz","","",""
"","1621","html-keyboard-response","712","1680165","0.0-3.0-1.599","<span style=""font-size:30px; font-family: monospace"">e</span>"," ","","exp-sent","e","","",""
"","5045","html-keyboard-response","713","1685462","0.0-3.0-1.600","<span style=""font-size:30px; font-family: monospace"">esforçada.</span>"," ","","exp-sent","esforçada.","","",""
"","null","html-keyboard-response","714","1686714","0.0-3.0-0.601-0.601","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","720","html-keyboard-response","715","1687685","0.0-3.0-1.601","<span style=""font-size:30px; font-family: monospace"">A</span>"," ","","exp-sent","A","","",""
"","1670","html-keyboard-response","716","1689605","0.0-3.0-1.602","<span style=""font-size:30px; font-family: monospace"">batida</span>"," ","","exp-sent","batida","","",""
"","5013","html-keyboard-response","717","1694869","0.0-3.0-1.603","<span style=""font-size:30px; font-family: monospace"">causou</span>"," ","","exp-sent","causou","","",""
"","1861","html-keyboard-response","718","1696982","0.0-3.0-1.604","<span style=""font-size:30px; font-family: monospace"">muita</span>"," ","","exp-sent","muita","","",""
"","1813","html-keyboard-response","719","1699046","0.0-3.0-1.605","<span style=""font-size:30px; font-family: monospace"">confusão</span>"," ","","exp-sent","confusão","","",""
"","932","html-keyboard-response","720","1700230","0.0-3.0-1.606","<span style=""font-size:30px; font-family: monospace"">na</span>"," ","","exp-sent","na","","",""
"","2308","html-keyboard-response","721","1702789","0.0-3.0-1.607","<span style=""font-size:30px; font-family: monospace"">estrada.</span>"," ","","exp-sent","estrada.","","",""
"","null","html-keyboard-response","722","1704042","0.0-3.0-0.608-0.608","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","865","html-keyboard-response","723","1705157","0.0-3.0-1.608","<span style=""font-size:30px; font-family: monospace"">Eu</span>"," ","","exp-sent","Eu","","",""
"","3621","html-keyboard-response","724","1709030","0.0-3.0-1.609","<span style=""font-size:30px; font-family: monospace"">cozinhei</span>"," ","","exp-sent","cozinhei","","",""
"","789","html-keyboard-response","725","1710069","0.0-3.0-1.610","<span style=""font-size:30px; font-family: monospace"">um</span>"," ","","exp-sent","um","","",""
"","1877","html-keyboard-response","726","1712197","0.0-3.0-1.611","<span style=""font-size:30px; font-family: monospace"">almoço</span>"," ","","exp-sent","almoço","","",""
"","3092","html-keyboard-response","727","1715541","0.0-3.0-1.612","<span style=""font-size:30px; font-family: monospace"">nutritivo</span>"," ","","exp-sent","nutritivo","","",""
"","1061","html-keyboard-response","728","1716853","0.0-3.0-1.613","<span style=""font-size:30px; font-family: monospace"">para</span>"," ","","exp-sent","para","","",""
"","1557","html-keyboard-response","729","1718661","0.0-3.0-1.614","<span style=""font-size:30px; font-family: monospace"">hoje.</span>"," ","","comp","hoje.","","",""
"","11462","html-keyboard-response","730","1730373","0.0-3.0-2.614-0.614","<span style=""font-size:30px; font-family: monospace"">O almoço era nutritivo?</span>","s","","comp","","O almoço era nutritivo?","sim","false"
"[{""page_index"":0,""viewing_time"":30986}]","30986","instructions","731","1761861","0.0-4.0","","","","","","","",""
