"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","response","trial_part","word","question","answer","trial","accuracy"
"","787","audio-keyboard-response","527","1544632","0.0-3.0-1.439","../audio/06-7-masc.mp3"," ","","púlpito","","","",""
"","673","audio-keyboard-response","528","1545606","0.0-3.0-1.440","../audio/06-8-masc.mp3"," ","","da","","","",""
"","972","audio-keyboard-response","529","1546892","0.0-3.0-1.441","../audio/06-9-masc.mp3"," ","","igreja.","","","",""
"","null","html-keyboard-response","530","1548146","0.0-3.0-0.442-0.442","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","691","audio-keyboard-response","531","1549207","0.0-3.0-1.442","../audio/07-1-masc.mp3"," ","","Meu","","","",""
"","700","audio-keyboard-response","532","1550210","0.0-3.0-1.443","../audio/07-2-masc.mp3"," ","","filho","","","",""
"","522","audio-keyboard-response","533","1551041","0.0-3.0-1.444","../audio/07-3-masc.mp3"," ","","é","","","",""
"","784","audio-keyboard-response","534","1552123","0.0-3.0-1.445","../audio/07-4-masc.mp3"," ","","muito","","","",""
"","1373","audio-keyboard-response","535","1553828","0.0-3.0-1.446","../audio/07-5-masc.mp3"," ","","responsável","","","",""
"","578","audio-keyboard-response","536","1554700","0.0-3.0-1.447","../audio/07-6-masc.mp3"," ","","nos","","","",""
"","1007","audio-keyboard-response","537","1556109","0.0-3.0-1.448","../audio/07-7-masc.mp3"," ","","estudos.","","","",""
"","null","html-keyboard-response","538","1557361","0.0-3.0-0.449-0.449","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","241","audio-keyboard-response","539","1557973","0.0-3.0-1.449","../audio/09-1-fem.mp3"," ","","O","","","",""
"","879","audio-keyboard-response","540","1559186","0.0-3.0-1.450","../audio/09-2-fem.mp3"," ","","rapaz","","","",""
"","1086","audio-keyboard-response","541","1560564","0.0-3.0-1.451","../audio/09-3-fem.mp3"," ","","limpou","","","",""
"","540","audio-keyboard-response","542","1561403","0.0-3.0-1.452","../audio/09-4-fem.mp3"," ","","o","","","",""
"","763","audio-keyboard-response","543","1562451","0.0-3.0-1.453","../audio/09-5-fem.mp3"," ","","terreno","","","",""
"","537","audio-keyboard-response","544","1563279","0.0-3.0-1.454","../audio/09-6-fem.mp3"," ","","com","","","",""
"","647","audio-keyboard-response","545","1564208","0.0-3.0-1.455","../audio/09-7-fem.mp3"," ","","uma","","","",""
"","607","audio-keyboard-response","546","1565105","0.0-3.0-1.456","../audio/09-8-fem.mp3"," ","","pá.","","","",""
"","null","html-keyboard-response","547","1566358","0.0-3.0-0.457-0.457","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","708","audio-keyboard-response","548","1567425","0.0-3.0-1.457","../audio/10-1-fem.mp3"," ","","O","","","",""
"","787","audio-keyboard-response","549","1568524","0.0-3.0-1.458","../audio/10-2-fem.mp3"," ","","pássaro","","","",""
"","879","audio-keyboard-response","550","1569691","0.0-3.0-1.459","../audio/10-3-fem.mp3"," ","","azul","","","",""
"","848","audio-keyboard-response","551","1570868","0.0-3.0-1.460","../audio/10-4-fem.mp3"," ","","estava","","","",""
"","810","audio-keyboard-response","552","1571983","0.0-3.0-1.461","../audio/10-5-fem.mp3"," ","","vivo","","","",""
"","723","audio-keyboard-response","553","1573007","0.0-3.0-1.462","../audio/10-6-fem.mp3"," ","","e","","","",""
"","659","audio-keyboard-response","554","1573957","0.0-3.0-1.463","../audio/10-7-fem.mp3"," ","","em","","","",""
"","1295","audio-keyboard-response","555","1575574","0.0-3.0-1.464","../audio/10-8-fem.mp3"," ","","segurança.","","","",""
"","13475","html-keyboard-response","556","1589303","0.0-3.0-2.464-0.464","<span style=""font-size:25px; font-family: monospace"">O pássaro vermelho estava em segurança?</span>","n","","","O pássaro vermelho estava em segurança?","null","exp-sent","false"
"","null","html-keyboard-response","557","1590806","0.0-3.0-0.465-0.465","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","206","audio-keyboard-response","558","1591372","0.0-3.0-1.465","../audio/74-1-fem.mp3"," ","","Este","","","",""
"","801","audio-keyboard-response","559","1592508","0.0-3.0-1.466","../audio/74-2-fem.mp3"," ","","emprego","","","",""
"","618","audio-keyboard-response","560","1593413","0.0-3.0-1.467","../audio/74-3-fem.mp3"," ","","é","","","",""
"","792","audio-keyboard-response","561","1594499","0.0-3.0-1.468","../audio/74-4-fem.mp3"," ","","muito","","","",""
"","636","audio-keyboard-response","562","1595442","0.0-3.0-1.469","../audio/74-5-fem.mp3"," ","","cansativo","","","",""
"","1196","audio-keyboard-response","563","1596940","0.0-3.0-1.470","../audio/74-6-fem.mp3"," ","","a","","","",""
"","964","audio-keyboard-response","564","1598206","0.0-3.0-1.471","../audio/74-7-fem.mp3"," ","","longo","","","",""
"","1030","audio-keyboard-response","565","1599515","0.0-3.0-1.472","../audio/74-8-fem.mp3"," ","","prazo.","","","",""
"","null","html-keyboard-response","566","1600769","0.0-3.0-0.473-0.473","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","215","audio-keyboard-response","567","1601372","0.0-3.0-1.473","../audio/73-1-fem.mp3"," ","","O","","","",""
"","772","audio-keyboard-response","568","1602451","0.0-3.0-1.474","../audio/73-2-fem.mp3"," ","","cliente","","","",""
"","589","audio-keyboard-response","569","1603332","0.0-3.0-1.475","../audio/73-3-fem.mp3"," ","","era","","","",""
"","612","audio-keyboard-response","570","1604233","0.0-3.0-1.476","../audio/73-4-fem.mp3"," ","","um","","","",""
