"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","response","class","status","answer","correct","trial","letters"
"","null","html-keyboard-response","104","606492","0.0-3.0-0.44","+","null","","","","","",""
"","4570","html-keyboard-response","105","611063","0.0-3.0-1.44","pangos","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","106","611563","0.0-3.0-0.45","+","null","","","","","",""
"","4171","html-keyboard-response","107","615735","0.0-3.0-1.45","esprotiar","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","108","616235","0.0-3.0-0.46","+","null","","","","","",""
"","12347","html-keyboard-response","109","628583","0.0-3.0-1.46","deselegante","s","a","noncog","word","S","exp","11"
"","null","html-keyboard-response","110","629083","0.0-3.0-0.47","+","null","","","","","",""
"","11899","html-keyboard-response","111","640983","0.0-3.0-1.47","arranjar","n","v","cog","word","S","exp","8"
"","null","html-keyboard-response","112","641483","0.0-3.0-0.48","+","null","","","","","",""
"","10139","html-keyboard-response","113","651623","0.0-3.0-1.48","pantufa","s","n","cog","word","S","exp","7"
"","null","html-keyboard-response","114","652124","0.0-3.0-0.49","+","null","","","","","",""
"","8042","html-keyboard-response","115","660167","0.0-3.0-1.49","irratinte","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","116","660667","0.0-3.0-0.50","+","null","","","","","",""
"","5243","html-keyboard-response","117","665910","0.0-3.0-1.50","âgnulo","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","118","666418","0.0-3.0-0.51","+","null","","","","","",""
"","4532","html-keyboard-response","119","670950","0.0-3.0-1.51","lagras","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","120","671452","0.0-3.0-0.52","+","null","","","","","",""
"","4442","html-keyboard-response","121","675894","0.0-3.0-1.52","sanque","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","122","676396","0.0-3.0-0.53","+","null","","","","","",""
"","3690","html-keyboard-response","123","680086","0.0-3.0-1.53","hébies","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","124","680602","0.0-3.0-0.54","+","null","","","","","",""
"","8813","html-keyboard-response","125","689414","0.0-3.0-1.54","areia","n","n","noncog","word","S","exp","5"
"","null","html-keyboard-response","126","689916","0.0-3.0-0.55","+","null","","","","","",""
"","3786","html-keyboard-response","127","693702","0.0-3.0-1.55","abieso","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","128","694203","0.0-3.0-0.56","+","null","","","","","",""
"","7786","html-keyboard-response","129","701990","0.0-3.0-1.56","motre","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","130","702492","0.0-3.0-0.57","+","null","","","","","",""
"","4426","html-keyboard-response","131","706918","0.0-3.0-1.57","filosofia","s","n","cog","word","S","exp","9"
"","null","html-keyboard-response","132","707420","0.0-3.0-0.58","+","null","","","","","",""
"","6586","html-keyboard-response","133","714006","0.0-3.0-1.58","berquesa","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","134","714510","0.0-3.0-0.59","+","null","","","","","",""
"","8248","html-keyboard-response","135","722758","0.0-3.0-1.59","enxarto","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","136","723261","0.0-3.0-0.60","+","null","","","","","",""
"","5145","html-keyboard-response","137","728406","0.0-3.0-1.60","francês","s","a","cog","word","S","exp","7"
"","null","html-keyboard-response","138","728908","0.0-3.0-0.61","+","null","","","","","",""
"","5659","html-keyboard-response","139","734567","0.0-3.0-1.61","atitro","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","140","735068","0.0-3.0-0.62","+","null","","","","","",""
"","5706","html-keyboard-response","141","740775","0.0-3.0-1.62","cravo","s","n","noncog","word","S","exp","5"
"","null","html-keyboard-response","142","741276","0.0-3.0-0.63","+","null","","","","","",""
"","4171","html-keyboard-response","143","745447","0.0-3.0-1.63","esfoce","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","144","745948","0.0-3.0-0.64","+","null","","","","","",""
"","10763","html-keyboard-response","145","756711","0.0-3.0-1.64","fino","n","a","cog","word","S","exp","4"
"","null","html-keyboard-response","146","757212","0.0-3.0-0.65","+","null","","","","","",""
"","9355","html-keyboard-response","147","766567","0.0-3.0-1.65","morija","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","148","767072","0.0-3.0-0.66","+","null","","","","","",""
"","13607","html-keyboard-response","149","780679","0.0-3.0-1.66","protas","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","150","781181","0.0-3.0-0.67","+","null","","","","","",""
"","7338","html-keyboard-response","151","788518","0.0-3.0-1.67","garastia","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","152","789019","0.0-3.0-0.68","+","null","","","","","",""
"","12763","html-keyboard-response","153","801782","0.0-3.0-1.68","undivídio","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","154","802283","0.0-3.0-0.69","+","null","","","","","",""
"","7387","html-keyboard-response","155","809670","0.0-3.0-1.69","pitada","n","n","noncog","word","S","exp","6"
"","null","html-keyboard-response","156","810171","0.0-3.0-0.70","+","null","","","","","",""
"","3787","html-keyboard-response","157","813958","0.0-3.0-1.70","tio","s","n","noncog","word","S","exp","3"
"","null","html-keyboard-response","158","814467","0.0-3.0-0.71","+","null","","","","","",""
"","4499","html-keyboard-response","159","818966","0.0-3.0-1.71","pega-pega","s","n","noncog","word","S","exp","8"
"","null","html-keyboard-response","160","819467","0.0-3.0-0.72","+","null","","","","","",""
"","5850","html-keyboard-response","161","825318","0.0-3.0-1.72","revear","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","162","825819","0.0-3.0-0.73","+","null","","","","","",""
"","7115","html-keyboard-response","163","832934","0.0-3.0-1.73","prantal","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","164","833435","0.0-3.0-0.74","+","null","","","","","",""
"","9995","html-keyboard-response","165","843430","0.0-3.0-1.74","candifência","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","166","843931","0.0-3.0-0.75","+","null","","","","","",""
"","14090","html-keyboard-response","167","858022","0.0-3.0-1.75","plinta","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","168","858523","0.0-3.0-0.76","+","null","","","","","",""
"","7019","html-keyboard-response","169","865542","0.0-3.0-1.76","incomodar","s","v","noncog","word","S","exp","9"
"","null","html-keyboard-response","170","866043","0.0-3.0-0.77","+","null","","","","","",""
"","3467","html-keyboard-response","171","869510","0.0-3.0-1.77","civil","s","a","cog","word","S","exp","5"
"","null","html-keyboard-response","172","870012","0.0-3.0-0.78","+","null","","","","","",""
"","5690","html-keyboard-response","173","875702","0.0-3.0-1.78","livro","s","n","cog","word","S","exp","5"
"","null","html-keyboard-response","174","876203","0.0-3.0-0.79","+","null","","","","","",""
"","5067","html-keyboard-response","175","881270","0.0-3.0-1.79","carregar","s","v","noncog","word","S","exp","8"
"","null","html-keyboard-response","176","881771","0.0-3.0-0.80","+","null","","","","","",""
"","24379","html-keyboard-response","177","906150","0.0-3.0-1.80","ênclio","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","178","906664","0.0-3.0-0.81","+","null","","","","","",""
"","3598","html-keyboard-response","179","910262","0.0-3.0-1.81","morar","s","v","noncog","word","S","exp","5"
"","null","html-keyboard-response","180","910763","0.0-3.0-0.82","+","null","","","","","",""
"","4715","html-keyboard-response","181","915478","0.0-3.0-1.82","viver","s","v","cog","word","S","exp","5"
"","null","html-keyboard-response","182","915979","0.0-3.0-0.83","+","null","","","","","",""
"","5274","html-keyboard-response","183","921254","0.0-3.0-1.83","escumo","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","184","921755","0.0-3.0-0.84","+","null","","","","","",""
"","3290","html-keyboard-response","185","925045","0.0-3.0-1.84","filme","s","n","cog","word","S","exp","5"
"","null","html-keyboard-response","186","925547","0.0-3.0-0.85","+","null","","","","","",""
"","6058","html-keyboard-response","187","931606","0.0-3.0-1.85","dipata","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","188","932107","0.0-3.0-0.86","+","null","","","","","",""
"","3242","html-keyboard-response","189","935350","0.0-3.0-1.86","mal","s","a","cog","word","S","exp","3"
"","null","html-keyboard-response","190","935850","0.0-3.0-0.87","+","null","","","","","",""
"","8155","html-keyboard-response","191","944006","0.0-3.0-1.87","rovaz","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","192","944507","0.0-3.0-0.88","+","null","","","","","",""
"","6171","html-keyboard-response","193","950678","0.0-3.0-1.88","socorro","s","n","noncog","word","S","exp","7"
"","null","html-keyboard-response","194","951178","0.0-3.0-0.89","+","null","","","","","",""
"","3547","html-keyboard-response","195","954726","0.0-3.0-1.89","tartos","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","196","955227","0.0-3.0-0.90","+","null","","","","","",""
"","4858","html-keyboard-response","197","960086","0.0-3.0-1.90","mudança","s","n","noncog","word","S","exp","7"
"","null","html-keyboard-response","198","960586","0.0-3.0-0.91","+","null","","","","","",""
"","10235","html-keyboard-response","199","970822","0.0-3.0-1.91","ideisa","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","200","971322","0.0-3.0-0.92","+","null","","","","","",""
"","8218","html-keyboard-response","201","979541","0.0-3.0-1.92","agravar","n","v","cog","word","S","exp","7"
"","null","html-keyboard-response","202","980043","0.0-3.0-0.93","+","null","","","","","",""
"","4426","html-keyboard-response","203","984469","0.0-3.0-1.93","independente","s","a","noncog","word","S","exp","12"
"","null","html-keyboard-response","204","984970","0.0-3.0-0.94","+","null","","","","","",""
"","10891","html-keyboard-response","205","995862","0.0-3.0-1.94","reduzir","s","v","cog","word","S","exp","7"
"","null","html-keyboard-response","206","996363","0.0-3.0-0.95","+","null","","","","","",""
"","4298","html-keyboard-response","207","1000661","0.0-3.0-1.95","bachir","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","208","1001163","0.0-3.0-0.96","+","null","","","","","",""
"","6522","html-keyboard-response","209","1007685","0.0-3.0-1.96","uçar","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","210","1008186","0.0-3.0-0.97","+","null","","","","","",""
"","3676","html-keyboard-response","211","1011862","0.0-3.0-1.97","carro","s","n","noncog","word","S","exp","5"
"","null","html-keyboard-response","212","1012364","0.0-3.0-0.98","+","null","","","","","",""
"","7129","html-keyboard-response","213","1019493","0.0-3.0-1.98","afonher","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","214","1019994","0.0-3.0-0.99","+","null","","","","","",""
"","10859","html-keyboard-response","215","1030853","0.0-3.0-1.99","telefone","s","n","cog","word","S","exp","8"
"","null","html-keyboard-response","216","1031355","0.0-3.0-0.100","+","null","","","","","",""
"","285370","html-keyboard-response","217","1316726","0.0-3.0-1.100","sábio","n","n","noncog","word","S","exp","5"
"","null","html-keyboard-response","218","1317227","0.0-3.0-0.101","+","null","","","","","",""
"","5882","html-keyboard-response","219","1323109","0.0-3.0-1.101","oecano","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","220","1323611","0.0-3.0-0.102","+","null","","","","","",""
"","3866","html-keyboard-response","221","1327477","0.0-3.0-1.102","bandido","s","n","cog","word","S","exp","7"
"","null","html-keyboard-response","222","1327978","0.0-3.0-0.103","+","null","","","","","",""
"","7275","html-keyboard-response","223","1335253","0.0-3.0-1.103","pulmão","n","n","noncog","word","S","exp","6"
"","null","html-keyboard-response","224","1335754","0.0-3.0-0.104","+","null","","","","","",""
"","20282","html-keyboard-response","225","1356037","0.0-3.0-1.104","carona","s","n","noncog","word","S","exp","6"
"","null","html-keyboard-response","226","1356538","0.0-3.0-0.105","+","null","","","","","",""
"","6986","html-keyboard-response","227","1363525","0.0-3.0-1.105","tinta","s","n","cog","word","S","exp","5"
"","null","html-keyboard-response","228","1364026","0.0-3.0-0.106","+","null","","","","","",""
"","4458","html-keyboard-response","229","1368485","0.0-3.0-1.106","bancada","s","n","noncog","word","S","exp","7"
"","null","html-keyboard-response","230","1368986","0.0-3.0-0.107","+","null","","","","","",""
"","5546","html-keyboard-response","231","1374533","0.0-3.0-1.107","chato","s","n","noncog","word","S","exp","5"
"","null","html-keyboard-response","232","1375033","0.0-3.0-0.108","+","null","","","","","",""
"","24955","html-keyboard-response","233","1399988","0.0-3.0-1.108","multiplicar","s","v","cog","word","S","exp","11"
"","null","html-keyboard-response","234","1400489","0.0-3.0-0.109","+","null","","","","","",""
"","4474","html-keyboard-response","235","1404964","0.0-3.0-1.109","espinho","n","n","noncog","word","S","exp","7"
"","null","html-keyboard-response","236","1405465","0.0-3.0-0.110","+","null","","","","","",""
"","5739","html-keyboard-response","237","1411204","0.0-3.0-1.110","sustentar","n","v","noncog","word","S","exp","9"
"","null","html-keyboard-response","238","1411705","0.0-3.0-0.111","+","null","","","","","",""
"","3850","html-keyboard-response","239","1415556","0.0-3.0-1.111","tatear","n","v","cog","word","S","exp","6"
"","null","html-keyboard-response","240","1416057","0.0-3.0-0.112","+","null","","","","","",""
"","2987","html-keyboard-response","241","1419044","0.0-3.0-1.112","afual","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","242","1419545","0.0-3.0-0.113","+","null","","","","","",""
"","3306","html-keyboard-response","243","1422852","0.0-3.0-1.113","nome","s","n","cog","word","S","exp","4"
"","null","html-keyboard-response","244","1423353","0.0-3.0-0.114","+","null","","","","","",""
"","15450","html-keyboard-response","245","1438804","0.0-3.0-1.114","temperar","s","v","noncog","word","S","exp","8"
"","null","html-keyboard-response","246","1439304","0.0-3.0-0.115","+","null","","","","","",""
"","4235","html-keyboard-response","247","1443540","0.0-3.0-1.115","oricia","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","248","1444042","0.0-3.0-0.116","+","null","","","","","",""
"","4025","html-keyboard-response","249","1448068","0.0-3.0-1.116","burtos","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","250","1448572","0.0-3.0-0.117","+","null","","","","","",""
"","3096","html-keyboard-response","251","1451668","0.0-3.0-1.117","faínas","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","252","1452169","0.0-3.0-0.118","+","null","","","","","",""
"","5019","html-keyboard-response","253","1457188","0.0-3.0-1.118","parceter","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","254","1457701","0.0-3.0-0.119","+","null","","","","","",""
"","3759","html-keyboard-response","255","1461460","0.0-3.0-1.119","manfa","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","256","1461962","0.0-3.0-0.120","+","null","","","","","",""
"","5402","html-keyboard-response","257","1467364","0.0-3.0-1.120","casuas","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","258","1467864","0.0-3.0-0.121","+","null","","","","","",""
"","4539","html-keyboard-response","259","1472404","0.0-3.0-1.121","prenas","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","260","1472907","0.0-3.0-0.122","+","null","","","","","",""
"","3480","html-keyboard-response","261","1476388","0.0-3.0-1.122","nacional","s","a","cog","word","S","exp","8"
"","null","html-keyboard-response","262","1476889","0.0-3.0-0.123","+","null","","","","","",""
"","6043","html-keyboard-response","263","1482932","0.0-3.0-1.123","conjerto","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","264","1483434","0.0-3.0-0.124","+","null","","","","","",""
"","8650","html-keyboard-response","265","1492084","0.0-3.0-1.124","verceja","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","266","1492585","0.0-3.0-0.125","+","null","","","","","",""
"","8842","html-keyboard-response","267","1501428","0.0-3.0-1.125","quenzina","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","268","1501929","0.0-3.0-0.126","+","null","","","","","",""
"","3787","html-keyboard-response","269","1505716","0.0-3.0-1.126","drama","n","n","cog","word","S","exp","5"
"","null","html-keyboard-response","270","1506217","0.0-3.0-0.127","+","null","","","","","",""
"","3114","html-keyboard-response","271","1509332","0.0-3.0-1.127","trenos","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","272","1509834","0.0-3.0-0.128","+","null","","","","","",""
"","5722","html-keyboard-response","273","1515556","0.0-3.0-1.128","pritas","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","274","1516057","0.0-3.0-0.129","+","null","","","","","",""
"","5098","html-keyboard-response","275","1521156","0.0-3.0-1.129","nivelado","n","a","cog","word","S","exp","8"
"","null","html-keyboard-response","276","1521657","0.0-3.0-0.130","+","null","","","","","",""
"","4730","html-keyboard-response","277","1526388","0.0-3.0-1.130","mania","n","n","cog","word","S","exp","5"
"","null","html-keyboard-response","278","1526889","0.0-3.0-0.131","+","null","","","","","",""
"","8411","html-keyboard-response","279","1535300","0.0-3.0-1.131","liso","n","n","noncog","word","S","exp","4"
"","null","html-keyboard-response","280","1535801","0.0-3.0-0.132","+","null","","","","","",""
"","7227","html-keyboard-response","281","1543028","0.0-3.0-1.132","montanha","s","n","cog","word","S","exp","8"
"","null","html-keyboard-response","282","1543529","0.0-3.0-0.133","+","null","","","","","",""
"","3723","html-keyboard-response","283","1547252","0.0-3.0-1.133","aivões","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","284","1547754","0.0-3.0-0.134","+","null","","","","","",""
"","2906","html-keyboard-response","285","1550660","0.0-3.0-1.134","papai","s","n","cog","word","S","exp","5"
"","null","html-keyboard-response","286","1551161","0.0-3.0-0.135","+","null","","","","","",""
"","6091","html-keyboard-response","287","1557252","0.0-3.0-1.135","sintonizar","n","v","noncog","word","S","exp","10"
"","null","html-keyboard-response","288","1557754","0.0-3.0-0.136","+","null","","","","","",""
"","2922","html-keyboard-response","289","1560676","0.0-3.0-1.136","espaço","s","n","cog","word","S","exp","6"
"","null","html-keyboard-response","290","1561177","0.0-3.0-0.137","+","null","","","","","",""
"","3995","html-keyboard-response","291","1565172","0.0-3.0-1.137","glória","s","n","cog","word","S","exp","6"
"","null","html-keyboard-response","292","1565674","0.0-3.0-0.138","+","null","","","","","",""
"","1370","html-keyboard-response","293","1567044","0.0-3.0-1.138","liberal","n","a","cog","word","S","exp","7"
"","null","html-keyboard-response","294","1567545","0.0-3.0-0.139","+","null","","","","","",""
"","5867","html-keyboard-response","295","1573412","0.0-3.0-1.139","espionar","s","v","cog","word","S","exp","8"
"","null","html-keyboard-response","296","1573914","0.0-3.0-0.140","+","null","","","","","",""
"","5514","html-keyboard-response","297","1579428","0.0-3.0-1.140","franda","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","298","1579941","0.0-3.0-0.141","+","null","","","","","",""
"","3199","html-keyboard-response","299","1583139","0.0-3.0-1.141","gilha","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","300","1583641","0.0-3.0-0.142","+","null","","","","","",""
"","4362","html-keyboard-response","301","1588003","0.0-3.0-1.142","aperor","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","302","1588505","0.0-3.0-0.143","+","null","","","","","",""
"","3641","html-keyboard-response","303","1592147","0.0-3.0-1.143","vitrive","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","304","1592648","0.0-3.0-0.144","+","null","","","","","",""
"","6731","html-keyboard-response","305","1599379","0.0-3.0-1.144","agressivo","n","a","cog","word","S","exp","9"
"","null","html-keyboard-response","306","1599880","0.0-3.0-0.145","+","null","","","","","",""
"","6187","html-keyboard-response","307","1606067","0.0-3.0-1.145","telafonir","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","308","1606568","0.0-3.0-0.146","+","null","","","","","",""
"","3467","html-keyboard-response","309","1610035","0.0-3.0-1.146","bracos","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","310","1610537","0.0-3.0-0.147","+","null","","","","","",""
"","3770","html-keyboard-response","311","1614307","0.0-3.0-1.147","verdade","s","n","cog","word","S","exp","7"
"","null","html-keyboard-response","312","1614819","0.0-3.0-0.148","+","null","","","","","",""
"","5728","html-keyboard-response","313","1620548","0.0-3.0-1.148","morno","n","a","noncog","word","S","exp","5"
"","null","html-keyboard-response","314","1621051","0.0-3.0-0.149","+","null","","","","","",""
"","6936","html-keyboard-response","315","1627987","0.0-3.0-1.149","preferir","n","v","cog","word","S","exp","8"
"","null","html-keyboard-response","316","1628488","0.0-3.0-0.150","+","null","","","","","",""
"","5099","html-keyboard-response","317","1633587","0.0-3.0-1.150","cascata","n","n","noncog","word","S","exp","7"
"","null","html-keyboard-response","318","1634089","0.0-3.0-0.151","+","null","","","","","",""
"","7961","html-keyboard-response","319","1642051","0.0-3.0-1.151","suipestar","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","320","1642552","0.0-3.0-0.152","+","null","","","","","",""
"","7003","html-keyboard-response","321","1649555","0.0-3.0-1.152","tronca","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","322","1650056","0.0-3.0-0.153","+","null","","","","","",""
