"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","response","trial_part","word","question","answer","trial","accuracy"
"","3960","audio-keyboard-response","187","590824","0.0-3.0-1.144","../audio/20-3-fem.mp3"," ","","parecia","","","",""
"","2789","audio-keyboard-response","188","593896","0.0-3.0-1.145","../audio/20-4-fem.mp3"," ","","muito","","","",""
"","2899","audio-keyboard-response","189","597065","0.0-3.0-1.146","../audio/20-5-fem.mp3"," ","","gripado","","","",""
"","3021","audio-keyboard-response","190","600360","0.0-3.0-1.147","../audio/20-6-fem.mp3"," ","","no","","","",""
"","2339","audio-keyboard-response","191","602984","0.0-3.0-1.148","../audio/20-7-fem.mp3"," ","","dia","","","",""
"","2421","audio-keyboard-response","192","605672","0.0-3.0-1.149","../audio/20-8-fem.mp3"," ","","anterior.","","","",""
"","5049","html-keyboard-response","193","610985","0.0-3.0-2.149-0.149","<span style=""font-size:25px; font-family: monospace"">O colega parecia muito gripado?</span>","s","","","O colega parecia muito gripado?","null","exp-sent","false"
"","null","html-keyboard-response","194","612505","0.0-3.0-0.150-0.150","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","7640","audio-keyboard-response","195","620408","0.0-3.0-1.150","../audio/74-1-fem.mp3"," ","","Este","","","",""
"","1819","audio-keyboard-response","196","622504","0.0-3.0-1.151","../audio/74-2-fem.mp3"," ","","emprego","","","",""
"","1731","audio-keyboard-response","197","624504","0.0-3.0-1.152","../audio/74-3-fem.mp3"," ","","é","","","",""
"","2400","audio-keyboard-response","198","627191","0.0-3.0-1.153","../audio/74-4-fem.mp3"," ","","muito","","","",""
"","1749","audio-keyboard-response","199","629224","0.0-3.0-1.154","../audio/74-5-fem.mp3"," ","","cansativo","","","",""
"","2061","audio-keyboard-response","200","631560","0.0-3.0-1.155","../audio/74-6-fem.mp3"," ","","a","","","",""
"","1579","audio-keyboard-response","201","633416","0.0-3.0-1.156","../audio/74-7-fem.mp3"," ","","longo","","","",""
"","1560","audio-keyboard-response","202","635239","0.0-3.0-1.157","../audio/74-8-fem.mp3"," ","","prazo.","","","",""
"","null","html-keyboard-response","203","636508","0.0-3.0-0.158-0.158","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","4771","audio-keyboard-response","204","641544","0.0-3.0-1.158","../audio/71-1-masc.mp3"," ","","Minhas","","","",""
"","3371","audio-keyboard-response","205","645192","0.0-3.0-1.159","../audio/71-2-masc.mp3"," ","","comidas","","","",""
"","2251","audio-keyboard-response","206","647720","0.0-3.0-1.160","../audio/71-3-masc.mp3"," ","","favoritas","","","",""
"","1949","audio-keyboard-response","207","649944","0.0-3.0-1.161","../audio/71-4-masc.mp3"," ","","são","","","",""
"","1960","audio-keyboard-response","208","652168","0.0-3.0-1.162","../audio/71-5-masc.mp3"," ","","morango","","","",""
"","1680","audio-keyboard-response","209","654119","0.0-3.0-1.163","../audio/71-6-masc.mp3"," ","","e","","","",""
"","1651","audio-keyboard-response","210","656040","0.0-3.0-1.164","../audio/71-7-masc.mp3"," ","","uva.","","","",""
"","null","html-keyboard-response","211","657309","0.0-3.0-0.165-0.165","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","1531","audio-keyboard-response","212","659112","0.0-3.0-1.165","../audio/73-1-fem.mp3"," ","","O","","","",""
"","1829","audio-keyboard-response","213","661208","0.0-3.0-1.166","../audio/73-2-fem.mp3"," ","","cliente","","","",""
"","1920","audio-keyboard-response","214","663400","0.0-3.0-1.167","../audio/73-3-fem.mp3"," ","","era","","","",""
"","1651","audio-keyboard-response","215","665320","0.0-3.0-1.168","../audio/73-4-fem.mp3"," ","","um","","","",""
"","1840","audio-keyboard-response","216","667432","0.0-3.0-1.169","../audio/73-5-fem.mp3"," ","","homem","","","",""
"","2200","audio-keyboard-response","217","669912","0.0-3.0-1.170","../audio/73-6-fem.mp3"," ","","muito","","","",""
"","2269","audio-keyboard-response","218","672456","0.0-3.0-1.171","../audio/73-7-fem.mp3"," ","","educado.","","","",""
"","null","html-keyboard-response","219","673726","0.0-3.0-0.172-0.172","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","1400","audio-keyboard-response","220","675400","0.0-3.0-1.172","../audio/72-1-fem.mp3"," ","","A","","","",""
"","2728","audio-keyboard-response","221","678408","0.0-3.0-1.173","../audio/72-2-fem.mp3"," ","","vencedora","","","",""
"","2208","audio-keyboard-response","222","680888","0.0-3.0-1.174","../audio/72-3-fem.mp3"," ","","recebeu","","","",""
"","1789","audio-keyboard-response","223","682952","0.0-3.0-1.175","../audio/72-4-fem.mp3"," ","","um","","","",""
"","1829","audio-keyboard-response","224","685064","0.0-3.0-1.176","../audio/72-5-fem.mp3"," ","","prêmio","","","",""
"","2200","audio-keyboard-response","225","687528","0.0-3.0-1.177","../audio/72-6-fem.mp3"," ","","em","","","",""
"","2059","audio-keyboard-response","226","689864","0.0-3.0-1.178","../audio/72-7-fem.mp3"," ","","dinheiro.","","","",""
"","null","html-keyboard-response","227","691130","0.0-3.0-0.179-0.179","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
