"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","response","class","status","answer","correct","trial","letters"
"","3035","html-keyboard-response","451","1107441","0.0-3.0-1.217","afual","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","452","1107943","0.0-3.0-0.218","+","null","","","","","",""
"","3017","html-keyboard-response","453","1110961","0.0-3.0-1.218","planalto","s","n","cog","word","S","exp","8"
"","null","html-keyboard-response","454","1111462","0.0-3.0-0.219","+","null","","","","","",""
"","4026","html-keyboard-response","455","1115489","0.0-3.0-1.219","detative","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","456","1115990","0.0-3.0-0.220","+","null","","","","","",""
"","3418","html-keyboard-response","457","1119409","0.0-3.0-1.220","açúcar","s","n","noncog","word","S","exp","6"
"","null","html-keyboard-response","458","1119909","0.0-3.0-0.221","+","null","","","","","",""
"","4795","html-keyboard-response","459","1124705","0.0-3.0-1.221","lapestra","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","460","1125206","0.0-3.0-0.222","+","null","","","","","",""
"","7259","html-keyboard-response","461","1132465","0.0-3.0-1.222","atapdar","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","462","1132966","0.0-3.0-0.223","+","null","","","","","",""
"","3659","html-keyboard-response","463","1136625","0.0-3.0-1.223","lagoa","s","n","cog","word","S","exp","5"
"","null","html-keyboard-response","464","1137126","0.0-3.0-0.224","+","null","","","","","",""
"","3850","html-keyboard-response","465","1140977","0.0-3.0-1.224","irratinte","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","466","1141478","0.0-3.0-0.225","+","null","","","","","",""
"","5291","html-keyboard-response","467","1146769","0.0-3.0-1.225","uçar","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","468","1147271","0.0-3.0-0.226","+","null","","","","","",""
"","2619","html-keyboard-response","469","1149890","0.0-3.0-1.226","pimada","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","470","1150391","0.0-3.0-0.227","+","null","","","","","",""
"","4073","html-keyboard-response","471","1154465","0.0-3.0-1.227","vitrive","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","472","1154966","0.0-3.0-0.228","+","null","","","","","",""
"","3674","html-keyboard-response","473","1158641","0.0-3.0-1.228","hipócrita","s","a","noncog","word","S","exp","9"
"","null","html-keyboard-response","474","1159142","0.0-3.0-0.229","+","null","","","","","",""
"","3163","html-keyboard-response","475","1162305","0.0-3.0-1.229","casuas","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","476","1162806","0.0-3.0-0.230","+","null","","","","","",""
"","2987","html-keyboard-response","477","1165793","0.0-3.0-1.230","esprotiar","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","478","1166294","0.0-3.0-0.231","+","null","","","","","",""
"","5914","html-keyboard-response","479","1172209","0.0-3.0-1.231","civil","s","a","cog","word","S","exp","5"
"","null","html-keyboard-response","480","1172710","0.0-3.0-0.232","+","null","","","","","",""
"","3083","html-keyboard-response","481","1175792","0.0-3.0-1.232","verceja","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","482","1176293","0.0-3.0-0.233","+","null","","","","","",""
"","3178","html-keyboard-response","483","1179472","0.0-3.0-1.233","socorro","s","n","noncog","word","S","exp","7"
"","null","html-keyboard-response","484","1179973","0.0-3.0-0.234","+","null","","","","","",""
"","4747","html-keyboard-response","485","1184720","0.0-3.0-1.234","apontar","s","v","noncog","word","S","exp","7"
