"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","response","class","status","answer","correct","trial","letters"
"","1100","html-keyboard-response","385","675425","0.0-3.0-1.184","lorfaz","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","386","675927","0.0-3.0-0.185","+","null","","","","","",""
"","2644","html-keyboard-response","387","678572","0.0-3.0-1.185","bachir","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","388","679080","0.0-3.0-0.186","+","null","","","","","",""
"","918","html-keyboard-response","389","679999","0.0-3.0-1.186","fogão","s","n","noncog","word","S","exp","5"
"","null","html-keyboard-response","390","680503","0.0-3.0-0.187","+","null","","","","","",""
"","2029","html-keyboard-response","391","682533","0.0-3.0-1.187","fratos","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","392","683045","0.0-3.0-0.188","+","null","","","","","",""
"","2246","html-keyboard-response","393","685292","0.0-3.0-1.188","undivídio","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","394","685796","0.0-3.0-0.189","+","null","","","","","",""
"","2785","html-keyboard-response","395","688582","0.0-3.0-1.189","bagunceira","s","a","noncog","word","S","exp","10"
"","null","html-keyboard-response","396","689085","0.0-3.0-0.190","+","null","","","","","",""
"","2252","html-keyboard-response","397","691338","0.0-3.0-1.190","rovaz","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","398","691841","0.0-3.0-0.191","+","null","","","","","",""
"","1054","html-keyboard-response","399","692896","0.0-3.0-1.191","destino","s","n","cog","word","S","exp","7"
"","null","html-keyboard-response","400","693403","0.0-3.0-0.192","+","null","","","","","",""
"","919","html-keyboard-response","401","694323","0.0-3.0-1.192","frotes","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","402","694826","0.0-3.0-0.193","+","null","","","","","",""
"","2250","html-keyboard-response","403","697078","0.0-3.0-1.193","delomir","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","404","697582","0.0-3.0-0.194","+","null","","","","","",""
"","1175","html-keyboard-response","405","698760","0.0-3.0-1.194","loaco","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","406","699271","0.0-3.0-0.195","+","null","","","","","",""
"","1329","html-keyboard-response","407","700601","0.0-3.0-1.195","independente","s","a","noncog","word","S","exp","12"
"","null","html-keyboard-response","408","701103","0.0-3.0-0.196","+","null","","","","","",""
"","1265","html-keyboard-response","409","702369","0.0-3.0-1.196","filosofia","s","n","cog","word","S","exp","9"
"","null","html-keyboard-response","410","702883","0.0-3.0-0.197","+","null","","","","","",""
"","1021","html-keyboard-response","411","703906","0.0-3.0-1.197","morar","s","v","noncog","word","S","exp","5"
"","null","html-keyboard-response","412","704421","0.0-3.0-0.198","+","null","","","","","",""
"","2740","html-keyboard-response","413","707162","0.0-3.0-1.198","âgnulo","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","414","707677","0.0-3.0-0.199","+","null","","","","","",""
"","1739","html-keyboard-response","415","709417","0.0-3.0-1.199","planalto","s","n","cog","word","S","exp","8"
"","null","html-keyboard-response","416","709922","0.0-3.0-0.200","+","null","","","","","",""
"","2106","html-keyboard-response","417","712029","0.0-3.0-1.200","cascata","n","n","noncog","word","S","exp","7"
"","null","html-keyboard-response","418","712531","0.0-3.0-0.201","+","null","","","","","",""
"","1297","html-keyboard-response","419","713829","0.0-3.0-1.201","prever","s","v","cog","word","S","exp","6"
"","null","html-keyboard-response","420","714338","0.0-3.0-0.202","+","null","","","","","",""
"","1690","html-keyboard-response","421","716029","0.0-3.0-1.202","costra","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","422","716543","0.0-3.0-0.203","+","null","","","","","",""
"","2168","html-keyboard-response","423","718713","0.0-3.0-1.203","promeção","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","424","719217","0.0-3.0-0.204","+","null","","","","","",""
"","1077","html-keyboard-response","425","720295","0.0-3.0-1.204","livro","s","n","cog","word","S","exp","5"
"","null","html-keyboard-response","426","720810","0.0-3.0-0.205","+","null","","","","","",""
"","1540","html-keyboard-response","427","722352","0.0-3.0-1.205","instruído","s","a","noncog","word","S","exp","9"
"","null","html-keyboard-response","428","722862","0.0-3.0-0.206","+","null","","","","","",""
"","1038","html-keyboard-response","429","723901","0.0-3.0-1.206","animado","s","a","noncog","word","S","exp","7"
"","null","html-keyboard-response","430","724412","0.0-3.0-0.207","+","null","","","","","",""
"","1486","html-keyboard-response","431","725899","0.0-3.0-1.207","risbos","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","432","726403","0.0-3.0-0.208","+","null","","","","","",""
"","1308","html-keyboard-response","433","727710","0.0-3.0-1.208","drama","s","n","cog","word","S","exp","5"
"","null","html-keyboard-response","434","728227","0.0-3.0-0.209","+","null","","","","","",""
"","1359","html-keyboard-response","435","729588","0.0-3.0-1.209","beima","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","436","730099","0.0-3.0-0.210","+","null","","","","","",""
"","1192","html-keyboard-response","437","731294","0.0-3.0-1.210","convidado","s","n","noncog","word","S","exp","9"
"","null","html-keyboard-response","438","731797","0.0-3.0-0.211","+","null","","","","","",""
"","855","html-keyboard-response","439","732654","0.0-3.0-1.211","especial","s","a","cog","word","S","exp","8"
"","null","html-keyboard-response","440","733168","0.0-3.0-0.212","+","null","","","","","",""
"","1090","html-keyboard-response","441","734258","0.0-3.0-1.212","brincar","s","v","noncog","word","S","exp","7"
"","null","html-keyboard-response","442","734765","0.0-3.0-0.213","+","null","","","","","",""
"","1669","html-keyboard-response","443","736433","0.0-3.0-1.213","enxarto","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","444","736945","0.0-3.0-0.214","+","null","","","","","",""
"","1175","html-keyboard-response","445","738121","0.0-3.0-1.214","cenada","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","446","738623","0.0-3.0-0.215","+","null","","","","","",""
"","1343","html-keyboard-response","447","739967","0.0-3.0-1.215","extravagante","s","a","cog","word","S","exp","12"
"","null","html-keyboard-response","448","740471","0.0-3.0-0.216","+","null","","","","","",""
"","1378","html-keyboard-response","449","741850","0.0-3.0-1.216","uchães","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","450","742357","0.0-3.0-0.217","+","null","","","","","",""
"","1189","html-keyboard-response","451","743547","0.0-3.0-1.217","dacada","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","452","744049","0.0-3.0-0.218","+","null","","","","","",""
"","1113","html-keyboard-response","453","745163","0.0-3.0-1.218","carona","s","n","noncog","word","S","exp","6"
"","null","html-keyboard-response","454","745677","0.0-3.0-0.219","+","null","","","","","",""
"","1172","html-keyboard-response","455","746849","0.0-3.0-1.219","aemaça","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","456","747366","0.0-3.0-0.220","+","null","","","","","",""
"","1033","html-keyboard-response","457","748400","0.0-3.0-1.220","adoçar","s","v","noncog","word","S","exp","6"
"","null","html-keyboard-response","458","748910","0.0-3.0-0.221","+","null","","","","","",""
"","1221","html-keyboard-response","459","750134","0.0-3.0-1.221","lagras","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","460","750643","0.0-3.0-0.222","+","null","","","","","",""
"","1561","html-keyboard-response","461","752206","0.0-3.0-1.222","franda","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","462","752708","0.0-3.0-0.223","+","null","","","","","",""
"","927","html-keyboard-response","463","753636","0.0-3.0-1.223","espaço","s","n","cog","word","S","exp","6"
"","null","html-keyboard-response","464","754142","0.0-3.0-0.224","+","null","","","","","",""
"","1356","html-keyboard-response","465","755500","0.0-3.0-1.224","revear","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","466","756004","0.0-3.0-0.225","+","null","","","","","",""
"","2417","html-keyboard-response","467","758422","0.0-3.0-1.225","vervas","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","468","758934","0.0-3.0-0.226","+","null","","","","","",""
"","1213","html-keyboard-response","469","760148","0.0-3.0-1.226","tartos","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","470","760659","0.0-3.0-0.227","+","null","","","","","",""
"","1395","html-keyboard-response","471","762055","0.0-3.0-1.227","terdia","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","472","762558","0.0-3.0-0.228","+","null","","","","","",""
"","1226","html-keyboard-response","473","763785","0.0-3.0-1.228","chorão","s","a","noncog","word","S","exp","6"
"","null","html-keyboard-response","474","764299","0.0-3.0-0.229","+","null","","","","","",""
"","1020","html-keyboard-response","475","765320","0.0-3.0-1.229","pedaço","s","n","noncog","word","S","exp","6"
"","null","html-keyboard-response","476","765832","0.0-3.0-0.230","+","null","","","","","",""
"","1748","html-keyboard-response","477","767582","0.0-3.0-1.230","podilo","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","478","768086","0.0-3.0-0.231","+","null","","","","","",""
"","1056","html-keyboard-response","479","769144","0.0-3.0-1.231","promessa","s","n","noncog","word","S","exp","8"
"","null","html-keyboard-response","480","769647","0.0-3.0-0.232","+","null","","","","","",""
"","1274","html-keyboard-response","481","770922","0.0-3.0-1.232","pritas","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","482","771432","0.0-3.0-0.233","+","null","","","","","",""
"","1730","html-keyboard-response","483","773164","0.0-3.0-1.233","sábio","s","n","noncog","word","S","exp","5"
"","null","html-keyboard-response","484","773675","0.0-3.0-0.234","+","null","","","","","",""
"","1762","html-keyboard-response","485","775438","0.0-3.0-1.234","gilha","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","486","775941","0.0-3.0-0.235","+","null","","","","","",""
"","999","html-keyboard-response","487","776941","0.0-3.0-1.235","cristal","s","n","cog","word","S","exp","7"
"","null","html-keyboard-response","488","777452","0.0-3.0-0.236","+","null","","","","","",""
"","1098","html-keyboard-response","489","778550","0.0-3.0-1.236","tímido","s","a","cog","word","S","exp","6"
"","null","html-keyboard-response","490","779052","0.0-3.0-0.237","+","null","","","","","",""
"","1647","html-keyboard-response","491","780702","0.0-3.0-1.237","distraído","s","a","cog","word","S","exp","9"
"","null","html-keyboard-response","492","781217","0.0-3.0-0.238","+","null","","","","","",""
"","2482","html-keyboard-response","493","783701","0.0-3.0-1.238","ejerro","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","494","784204","0.0-3.0-0.239","+","null","","","","","",""
"","861","html-keyboard-response","495","785066","0.0-3.0-1.239","fofo","s","a","noncog","word","S","exp","4"
