"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","response","trial_part","word","question","answer","trial","accuracy"
"","5140","html-keyboard-response","643","1516893","0.0-3.0-2.539-0.539","<span style=""font-size:25px; font-family: monospace"">A vendedora ajudou um turista?</span>","s","","","A vendedora ajudou um turista?","null","exp-sent","false"
"","null","html-keyboard-response","644","1518429","0.0-3.0-0.540-0.540","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","560","audio-keyboard-response","645","1519267","0.0-3.0-1.540","../audio/19-1-fem.mp3"," ","","O","","","",""
"","869","audio-keyboard-response","646","1520403","0.0-3.0-1.541","../audio/19-2-fem.mp3"," ","","menino","","","",""
"","789","audio-keyboard-response","647","1521475","0.0-3.0-1.542","../audio/19-3-fem.mp3"," ","","ganhou","","","",""
"","920","audio-keyboard-response","648","1522675","0.0-3.0-1.543","../audio/19-4-fem.mp3"," ","","uma","","","",""
"","669","audio-keyboard-response","649","1523635","0.0-3.0-1.544","../audio/19-5-fem.mp3"," ","","bala","","","",""
"","840","audio-keyboard-response","650","1524755","0.0-3.0-1.545","../audio/19-6-fem.mp3"," ","","depois","","","",""
"","781","audio-keyboard-response","651","1525811","0.0-3.0-1.546","../audio/19-7-fem.mp3"," ","","do","","","",""
"","931","audio-keyboard-response","652","1527011","0.0-3.0-1.547","../audio/19-8-fem.mp3"," ","","almoço.","","","",""
"","null","html-keyboard-response","653","1528269","0.0-3.0-0.548-0.548","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","691","audio-keyboard-response","654","1529235","0.0-3.0-1.548","../audio/18-1-fem.mp3"," ","","O","","","",""
"","901","audio-keyboard-response","655","1530419","0.0-3.0-1.549","../audio/18-2-fem.mp3"," ","","enredo","","","",""
"","749","audio-keyboard-response","656","1531443","0.0-3.0-1.550","../audio/18-3-fem.mp3"," ","","traz","","","",""
"","669","audio-keyboard-response","657","1532387","0.0-3.0-1.551","../audio/18-4-fem.mp3"," ","","um","","","",""
"","971","audio-keyboard-response","658","1533635","0.0-3.0-1.552","../audio/18-5-fem.mp3"," ","","dragão","","","",""
