"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","response","trial_part","word","question","answer","trial","accuracy"
"","1040","audio-keyboard-response","295","447777","0.0-3.0-1.238","../audio/34-6-fem.mp3"," ","","para","","","",""
"","829","audio-keyboard-response","296","448948","0.0-3.0-1.239","../audio/34-7-fem.mp3"," ","","a","","","",""
"","1309","audio-keyboard-response","297","450621","0.0-3.0-1.240","../audio/34-8-fem.mp3"," ","","cabeça.","","","",""
"","null","html-keyboard-response","298","451894","0.0-3.0-0.241-0.241","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","720","audio-keyboard-response","299","453046","0.0-3.0-1.241","../audio/31-1-masc.mp3"," ","","O","","","",""
"","1099","audio-keyboard-response","300","454503","0.0-3.0-1.242","../audio/31-2-masc.mp3"," ","","padeiro","","","",""
"","1069","audio-keyboard-response","301","455941","0.0-3.0-1.243","../audio/31-3-masc.mp3"," ","","usou","","","",""
"","851","audio-keyboard-response","302","457162","0.0-3.0-1.244","../audio/31-4-masc.mp3"," ","","a","","","",""
"","1131","audio-keyboard-response","303","458648","0.0-3.0-1.245","../audio/31-5-masc.mp3"," ","","balança","","","",""
"","859","audio-keyboard-response","304","459876","0.0-3.0-1.246","../audio/31-6-masc.mp3"," ","","o","","","",""
"","1011","audio-keyboard-response","305","461229","0.0-3.0-1.247","../audio/31-7-masc.mp3"," ","","dia","","","",""
"","1152","audio-keyboard-response","306","462729","0.0-3.0-1.248","../audio/31-8-masc.mp3"," ","","inteiro.","","","",""
"","null","html-keyboard-response","307","464000","0.0-3.0-0.249-0.249","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","789","audio-keyboard-response","308","465201","0.0-3.0-1.249","../audio/32-1-masc.mp3"," ","","A","","","",""
"","869","audio-keyboard-response","309","466439","0.0-3.0-1.250","../audio/32-2-masc.mp3"," ","","tia","","","",""
