"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","response","class","status","answer","correct","trial","letters"
"","null","html-keyboard-response","288","419609","0.0-3.0-0.136","+","null","","","","","",""
"","1082","html-keyboard-response","289","420692","0.0-3.0-1.136","extravagante","s","a","cog","word","S","exp","12"
"","null","html-keyboard-response","290","421194","0.0-3.0-0.137","+","null","","","","","",""
"","1403","html-keyboard-response","291","422597","0.0-3.0-1.137","macras","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","292","423100","0.0-3.0-0.138","+","null","","","","","",""
"","1311","html-keyboard-response","293","424412","0.0-3.0-1.138","liso","s","n","noncog","word","S","exp","4"
"","null","html-keyboard-response","294","424913","0.0-3.0-0.139","+","null","","","","","",""
"","1420","html-keyboard-response","295","426333","0.0-3.0-1.139","independente","s","a","noncog","word","S","exp","12"
"","null","html-keyboard-response","296","426842","0.0-3.0-0.140","+","null","","","","","",""
"","1356","html-keyboard-response","297","428199","0.0-3.0-1.140","terdia","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","298","428699","0.0-3.0-0.141","+","null","","","","","",""
"","1517","html-keyboard-response","299","430217","0.0-3.0-1.141","raspar","s","v","noncog","word","S","exp","6"
"","null","html-keyboard-response","300","430719","0.0-3.0-0.142","+","null","","","","","",""
"","1320","html-keyboard-response","301","432042","0.0-3.0-1.142","dipata","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","302","432543","0.0-3.0-0.143","+","null","","","","","",""
"","843","html-keyboard-response","303","433387","0.0-3.0-1.143","cápsula","s","n","noncog","word","S","exp","7"
"","null","html-keyboard-response","304","433888","0.0-3.0-0.144","+","null","","","","","",""
"","671","html-keyboard-response","305","434559","0.0-3.0-1.144","tênis","s","n","cog","word","S","exp","5"
"","null","html-keyboard-response","306","435060","0.0-3.0-0.145","+","null","","","","","",""
"","822","html-keyboard-response","307","435883","0.0-3.0-1.145","apontar","s","v","noncog","word","S","exp","7"
"","null","html-keyboard-response","308","436386","0.0-3.0-0.146","+","null","","","","","",""
"","851","html-keyboard-response","309","437237","0.0-3.0-1.146","multiplicar","s","v","cog","word","S","exp","11"
"","null","html-keyboard-response","310","437738","0.0-3.0-0.147","+","null","","","","","",""
"","1884","html-keyboard-response","311","439624","0.0-3.0-1.147","atapdar","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","312","440126","0.0-3.0-0.148","+","null","","","","","",""
"","964","html-keyboard-response","313","441091","0.0-3.0-1.148","montanha","s","n","cog","word","S","exp","8"
"","null","html-keyboard-response","314","441591","0.0-3.0-0.149","+","null","","","","","",""
"","737","html-keyboard-response","315","442329","0.0-3.0-1.149","verde","s","a","noncog","word","S","exp","5"
"","null","html-keyboard-response","316","442830","0.0-3.0-0.150","+","null","","","","","",""
"","887","html-keyboard-response","317","443718","0.0-3.0-1.150","bancada","s","n","noncog","word","S","exp","7"
"","null","html-keyboard-response","318","444219","0.0-3.0-0.151","+","null","","","","","",""
"","868","html-keyboard-response","319","445088","0.0-3.0-1.151","filosofia","s","n","cog","word","S","exp","9"
"","null","html-keyboard-response","320","445590","0.0-3.0-0.152","+","null","","","","","",""
"","1434","html-keyboard-response","321","447026","0.0-3.0-1.152","manfa","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","322","447529","0.0-3.0-0.153","+","null","","","","","",""
"","683","html-keyboard-response","323","448212","0.0-3.0-1.153","francês","s","a","cog","word","S","exp","7"
"","null","html-keyboard-response","324","448713","0.0-3.0-0.154","+","null","","","","","",""
"","999","html-keyboard-response","325","449713","0.0-3.0-1.154","ênclio","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","326","450218","0.0-3.0-0.155","+","null","","","","","",""
"","596","html-keyboard-response","327","450815","0.0-3.0-1.155","livro","s","n","cog","word","S","exp","5"
"","null","html-keyboard-response","328","451318","0.0-3.0-0.156","+","null","","","","","",""
"","1069","html-keyboard-response","329","452388","0.0-3.0-1.156","morija","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","330","452889","0.0-3.0-0.157","+","null","","","","","",""
"","1535","html-keyboard-response","331","454426","0.0-3.0-1.157","esprotiar","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","332","454927","0.0-3.0-0.158","+","null","","","","","",""
"","1245","html-keyboard-response","333","456173","0.0-3.0-1.158","euorpa","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","334","456674","0.0-3.0-0.159","+","null","","","","","",""
"","1334","html-keyboard-response","335","458009","0.0-3.0-1.159","uchães","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","336","458510","0.0-3.0-0.160","+","null","","","","","",""
"","746","html-keyboard-response","337","459257","0.0-3.0-1.160","carona","s","n","noncog","word","S","exp","6"
"","null","html-keyboard-response","338","459758","0.0-3.0-0.161","+","null","","","","","",""
"","980","html-keyboard-response","339","460739","0.0-3.0-1.161","agressivo","s","a","cog","word","S","exp","9"
"","null","html-keyboard-response","340","461240","0.0-3.0-0.162","+","null","","","","","",""
"","1599","html-keyboard-response","341","462839","0.0-3.0-1.162","nevela","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","342","463341","0.0-3.0-0.163","+","null","","","","","",""
"","1182","html-keyboard-response","343","464524","0.0-3.0-1.163","aperor","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","344","465025","0.0-3.0-0.164","+","null","","","","","",""
"","807","html-keyboard-response","345","465833","0.0-3.0-1.164","abieso","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","346","466334","0.0-3.0-0.165","+","null","","","","","",""
"","673","html-keyboard-response","347","467008","0.0-3.0-1.165","tímido","s","a","cog","word","S","exp","6"
"","null","html-keyboard-response","348","467509","0.0-3.0-0.166","+","null","","","","","",""
"","772","html-keyboard-response","349","468283","0.0-3.0-1.166","pedaço","s","n","noncog","word","S","exp","6"
"","null","html-keyboard-response","350","468784","0.0-3.0-0.167","+","null","","","","","",""
"","840","html-keyboard-response","351","469625","0.0-3.0-1.167","sábio","s","n","noncog","word","S","exp","5"
"","null","html-keyboard-response","352","470126","0.0-3.0-0.168","+","null","","","","","",""
"","1134","html-keyboard-response","353","471260","0.0-3.0-1.168","burtos","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","354","471761","0.0-3.0-0.169","+","null","","","","","",""
"","1855","html-keyboard-response","355","473618","0.0-3.0-1.169","preferir","s","v","cog","word","S","exp","8"
"","null","html-keyboard-response","356","474119","0.0-3.0-0.170","+","null","","","","","",""
"","1975","html-keyboard-response","357","476094","0.0-3.0-1.170","pantufa","s","n","cog","word","S","exp","7"
"","null","html-keyboard-response","358","476596","0.0-3.0-0.171","+","null","","","","","",""
"","728","html-keyboard-response","359","477324","0.0-3.0-1.171","país","s","n","noncog","word","S","exp","4"
"","null","html-keyboard-response","360","477827","0.0-3.0-0.172","+","null","","","","","",""
"","1321","html-keyboard-response","361","479149","0.0-3.0-1.172","aivões","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","362","479649","0.0-3.0-0.173","+","null","","","","","",""
"","1158","html-keyboard-response","363","480808","0.0-3.0-1.173","imitar","s","v","cog","word","S","exp","6"
"","null","html-keyboard-response","364","481312","0.0-3.0-0.174","+","null","","","","","",""
"","1931","html-keyboard-response","365","483244","0.0-3.0-1.174","manais","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","366","483745","0.0-3.0-0.175","+","null","","","","","",""
"","1629","html-keyboard-response","367","485375","0.0-3.0-1.175","atitro","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","368","485876","0.0-3.0-0.176","+","null","","","","","",""
"","1821","html-keyboard-response","369","487698","0.0-3.0-1.176","detative","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","370","488199","0.0-3.0-0.177","+","null","","","","","",""
"","936","html-keyboard-response","371","489135","0.0-3.0-1.177","faínas","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","372","489637","0.0-3.0-0.178","+","null","","","","","",""
"","730","html-keyboard-response","373","490368","0.0-3.0-1.178","tinta","s","n","cog","word","S","exp","5"
"","null","html-keyboard-response","374","490869","0.0-3.0-0.179","+","null","","","","","",""
"","1229","html-keyboard-response","375","492099","0.0-3.0-1.179","telafonir","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","376","492601","0.0-3.0-0.180","+","null","","","","","",""
"","1212","html-keyboard-response","377","493813","0.0-3.0-1.180","convidado","s","n","noncog","word","S","exp","9"
"","null","html-keyboard-response","378","494329","0.0-3.0-0.181","+","null","","","","","",""
"","854","html-keyboard-response","379","495184","0.0-3.0-1.181","ensuas","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","380","495685","0.0-3.0-0.182","+","null","","","","","",""
"","1021","html-keyboard-response","381","496707","0.0-3.0-1.182","sustentar","s","v","noncog","word","S","exp","9"
"","null","html-keyboard-response","382","497209","0.0-3.0-0.183","+","null","","","","","",""
"","2585","html-keyboard-response","383","499794","0.0-3.0-1.183","pega-pega","s","n","noncog","word","S","exp","8"
"","null","html-keyboard-response","384","500295","0.0-3.0-0.184","+","null","","","","","",""
"","1430","html-keyboard-response","385","501726","0.0-3.0-1.184","temperar","s","v","noncog","word","S","exp","8"
"","null","html-keyboard-response","386","502227","0.0-3.0-0.185","+","null","","","","","",""
"","1190","html-keyboard-response","387","503418","0.0-3.0-1.185","bachir","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","388","503919","0.0-3.0-0.186","+","null","","","","","",""
"","754","html-keyboard-response","389","504674","0.0-3.0-1.186","ótimo","s","a","noncog","word","S","exp","5"
"","null","html-keyboard-response","390","505176","0.0-3.0-0.187","+","null","","","","","",""
"","893","html-keyboard-response","391","506069","0.0-3.0-1.187","conjerto","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","392","506570","0.0-3.0-0.188","+","null","","","","","",""
"","2197","html-keyboard-response","393","508768","0.0-3.0-1.188","farcas","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","394","509270","0.0-3.0-0.189","+","null","","","","","",""
"","5956","html-keyboard-response","395","515227","0.0-3.0-1.189","deselegante","n","a","noncog","word","S","exp","11"
"","null","html-keyboard-response","396","515729","0.0-3.0-0.190","+","null","","","","","",""
"","989","html-keyboard-response","397","516719","0.0-3.0-1.190","ocinto","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","398","517220","0.0-3.0-0.191","+","null","","","","","",""
"","1801","html-keyboard-response","399","519022","0.0-3.0-1.191","instruído","s","a","noncog","word","S","exp","9"
"","null","html-keyboard-response","400","519523","0.0-3.0-0.192","+","null","","","","","",""
"","888","html-keyboard-response","401","520412","0.0-3.0-1.192","delomir","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","402","520914","0.0-3.0-0.193","+","null","","","","","",""
"","952","html-keyboard-response","403","521867","0.0-3.0-1.193","incomodar","s","v","noncog","word","S","exp","9"
"","null","html-keyboard-response","404","522368","0.0-3.0-0.194","+","null","","","","","",""
"","1164","html-keyboard-response","405","523533","0.0-3.0-1.194","perdão","s","n","noncog","word","S","exp","6"
"","null","html-keyboard-response","406","524033","0.0-3.0-0.195","+","null","","","","","",""
"","653","html-keyboard-response","407","524687","0.0-3.0-1.195","tela","s","n","noncog","word","S","exp","4"
"","null","html-keyboard-response","408","525189","0.0-3.0-0.196","+","null","","","","","",""
"","701","html-keyboard-response","409","525892","0.0-3.0-1.196","grátis","s","a","cog","word","S","exp","6"
"","null","html-keyboard-response","410","526395","0.0-3.0-0.197","+","null","","","","","",""
"","2009","html-keyboard-response","411","528405","0.0-3.0-1.197","parceter","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","412","528908","0.0-3.0-0.198","+","null","","","","","",""
"","1070","html-keyboard-response","413","529979","0.0-3.0-1.198","fusbão","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","414","530481","0.0-3.0-0.199","+","null","","","","","",""
"","621","html-keyboard-response","415","531103","0.0-3.0-1.199","jantar","s","v","noncog","word","S","exp","6"
"","null","html-keyboard-response","416","531606","0.0-3.0-0.200","+","null","","","","","",""
"","1030","html-keyboard-response","417","532636","0.0-3.0-1.200","carregar","s","v","noncog","word","S","exp","8"
"","null","html-keyboard-response","418","533137","0.0-3.0-0.201","+","null","","","","","",""
"","1760","html-keyboard-response","419","534898","0.0-3.0-1.201","dobradiça","s","n","noncog","word","S","exp","9"
"","null","html-keyboard-response","420","535399","0.0-3.0-0.202","+","null","","","","","",""
"","1223","html-keyboard-response","421","536623","0.0-3.0-1.202","dencosto","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","422","537124","0.0-3.0-0.203","+","null","","","","","",""
"","849","html-keyboard-response","423","537973","0.0-3.0-1.203","usfiga","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","424","538474","0.0-3.0-0.204","+","null","","","","","",""
"","3736","html-keyboard-response","425","542211","0.0-3.0-1.204","disbrituir","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","426","542713","0.0-3.0-0.205","+","null","","","","","",""
"","2681","html-keyboard-response","427","545395","0.0-3.0-1.205","candifência","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","428","545897","0.0-3.0-0.206","+","null","","","","","",""
"","1327","html-keyboard-response","429","547225","0.0-3.0-1.206","irratinte","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","430","547726","0.0-3.0-0.207","+","null","","","","","",""
"","929","html-keyboard-response","431","548656","0.0-3.0-1.207","mudança","s","n","noncog","word","S","exp","7"
"","null","html-keyboard-response","432","549158","0.0-3.0-0.208","+","null","","","","","",""
"","941","html-keyboard-response","433","550100","0.0-3.0-1.208","chorão","n","a","noncog","word","S","exp","6"
"","null","html-keyboard-response","434","550602","0.0-3.0-0.209","+","null","","","","","",""
"","1658","html-keyboard-response","435","552260","0.0-3.0-1.209","árovre","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","436","552763","0.0-3.0-0.210","+","null","","","","","",""
"","2663","html-keyboard-response","437","555427","0.0-3.0-1.210","vervas","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","438","555928","0.0-3.0-0.211","+","null","","","","","",""
"","1182","html-keyboard-response","439","557110","0.0-3.0-1.211","anjo","s","n","cog","word","S","exp","4"
"","null","html-keyboard-response","440","557611","0.0-3.0-0.212","+","null","","","","","",""
"","1304","html-keyboard-response","441","558916","0.0-3.0-1.212","distraído","s","a","cog","word","S","exp","9"
"","null","html-keyboard-response","442","559419","0.0-3.0-0.213","+","null","","","","","",""
"","881","html-keyboard-response","443","560301","0.0-3.0-1.213","ilhure","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","444","560803","0.0-3.0-0.214","+","null","","","","","",""
"","1209","html-keyboard-response","445","562013","0.0-3.0-1.214","avenas","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","446","562515","0.0-3.0-0.215","+","null","","","","","",""
"","1112","html-keyboard-response","447","563628","0.0-3.0-1.215","taberia","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","448","564133","0.0-3.0-0.216","+","null","","","","","",""
"","1364","html-keyboard-response","449","565498","0.0-3.0-1.216","gilha","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","450","565999","0.0-3.0-0.217","+","null","","","","","",""
"","824","html-keyboard-response","451","566824","0.0-3.0-1.217","azul","s","n","noncog","word","S","exp","4"
"","null","html-keyboard-response","452","567326","0.0-3.0-0.218","+","null","","","","","",""
"","772","html-keyboard-response","453","568100","0.0-3.0-1.218","socorro","s","n","noncog","word","S","exp","7"
"","null","html-keyboard-response","454","568601","0.0-3.0-0.219","+","null","","","","","",""
"","533","html-keyboard-response","455","569135","0.0-3.0-1.219","mal","s","a","cog","word","S","exp","3"
"","null","html-keyboard-response","456","569637","0.0-3.0-0.220","+","null","","","","","",""
"","662","html-keyboard-response","457","570300","0.0-3.0-1.220","trabalhar","s","v","noncog","word","S","exp","9"
"","null","html-keyboard-response","458","570801","0.0-3.0-0.221","+","null","","","","","",""
"","863","html-keyboard-response","459","571665","0.0-3.0-1.221","aparme","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","460","572167","0.0-3.0-0.222","+","null","","","","","",""
"","883","html-keyboard-response","461","573051","0.0-3.0-1.222","usnado","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","462","573552","0.0-3.0-0.223","+","null","","","","","",""
"","1151","html-keyboard-response","463","574703","0.0-3.0-1.223","quenzina","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","464","575213","0.0-3.0-0.224","+","null","","","","","",""
"","807","html-keyboard-response","465","576021","0.0-3.0-1.224","agravar","s","v","cog","word","S","exp","7"
"","null","html-keyboard-response","466","576523","0.0-3.0-0.225","+","null","","","","","",""
"","1648","html-keyboard-response","467","578171","0.0-3.0-1.225","sintonizar","s","v","noncog","word","S","exp","10"
"","null","html-keyboard-response","468","578673","0.0-3.0-0.226","+","null","","","","","",""
"","789","html-keyboard-response","469","579463","0.0-3.0-1.226","enedro","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","470","579965","0.0-3.0-0.227","+","null","","","","","",""
"","1288","html-keyboard-response","471","581254","0.0-3.0-1.227","medalha","s","n","cog","word","S","exp","7"
"","null","html-keyboard-response","472","581755","0.0-3.0-0.228","+","null","","","","","",""
"","672","html-keyboard-response","473","582428","0.0-3.0-1.228","espaço","s","n","cog","word","S","exp","6"
"","null","html-keyboard-response","474","582929","0.0-3.0-0.229","+","null","","","","","",""
"","1299","html-keyboard-response","475","584228","0.0-3.0-1.229","lapestra","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","476","584731","0.0-3.0-0.230","+","null","","","","","",""
"","1120","html-keyboard-response","477","585852","0.0-3.0-1.230","cirado","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","478","586354","0.0-3.0-0.231","+","null","","","","","",""
"","745","html-keyboard-response","479","587100","0.0-3.0-1.231","promessa","s","n","noncog","word","S","exp","8"
"","null","html-keyboard-response","480","587602","0.0-3.0-0.232","+","null","","","","","",""
"","2655","html-keyboard-response","481","590258","0.0-3.0-1.232","mua","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","482","590759","0.0-3.0-0.233","+","null","","","","","",""
"","615","html-keyboard-response","483","591375","0.0-3.0-1.233","cristal","s","n","cog","word","S","exp","7"
"","null","html-keyboard-response","484","591876","0.0-3.0-0.234","+","null","","","","","",""
"","953","html-keyboard-response","485","592830","0.0-3.0-1.234","costra","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","486","593331","0.0-3.0-0.235","+","null","","","","","",""
"","938","html-keyboard-response","487","594270","0.0-3.0-1.235","rédesa","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","488","594772","0.0-3.0-0.236","+","null","","","","","",""
"","1584","html-keyboard-response","489","596357","0.0-3.0-1.236","orupas","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","490","596859","0.0-3.0-0.237","+","null","","","","","",""
"","747","html-keyboard-response","491","597607","0.0-3.0-1.237","espionar","s","v","cog","word","S","exp","8"
"","null","html-keyboard-response","492","598120","0.0-3.0-0.238","+","null","","","","","",""
"","942","html-keyboard-response","493","599063","0.0-3.0-1.238","animado","s","a","noncog","word","S","exp","7"
"","null","html-keyboard-response","494","599565","0.0-3.0-0.239","+","null","","","","","",""
"","1179","html-keyboard-response","495","600745","0.0-3.0-1.239","hipócrita","s","a","noncog","word","S","exp","9"
