"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","response","trial_part","word","question","answer","trial","accuracy"
"","1599","audio-keyboard-response","50","202722","0.0-3.0-1.26","../audio/49-5-fem.mp3"," ","","duplo","","","",""
"","1231","audio-keyboard-response","51","204249","0.0-3.0-1.27","../audio/49-6-fem.mp3"," ","","e","","","",""
"","1109","audio-keyboard-response","52","205641","0.0-3.0-1.28","../audio/49-7-fem.mp3"," ","","um","","","",""
"","2081","audio-keyboard-response","53","208016","0.0-3.0-1.29","../audio/49-8-fem.mp3"," ","","suco.","","","",""
"","null","html-keyboard-response","54","209296","0.0-3.0-0.30-0.30","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","1239","audio-keyboard-response","55","210842","0.0-3.0-1.30","../audio/50-1-masc.mp3"," ","","O","","","",""
"","1329","audio-keyboard-response","56","212466","0.0-3.0-1.31","../audio/50-2-masc.mp3"," ","","pássaro","","","",""
"","1228","audio-keyboard-response","57","213998","0.0-3.0-1.32","../audio/50-3-masc.mp3"," ","","fugiu","","","",""
"","1001","audio-keyboard-response","58","215302","0.0-3.0-1.33","../audio/50-4-masc.mp3"," ","","da","","","",""
"","1399","audio-keyboard-response","59","216991","0.0-3.0-1.34","../audio/50-5-masc.mp3"," ","","gaiola","","","",""
"","1120","audio-keyboard-response","60","218398","0.0-3.0-1.35","../audio/50-6-masc.mp3"," ","","pela","","","",""
"","3120","audio-keyboard-response","61","221817","0.0-3.0-1.36","../audio/50-7-masc.mp3"," ","","portinhola.","","","",""
"","17430","html-keyboard-response","62","239505","0.0-3.0-2.36-0.36","<span style=""font-size:25px; font-family: monospace"">O pássaro fugiu da gaiola?</span>","s","","","O pássaro fugiu da gaiola?","null","exp-sent","false"
"","null","html-keyboard-response","63","241030","0.0-3.0-0.37-0.37","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","2490","audio-keyboard-response","64","243817","0.0-3.0-1.37","../audio/59-1-fem.mp3"," ","","O","","","",""
"","1811","audio-keyboard-response","65","245936","0.0-3.0-1.38","../audio/59-2-fem.mp3"," ","","carteiro","","","",""
"","1402","audio-keyboard-response","66","247645","0.0-3.0-1.39","../audio/59-3-fem.mp3"," ","","fez","","","",""
"","1129","audio-keyboard-response","67","249086","0.0-3.0-1.40","../audio/59-4-fem.mp3"," ","","uma","","","",""
"","1872","audio-keyboard-response","68","251250","0.0-3.0-1.41","../audio/59-5-fem.mp3"," ","","tentativa","","","",""
"","891","audio-keyboard-response","69","252439","0.0-3.0-1.42","../audio/59-6-fem.mp3"," ","","de","","","",""
"","1480","audio-keyboard-response","70","254207","0.0-3.0-1.43","../audio/59-7-fem.mp3"," ","","entrega.","","","",""
"","null","html-keyboard-response","71","255474","0.0-3.0-0.44-0.44","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","949","audio-keyboard-response","72","256719","0.0-3.0-1.44","../audio/57-1-masc.mp3"," ","","O","","","",""
"","1390","audio-keyboard-response","73","258414","0.0-3.0-1.45","../audio/57-2-masc.mp3"," ","","capitão","","","",""
"","1059","audio-keyboard-response","74","259777","0.0-3.0-1.46","../audio/57-3-masc.mp3"," ","","deu","","","",""
"","1120","audio-keyboard-response","75","261200","0.0-3.0-1.47","../audio/57-4-masc.mp3"," ","","uma","","","",""
"","1611","audio-keyboard-response","76","263117","0.0-3.0-1.48","../audio/57-5-masc.mp3"," ","","instrução","","","",""
