"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","response","trial_part","word","question","answer","trial","accuracy"
"","819","audio-keyboard-response","698","1364429","0.0-3.0-1.586","../audio/02-2-fem.mp3"," ","","Havia","","","",""
"","1171","audio-keyboard-response","699","1365850","0.0-3.0-1.587","../audio/02-2-fem.mp3"," ","","um","","","",""
"","1080","audio-keyboard-response","700","1367234","0.0-3.0-1.588","../audio/02-3-fem.mp3"," ","","cheiro","","","",""
"","981","audio-keyboard-response","701","1368506","0.0-3.0-1.589","../audio/02-4-fem.mp3"," ","","de","","","",""
"","989","audio-keyboard-response","702","1369809","0.0-3.0-1.590","../audio/02-5-fem.mp3"," ","","gasolina","","","",""
"","1931","audio-keyboard-response","703","1372027","0.0-3.0-1.591","../audio/02-6-fem.mp3"," ","","na","","","",""
"","1619","audio-keyboard-response","704","1373968","0.0-3.0-1.592","../audio/02-7-fem.mp3"," ","","garagem.","","","",""
"","null","html-keyboard-response","705","1375230","0.0-3.0-0.593-0.593","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","1181","audio-keyboard-response","706","1376701","0.0-3.0-1.593","../audio/01-1-masc.mp3"," ","","O","","","",""
"","1120","audio-keyboard-response","707","1378109","0.0-3.0-1.594","../audio/01-2-masc.mp3"," ","","menino","","","",""
"","1029","audio-keyboard-response","708","1379432","0.0-3.0-1.595","../audio/01-3-masc.mp3"," ","","derrubou","","","",""
"","949","audio-keyboard-response","709","1380672","0.0-3.0-1.596","../audio/01-4-masc.mp3"," ","","a","","","",""
"","1579","audio-keyboard-response","710","1382557","0.0-3.0-1.597","../audio/01-5-masc.mp3"," ","","guitarra","","","",""
"","1101","audio-keyboard-response","711","1383940","0.0-3.0-1.598","../audio/01-6-masc.mp3"," ","","no","","","",""
"","2952","audio-keyboard-response","712","1387183","0.0-3.0-1.599","../audio/01-7-masc.mp3"," ","","chão.","","","",""
"","null","html-keyboard-response","713","1388439","0.0-3.0-0.600-0.600","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","1099","audio-keyboard-response","714","1389837","0.0-3.0-1.600","../audio/03-1-fem.mp3"," ","","O","","","",""
"","1451","audio-keyboard-response","715","1391582","0.0-3.0-1.601","../audio/03-2-fem.mp3"," ","","coelho","","","",""
"","1421","audio-keyboard-response","716","1393292","0.0-3.0-1.602","../audio/03-3-fem.mp3"," ","","foi","","","",""
"","1112","audio-keyboard-response","717","1394708","0.0-3.0-1.603","../audio/03-4-fem.mp3"," ","","bastante","","","",""
"","1629","audio-keyboard-response","718","1396641","0.0-3.0-1.604","../audio/03-5-fem.mp3"," ","","dócil","","","",""
"","1179","audio-keyboard-response","719","1398109","0.0-3.0-1.605","../audio/03-6-fem.mp3"," ","","com","","","",""
"","1221","audio-keyboard-response","720","1399613","0.0-3.0-1.606","../audio/03-7-fem.mp3"," ","","as","","","",""
"","2261","audio-keyboard-response","721","1402173","0.0-3.0-1.607","../audio/03-8-fem.mp3"," ","","crianças.","","","",""
"","null","html-keyboard-response","722","1403440","0.0-3.0-0.608-0.608","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","1331","audio-keyboard-response","723","1405068","0.0-3.0-1.608","../audio/05-1-masc.mp3"," ","","A","","","",""
"","1360","audio-keyboard-response","724","1406735","0.0-3.0-1.609","../audio/05-2-masc.mp3"," ","","vendedora","","","",""
"","2992","audio-keyboard-response","725","1410023","0.0-3.0-1.610","../audio/05-3-masc.mp3"," ","","ajudou","","","",""
"","1091","audio-keyboard-response","726","1411418","0.0-3.0-1.611","../audio/05-4-masc.mp3"," ","","um","","","",""
"","1461","audio-keyboard-response","727","1413176","0.0-3.0-1.612","../audio/05-5-masc.mp3"," ","","turista","","","",""
"","1128","audio-keyboard-response","728","1414590","0.0-3.0-1.613","../audio/05-6-masc.mp3"," ","","na","","","",""
"","1549","audio-keyboard-response","729","1416436","0.0-3.0-1.614","../audio/05-7-masc.mp3"," ","","loja.","","","",""
"","4125","html-keyboard-response","730","1420823","0.0-3.0-2.614-0.614","<span style=""font-size:25px; font-family: monospace"">A vendedora ajudou um turista?</span>","s","","","A vendedora ajudou um turista?","null","exp-sent","false"
"[{""page_index"":0,""viewing_time"":11691}]","11695","instructions","731","1433028","0.0-4.0","","","","","","","",""
