"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","response","class","status","answer","correct","trial","letters"
"","null","html-keyboard-response","288","483903","0.0-3.0-0.136","+","null","","","","","",""
"","724","html-keyboard-response","289","484628","0.0-3.0-1.136","ensuas","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","290","485138","0.0-3.0-0.137","+","null","","","","","",""
"","1207","html-keyboard-response","291","486345","0.0-3.0-1.137","trair","n","v","cog","word","S","exp","5"
"","null","html-keyboard-response","292","486846","0.0-3.0-0.138","+","null","","","","","",""
"","815","html-keyboard-response","293","487662","0.0-3.0-1.138","cascata","s","n","noncog","word","S","exp","7"
"","null","html-keyboard-response","294","488170","0.0-3.0-0.139","+","null","","","","","",""
"","866","html-keyboard-response","295","489036","0.0-3.0-1.139","revista","n","n","cog","word","S","exp","7"
"","null","html-keyboard-response","296","489538","0.0-3.0-0.140","+","null","","","","","",""
"","728","html-keyboard-response","297","490268","0.0-3.0-1.140","telefone","s","n","cog","word","S","exp","8"
"","null","html-keyboard-response","298","490772","0.0-3.0-0.141","+","null","","","","","",""
"","794","html-keyboard-response","299","491567","0.0-3.0-1.141","detative","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","300","492070","0.0-3.0-0.142","+","null","","","","","",""
"","887","html-keyboard-response","301","492959","0.0-3.0-1.142","crutas","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","302","493465","0.0-3.0-0.143","+","null","","","","","",""
"","801","html-keyboard-response","303","494266","0.0-3.0-1.143","prever","n","v","cog","word","S","exp","6"
"","null","html-keyboard-response","304","494770","0.0-3.0-0.144","+","null","","","","","",""
"","1408","html-keyboard-response","305","496178","0.0-3.0-1.144","raspar","s","v","noncog","word","S","exp","6"
"","null","html-keyboard-response","306","496683","0.0-3.0-0.145","+","null","","","","","",""
"","1060","html-keyboard-response","307","497743","0.0-3.0-1.145","imitar","s","v","cog","word","S","exp","6"
"","null","html-keyboard-response","308","498245","0.0-3.0-0.146","+","null","","","","","",""
"","1069","html-keyboard-response","309","499316","0.0-3.0-1.146","risbos","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","310","499821","0.0-3.0-0.147","+","null","","","","","",""
"","2107","html-keyboard-response","311","501930","0.0-3.0-1.147","dilheira","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","312","502443","0.0-3.0-0.148","+","null","","","","","",""
"","880","html-keyboard-response","313","503324","0.0-3.0-1.148","bandido","s","n","cog","word","S","exp","7"
"","null","html-keyboard-response","314","503843","0.0-3.0-0.149","+","null","","","","","",""
"","648","html-keyboard-response","315","504492","0.0-3.0-1.149","grátis","s","a","cog","word","S","exp","6"
"","null","html-keyboard-response","316","505006","0.0-3.0-0.150","+","null","","","","","",""
"","1540","html-keyboard-response","317","506548","0.0-3.0-1.150","prenas","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","318","507060","0.0-3.0-0.151","+","null","","","","","",""
"","1610","html-keyboard-response","319","508671","0.0-3.0-1.151","preferir","s","v","cog","word","S","exp","8"
"","null","html-keyboard-response","320","509179","0.0-3.0-0.152","+","null","","","","","",""
"","1466","html-keyboard-response","321","510646","0.0-3.0-1.152","resmungar","s","v","noncog","word","S","exp","9"
"","null","html-keyboard-response","322","511162","0.0-3.0-0.153","+","null","","","","","",""
"","612","html-keyboard-response","323","511774","0.0-3.0-1.153","trabalhar","s","v","noncog","word","S","exp","9"
"","null","html-keyboard-response","324","512276","0.0-3.0-0.154","+","null","","","","","",""
"","1077","html-keyboard-response","325","513354","0.0-3.0-1.154","aemaça","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","326","513864","0.0-3.0-0.155","+","null","","","","","",""
"","1832","html-keyboard-response","327","515698","0.0-3.0-1.155","gertas","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","328","516209","0.0-3.0-0.156","+","null","","","","","",""
"","832","html-keyboard-response","329","517041","0.0-3.0-1.156","encelhor","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","330","517556","0.0-3.0-0.157","+","null","","","","","",""
"","839","html-keyboard-response","331","518396","0.0-3.0-1.157","verde","s","a","noncog","word","S","exp","5"
"","null","html-keyboard-response","332","518903","0.0-3.0-0.158","+","null","","","","","",""
"","1520","html-keyboard-response","333","520423","0.0-3.0-1.158","plinta","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","334","520934","0.0-3.0-0.159","+","null","","","","","",""
"","901","html-keyboard-response","335","521837","0.0-3.0-1.159","carona","s","n","noncog","word","S","exp","6"
"","null","html-keyboard-response","336","522349","0.0-3.0-0.160","+","null","","","","","",""
"","811","html-keyboard-response","337","523161","0.0-3.0-1.160","enxerido","s","a","noncog","word","S","exp","8"
"","null","html-keyboard-response","338","523664","0.0-3.0-0.161","+","null","","","","","",""
"","1742","html-keyboard-response","339","525407","0.0-3.0-1.161","arranjar","n","v","cog","word","S","exp","8"
"","null","html-keyboard-response","340","525913","0.0-3.0-0.162","+","null","","","","","",""
"","1878","html-keyboard-response","341","527793","0.0-3.0-1.162","sustentar","s","v","noncog","word","S","exp","9"
"","null","html-keyboard-response","342","528300","0.0-3.0-0.163","+","null","","","","","",""
"","955","html-keyboard-response","343","529257","0.0-3.0-1.163","alpica","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","344","529758","0.0-3.0-0.164","+","null","","","","","",""
"","664","html-keyboard-response","345","530424","0.0-3.0-1.164","cristal","s","n","cog","word","S","exp","7"
"","null","html-keyboard-response","346","530932","0.0-3.0-0.165","+","null","","","","","",""
"","659","html-keyboard-response","347","531592","0.0-3.0-1.165","âgnulo","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","348","532100","0.0-3.0-0.166","+","null","","","","","",""
"","740","html-keyboard-response","349","532841","0.0-3.0-1.166","rovaz","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","350","533349","0.0-3.0-0.167","+","null","","","","","",""
"","2190","html-keyboard-response","351","535541","0.0-3.0-1.167","temperar","n","v","noncog","word","S","exp","8"
"","null","html-keyboard-response","352","536046","0.0-3.0-0.168","+","null","","","","","",""
"","614","html-keyboard-response","353","536661","0.0-3.0-1.168","açúcar","s","n","noncog","word","S","exp","6"
"","null","html-keyboard-response","354","537167","0.0-3.0-0.169","+","null","","","","","",""
"","979","html-keyboard-response","355","538147","0.0-3.0-1.169","extravagante","s","a","cog","word","S","exp","12"
"","null","html-keyboard-response","356","538660","0.0-3.0-0.170","+","null","","","","","",""
"","947","html-keyboard-response","357","539607","0.0-3.0-1.170","medalha","s","n","cog","word","S","exp","7"
"","null","html-keyboard-response","358","540114","0.0-3.0-0.171","+","null","","","","","",""
"","1546","html-keyboard-response","359","541661","0.0-3.0-1.171","lagoa","s","n","cog","word","S","exp","5"
"","null","html-keyboard-response","360","542175","0.0-3.0-0.172","+","null","","","","","",""
"","1000","html-keyboard-response","361","543176","0.0-3.0-1.172","traduzir","s","v","cog","word","S","exp","8"
"","null","html-keyboard-response","362","543690","0.0-3.0-0.173","+","null","","","","","",""
"","1835","html-keyboard-response","363","545527","0.0-3.0-1.173","nivelado","s","a","cog","word","S","exp","8"
"","null","html-keyboard-response","364","546041","0.0-3.0-0.174","+","null","","","","","",""
"","568","html-keyboard-response","365","546611","0.0-3.0-1.174","espaço","s","n","cog","word","S","exp","6"
"","null","html-keyboard-response","366","547118","0.0-3.0-0.175","+","null","","","","","",""
"","920","html-keyboard-response","367","548039","0.0-3.0-1.175","bachir","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","368","548549","0.0-3.0-0.176","+","null","","","","","",""
"","717","html-keyboard-response","369","549267","0.0-3.0-1.176","promeção","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","370","549777","0.0-3.0-0.177","+","null","","","","","",""
"","1341","html-keyboard-response","371","551120","0.0-3.0-1.177","ilhure","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","372","551625","0.0-3.0-0.178","+","null","","","","","",""
"","1452","html-keyboard-response","373","553077","0.0-3.0-1.178","garastia","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","374","553593","0.0-3.0-0.179","+","null","","","","","",""
"","1017","html-keyboard-response","375","554609","0.0-3.0-1.179","selir","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","376","555115","0.0-3.0-0.180","+","null","","","","","",""
"","1866","html-keyboard-response","377","556982","0.0-3.0-1.180","jastor","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","378","557498","0.0-3.0-0.181","+","null","","","","","",""
"","769","html-keyboard-response","379","558268","0.0-3.0-1.181","ideisa","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","380","558779","0.0-3.0-0.182","+","null","","","","","",""
"","628","html-keyboard-response","381","559407","0.0-3.0-1.182","reduzir","s","v","cog","word","S","exp","7"
"","null","html-keyboard-response","382","559914","0.0-3.0-0.183","+","null","","","","","",""
"","719","html-keyboard-response","383","560635","0.0-3.0-1.183","ofreta","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","384","561146","0.0-3.0-0.184","+","null","","","","","",""
"","2198","html-keyboard-response","385","563345","0.0-3.0-1.184","boreta","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","386","563855","0.0-3.0-0.185","+","null","","","","","",""
"","1055","html-keyboard-response","387","564912","0.0-3.0-1.185","drama","s","n","cog","word","S","exp","5"
"","null","html-keyboard-response","388","565413","0.0-3.0-0.186","+","null","","","","","",""
"","774","html-keyboard-response","389","566189","0.0-3.0-1.186","burtos","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","390","566693","0.0-3.0-0.187","+","null","","","","","",""
"","801","html-keyboard-response","391","567495","0.0-3.0-1.187","podilo","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","392","568009","0.0-3.0-0.188","+","null","","","","","",""
"","659","html-keyboard-response","393","568669","0.0-3.0-1.188","areia","s","n","noncog","word","S","exp","5"
"","null","html-keyboard-response","394","569180","0.0-3.0-0.189","+","null","","","","","",""
"","608","html-keyboard-response","395","569790","0.0-3.0-1.189","cápsula","s","n","noncog","word","S","exp","7"
"","null","html-keyboard-response","396","570298","0.0-3.0-0.190","+","null","","","","","",""
"","822","html-keyboard-response","397","571120","0.0-3.0-1.190","dobradiça","s","n","noncog","word","S","exp","9"
"","null","html-keyboard-response","398","571630","0.0-3.0-0.191","+","null","","","","","",""
"","1253","html-keyboard-response","399","572885","0.0-3.0-1.191","morno","s","a","noncog","word","S","exp","5"
"","null","html-keyboard-response","400","573401","0.0-3.0-0.192","+","null","","","","","",""
"","1628","html-keyboard-response","401","575029","0.0-3.0-1.192","livro","s","n","cog","word","S","exp","5"
"","null","html-keyboard-response","402","575539","0.0-3.0-0.193","+","null","","","","","",""
"","1284","html-keyboard-response","403","576823","0.0-3.0-1.193","irratinte","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","404","577326","0.0-3.0-0.194","+","null","","","","","",""
"","725","html-keyboard-response","405","578053","0.0-3.0-1.194","candifência","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","406","578556","0.0-3.0-0.195","+","null","","","","","",""
"","2000","html-keyboard-response","407","580557","0.0-3.0-1.195","tatear","s","v","cog","word","S","exp","6"
"","null","html-keyboard-response","408","581065","0.0-3.0-0.196","+","null","","","","","",""
"","1283","html-keyboard-response","409","582349","0.0-3.0-1.196","vervas","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","410","582860","0.0-3.0-0.197","+","null","","","","","",""
"","813","html-keyboard-response","411","583674","0.0-3.0-1.197","cravo","s","n","noncog","word","S","exp","5"
"","null","html-keyboard-response","412","584188","0.0-3.0-0.198","+","null","","","","","",""
"","843","html-keyboard-response","413","585033","0.0-3.0-1.198","viver","s","v","cog","word","S","exp","5"
"","null","html-keyboard-response","414","585550","0.0-3.0-0.199","+","null","","","","","",""
"","956","html-keyboard-response","415","586507","0.0-3.0-1.199","revear","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","416","587014","0.0-3.0-0.200","+","null","","","","","",""
"","806","html-keyboard-response","417","587822","0.0-3.0-1.200","papai","s","n","cog","word","S","exp","5"
"","null","html-keyboard-response","418","588332","0.0-3.0-0.201","+","null","","","","","",""
"","943","html-keyboard-response","419","589276","0.0-3.0-1.201","quenzina","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","420","589791","0.0-3.0-0.202","+","null","","","","","",""
"","856","html-keyboard-response","421","590649","0.0-3.0-1.202","braras","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","422","591164","0.0-3.0-0.203","+","null","","","","","",""
"","591","html-keyboard-response","423","591756","0.0-3.0-1.203","avenas","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","424","592263","0.0-3.0-0.204","+","null","","","","","",""
"","1353","html-keyboard-response","425","593618","0.0-3.0-1.204","fratos","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","426","594132","0.0-3.0-0.205","+","null","","","","","",""
"","1174","html-keyboard-response","427","595306","0.0-3.0-1.205","atrasar","s","v","noncog","word","S","exp","7"
"","null","html-keyboard-response","428","595810","0.0-3.0-0.206","+","null","","","","","",""
"","1328","html-keyboard-response","429","597140","0.0-3.0-1.206","delomir","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","430","597651","0.0-3.0-0.207","+","null","","","","","",""
"","1015","html-keyboard-response","431","598668","0.0-3.0-1.207","cenada","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","432","599181","0.0-3.0-0.208","+","null","","","","","",""
"","1392","html-keyboard-response","433","600573","0.0-3.0-1.208","pneucania","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","434","601091","0.0-3.0-0.209","+","null","","","","","",""
"","1023","html-keyboard-response","435","602117","0.0-3.0-1.209","aperor","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","436","602632","0.0-3.0-0.210","+","null","","","","","",""
"","883","html-keyboard-response","437","603517","0.0-3.0-1.210","espinho","s","n","noncog","word","S","exp","7"
"","null","html-keyboard-response","438","604018","0.0-3.0-0.211","+","null","","","","","",""
"","888","html-keyboard-response","439","604907","0.0-3.0-1.211","fasdas","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","440","605411","0.0-3.0-0.212","+","null","","","","","",""
"","657","html-keyboard-response","441","606070","0.0-3.0-1.212","lagras","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","442","606587","0.0-3.0-0.213","+","null","","","","","",""
"","761","html-keyboard-response","443","607349","0.0-3.0-1.213","fusbão","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","444","607865","0.0-3.0-0.214","+","null","","","","","",""
"","691","html-keyboard-response","445","608557","0.0-3.0-1.214","carro","s","n","noncog","word","S","exp","5"
"","null","html-keyboard-response","446","609069","0.0-3.0-0.215","+","null","","","","","",""
"","853","html-keyboard-response","447","609923","0.0-3.0-1.215","tela","s","n","noncog","word","S","exp","4"
"","null","html-keyboard-response","448","610435","0.0-3.0-0.216","+","null","","","","","",""
"","862","html-keyboard-response","449","611298","0.0-3.0-1.216","trenos","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","450","611806","0.0-3.0-0.217","+","null","","","","","",""
"","1611","html-keyboard-response","451","613418","0.0-3.0-1.217","mabras","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","452","613933","0.0-3.0-0.218","+","null","","","","","",""
"","771","html-keyboard-response","453","614705","0.0-3.0-1.218","distraído","s","a","cog","word","S","exp","9"
"","null","html-keyboard-response","454","615214","0.0-3.0-0.219","+","null","","","","","",""
"","1137","html-keyboard-response","455","616352","0.0-3.0-1.219","instruído","s","a","noncog","word","S","exp","9"
"","null","html-keyboard-response","456","616861","0.0-3.0-0.220","+","null","","","","","",""
"","1054","html-keyboard-response","457","617915","0.0-3.0-1.220","euorpa","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","458","618427","0.0-3.0-0.221","+","null","","","","","",""
"","2117","html-keyboard-response","459","620544","0.0-3.0-1.221","bagunceira","s","a","noncog","word","S","exp","10"
"","null","html-keyboard-response","460","621062","0.0-3.0-0.222","+","null","","","","","",""
"","678","html-keyboard-response","461","621741","0.0-3.0-1.222","nacional","s","a","cog","word","S","exp","8"
"","null","html-keyboard-response","462","622249","0.0-3.0-0.223","+","null","","","","","",""
"","1554","html-keyboard-response","463","623804","0.0-3.0-1.223","gordo","s","a","noncog","word","S","exp","5"
"","null","html-keyboard-response","464","624323","0.0-3.0-0.224","+","null","","","","","",""
"","1680","html-keyboard-response","465","626003","0.0-3.0-1.224","faínas","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","466","626512","0.0-3.0-0.225","+","null","","","","","",""
"","1120","html-keyboard-response","467","627636","0.0-3.0-1.225","tímido","s","a","cog","word","S","exp","6"
"","null","html-keyboard-response","468","628140","0.0-3.0-0.226","+","null","","","","","",""
"","1552","html-keyboard-response","469","629694","0.0-3.0-1.226","verceja","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","470","630210","0.0-3.0-0.227","+","null","","","","","",""
"","1615","html-keyboard-response","471","631828","0.0-3.0-1.227","ejerro","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","472","632336","0.0-3.0-0.228","+","null","","","","","",""
"","1383","html-keyboard-response","473","633720","0.0-3.0-1.228","crolatário","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","474","634235","0.0-3.0-0.229","+","null","","","","","",""
"","893","html-keyboard-response","475","635130","0.0-3.0-1.229","agressivo","s","a","cog","word","S","exp","9"
"","null","html-keyboard-response","476","635636","0.0-3.0-0.230","+","null","","","","","",""
"","2880","html-keyboard-response","477","638517","0.0-3.0-1.230","bibarconato","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","478","639019","0.0-3.0-0.231","+","null","","","","","",""
"","2524","html-keyboard-response","479","641545","0.0-3.0-1.231","pitada","s","n","noncog","word","S","exp","6"
"","null","html-keyboard-response","480","642054","0.0-3.0-0.232","+","null","","","","","",""
"","1343","html-keyboard-response","481","643397","0.0-3.0-1.232","agravar","s","v","cog","word","S","exp","7"
"","null","html-keyboard-response","482","643914","0.0-3.0-0.233","+","null","","","","","",""
"","2268","html-keyboard-response","483","646183","0.0-3.0-1.233","aletiê","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","484","646696","0.0-3.0-0.234","+","null","","","","","",""
"","1036","html-keyboard-response","485","647732","0.0-3.0-1.234","pimada","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","486","648244","0.0-3.0-0.235","+","null","","","","","",""
"","1727","html-keyboard-response","487","649972","0.0-3.0-1.235","senareta","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","488","650475","0.0-3.0-0.236","+","null","","","","","",""
"","715","html-keyboard-response","489","651193","0.0-3.0-1.236","perdão","s","n","noncog","word","S","exp","6"
"","null","html-keyboard-response","490","651705","0.0-3.0-0.237","+","null","","","","","",""
"","715","html-keyboard-response","491","652420","0.0-3.0-1.237","tio","s","n","noncog","word","S","exp","3"
"","null","html-keyboard-response","492","652924","0.0-3.0-0.238","+","null","","","","","",""
"","866","html-keyboard-response","493","653791","0.0-3.0-1.238","perbas","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","494","654295","0.0-3.0-0.239","+","null","","","","","",""
"","867","html-keyboard-response","495","655163","0.0-3.0-1.239","nome","s","n","cog","word","S","exp","4"
