"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","response","trial_part","word","question","answer","trial","accuracy"
"","392","audio-keyboard-response","366","1199707","0.0-3.0-1.299","../audio/15-1-masc.mp3"," ","","Meu","","","",""
"","469","audio-keyboard-response","367","1200459","0.0-3.0-1.300","../audio/15-2-masc.mp3"," ","","primo","","","",""
"","640","audio-keyboard-response","368","1201371","0.0-3.0-1.301","../audio/15-3-masc.mp3"," ","","é","","","",""
"","589","audio-keyboard-response","369","1202235","0.0-3.0-1.302","../audio/15-4-masc.mp3"," ","","um","","","",""
"","640","audio-keyboard-response","370","1203163","0.0-3.0-1.303","../audio/15-5-masc.mp3"," ","","grande","","","",""
"","571","audio-keyboard-response","371","1204011","0.0-3.0-1.304","../audio/15-6-masc.mp3"," ","","vendedor","","","",""
"","637","audio-keyboard-response","372","1204923","0.0-3.0-1.305","../audio/15-7-masc.mp3"," ","","de","","","",""
"","621","audio-keyboard-response","373","1205819","0.0-3.0-1.306","../audio/15-8-masc.mp3"," ","","carros.","","","",""
"","18057","html-keyboard-response","374","1224139","0.0-3.0-2.306-0.306","<span style=""font-size:25px; font-family: monospace"">O primo é um vendedor de carros?</span>","s","","","O primo é um vendedor de carros?","null","exp-sent","false"
"","null","html-keyboard-response","375","1225662","0.0-3.0-0.307-0.307","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","1328","audio-keyboard-response","376","1227275","0.0-3.0-1.307","../audio/76-1-fem.mp3"," ","","O","","","",""
"","771","audio-keyboard-response","377","1228331","0.0-3.0-1.308","../audio/76-2-fem.mp3"," ","","bisavô","","","",""
"","632","audio-keyboard-response","378","1229227","0.0-3.0-1.309","../audio/76-3-fem.mp3"," ","","comprou","","","",""
"","789","audio-keyboard-response","379","1230283","0.0-3.0-1.310","../audio/76-4-fem.mp3"," ","","um","","","",""
"","709","audio-keyboard-response","380","1231275","0.0-3.0-1.311","../audio/76-5-fem.mp3"," ","","ralador","","","",""
"","579","audio-keyboard-response","381","1232123","0.0-3.0-1.312","../audio/76-6-fem.mp3"," ","","de","","","",""
"","520","audio-keyboard-response","382","1232923","0.0-3.0-1.313","../audio/76-7-fem.mp3"," ","","queijo.","","","",""
"","null","html-keyboard-response","383","1234192","0.0-3.0-0.314-0.314","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","549","audio-keyboard-response","384","1235035","0.0-3.0-1.314","../audio/79-1-fem.mp3"," ","","A","","","",""
"","680","audio-keyboard-response","385","1235995","0.0-3.0-1.315","../audio/79-2-fem.mp3"," ","","médica","","","",""
"","1571","audio-keyboard-response","386","1237851","0.0-3.0-1.316","../audio/79-3-fem.mp3"," ","","verificou","","","",""
"","632","audio-keyboard-response","387","1238747","0.0-3.0-1.317","../audio/79-4-fem.mp3"," ","","a","","","",""
"","640","audio-keyboard-response","388","1239659","0.0-3.0-1.318","../audio/79-5-fem.mp3"," ","","gengiva","","","",""
"","709","audio-keyboard-response","389","1240651","0.0-3.0-1.319","../audio/79-6-fem.mp3"," ","","por","","","",""
"","741","audio-keyboard-response","390","1241659","0.0-3.0-1.320","../audio/79-7-fem.mp3"," ","","último.","","","",""
"","null","html-keyboard-response","391","1242934","0.0-3.0-0.321-0.321","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","651","audio-keyboard-response","392","1243854","0.0-3.0-1.321","../audio/77-1-fem.mp3"," ","","A","","","",""
"","771","audio-keyboard-response","393","1244910","0.0-3.0-1.322","../audio/77-2-fem.mp3"," ","","criança","","","",""
"","1059","audio-keyboard-response","394","1246254","0.0-3.0-1.323","../audio/77-3-fem.mp3"," ","","ficou","","","",""
"","749","audio-keyboard-response","395","1247294","0.0-3.0-1.324","../audio/77-4-fem.mp3"," ","","muito","","","",""
"","651","audio-keyboard-response","396","1248222","0.0-3.0-1.325","../audio/77-5-fem.mp3"," ","","feliz","","","",""
"","549","audio-keyboard-response","397","1249038","0.0-3.0-1.326","../audio/77-6-fem.mp3"," ","","com","","","",""
"","619","audio-keyboard-response","398","1249918","0.0-3.0-1.327","../audio/77-7-fem.mp3"," ","","o","","","",""
"","560","audio-keyboard-response","399","1250750","0.0-3.0-1.328","../audio/77-8-fem.mp3"," ","","brinquedo.","","","",""
"","null","html-keyboard-response","400","1252014","0.0-3.0-0.329-0.329","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","411","audio-keyboard-response","401","1252702","0.0-3.0-1.329","../audio/78-1-fem.mp3"," ","","Eles","","","",""
"","581","audio-keyboard-response","402","1253550","0.0-3.0-1.330","../audio/78-2-fem.mp3"," ","","trazem","","","",""
"","640","audio-keyboard-response","403","1254446","0.0-3.0-1.331","../audio/78-3-fem.mp3"," ","","um","","","",""
"","621","audio-keyboard-response","404","1255342","0.0-3.0-1.332","../audio/78-4-fem.mp3"," ","","fato","","","",""
"","619","audio-keyboard-response","405","1256238","0.0-3.0-1.333","../audio/78-5-fem.mp3"," ","","urgente","","","",""
"","619","audio-keyboard-response","406","1257134","0.0-3.0-1.334","../audio/78-6-fem.mp3"," ","","todos","","","",""
"","712","audio-keyboard-response","407","1258110","0.0-3.0-1.335","../audio/78-7-fem.mp3"," ","","os","","","",""
"","709","audio-keyboard-response","408","1259102","0.0-3.0-1.336","../audio/78-8-fem.mp3"," ","","dias.","","","",""
"","null","html-keyboard-response","409","1260355","0.0-3.0-0.337-0.337","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","840","audio-keyboard-response","410","1261486","0.0-3.0-1.337","../audio/80-1-fem.mp3"," ","","Meu","","","",""
"","669","audio-keyboard-response","411","1262446","0.0-3.0-1.338","../audio/80-2-fem.mp3"," ","","primo","","","",""
"","600","audio-keyboard-response","412","1263326","0.0-3.0-1.339","../audio/80-3-fem.mp3"," ","","conheceu","","","",""
"","720","audio-keyboard-response","413","1264318","0.0-3.0-1.340","../audio/80-4-fem.mp3"," ","","um","","","",""
"","731","audio-keyboard-response","414","1265326","0.0-3.0-1.341","../audio/80-5-fem.mp3"," ","","jovem","","","",""
"","640","audio-keyboard-response","415","1266238","0.0-3.0-1.342","../audio/80-6-fem.mp3"," ","","amável","","","",""
"","472","audio-keyboard-response","416","1266990","0.0-3.0-1.343","../audio/80-7-fem.mp3"," ","","e","","","",""
"","499","audio-keyboard-response","417","1267774","0.0-3.0-1.344","../audio/80-8-fem.mp3"," ","","confiante.","","","",""
"","33642","html-keyboard-response","418","1301678","0.0-3.0-2.344-0.344","<span style=""font-size:25px; font-family: monospace"">O primo conheceu um jovem irritante?</span>","s","","","O primo conheceu um jovem irritante?","null","exp-sent","false"
"","null","html-keyboard-response","419","1303179","0.0-3.0-0.345-0.345","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","3621","audio-keyboard-response","420","1307182","0.0-3.0-1.345","../audio/22-1-fem.mp3"," ","","Eu","","","",""
"","800","audio-keyboard-response","421","1308253","0.0-3.0-1.346","../audio/22-2-fem.mp3"," ","","detesto","","","",""
"","739","audio-keyboard-response","422","1309278","0.0-3.0-1.347","../audio/22-3-fem.mp3"," ","","fumaça","","","",""
"","720","audio-keyboard-response","423","1310269","0.0-3.0-1.348","../audio/22-4-fem.mp3"," ","","de","","","",""
"","680","audio-keyboard-response","424","1311214","0.0-3.0-1.349","../audio/22-5-fem.mp3"," ","","cachimbo","","","",""
"","611","audio-keyboard-response","425","1312094","0.0-3.0-1.350","../audio/22-6-fem.mp3"," ","","e","","","",""
"","619","audio-keyboard-response","426","1312990","0.0-3.0-1.351","../audio/22-7-fem.mp3"," ","","de","","","",""
"","720","audio-keyboard-response","427","1313982","0.0-3.0-1.352","../audio/22-8-fem.mp3"," ","","cigarro.","","","",""
"","null","html-keyboard-response","428","1315252","0.0-3.0-0.353-0.353","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","400","audio-keyboard-response","429","1315934","0.0-3.0-1.353","../audio/24-1-fem.mp3"," ","","As","","","",""
"","720","audio-keyboard-response","430","1316926","0.0-3.0-1.354","../audio/24-2-fem.mp3"," ","","crianças","","","",""
"","851","audio-keyboard-response","431","1318062","0.0-3.0-1.355","../audio/24-3-fem.mp3"," ","","vão","","","",""
"","1120","audio-keyboard-response","432","1319454","0.0-3.0-1.356","../audio/24-4-fem.mp3"," ","","ao","","","",""
"","1429","audio-keyboard-response","433","1321166","0.0-3.0-1.357","../audio/24-5-fem.mp3"," ","","cinema","","","",""
"","1061","audio-keyboard-response","434","1322494","0.0-3.0-1.358","../audio/24-6-fem.mp3"," ","","mais","","","",""
"","1080","audio-keyboard-response","435","1323854","0.0-3.0-1.359","../audio/24-7-fem.mp3"," ","","tarde.","","","",""
"","null","html-keyboard-response","436","1325132","0.0-3.0-0.360-0.360","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","539","audio-keyboard-response","437","1325950","0.0-3.0-1.360","../audio/21-1-fem.mp3"," ","","Precisamos","","","",""
"","659","audio-keyboard-response","438","1326878","0.0-3.0-1.361","../audio/21-2-fem.mp3"," ","","de","","","",""
"","1051","audio-keyboard-response","439","1328206","0.0-3.0-1.362","../audio/21-3-fem.mp3"," ","","paciência","","","",""
"","851","audio-keyboard-response","440","1329342","0.0-3.0-1.363","../audio/21-4-fem.mp3"," ","","e","","","",""
"","779","audio-keyboard-response","441","1330398","0.0-3.0-1.364","../audio/21-5-fem.mp3"," ","","bondade","","","",""
"","752","audio-keyboard-response","442","1331422","0.0-3.0-1.365","../audio/21-6-fem.mp3"," ","","para","","","",""
"","912","audio-keyboard-response","443","1332622","0.0-3.0-1.366","../audio/21-7-fem.mp3"," ","","um","","","",""
"","741","audio-keyboard-response","444","1333646","0.0-3.0-1.367","../audio/21-8-fem.mp3"," ","","mundo","","","",""
"","741","audio-keyboard-response","445","1334654","0.0-3.0-1.368","../audio/21-9-fem.mp3"," ","","melhor.","","","",""
"","null","html-keyboard-response","446","1335927","0.0-3.0-0.369-0.369","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","1171","audio-keyboard-response","447","1337374","0.0-3.0-1.369","../audio/23-1-fem.mp3"," ","","Português","","","",""
"","789","audio-keyboard-response","448","1338446","0.0-3.0-1.370","../audio/23-2-fem.mp3"," ","","é","","","",""
"","781","audio-keyboard-response","449","1339502","0.0-3.0-1.371","../audio/23-3-fem.mp3"," ","","um","","","",""
"","931","audio-keyboard-response","450","1340718","0.0-3.0-1.372","../audio/23-4-fem.mp3"," ","","assunto","","","",""
"","949","audio-keyboard-response","451","1341950","0.0-3.0-1.373","../audio/23-5-fem.mp3"," ","","elementar","","","",""
"","811","audio-keyboard-response","452","1343038","0.0-3.0-1.374","../audio/23-6-fem.mp3"," ","","para","","","",""
"","869","audio-keyboard-response","453","1344190","0.0-3.0-1.375","../audio/23-7-fem.mp3"," ","","os","","","",""
"","720","audio-keyboard-response","454","1345182","0.0-3.0-1.376","../audio/23-8-fem.mp3"," ","","alunos.","","","",""
"","null","html-keyboard-response","455","1346462","0.0-3.0-0.377-0.377","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","800","audio-keyboard-response","456","1347534","0.0-3.0-1.377","../audio/25-1-masc.mp3"," ","","Ela","","","",""
"","611","audio-keyboard-response","457","1348414","0.0-3.0-1.378","../audio/25-2-masc.mp3"," ","","faz","","","",""
"","571","audio-keyboard-response","458","1349262","0.0-3.0-1.379","../audio/25-3-masc.mp3"," ","","tanto","","","",""
"","720","audio-keyboard-response","459","1350254","0.0-3.0-1.380","../audio/25-4-masc.mp3"," ","","cabelo","","","",""
"","608","audio-keyboard-response","460","1351150","0.0-3.0-1.381","../audio/25-5-masc.mp3"," ","","liso","","","",""
"","629","audio-keyboard-response","461","1352046","0.0-3.0-1.382","../audio/25-6-masc.mp3"," ","","quanto","","","",""
"","611","audio-keyboard-response","462","1352942","0.0-3.0-1.383","../audio/25-7-masc.mp3"," ","","cacheado.","","","",""
"","23538","html-keyboard-response","463","1376745","0.0-3.0-2.383-0.383","<span style=""font-size:25px; font-family: monospace"">Ela só faz cabelo cacheado?</span>","s","","","Ela só faz cabelo cacheado?","null","exp-sent","false"
"","null","html-keyboard-response","464","1378276","0.0-3.0-0.384-0.384","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","611","audio-keyboard-response","465","1379161","0.0-3.0-1.384","../audio/31-1-masc.mp3"," ","","O","","","",""
"","771","audio-keyboard-response","466","1380201","0.0-3.0-1.385","../audio/31-2-masc.mp3"," ","","padeiro","","","",""
"","811","audio-keyboard-response","467","1381289","0.0-3.0-1.386","../audio/31-3-masc.mp3"," ","","usou","","","",""
"","709","audio-keyboard-response","468","1382281","0.0-3.0-1.387","../audio/31-4-masc.mp3"," ","","a","","","",""
"","840","audio-keyboard-response","469","1383401","0.0-3.0-1.388","../audio/31-5-masc.mp3"," ","","balança","","","",""
"","1000","audio-keyboard-response","470","1384681","0.0-3.0-1.389","../audio/31-6-masc.mp3"," ","","o","","","",""
"","960","audio-keyboard-response","471","1385913","0.0-3.0-1.390","../audio/31-7-masc.mp3"," ","","dia","","","",""
"","1112","audio-keyboard-response","472","1387289","0.0-3.0-1.391","../audio/31-8-masc.mp3"," ","","inteiro.","","","",""
"","null","html-keyboard-response","473","1388557","0.0-3.0-0.392-0.392","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","680","audio-keyboard-response","474","1389513","0.0-3.0-1.392","../audio/33-1-fem.mp3"," ","","Eles","","","",""
"","1080","audio-keyboard-response","475","1390873","0.0-3.0-1.393","../audio/33-2-fem.mp3"," ","","sabem","","","",""
"","1029","audio-keyboard-response","476","1392185","0.0-3.0-1.394","../audio/33-3-fem.mp3"," ","","do","","","",""
"","1261","audio-keyboard-response","477","1393721","0.0-3.0-1.395","../audio/33-4-fem.mp3"," ","","seu","","","",""
"","1549","audio-keyboard-response","478","1395561","0.0-3.0-1.396","../audio/33-5-fem.mp3"," ","","privilégio","","","",""
"","1269","audio-keyboard-response","479","1397113","0.0-3.0-1.397","../audio/33-6-fem.mp3"," ","","nessa","","","",""
"","1411","audio-keyboard-response","480","1398793","0.0-3.0-1.398","../audio/33-7-fem.mp3"," ","","confusão.","","","",""
"","null","html-keyboard-response","481","1400057","0.0-3.0-0.399-0.399","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","1288","audio-keyboard-response","482","1401625","0.0-3.0-1.399","../audio/34-1-fem.mp3"," ","","Cobrança","","","",""
"","1272","audio-keyboard-response","483","1403177","0.0-3.0-1.400","../audio/34-2-fem.mp3"," ","","excessiva","","","",""
"","709","audio-keyboard-response","484","1404153","0.0-3.0-1.401","../audio/34-3-fem.mp3"," ","","é","","","",""
"","840","audio-keyboard-response","485","1405273","0.0-3.0-1.402","../audio/34-4-fem.mp3"," ","","um","","","",""
"","1061","audio-keyboard-response","486","1406617","0.0-3.0-1.403","../audio/34-5-fem.mp3"," ","","fardo","","","",""
"","949","audio-keyboard-response","487","1407833","0.0-3.0-1.404","../audio/34-6-fem.mp3"," ","","para","","","",""
"","811","audio-keyboard-response","488","1408921","0.0-3.0-1.405","../audio/34-7-fem.mp3"," ","","a","","","",""
"","851","audio-keyboard-response","489","1410057","0.0-3.0-1.406","../audio/34-8-fem.mp3"," ","","cabeça.","","","",""
"","null","html-keyboard-response","490","1411327","0.0-3.0-0.407-0.407","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","771","audio-keyboard-response","491","1412377","0.0-3.0-1.407","../audio/32-1-fem.mp3"," ","","A","","","",""
"","939","audio-keyboard-response","492","1413593","0.0-3.0-1.408","../audio/32-2-fem.mp3"," ","","tia","","","",""
"","949","audio-keyboard-response","493","1414825","0.0-3.0-1.409","../audio/32-3-fem.mp3"," ","","comprou","","","",""
"","768","audio-keyboard-response","494","1415865","0.0-3.0-1.410","../audio/32-4-fem.mp3"," ","","um","","","",""
"","832","audio-keyboard-response","495","1416969","0.0-3.0-1.411","../audio/32-5-fem.mp3"," ","","pilão","","","",""
"","499","audio-keyboard-response","496","1417753","0.0-3.0-1.412","../audio/32-6-fem.mp3"," ","","para","","","",""
"","469","audio-keyboard-response","497","1418505","0.0-3.0-1.413","../audio/32-7-fem.mp3"," ","","a","","","",""
"","432","audio-keyboard-response","498","1419209","0.0-3.0-1.414","../audio/32-8-fem.mp3"," ","","cozinha.","","","",""
"","null","html-keyboard-response","499","1420477","0.0-3.0-0.415-0.415","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","389","audio-keyboard-response","500","1421145","0.0-3.0-1.415","../audio/35-1-fem.mp3"," ","","A","","","",""
"","579","audio-keyboard-response","501","1421993","0.0-3.0-1.416","../audio/35-2-fem.mp3"," ","","receita","","","",""
"","552","audio-keyboard-response","502","1422809","0.0-3.0-1.417","../audio/35-3-fem.mp3"," ","","para","","","",""
"","491","audio-keyboard-response","503","1423577","0.0-3.0-1.418","../audio/35-4-fem.mp3"," ","","a","","","",""
"","531","audio-keyboard-response","504","1424393","0.0-3.0-1.419","../audio/35-5-fem.mp3"," ","","preparação","","","",""
"","552","audio-keyboard-response","505","1425209","0.0-3.0-1.420","../audio/35-6-fem.mp3"," ","","do","","","",""
"","549","audio-keyboard-response","506","1426025","0.0-3.0-1.421","../audio/35-7-fem.mp3"," ","","bolo","","","",""
"","499","audio-keyboard-response","507","1426793","0.0-3.0-1.422","../audio/35-8-fem.mp3"," ","","é","","","",""
"","581","audio-keyboard-response","508","1427641","0.0-3.0-1.423","../audio/35-9-fem.mp3"," ","","leve.","","","",""
"","21984","html-keyboard-response","509","1449882","0.0-3.0-2.423-0.423","<span style=""font-size:25px; font-family: monospace"">A receita do bolo é pesada?</span>","n","","","A receita do bolo é pesada?","null","exp-sent","false"
"","null","html-keyboard-response","510","1451407","0.0-3.0-0.424-0.424","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","1080","audio-keyboard-response","511","1452761","0.0-3.0-1.424","../audio/47-1-masc.mp3"," ","","O","","","",""
"","1200","audio-keyboard-response","512","1454233","0.0-3.0-1.425","../audio/47-2-masc.mp3"," ","","tio","","","",""
"","832","audio-keyboard-response","513","1455337","0.0-3.0-1.426","../audio/47-3-masc.mp3"," ","","recusou","","","",""
"","1229","audio-keyboard-response","514","1456841","0.0-3.0-1.427","../audio/47-4-masc.mp3"," ","","a","","","",""
"","1571","audio-keyboard-response","515","1458698","0.0-3.0-1.428","../audio/47-5-masc.mp3"," ","","sobremesa","","","",""
"","1541","audio-keyboard-response","516","1460521","0.0-3.0-1.429","../audio/47-6-masc.mp3"," ","","no","","","",""
"","1421","audio-keyboard-response","517","1462217","0.0-3.0-1.430","../audio/47-7-masc.mp3"," ","","almoço.","","","",""
"","null","html-keyboard-response","518","1463507","0.0-3.0-0.431-0.431","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","480","audio-keyboard-response","519","1464265","0.0-3.0-1.431","../audio/46-1-fem.mp3"," ","","Meu","","","",""
"","1189","audio-keyboard-response","520","1465721","0.0-3.0-1.432","../audio/46-2-fem.mp3"," ","","primo","","","",""
