"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","response","trial_part","word","question","answer","trial","accuracy"
"","1080","audio-keyboard-response","357","760569","0.0-3.0-1.291","../audio/64-3-fem.mp3"," ","","começou","","","",""
"","821","audio-keyboard-response","358","761673","0.0-3.0-1.292","../audio/64-4-fem.mp3"," ","","com","","","",""
"","1091","audio-keyboard-response","359","763033","0.0-3.0-1.293","../audio/64-5-fem.mp3"," ","","garoa","","","",""
"","1360","audio-keyboard-response","360","764681","0.0-3.0-1.294","../audio/64-6-fem.mp3"," ","","gelada","","","",""
"","869","audio-keyboard-response","361","765817","0.0-3.0-1.295","../audio/64-7-fem.mp3"," ","","e","","","",""
"","3331","audio-keyboard-response","362","769417","0.0-3.0-1.296","../audio/64-8-fem.mp3"," ","","leve.","","","",""
"","null","html-keyboard-response","363","770685","0.0-3.0-0.297-0.297","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","192","audio-keyboard-response","364","771145","0.0-3.0-1.297","../audio/65-1-fem.mp3"," ","","O","","","",""
"","1291","audio-keyboard-response","365","772713","0.0-3.0-1.298","../audio/65-2-fem.mp3"," ","","fantasma","","","",""
"","920","audio-keyboard-response","366","773897","0.0-3.0-1.299","../audio/65-3-fem.mp3"," ","","veio","","","",""
"","792","audio-keyboard-response","367","774953","0.0-3.0-1.300","../audio/65-4-fem.mp3"," ","","da","","","",""
"","1200","audio-keyboard-response","368","776425","0.0-3.0-1.301","../audio/65-5-fem.mp3"," ","","escuridão","","","",""
"","1731","audio-keyboard-response","369","778425","0.0-3.0-1.302","../audio/65-6-fem.mp3"," ","","do","","","",""
"","2909","audio-keyboard-response","370","781609","0.0-3.0-1.303","../audio/65-7-fem.mp3"," ","","armário.","","","",""
"","2634","html-keyboard-response","371","784505","0.0-3.0-2.303-0.303","<span style=""font-size:25px; font-family: monospace"">O fantasma veio da escuridão do armário?</span>","s","","","O fantasma veio da escuridão do armário?","null","exp-sent","false"
"","null","html-keyboard-response","372","786019","0.0-3.0-0.304-0.304","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","608","audio-keyboard-response","373","786921","0.0-3.0-1.304","../audio/12-1-fem.mp3"," ","","O","","","",""
"","739","audio-keyboard-response","374","787929","0.0-3.0-1.305","../audio/12-2-fem.mp3"," ","","dia","","","",""
"","861","audio-keyboard-response","375","789065","0.0-3.0-1.306","../audio/12-3-fem.mp3"," ","","estava","","","",""
"","960","audio-keyboard-response","376","790297","0.0-3.0-1.307","../audio/12-4-fem.mp3"," ","","quente,","","","",""
"","1160","audio-keyboard-response","377","791737","0.0-3.0-1.308","../audio/12-5-fem.mp3"," ","","tranquilo","","","",""
"","941","audio-keyboard-response","378","792937","0.0-3.0-1.309","../audio/12-6-fem.mp3"," ","","e","","","",""
"","6411","audio-keyboard-response","379","799609","0.0-3.0-1.310","../audio/12-7-fem.mp3"," ","","ensolarado.","","","",""
"","null","html-keyboard-response","380","800888","0.0-3.0-0.311-0.311","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","1029","audio-keyboard-response","381","802201","0.0-3.0-1.311","../audio/11-1-masc.mp3"," ","","Elas","","","",""
"","712","audio-keyboard-response","382","803193","0.0-3.0-1.312","../audio/11-2-masc.mp3"," ","","gostam","","","",""
"","1029","audio-keyboard-response","383","804489","0.0-3.0-1.313","../audio/11-3-masc.mp3"," ","","muito","","","",""
"","832","audio-keyboard-response","384","805593","0.0-3.0-1.314","../audio/11-4-masc.mp3"," ","","de","","","",""
"","1989","audio-keyboard-response","385","807849","0.0-3.0-1.315","../audio/11-5-masc.mp3"," ","","aritmética","","","",""
"","709","audio-keyboard-response","386","808841","0.0-3.0-1.316","../audio/11-6-masc.mp3"," ","","e","","","",""
"","869","audio-keyboard-response","387","809977","0.0-3.0-1.317","../audio/11-7-masc.mp3"," ","","de","","","",""
"","2800","audio-keyboard-response","388","813049","0.0-3.0-1.318","../audio/11-8-masc.mp3"," ","","leitura.","","","",""
"","null","html-keyboard-response","389","814316","0.0-3.0-0.319-0.319","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","912","audio-keyboard-response","390","815513","0.0-3.0-1.319","../audio/14-1-fem.mp3"," ","","O","","","",""
"","1080","audio-keyboard-response","391","816857","0.0-3.0-1.320","../audio/14-2-fem.mp3"," ","","cachorro","","","",""
"","720","audio-keyboard-response","392","817849","0.0-3.0-1.321","../audio/14-3-fem.mp3"," ","","é","","","",""
"","992","audio-keyboard-response","393","819113","0.0-3.0-1.322","../audio/14-4-fem.mp3"," ","","muito","","","",""
"","949","audio-keyboard-response","394","820329","0.0-3.0-1.323","../audio/14-5-fem.mp3"," ","","fiel","","","",""
"","611","audio-keyboard-response","395","821209","0.0-3.0-1.324","../audio/14-6-fem.mp3"," ","","a","","","",""
"","701","audio-keyboard-response","396","822185","0.0-3.0-1.325","../audio/14-7-fem.mp3"," ","","seus","","","",""
"","2141","audio-keyboard-response","397","824585","0.0-3.0-1.326","../audio/14-8-fem.mp3"," ","","donos.","","","",""
"","null","html-keyboard-response","398","825856","0.0-3.0-0.327-0.327","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","821","audio-keyboard-response","399","826953","0.0-3.0-1.327","../audio/13-1-fem.mp3"," ","","Para","","","",""
"","789","audio-keyboard-response","400","828025","0.0-3.0-1.328","../audio/13-2-fem.mp3"," ","","mim","","","",""
"","549","audio-keyboard-response","401","828841","0.0-3.0-1.329","../audio/13-3-fem.mp3"," ","","é","","","",""
"","680","audio-keyboard-response","402","829801","0.0-3.0-1.330","../audio/13-4-fem.mp3"," ","","muito","","","",""
"","899","audio-keyboard-response","403","830969","0.0-3.0-1.331","../audio/13-5-fem.mp3"," ","","difícil","","","",""
"","1152","audio-keyboard-response","404","832393","0.0-3.0-1.332","../audio/13-6-fem.mp3"," ","","acordar","","","",""
"","2600","audio-keyboard-response","405","835272","0.0-3.0-1.333","../audio/13-7-fem.mp3"," ","","cedo.","","","",""
"","null","html-keyboard-response","406","836552","0.0-3.0-0.334-0.334","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
