"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","response","class","status","answer","correct","trial","letters"
"","1705","html-keyboard-response","289","683686","0.0-3.0-1.136","montanha","s","n","cog","word","S","exp","8"
"","null","html-keyboard-response","290","684188","0.0-3.0-0.137","+","null","","","","","",""
"","3785","html-keyboard-response","291","687974","0.0-3.0-1.137","refletir","s","v","cog","word","S","exp","8"
"","null","html-keyboard-response","292","688476","0.0-3.0-0.138","+","null","","","","","",""
"","7161","html-keyboard-response","293","695638","0.0-3.0-1.138","mua","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","294","696139","0.0-3.0-0.139","+","null","","","","","",""
"","2746","html-keyboard-response","295","698886","0.0-3.0-1.139","crolatário","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","296","699388","0.0-3.0-0.140","+","null","","","","","",""
"","2089","html-keyboard-response","297","701478","0.0-3.0-1.140","tinta","s","n","cog","word","S","exp","5"
"","null","html-keyboard-response","298","701980","0.0-3.0-0.141","+","null","","","","","",""
"","2281","html-keyboard-response","299","704262","0.0-3.0-1.141","perdão","s","n","noncog","word","S","exp","6"
"","null","html-keyboard-response","300","704763","0.0-3.0-0.142","+","null","","","","","",""
"","3546","html-keyboard-response","301","708310","0.0-3.0-1.142","frotes","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","302","708812","0.0-3.0-0.143","+","null","","","","","",""
"","2809","html-keyboard-response","303","711622","0.0-3.0-1.143","ronronar","n","v","cog","word","S","exp","8"
"","null","html-keyboard-response","304","712123","0.0-3.0-0.144","+","null","","","","","",""
"","1369","html-keyboard-response","305","713493","0.0-3.0-1.144","gertas","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","306","713995","0.0-3.0-0.145","+","null","","","","","",""
"","1562","html-keyboard-response","307","715557","0.0-3.0-1.145","aletiê","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","308","716059","0.0-3.0-0.146","+","null","","","","","",""
"","4490","html-keyboard-response","309","720550","0.0-3.0-1.146","prenas","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","310","721051","0.0-3.0-0.147","+","null","","","","","",""
"","3065","html-keyboard-response","311","724117","0.0-3.0-1.147","memória","s","n","cog","word","S","exp","7"
"","null","html-keyboard-response","312","724619","0.0-3.0-0.148","+","null","","","","","",""
"","1914","html-keyboard-response","313","726534","0.0-3.0-1.148","verdade","s","n","cog","word","S","exp","7"
"","null","html-keyboard-response","314","727035","0.0-3.0-0.149","+","null","","","","","",""
"","2186","html-keyboard-response","315","729222","0.0-3.0-1.149","aitrou","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","316","729724","0.0-3.0-0.150","+","null","","","","","",""
"","5593","html-keyboard-response","317","735318","0.0-3.0-1.150","conjerto","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","318","735819","0.0-3.0-0.151","+","null","","","","","",""
"","2505","html-keyboard-response","319","738325","0.0-3.0-1.151","bracos","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","320","738827","0.0-3.0-0.152","+","null","","","","","",""
"","2601","html-keyboard-response","321","741429","0.0-3.0-1.152","grótis","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","322","741931","0.0-3.0-0.153","+","null","","","","","",""
"","1930","html-keyboard-response","323","743861","0.0-3.0-1.153","crutas","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","324","744363","0.0-3.0-0.154","+","null","","","","","",""
"","1562","html-keyboard-response","325","745926","0.0-3.0-1.154","especial","s","a","cog","word","S","exp","8"
"","null","html-keyboard-response","326","746427","0.0-3.0-0.155","+","null","","","","","",""
"","2857","html-keyboard-response","327","749285","0.0-3.0-1.155","faínas","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","328","749787","0.0-3.0-0.156","+","null","","","","","",""
"","4202","html-keyboard-response","329","753990","0.0-3.0-1.156","enxarto","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","330","754491","0.0-3.0-0.157","+","null","","","","","",""
"","2009","html-keyboard-response","331","756502","0.0-3.0-1.157","pulmão","s","n","noncog","word","S","exp","6"
"","null","html-keyboard-response","332","757003","0.0-3.0-0.158","+","null","","","","","",""
"","2346","html-keyboard-response","333","759349","0.0-3.0-1.158","aemaça","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","334","759851","0.0-3.0-0.159","+","null","","","","","",""
"","2442","html-keyboard-response","335","762294","0.0-3.0-1.159","fusbão","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","336","762802","0.0-3.0-0.160","+","null","","","","","",""
"","3171","html-keyboard-response","337","765973","0.0-3.0-1.160","pega-pega","s","n","noncog","word","S","exp","8"
"","null","html-keyboard-response","338","766475","0.0-3.0-0.161","+","null","","","","","",""
"","2169","html-keyboard-response","339","768645","0.0-3.0-1.161","apontar","n","v","noncog","word","S","exp","7"
"","null","html-keyboard-response","340","769147","0.0-3.0-0.162","+","null","","","","","",""
"","1961","html-keyboard-response","341","771110","0.0-3.0-1.162","garastia","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","342","771612","0.0-3.0-0.163","+","null","","","","","",""
"","1799","html-keyboard-response","343","773413","0.0-3.0-1.163","âgnulo","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","344","773914","0.0-3.0-0.164","+","null","","","","","",""
"","2730","html-keyboard-response","345","776645","0.0-3.0-1.164","resmungar","n","v","noncog","word","S","exp","9"
"","null","html-keyboard-response","346","777146","0.0-3.0-0.165","+","null","","","","","",""
"","2842","html-keyboard-response","347","779989","0.0-3.0-1.165","manfa","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","348","780491","0.0-3.0-0.166","+","null","","","","","",""
"","1512","html-keyboard-response","349","782005","0.0-3.0-1.166","carro","s","n","noncog","word","S","exp","5"
"","null","html-keyboard-response","350","782508","0.0-3.0-0.167","+","null","","","","","",""
"","1465","html-keyboard-response","351","783973","0.0-3.0-1.167","verde","s","a","noncog","word","S","exp","5"
"","null","html-keyboard-response","352","784476","0.0-3.0-0.168","+","null","","","","","",""
"","1609","html-keyboard-response","353","786085","0.0-3.0-1.168","fino","s","a","cog","word","S","exp","4"
"","null","html-keyboard-response","354","786587","0.0-3.0-0.169","+","null","","","","","",""
"","1769","html-keyboard-response","355","788357","0.0-3.0-1.169","brincar","s","v","noncog","word","S","exp","7"
"","null","html-keyboard-response","356","788858","0.0-3.0-0.170","+","null","","","","","",""
"","2235","html-keyboard-response","357","791094","0.0-3.0-1.170","morno","s","a","noncog","word","S","exp","5"
"","null","html-keyboard-response","358","791603","0.0-3.0-0.171","+","null","","","","","",""
"","2498","html-keyboard-response","359","794101","0.0-3.0-1.171","cascata","s","n","noncog","word","S","exp","7"
"","null","html-keyboard-response","360","794603","0.0-3.0-0.172","+","null","","","","","",""
"","4569","html-keyboard-response","361","799173","0.0-3.0-1.172","berquesa","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","362","799675","0.0-3.0-0.173","+","null","","","","","",""
"","1898","html-keyboard-response","363","801573","0.0-3.0-1.173","alfabeto","s","n","cog","word","S","exp","8"
"","null","html-keyboard-response","364","802075","0.0-3.0-0.174","+","null","","","","","",""
"","2041","html-keyboard-response","365","804117","0.0-3.0-1.174","lorfaz","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","366","804619","0.0-3.0-0.175","+","null","","","","","",""
"","1977","html-keyboard-response","367","806597","0.0-3.0-1.175","fratos","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","368","807099","0.0-3.0-0.176","+","null","","","","","",""
"","1961","html-keyboard-response","369","809061","0.0-3.0-1.176","melão","n","n","cog","word","S","exp","5"
"","null","html-keyboard-response","370","809562","0.0-3.0-0.177","+","null","","","","","",""
"","5594","html-keyboard-response","371","815157","0.0-3.0-1.177","dacada","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","372","815659","0.0-3.0-0.178","+","null","","","","","",""
"","5225","html-keyboard-response","373","820885","0.0-3.0-1.178","sintonizar","n","v","noncog","word","S","exp","10"
"","null","html-keyboard-response","374","821386","0.0-3.0-0.179","+","null","","","","","",""
"","1418","html-keyboard-response","375","822805","0.0-3.0-1.179","revear","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","376","823307","0.0-3.0-0.180","+","null","","","","","",""
"","2249","html-keyboard-response","377","825557","0.0-3.0-1.180","ilhure","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","378","826059","0.0-3.0-0.181","+","null","","","","","",""
"","2809","html-keyboard-response","379","828870","0.0-3.0-1.181","instruído","s","a","noncog","word","S","exp","9"
"","null","html-keyboard-response","380","829371","0.0-3.0-0.182","+","null","","","","","",""
"","2218","html-keyboard-response","381","831590","0.0-3.0-1.182","oricia","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","382","832091","0.0-3.0-0.183","+","null","","","","","",""
"","4090","html-keyboard-response","383","836182","0.0-3.0-1.183","filosofia","s","n","cog","word","S","exp","9"
"","null","html-keyboard-response","384","836684","0.0-3.0-0.184","+","null","","","","","",""
"","1849","html-keyboard-response","385","838534","0.0-3.0-1.184","imitar","s","v","cog","word","S","exp","6"
"","null","html-keyboard-response","386","839036","0.0-3.0-0.185","+","null","","","","","",""
"","2376","html-keyboard-response","387","841414","0.0-3.0-1.185","motre","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","388","841915","0.0-3.0-0.186","+","null","","","","","",""
"","1642","html-keyboard-response","389","843558","0.0-3.0-1.186","euorpa","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","390","844059","0.0-3.0-0.187","+","null","","","","","",""
"","3097","html-keyboard-response","391","847158","0.0-3.0-1.187","prever","n","v","cog","word","S","exp","6"
"","null","html-keyboard-response","392","847660","0.0-3.0-0.188","+","null","","","","","",""
"","4025","html-keyboard-response","393","851686","0.0-3.0-1.188","gruja","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","394","852188","0.0-3.0-0.189","+","null","","","","","",""
"","1160","html-keyboard-response","395","853349","0.0-3.0-1.189","oper","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","396","853850","0.0-3.0-0.190","+","null","","","","","",""
"","3273","html-keyboard-response","397","857125","0.0-3.0-1.190","extravagante","s","a","cog","word","S","exp","12"
"","null","html-keyboard-response","398","857625","0.0-3.0-0.191","+","null","","","","","",""
"","1787","html-keyboard-response","399","859414","0.0-3.0-1.191","franda","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","400","859915","0.0-3.0-0.192","+","null","","","","","",""
"","2234","html-keyboard-response","401","862150","0.0-3.0-1.192","bambu","n","n","cog","word","S","exp","5"
"","null","html-keyboard-response","402","862651","0.0-3.0-0.193","+","null","","","","","",""
"","1386","html-keyboard-response","403","864038","0.0-3.0-1.193","ótimo","s","a","noncog","word","S","exp","5"
"","null","html-keyboard-response","404","864539","0.0-3.0-0.194","+","null","","","","","",""
"","2569","html-keyboard-response","405","867110","0.0-3.0-1.194","undivídio","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","406","867612","0.0-3.0-0.195","+","null","","","","","",""
"","1337","html-keyboard-response","407","868950","0.0-3.0-1.195","livro","s","n","cog","word","S","exp","5"
"","null","html-keyboard-response","408","869451","0.0-3.0-0.196","+","null","","","","","",""
"","2009","html-keyboard-response","409","871462","0.0-3.0-1.196","sábio","s","n","noncog","word","S","exp","5"
"","null","html-keyboard-response","410","871963","0.0-3.0-0.197","+","null","","","","","",""
"","2314","html-keyboard-response","411","874278","0.0-3.0-1.197","esfoce","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","412","874779","0.0-3.0-0.198","+","null","","","","","",""
"","921","html-keyboard-response","413","875701","0.0-3.0-1.198","oecano","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","414","876203","0.0-3.0-0.199","+","null","","","","","",""
"","2361","html-keyboard-response","415","878566","0.0-3.0-1.199","arranjar","s","v","cog","word","S","exp","8"
"","null","html-keyboard-response","416","879068","0.0-3.0-0.200","+","null","","","","","",""
"","2633","html-keyboard-response","417","881702","0.0-3.0-1.200","promeção","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","418","882203","0.0-3.0-0.201","+","null","","","","","",""
"","1977","html-keyboard-response","419","884182","0.0-3.0-1.201","macras","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","420","884683","0.0-3.0-0.202","+","null","","","","","",""
"","2458","html-keyboard-response","421","887141","0.0-3.0-1.202","vitrive","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","422","887643","0.0-3.0-0.203","+","null","","","","","",""
"","1897","html-keyboard-response","423","889542","0.0-3.0-1.203","drama","s","n","cog","word","S","exp","5"
"","null","html-keyboard-response","424","890043","0.0-3.0-0.204","+","null","","","","","",""
"","1113","html-keyboard-response","425","891158","0.0-3.0-1.204","dia","s","n","noncog","word","S","exp","3"
"","null","html-keyboard-response","426","891659","0.0-3.0-0.205","+","null","","","","","",""
"","2026","html-keyboard-response","427","893686","0.0-3.0-1.205","sanque","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","428","894188","0.0-3.0-0.206","+","null","","","","","",""
"","4056","html-keyboard-response","429","898245","0.0-3.0-1.206","encelhor","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","430","898747","0.0-3.0-0.207","+","null","","","","","",""
"","2233","html-keyboard-response","431","900982","0.0-3.0-1.207","hedoru","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","432","901484","0.0-3.0-0.208","+","null","","","","","",""
"","922","html-keyboard-response","433","902406","0.0-3.0-1.208","liso","n","n","noncog","word","S","exp","4"
"","null","html-keyboard-response","434","902908","0.0-3.0-0.209","+","null","","","","","",""
"","1417","html-keyboard-response","435","904326","0.0-3.0-1.209","beima","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","436","904829","0.0-3.0-0.210","+","null","","","","","",""
"","551","html-keyboard-response","437","905382","0.0-3.0-1.210","nome","n","n","cog","word","S","exp","4"
"","null","html-keyboard-response","438","905883","0.0-3.0-0.211","+","null","","","","","",""
"","10377","html-keyboard-response","439","916262","0.0-3.0-1.211","disbrituir","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","440","916763","0.0-3.0-0.212","+","null","","","","","",""
"","12250","html-keyboard-response","441","929014","0.0-3.0-1.212","tímido","s","a","cog","word","S","exp","6"
"","null","html-keyboard-response","442","929515","0.0-3.0-0.213","+","null","","","","","",""
"","7289","html-keyboard-response","443","936805","0.0-3.0-1.213","avenas","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","444","937306","0.0-3.0-0.214","+","null","","","","","",""
"","2187","html-keyboard-response","445","939494","0.0-3.0-1.214","francês","s","a","cog","word","S","exp","7"
"","null","html-keyboard-response","446","939995","0.0-3.0-0.215","+","null","","","","","",""
"","3946","html-keyboard-response","447","943942","0.0-3.0-1.215","verceja","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","448","944443","0.0-3.0-0.216","+","null","","","","","",""
"","2809","html-keyboard-response","449","947253","0.0-3.0-1.216","dobradiça","n","n","noncog","word","S","exp","9"
"","null","html-keyboard-response","450","947754","0.0-3.0-0.217","+","null","","","","","",""
"","5178","html-keyboard-response","451","952934","0.0-3.0-1.217","cirado","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","452","953435","0.0-3.0-0.218","+","null","","","","","",""
"","2282","html-keyboard-response","453","955718","0.0-3.0-1.218","rédesa","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","454","956220","0.0-3.0-0.219","+","null","","","","","",""
"","3257","html-keyboard-response","455","959478","0.0-3.0-1.219","adoçar","n","v","noncog","word","S","exp","6"
"","null","html-keyboard-response","456","959980","0.0-3.0-0.220","+","null","","","","","",""
"","1897","html-keyboard-response","457","961878","0.0-3.0-1.220","espaço","n","n","cog","word","S","exp","6"
"","null","html-keyboard-response","458","962379","0.0-3.0-0.221","+","null","","","","","",""
"","2106","html-keyboard-response","459","964486","0.0-3.0-1.221","parceter","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","460","964987","0.0-3.0-0.222","+","null","","","","","",""
"","1802","html-keyboard-response","461","966790","0.0-3.0-1.222","pneucania","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","462","967292","0.0-3.0-0.223","+","null","","","","","",""
"","825","html-keyboard-response","463","968118","0.0-3.0-1.223","fasdas","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","464","968619","0.0-3.0-0.224","+","null","","","","","",""
"","1226","html-keyboard-response","465","969845","0.0-3.0-1.224","enedro","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","466","970346","0.0-3.0-0.225","+","null","","","","","",""
"","3434","html-keyboard-response","467","973781","0.0-3.0-1.225","bibarconato","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","468","974282","0.0-3.0-0.226","+","null","","","","","",""
"","1995","html-keyboard-response","469","976277","0.0-3.0-1.226","cristal","s","n","cog","word","S","exp","7"
"","null","html-keyboard-response","470","976779","0.0-3.0-0.227","+","null","","","","","",""
"","2234","html-keyboard-response","471","979014","0.0-3.0-1.227","bagunceira","n","a","noncog","word","S","exp","10"
"","null","html-keyboard-response","472","979524","0.0-3.0-0.228","+","null","","","","","",""
"","2497","html-keyboard-response","473","982022","0.0-3.0-1.228","carona","n","n","noncog","word","S","exp","6"
"","null","html-keyboard-response","474","982524","0.0-3.0-0.229","+","null","","","","","",""
"","2313","html-keyboard-response","475","984838","0.0-3.0-1.229","mabras","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","476","985339","0.0-3.0-0.230","+","null","","","","","",""
"","2074","html-keyboard-response","477","987414","0.0-3.0-1.230","atitro","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","478","987915","0.0-3.0-0.231","+","null","","","","","",""
"","2490","html-keyboard-response","479","990406","0.0-3.0-1.231","cápsula","s","n","noncog","word","S","exp","7"
"","null","html-keyboard-response","480","990908","0.0-3.0-0.232","+","null","","","","","",""
"","1961","html-keyboard-response","481","992870","0.0-3.0-1.232","ejerro","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","482","993371","0.0-3.0-0.233","+","null","","","","","",""
"","906","html-keyboard-response","483","994278","0.0-3.0-1.233","afual","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","484","994780","0.0-3.0-0.234","+","null","","","","","",""
"","1289","html-keyboard-response","485","996070","0.0-3.0-1.234","revista","n","n","cog","word","S","exp","7"
"","null","html-keyboard-response","486","996572","0.0-3.0-0.235","+","null","","","","","",""
"","2249","html-keyboard-response","487","998822","0.0-3.0-1.235","gilha","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","488","999323","0.0-3.0-0.236","+","null","","","","","",""
"","3050","html-keyboard-response","489","1002374","0.0-3.0-1.236","bancada","n","n","noncog","word","S","exp","7"
"","null","html-keyboard-response","490","1002875","0.0-3.0-0.237","+","null","","","","","",""
"","6249","html-keyboard-response","491","1009126","0.0-3.0-1.237","promessa","n","n","noncog","word","S","exp","8"
"","null","html-keyboard-response","492","1009629","0.0-3.0-0.238","+","null","","","","","",""
"","5608","html-keyboard-response","493","1015237","0.0-3.0-1.238","trair","n","v","cog","word","S","exp","5"
"","null","html-keyboard-response","494","1015738","0.0-3.0-0.239","+","null","","","","","",""
"","1402","html-keyboard-response","495","1017141","0.0-3.0-1.239","jastor","n","null","noncog","pseudo","N","exp","null"
