"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","response","class","status","answer","correct","trial","letters"
"","790","html-keyboard-response","443","536688","0.0-3.0-1.213","matinal","s","a","cog","word","S","exp","7"
"","null","html-keyboard-response","444","537204","0.0-3.0-0.214","+","null","","","","","",""
"","900","html-keyboard-response","445","538105","0.0-3.0-1.214","apontar","s","v","noncog","word","S","exp","7"
"","null","html-keyboard-response","446","538616","0.0-3.0-0.215","+","null","","","","","",""
"","3003","html-keyboard-response","447","541622","0.0-3.0-1.215","parceter","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","448","542136","0.0-3.0-0.216","+","null","","","","","",""
"","1975","html-keyboard-response","449","544112","0.0-3.0-1.216","pimada","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","450","544623","0.0-3.0-0.217","+","null","","","","","",""
"","736","html-keyboard-response","451","545360","0.0-3.0-1.217","chato","s","n","noncog","word","S","exp","5"
"","null","html-keyboard-response","452","545876","0.0-3.0-0.218","+","null","","","","","",""
"","1035","html-keyboard-response","453","546914","0.0-3.0-1.218","montanha","s","n","cog","word","S","exp","8"
"","null","html-keyboard-response","454","547426","0.0-3.0-0.219","+","null","","","","","",""
"","1272","html-keyboard-response","455","548700","0.0-3.0-1.219","sanque","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","456","549209","0.0-3.0-0.220","+","null","","","","","",""
"","1407","html-keyboard-response","457","550618","0.0-3.0-1.220","incomodar","s","v","noncog","word","S","exp","9"
"","null","html-keyboard-response","458","551118","0.0-3.0-0.221","+","null","","","","","",""
"","1515","html-keyboard-response","459","552633","0.0-3.0-1.221","deselegante","s","a","noncog","word","S","exp","11"
"","null","html-keyboard-response","460","553140","0.0-3.0-0.222","+","null","","","","","",""
"","2898","html-keyboard-response","461","556038","0.0-3.0-1.222","árovre","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","462","556541","0.0-3.0-0.223","+","null","","","","","",""
"","1033","html-keyboard-response","463","557576","0.0-3.0-1.223","sustentar","s","v","noncog","word","S","exp","9"
"","null","html-keyboard-response","464","558077","0.0-3.0-0.224","+","null","","","","","",""
"","598","html-keyboard-response","465","558677","0.0-3.0-1.224","multiplicar","s","v","cog","word","S","exp","11"
"","null","html-keyboard-response","466","559186","0.0-3.0-0.225","+","null","","","","","",""
"","992","html-keyboard-response","467","560179","0.0-3.0-1.225","bancada","s","n","noncog","word","S","exp","7"
"","null","html-keyboard-response","468","560694","0.0-3.0-0.226","+","null","","","","","",""
"","948","html-keyboard-response","469","561643","0.0-3.0-1.226","manais","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","470","562157","0.0-3.0-0.227","+","null","","","","","",""
"","641","html-keyboard-response","471","562800","0.0-3.0-1.227","fofo","s","a","noncog","word","S","exp","4"
"","null","html-keyboard-response","472","563304","0.0-3.0-0.228","+","null","","","","","",""
"","1195","html-keyboard-response","473","564498","0.0-3.0-1.228","trair","s","v","cog","word","S","exp","5"
"","null","html-keyboard-response","474","565005","0.0-3.0-0.229","+","null","","","","","",""
"","687","html-keyboard-response","475","565692","0.0-3.0-1.229","traduzir","s","v","cog","word","S","exp","8"
"","null","html-keyboard-response","476","566207","0.0-3.0-0.230","+","null","","","","","",""
"","809","html-keyboard-response","477","567017","0.0-3.0-1.230","convidado","s","n","noncog","word","S","exp","9"
"","null","html-keyboard-response","478","567519","0.0-3.0-0.231","+","null","","","","","",""
"","1440","html-keyboard-response","479","568960","0.0-3.0-1.231","propaganda","s","n","cog","word","S","exp","10"
"","null","html-keyboard-response","480","569475","0.0-3.0-0.232","+","null","","","","","",""
"","673","html-keyboard-response","481","570149","0.0-3.0-1.232","ótimo","s","a","noncog","word","S","exp","5"
"","null","html-keyboard-response","482","570666","0.0-3.0-0.233","+","null","","","","","",""
"","2497","html-keyboard-response","483","573164","0.0-3.0-1.233","ejerro","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","484","573676","0.0-3.0-0.234","+","null","","","","","",""
"","873","html-keyboard-response","485","574550","0.0-3.0-1.234","melão","s","n","cog","word","S","exp","5"
"","null","html-keyboard-response","486","575065","0.0-3.0-0.235","+","null","","","","","",""
"","775","html-keyboard-response","487","575841","0.0-3.0-1.235","francês","s","a","cog","word","S","exp","7"
"","null","html-keyboard-response","488","576353","0.0-3.0-0.236","+","null","","","","","",""
"","3733","html-keyboard-response","489","580086","0.0-3.0-1.236","delirar","n","v","noncog","word","S","exp","7"
"","null","html-keyboard-response","490","580604","0.0-3.0-0.237","+","null","","","","","",""
"","1017","html-keyboard-response","491","581620","0.0-3.0-1.237","bambu","s","n","cog","word","S","exp","5"
"","null","html-keyboard-response","492","582143","0.0-3.0-0.238","+","null","","","","","",""
"","1184","html-keyboard-response","493","583329","0.0-3.0-1.238","atrasar","s","v","noncog","word","S","exp","7"
"","null","html-keyboard-response","494","583845","0.0-3.0-0.239","+","null","","","","","",""
"","6042","html-keyboard-response","495","589889","0.0-3.0-1.239","quenzina","n","null","noncog","pseudo","N","exp","null"
