"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","response","trial_part","word","question","answer","trial","accuracy"
"","1381","audio-keyboard-response","208","408177","0.0-3.0-1.163","../audio/33-7-fem.mp3"," ","","confusão.","","","",""
"","null","html-keyboard-response","209","409445","0.0-3.0-0.164-0.164","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","1429","audio-keyboard-response","210","411137","0.0-3.0-1.164","../audio/31-1-fem.mp3"," ","","O","","","",""
"","1019","audio-keyboard-response","211","412449","0.0-3.0-1.165","../audio/31-2-fem.mp3"," ","","padeiro","","","",""
"","992","audio-keyboard-response","212","413713","0.0-3.0-1.166","../audio/31-3-fem.mp3"," ","","usou","","","",""
"","829","audio-keyboard-response","213","414817","0.0-3.0-1.167","../audio/31-4-fem.mp3"," ","","a","","","",""
"","931","audio-keyboard-response","214","416017","0.0-3.0-1.168","../audio/31-5-fem.mp3"," ","","balança","","","",""
"","981","audio-keyboard-response","215","417266","0.0-3.0-1.169","../audio/31-6-fem.mp3"," ","","o","","","",""
"","989","audio-keyboard-response","216","418529","0.0-3.0-1.170","../audio/31-7-fem.mp3"," ","","dia","","","",""
"","1920","audio-keyboard-response","217","420721","0.0-3.0-1.171","../audio/31-8-fem.mp3"," ","","inteiro.","","","",""
"","null","html-keyboard-response","218","421990","0.0-3.0-0.172-0.172","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","1280","audio-keyboard-response","219","423553","0.0-3.0-1.172","../audio/32-1-masc.mp3"," ","","A","","","",""
"","1819","audio-keyboard-response","220","425649","0.0-3.0-1.173","../audio/32-2-masc.mp3"," ","","tia","","","",""
"","1080","audio-keyboard-response","221","427009","0.0-3.0-1.174","../audio/32-3-masc.mp3"," ","","comprou","","","",""
"","3792","audio-keyboard-response","222","431073","0.0-3.0-1.175","../audio/32-4-masc.mp3"," ","","um","","","",""
"","960","audio-keyboard-response","223","432305","0.0-3.0-1.176","../audio/32-5-masc.mp3"," ","","pilão","","","",""
"","789","audio-keyboard-response","224","433361","0.0-3.0-1.177","../audio/32-6-masc.mp3"," ","","para","","","",""
"","1392","audio-keyboard-response","225","435025","0.0-3.0-1.178","../audio/32-7-masc.mp3"," ","","a","","","",""
"","1139","audio-keyboard-response","226","436449","0.0-3.0-1.179","../audio/32-8-masc.mp3"," ","","cozinha.","","","",""
"","null","html-keyboard-response","227","437722","0.0-3.0-0.180-0.180","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","1000","audio-keyboard-response","228","438993","0.0-3.0-1.180","../audio/34-1-masc.mp3"," ","","Cobrança","","","",""
"","1069","audio-keyboard-response","229","440337","0.0-3.0-1.181","../audio/34-2-masc.mp3"," ","","excessiva","","","",""
"","691","audio-keyboard-response","230","441297","0.0-3.0-1.182","../audio/34-3-masc.mp3"," ","","é","","","",""
"","661","audio-keyboard-response","231","442225","0.0-3.0-1.183","../audio/34-4-masc.mp3"," ","","um","","","",""
"","1011","audio-keyboard-response","232","443505","0.0-3.0-1.184","../audio/34-5-masc.mp3"," ","","fardo","","","",""
"","771","audio-keyboard-response","233","444545","0.0-3.0-1.185","../audio/34-6-masc.mp3"," ","","para","","","",""
"","651","audio-keyboard-response","234","445473","0.0-3.0-1.186","../audio/34-7-masc.mp3"," ","","a","","","",""
"","1051","audio-keyboard-response","235","446785","0.0-3.0-1.187","../audio/34-8-masc.mp3"," ","","cabeça.","","","",""
"","null","html-keyboard-response","236","448063","0.0-3.0-0.188-0.188","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","680","audio-keyboard-response","237","449025","0.0-3.0-1.188","../audio/35-1-masc.mp3"," ","","A","","","",""
"","1280","audio-keyboard-response","238","450577","0.0-3.0-1.189","../audio/35-2-masc.mp3"," ","","receita","","","",""
"","571","audio-keyboard-response","239","451425","0.0-3.0-1.190","../audio/35-3-masc.mp3"," ","","para","","","",""
"","699","audio-keyboard-response","240","452401","0.0-3.0-1.191","../audio/35-4-masc.mp3"," ","","a","","","",""
"","971","audio-keyboard-response","241","453649","0.0-3.0-1.192","../audio/35-5-masc.mp3"," ","","preparação","","","",""
"","560","audio-keyboard-response","242","454481","0.0-3.0-1.193","../audio/35-6-masc.mp3"," ","","do","","","",""
"","928","audio-keyboard-response","243","455681","0.0-3.0-1.194","../audio/35-7-masc.mp3"," ","","bolo","","","",""
"","760","audio-keyboard-response","244","456705","0.0-3.0-1.195","../audio/35-8-masc.mp3"," ","","é","","","",""
"","989","audio-keyboard-response","245","457969","0.0-3.0-1.196","../audio/35-9-masc.mp3"," ","","leve.","","","",""
"","7110","html-keyboard-response","246","465329","0.0-3.0-2.196-0.196","<span style=""font-size:25px; font-family: monospace"">A receita do bolo é pesada?</span>","n","","","A receita do bolo é pesada?","null","exp-sent","false"
"","null","html-keyboard-response","247","466848","0.0-3.0-0.197-0.197","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","851","audio-keyboard-response","248","467985","0.0-3.0-1.197","../audio/12-1-masc.mp3"," ","","O","","","",""
"","800","audio-keyboard-response","249","469056","0.0-3.0-1.198","../audio/12-2-masc.mp3"," ","","dia","","","",""
"","1061","audio-keyboard-response","250","470385","0.0-3.0-1.199","../audio/12-3-masc.mp3"," ","","estava","","","",""
"","1251","audio-keyboard-response","251","471905","0.0-3.0-1.200","../audio/12-4-masc.mp3"," ","","quente,","","","",""
"","1229","audio-keyboard-response","252","473409","0.0-3.0-1.201","../audio/12-5-masc.mp3"," ","","tranquilo","","","",""
"","821","audio-keyboard-response","253","474497","0.0-3.0-1.202","../audio/12-6-masc.mp3"," ","","e","","","",""
"","1091","audio-keyboard-response","254","475857","0.0-3.0-1.203","../audio/12-7-masc.mp3"," ","","ensolarado.","","","",""
