"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","response","trial_part","word","question","answer","trial","accuracy"
"","1379","audio-keyboard-response","50","133764","0.0-3.0-1.26","../audio/57-4-fem.mp3"," ","","uma","","","",""
"","1621","audio-keyboard-response","51","135652","0.0-3.0-1.27","../audio/57-5-fem.mp3"," ","","instrução","","","",""
"","880","audio-keyboard-response","52","136820","0.0-3.0-1.28","../audio/57-6-fem.mp3"," ","","para","","","",""
"","1088","audio-keyboard-response","53","138196","0.0-3.0-1.29","../audio/57-7-fem.mp3"," ","","as","","","",""
"","1152","audio-keyboard-response","54","139621","0.0-3.0-1.30","../audio/57-8-fem.mp3"," ","","pessoas.","","","",""
"","null","html-keyboard-response","55","140902","0.0-3.0-0.31-0.31","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","1371","audio-keyboard-response","56","142550","0.0-3.0-1.31","../audio/60-1-fem.mp3"," ","","Ondas","","","",""
"","939","audio-keyboard-response","57","143766","0.0-3.0-1.32","../audio/60-2-fem.mp3"," ","","têm","","","",""
"","1091","audio-keyboard-response","58","145142","0.0-3.0-1.33","../audio/60-3-fem.mp3"," ","","um","","","",""
"","1400","audio-keyboard-response","59","146822","0.0-3.0-1.34","../audio/60-4-fem.mp3"," ","","impacto","","","",""
"","2309","audio-keyboard-response","60","149414","0.0-3.0-1.35","../audio/60-5-fem.mp3"," ","","destrutivo","","","",""
"","1341","audio-keyboard-response","61","151030","0.0-3.0-1.36","../audio/60-6-fem.mp3"," ","","no","","","",""
"","1731","audio-keyboard-response","62","153046","0.0-3.0-1.37","../audio/60-7-fem.mp3"," ","","litoral.","","","",""
"","27478","html-keyboard-response","63","180790","0.0-3.0-2.37-0.37","<span style=""font-size:25px; font-family: monospace"">Ondas têm um impacto destrutivo?</span>","n","","","Ondas têm um impacto destrutivo?","null","exp-sent","false"
"","null","html-keyboard-response","64","182311","0.0-3.0-0.38-0.38","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","1440","audio-keyboard-response","65","184022","0.0-3.0-1.38","../audio/72-1-fem.mp3"," ","","A","","","",""
"","2392","audio-keyboard-response","66","186694","0.0-3.0-1.39","../audio/72-2-fem.mp3"," ","","vencedora","","","",""
"","1728","audio-keyboard-response","67","188710","0.0-3.0-1.40","../audio/72-3-fem.mp3"," ","","recebeu","","","",""
"","5248","audio-keyboard-response","68","194230","0.0-3.0-1.41","../audio/72-4-fem.mp3"," ","","um","","","",""
"","3000","audio-keyboard-response","69","197494","0.0-3.0-1.42","../audio/72-5-fem.mp3"," ","","prêmio","","","",""
"","1680","audio-keyboard-response","70","199446","0.0-3.0-1.43","../audio/72-6-fem.mp3"," ","","em","","","",""
"","2371","audio-keyboard-response","71","202081","0.0-3.0-1.44","../audio/72-7-fem.mp3"," ","","dinheiro.","","","",""
"","null","html-keyboard-response","72","203350","0.0-3.0-0.45-0.45","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","1141","audio-keyboard-response","73","204770","0.0-3.0-1.45","../audio/73-1-fem.mp3"," ","","O","","","",""
"","1749","audio-keyboard-response","74","206802","0.0-3.0-1.46","../audio/73-2-fem.mp3"," ","","cliente","","","",""
"","1571","audio-keyboard-response","75","208658","0.0-3.0-1.47","../audio/73-3-fem.mp3"," ","","era","","","",""
"","1520","audio-keyboard-response","76","210466","0.0-3.0-1.48","../audio/73-4-fem.mp3"," ","","um","","","",""
"","1232","audio-keyboard-response","77","211969","0.0-3.0-1.49","../audio/73-5-fem.mp3"," ","","homem","","","",""
"","1579","audio-keyboard-response","78","213825","0.0-3.0-1.50","../audio/73-6-fem.mp3"," ","","muito","","","",""
"","2360","audio-keyboard-response","79","216466","0.0-3.0-1.51","../audio/73-7-fem.mp3"," ","","educado.","","","",""
"","null","html-keyboard-response","80","217728","0.0-3.0-0.52-0.52","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","3251","audio-keyboard-response","81","221249","0.0-3.0-1.52","../audio/74-1-masc.mp3"," ","","Este","","","",""
"","1571","audio-keyboard-response","82","223089","0.0-3.0-1.53","../audio/74-2-masc.mp3"," ","","emprego","","","",""
"","1059","audio-keyboard-response","83","224433","0.0-3.0-1.54","../audio/74-3-masc.mp3"," ","","é","","","",""
"","1029","audio-keyboard-response","84","225745","0.0-3.0-1.55","../audio/74-4-masc.mp3"," ","","muito","","","",""
"","992","audio-keyboard-response","85","227009","0.0-3.0-1.56","../audio/74-5-masc.mp3"," ","","cansativo","","","",""
"","789","audio-keyboard-response","86","228081","0.0-3.0-1.57","../audio/74-6-masc.mp3"," ","","a","","","",""
"","971","audio-keyboard-response","87","229329","0.0-3.0-1.58","../audio/74-7-masc.mp3"," ","","longo","","","",""
"","840","audio-keyboard-response","88","230449","0.0-3.0-1.59","../audio/74-8-masc.mp3"," ","","prazo.","","","",""
"","null","html-keyboard-response","89","231727","0.0-3.0-0.60-0.60","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","1440","audio-keyboard-response","90","233457","0.0-3.0-1.60","../audio/71-1-fem.mp3"," ","","Minhas","","","",""
"","1019","audio-keyboard-response","91","234753","0.0-3.0-1.61","../audio/71-2-fem.mp3"," ","","comidas","","","",""
"","739","audio-keyboard-response","92","235778","0.0-3.0-1.62","../audio/71-3-fem.mp3"," ","","favoritas","","","",""
"","1000","audio-keyboard-response","93","237058","0.0-3.0-1.63","../audio/71-4-fem.mp3"," ","","são","","","",""
"","989","audio-keyboard-response","94","238321","0.0-3.0-1.64","../audio/71-5-fem.mp3"," ","","morango","","","",""
"","709","audio-keyboard-response","95","239313","0.0-3.0-1.65","../audio/71-6-fem.mp3"," ","","e","","","",""
"","941","audio-keyboard-response","96","240529","0.0-3.0-1.66","../audio/71-7-fem.mp3"," ","","uva.","","","",""
"","null","html-keyboard-response","97","241797","0.0-3.0-0.67-0.67","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","1011","audio-keyboard-response","98","243089","0.0-3.0-1.67","../audio/75-1-fem.mp3"," ","","Só","","","",""
"","869","audio-keyboard-response","99","244241","0.0-3.0-1.68","../audio/75-2-fem.mp3"," ","","existe","","","",""
"","720","audio-keyboard-response","100","245233","0.0-3.0-1.69","../audio/75-3-fem.mp3"," ","","uma","","","",""
"","821","audio-keyboard-response","101","246337","0.0-3.0-1.70","../audio/75-4-fem.mp3"," ","","pessoa","","","",""
"","720","audio-keyboard-response","102","247329","0.0-3.0-1.71","../audio/75-5-fem.mp3"," ","","canhota","","","",""
"","739","audio-keyboard-response","103","248353","0.0-3.0-1.72","../audio/75-6-fem.mp3"," ","","nesta","","","",""
"","1021","audio-keyboard-response","104","249649","0.0-3.0-1.73","../audio/75-7-fem.mp3"," ","","cidade.","","","",""
"","7572","html-keyboard-response","105","257490","0.0-3.0-2.73-0.73","<span style=""font-size:25px; font-family: monospace"">Só existe uma pessoa canhota na cidade?</span>","s","","","Só existe uma pessoa canhota na cidade?","null","exp-sent","false"
"","null","html-keyboard-response","106","259017","0.0-3.0-0.74-0.74","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","1091","audio-keyboard-response","107","260401","0.0-3.0-1.74","../audio/29-1-fem.mp3"," ","","Hoje","","","",""
"","1184","audio-keyboard-response","108","261858","0.0-3.0-1.75","../audio/29-2-fem.mp3"," ","","vamos","","","",""
"","821","audio-keyboard-response","109","262965","0.0-3.0-1.76","../audio/29-3-fem.mp3"," ","","fazer","","","",""
"","971","audio-keyboard-response","110","264213","0.0-3.0-1.77","../audio/29-4-fem.mp3"," ","","uma","","","",""
"","880","audio-keyboard-response","111","265381","0.0-3.0-1.78","../audio/29-5-fem.mp3"," ","","atividade","","","",""
"","1539","audio-keyboard-response","112","267237","0.0-3.0-1.79","../audio/29-6-fem.mp3"," ","","sobre","","","",""
"","1291","audio-keyboard-response","113","268805","0.0-3.0-1.80","../audio/29-7-fem.mp3"," ","","fauna","","","",""
"","1160","audio-keyboard-response","114","270245","0.0-3.0-1.81","../audio/29-8-fem.mp3"," ","","marinha.","","","",""
"","null","html-keyboard-response","115","271531","0.0-3.0-0.82-0.82","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","1411","audio-keyboard-response","116","273221","0.0-3.0-1.82","../audio/26-1-fem.mp3"," ","","Amanhã","","","",""
"","1099","audio-keyboard-response","117","274597","0.0-3.0-1.83","../audio/26-2-fem.mp3"," ","","temos","","","",""
"","1149","audio-keyboard-response","118","276069","0.0-3.0-1.84","../audio/26-3-fem.mp3"," ","","festa","","","",""
"","869","audio-keyboard-response","119","277205","0.0-3.0-1.85","../audio/26-4-fem.mp3"," ","","na","","","",""
"","1131","audio-keyboard-response","120","278613","0.0-3.0-1.86","../audio/26-5-fem.mp3"," ","","piscina","","","",""
"","840","audio-keyboard-response","121","279733","0.0-3.0-1.87","../audio/26-6-fem.mp3"," ","","o","","","",""
"","848","audio-keyboard-response","122","280869","0.0-3.0-1.88","../audio/26-7-fem.mp3"," ","","dia","","","",""
"","819","audio-keyboard-response","123","281957","0.0-3.0-1.89","../audio/26-8-fem.mp3"," ","","todo.","","","",""
"","null","html-keyboard-response","124","283241","0.0-3.0-0.90-0.90","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","1339","audio-keyboard-response","125","284869","0.0-3.0-1.90","../audio/28-1-masc.mp3"," ","","O","","","",""
"","1029","audio-keyboard-response","126","286165","0.0-3.0-1.91","../audio/28-2-masc.mp3"," ","","time","","","",""
"","931","audio-keyboard-response","127","287365","0.0-3.0-1.92","../audio/28-3-masc.mp3"," ","","quer","","","",""
"","851","audio-keyboard-response","128","288485","0.0-3.0-1.93","../audio/28-4-masc.mp3"," ","","a","","","",""
"","1120","audio-keyboard-response","129","289877","0.0-3.0-1.94","../audio/28-5-masc.mp3"," ","","vitória","","","",""
"","861","audio-keyboard-response","130","291013","0.0-3.0-1.95","../audio/28-6-masc.mp3"," ","","no","","","",""
"","1069","audio-keyboard-response","131","292357","0.0-3.0-1.96","../audio/28-7-masc.mp3"," ","","jogo","","","",""
"","832","audio-keyboard-response","132","293461","0.0-3.0-1.97","../audio/28-8-masc.mp3"," ","","de","","","",""
"","800","audio-keyboard-response","133","294549","0.0-3.0-1.98","../audio/28-9-masc.mp3"," ","","vôlei.","","","",""
"","null","html-keyboard-response","134","295821","0.0-3.0-0.99-0.99","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","592","audio-keyboard-response","135","296693","0.0-3.0-1.99","../audio/27-1-fem.mp3"," ","","O","","","",""
"","909","audio-keyboard-response","136","297877","0.0-3.0-1.100","../audio/27-2-fem.mp3"," ","","dinheiro","","","",""
"","1011","audio-keyboard-response","137","299157","0.0-3.0-1.101","../audio/27-3-fem.mp3"," ","","chegou","","","",""
"","741","audio-keyboard-response","138","300165","0.0-3.0-1.102","../audio/27-4-fem.mp3"," ","","à","","","",""
"","781","audio-keyboard-response","139","301221","0.0-3.0-1.103","../audio/27-5-fem.mp3"," ","","elite","","","",""
"","821","audio-keyboard-response","140","302325","0.0-3.0-1.104","../audio/27-6-fem.mp3"," ","","deste","","","",""
"","891","audio-keyboard-response","141","303493","0.0-3.0-1.105","../audio/27-7-fem.mp3"," ","","país.","","","",""
"","null","html-keyboard-response","142","304781","0.0-3.0-0.106-0.106","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","1120","audio-keyboard-response","143","306181","0.0-3.0-1.106","../audio/30-1-masc.mp3"," ","","O","","","",""
"","1320","audio-keyboard-response","144","307781","0.0-3.0-1.107","../audio/30-2-masc.mp3"," ","","funcionário","","","",""
"","1149","audio-keyboard-response","145","309205","0.0-3.0-1.108","../audio/30-3-masc.mp3"," ","","entregou","","","",""
"","720","audio-keyboard-response","146","310197","0.0-3.0-1.109","../audio/30-4-masc.mp3"," ","","o","","","",""
"","1160","audio-keyboard-response","147","311637","0.0-3.0-1.110","../audio/30-5-masc.mp3"," ","","restante","","","",""
"","861","audio-keyboard-response","148","312773","0.0-3.0-1.111","../audio/30-6-masc.mp3"," ","","do","","","",""
"","891","audio-keyboard-response","149","313941","0.0-3.0-1.112","../audio/30-7-masc.mp3"," ","","dinheiro.","","","",""
"","6252","html-keyboard-response","150","320453","0.0-3.0-2.112-0.112","<span style=""font-size:25px; font-family: monospace"">O funcionário entregou o contrato?</span>","n","","","O funcionário entregou o contrato?","null","exp-sent","false"
"","null","html-keyboard-response","151","321971","0.0-3.0-0.113-0.113","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","1059","audio-keyboard-response","152","323317","0.0-3.0-1.113","../audio/08-1-fem.mp3"," ","","A","","","",""
"","2789","audio-keyboard-response","153","326389","0.0-3.0-1.114","../audio/08-2-fem.mp3"," ","","receita","","","",""
"","1320","audio-keyboard-response","154","327989","0.0-3.0-1.115","../audio/08-3-fem.mp3"," ","","pede","","","",""
