"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","response","class","status","answer","correct","trial","letters"
"","6475","html-keyboard-response","285","675437","0.0-3.0-1.134","arranjar","s","v","cog","word","S","exp","8"
"","null","html-keyboard-response","286","675938","0.0-3.0-0.135","+","null","","","","","",""
"","2394","html-keyboard-response","287","678333","0.0-3.0-1.135","promessa","s","n","noncog","word","S","exp","8"
"","null","html-keyboard-response","288","678834","0.0-3.0-0.136","+","null","","","","","",""
"","1610","html-keyboard-response","289","680445","0.0-3.0-1.136","chato","s","n","noncog","word","S","exp","5"
"","null","html-keyboard-response","290","680945","0.0-3.0-0.137","+","null","","","","","",""
"","2139","html-keyboard-response","291","683084","0.0-3.0-1.137","farcas","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","292","683588","0.0-3.0-0.138","+","null","","","","","",""
"","1304","html-keyboard-response","293","684892","0.0-3.0-1.138","carro","s","n","noncog","word","S","exp","5"
"","null","html-keyboard-response","294","685393","0.0-3.0-0.139","+","null","","","","","",""
"","3291","html-keyboard-response","295","688684","0.0-3.0-1.139","prever","s","v","cog","word","S","exp","6"
"","null","html-keyboard-response","296","689188","0.0-3.0-0.140","+","null","","","","","",""
"","1752","html-keyboard-response","297","690940","0.0-3.0-1.140","convidado","s","n","noncog","word","S","exp","9"
"","null","html-keyboard-response","298","691442","0.0-3.0-0.141","+","null","","","","","",""
"","922","html-keyboard-response","299","692364","0.0-3.0-1.141","verdade","s","n","cog","word","S","exp","7"
"","null","html-keyboard-response","300","692866","0.0-3.0-0.142","+","null","","","","","",""
"","2138","html-keyboard-response","301","695004","0.0-3.0-1.142","cirado","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","302","695506","0.0-3.0-0.143","+","null","","","","","",""
"","1994","html-keyboard-response","303","697500","0.0-3.0-1.143","agravar","s","v","cog","word","S","exp","7"
"","null","html-keyboard-response","304","698006","0.0-3.0-0.144","+","null","","","","","",""
"","886","html-keyboard-response","305","698892","0.0-3.0-1.144","país","s","n","noncog","word","S","exp","4"
"","null","html-keyboard-response","306","699400","0.0-3.0-0.145","+","null","","","","","",""
"","1460","html-keyboard-response","307","700860","0.0-3.0-1.145","oper","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","308","701361","0.0-3.0-0.146","+","null","","","","","",""
"","1851","html-keyboard-response","309","703212","0.0-3.0-1.146","hipócrita","s","a","noncog","word","S","exp","9"
"","null","html-keyboard-response","310","703714","0.0-3.0-0.147","+","null","","","","","",""
"","3770","html-keyboard-response","311","707484","0.0-3.0-1.147","suipestar","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","312","707985","0.0-3.0-0.148","+","null","","","","","",""
"","1643","html-keyboard-response","313","709628","0.0-3.0-1.148","hébies","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","314","710130","0.0-3.0-0.149","+","null","","","","","",""
"","2138","html-keyboard-response","315","712268","0.0-3.0-1.149","promeção","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","316","712769","0.0-3.0-0.150","+","null","","","","","",""
"","1403","html-keyboard-response","317","714172","0.0-3.0-1.150","undivídio","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","318","714673","0.0-3.0-0.151","+","null","","","","","",""
"","2155","html-keyboard-response","319","716828","0.0-3.0-1.151","prenas","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","320","717330","0.0-3.0-0.152","+","null","","","","","",""
"","2106","html-keyboard-response","321","719436","0.0-3.0-1.152","liberal","s","a","cog","word","S","exp","7"
"","null","html-keyboard-response","322","719937","0.0-3.0-0.153","+","null","","","","","",""
"","3163","html-keyboard-response","323","723100","0.0-3.0-1.153","podilo","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","324","723601","0.0-3.0-0.154","+","null","","","","","",""
"","2171","html-keyboard-response","325","725772","0.0-3.0-1.154","matinal","s","a","cog","word","S","exp","7"
"","null","html-keyboard-response","326","726273","0.0-3.0-0.155","+","null","","","","","",""
"","1995","html-keyboard-response","327","728268","0.0-3.0-1.155","aperor","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","328","728770","0.0-3.0-0.156","+","null","","","","","",""
"","1610","html-keyboard-response","329","730380","0.0-3.0-1.156","gordo","s","a","noncog","word","S","exp","5"
"","null","html-keyboard-response","330","730882","0.0-3.0-0.157","+","null","","","","","",""
"","2538","html-keyboard-response","331","733420","0.0-3.0-1.157","macras","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","332","733921","0.0-3.0-0.158","+","null","","","","","",""
"","1818","html-keyboard-response","333","735740","0.0-3.0-1.158","ofreta","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","334","736242","0.0-3.0-0.159","+","null","","","","","",""
"","4522","html-keyboard-response","335","740764","0.0-3.0-1.159","verceja","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","336","741266","0.0-3.0-0.160","+","null","","","","","",""
"","2154","html-keyboard-response","337","743420","0.0-3.0-1.160","franda","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","338","743922","0.0-3.0-0.161","+","null","","","","","",""
"","4042","html-keyboard-response","339","747964","0.0-3.0-1.161","senareta","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","340","748466","0.0-3.0-0.162","+","null","","","","","",""
"","1882","html-keyboard-response","341","750348","0.0-3.0-1.162","cinema","s","n","cog","word","S","exp","6"
"","null","html-keyboard-response","342","750849","0.0-3.0-0.163","+","null","","","","","",""
"","1802","html-keyboard-response","343","752652","0.0-3.0-1.163","árovre","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","344","753154","0.0-3.0-0.164","+","null","","","","","",""
"","1002","html-keyboard-response","345","754156","0.0-3.0-1.164","tênis","s","n","cog","word","S","exp","5"
"","null","html-keyboard-response","346","754658","0.0-3.0-0.165","+","null","","","","","",""
"","2810","html-keyboard-response","347","757468","0.0-3.0-1.165","preferir","s","v","cog","word","S","exp","8"
"","null","html-keyboard-response","348","757969","0.0-3.0-0.166","+","null","","","","","",""
"","2891","html-keyboard-response","349","760860","0.0-3.0-1.166","instruído","s","a","noncog","word","S","exp","9"
"","null","html-keyboard-response","350","761362","0.0-3.0-0.167","+","null","","","","","",""
"","1226","html-keyboard-response","351","762588","0.0-3.0-1.167","filme","s","n","cog","word","S","exp","5"
"","null","html-keyboard-response","352","763088","0.0-3.0-0.168","+","null","","","","","",""
"","3147","html-keyboard-response","353","766236","0.0-3.0-1.168","cenada","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","354","766738","0.0-3.0-0.169","+","null","","","","","",""
"","2138","html-keyboard-response","355","768876","0.0-3.0-1.169","âgnulo","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","356","769377","0.0-3.0-0.170","+","null","","","","","",""
"","3035","html-keyboard-response","357","772412","0.0-3.0-1.170","espinho","s","n","noncog","word","S","exp","7"
"","null","html-keyboard-response","358","772917","0.0-3.0-0.171","+","null","","","","","",""
"","7766","html-keyboard-response","359","780684","0.0-3.0-1.171","ocinto","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","360","781186","0.0-3.0-0.172","+","null","","","","","",""
"","3577","html-keyboard-response","361","784764","0.0-3.0-1.172","casuas","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","362","785277","0.0-3.0-0.173","+","null","","","","","",""
"","1166","html-keyboard-response","363","786444","0.0-3.0-1.173","trenos","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","364","786946","0.0-3.0-0.174","+","null","","","","","",""
"","1098","html-keyboard-response","365","788044","0.0-3.0-1.174","revista","s","n","cog","word","S","exp","7"
"","null","html-keyboard-response","366","788545","0.0-3.0-0.175","+","null","","","","","",""
"","3018","html-keyboard-response","367","791564","0.0-3.0-1.175","lagras","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","368","792065","0.0-3.0-0.176","+","null","","","","","",""
"","4090","html-keyboard-response","369","796156","0.0-3.0-1.176","pimada","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","370","796656","0.0-3.0-0.177","+","null","","","","","",""
"","1803","html-keyboard-response","371","798460","0.0-3.0-1.177","alfabeto","s","n","cog","word","S","exp","8"
"","null","html-keyboard-response","372","798961","0.0-3.0-0.178","+","null","","","","","",""
"","1467","html-keyboard-response","373","800428","0.0-3.0-1.178","trair","s","v","cog","word","S","exp","5"
"","null","html-keyboard-response","374","800929","0.0-3.0-0.179","+","null","","","","","",""
"","3035","html-keyboard-response","375","803964","0.0-3.0-1.179","deselegante","s","a","noncog","word","S","exp","11"
"","null","html-keyboard-response","376","804465","0.0-3.0-0.180","+","null","","","","","",""
"","4859","html-keyboard-response","377","809324","0.0-3.0-1.180","loaco","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","378","809825","0.0-3.0-0.181","+","null","","","","","",""
"","2970","html-keyboard-response","379","812796","0.0-3.0-1.181","dacada","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","380","813297","0.0-3.0-0.182","+","null","","","","","",""
"","1546","html-keyboard-response","381","814844","0.0-3.0-1.182","sustentar","s","v","noncog","word","S","exp","9"
"","null","html-keyboard-response","382","815344","0.0-3.0-0.183","+","null","","","","","",""
"","1867","html-keyboard-response","383","817212","0.0-3.0-1.183","pega-pega","s","n","noncog","word","S","exp","8"
"","null","html-keyboard-response","384","817713","0.0-3.0-0.184","+","null","","","","","",""
"","651","html-keyboard-response","385","818364","0.0-3.0-1.184","tio","s","n","noncog","word","S","exp","3"
"","null","html-keyboard-response","386","818865","0.0-3.0-0.185","+","null","","","","","",""
"","1786","html-keyboard-response","387","820652","0.0-3.0-1.185","oricia","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","388","821153","0.0-3.0-0.186","+","null","","","","","",""
"","1211","html-keyboard-response","389","822364","0.0-3.0-1.186","euorpa","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","390","822868","0.0-3.0-0.187","+","null","","","","","",""
"","1879","html-keyboard-response","391","824747","0.0-3.0-1.187","vitrive","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","392","825249","0.0-3.0-0.188","+","null","","","","","",""
"","2090","html-keyboard-response","393","827340","0.0-3.0-1.188","selir","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","394","827840","0.0-3.0-0.189","+","null","","","","","",""
"","1739","html-keyboard-response","395","829580","0.0-3.0-1.189","escumo","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","396","830081","0.0-3.0-0.190","+","null","","","","","",""
"","1531","html-keyboard-response","397","831612","0.0-3.0-1.190","atrasar","s","v","noncog","word","S","exp","7"
"","null","html-keyboard-response","398","832113","0.0-3.0-0.191","+","null","","","","","",""
"","2939","html-keyboard-response","399","835052","0.0-3.0-1.191","enxarto","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","400","835553","0.0-3.0-0.192","+","null","","","","","",""
"","2826","html-keyboard-response","401","838380","0.0-3.0-1.192","detative","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","402","838881","0.0-3.0-0.193","+","null","","","","","",""
"","1947","html-keyboard-response","403","840828","0.0-3.0-1.193","risbos","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","404","841329","0.0-3.0-0.194","+","null","","","","","",""
"","2283","html-keyboard-response","405","843612","0.0-3.0-1.194","sanque","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","406","844113","0.0-3.0-0.195","+","null","","","","","",""
"","810","html-keyboard-response","407","844924","0.0-3.0-1.195","livro","s","n","cog","word","S","exp","5"
"","null","html-keyboard-response","408","845424","0.0-3.0-0.196","+","null","","","","","",""
"","2619","html-keyboard-response","409","848044","0.0-3.0-1.196","tartos","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","410","848544","0.0-3.0-0.197","+","null","","","","","",""
"","3163","html-keyboard-response","411","851707","0.0-3.0-1.197","pitada","n","n","noncog","word","S","exp","6"
"","null","html-keyboard-response","412","852208","0.0-3.0-0.198","+","null","","","","","",""
"","859","html-keyboard-response","413","853068","0.0-3.0-1.198","cerca","s","n","noncog","word","S","exp","5"
"","null","html-keyboard-response","414","853568","0.0-3.0-0.199","+","null","","","","","",""
"","1035","html-keyboard-response","415","854604","0.0-3.0-1.199","crutas","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","416","855110","0.0-3.0-0.200","+","null","","","","","",""
"","1589","html-keyboard-response","417","856699","0.0-3.0-1.200","sintonizar","s","v","noncog","word","S","exp","10"
"","null","html-keyboard-response","418","857201","0.0-3.0-0.201","+","null","","","","","",""
"","36219","html-keyboard-response","419","893420","0.0-3.0-1.201","bibarconato","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","420","893921","0.0-3.0-0.202","+","null","","","","","",""
"","4218","html-keyboard-response","421","898139","0.0-3.0-1.202","fogão","s","n","noncog","word","S","exp","5"
"","null","html-keyboard-response","422","898641","0.0-3.0-0.203","+","null","","","","","",""
"","1498","html-keyboard-response","423","900139","0.0-3.0-1.203","disbrituir","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","424","900641","0.0-3.0-0.204","+","null","","","","","",""
"","1546","html-keyboard-response","425","902187","0.0-3.0-1.204","animado","s","a","noncog","word","S","exp","7"
"","null","html-keyboard-response","426","902688","0.0-3.0-0.205","+","null","","","","","",""
"","1883","html-keyboard-response","427","904572","0.0-3.0-1.205","papai","s","n","cog","word","S","exp","5"
"","null","html-keyboard-response","428","905073","0.0-3.0-0.206","+","null","","","","","",""
"","1514","html-keyboard-response","429","906587","0.0-3.0-1.206","vervas","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","430","907088","0.0-3.0-0.207","+","null","","","","","",""
"","22475","html-keyboard-response","431","929563","0.0-3.0-1.207","aemaça","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","432","930065","0.0-3.0-0.208","+","null","","","","","",""
"","8042","html-keyboard-response","433","938107","0.0-3.0-1.208","oecano","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","434","938609","0.0-3.0-0.209","+","null","","","","","",""
"","2073","html-keyboard-response","435","940683","0.0-3.0-1.209","drama","s","n","cog","word","S","exp","5"
"","null","html-keyboard-response","436","941184","0.0-3.0-0.210","+","null","","","","","",""
"","1003","html-keyboard-response","437","942187","0.0-3.0-1.210","civil","s","a","cog","word","S","exp","5"
"","null","html-keyboard-response","438","942688","0.0-3.0-0.211","+","null","","","","","",""
"","1563","html-keyboard-response","439","944251","0.0-3.0-1.211","espionar","s","v","cog","word","S","exp","8"
"","null","html-keyboard-response","440","944752","0.0-3.0-0.212","+","null","","","","","",""
"","4170","html-keyboard-response","441","948923","0.0-3.0-1.212","fusbão","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","442","949425","0.0-3.0-0.213","+","null","","","","","",""
"","1626","html-keyboard-response","443","951051","0.0-3.0-1.213","motros","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","444","951553","0.0-3.0-0.214","+","null","","","","","",""
"","5898","html-keyboard-response","445","957451","0.0-3.0-1.214","plinta","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","446","957953","0.0-3.0-0.215","+","null","","","","","",""
"","2618","html-keyboard-response","447","960571","0.0-3.0-1.215","bambu","s","n","cog","word","S","exp","5"
"","null","html-keyboard-response","448","961087","0.0-3.0-0.216","+","null","","","","","",""
"","748","html-keyboard-response","449","961835","0.0-3.0-1.216","fofo","s","a","noncog","word","S","exp","4"
"","null","html-keyboard-response","450","962337","0.0-3.0-0.217","+","null","","","","","",""
"","2330","html-keyboard-response","451","964667","0.0-3.0-1.217","açúcar","s","n","noncog","word","S","exp","6"
"","null","html-keyboard-response","452","965168","0.0-3.0-0.218","+","null","","","","","",""
"","1099","html-keyboard-response","453","966267","0.0-3.0-1.218","destino","s","n","cog","word","S","exp","7"
"","null","html-keyboard-response","454","966768","0.0-3.0-0.219","+","null","","","","","",""
"","3002","html-keyboard-response","455","969771","0.0-3.0-1.219","fratos","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","456","970273","0.0-3.0-0.220","+","null","","","","","",""
"","6074","html-keyboard-response","457","976347","0.0-3.0-1.220","pneucania","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","458","976849","0.0-3.0-0.221","+","null","","","","","",""
"","1690","html-keyboard-response","459","978539","0.0-3.0-1.221","gertas","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","460","979040","0.0-3.0-0.222","+","null","","","","","",""
"","1083","html-keyboard-response","461","980123","0.0-3.0-1.222","pritas","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","462","980625","0.0-3.0-0.223","+","null","","","","","",""
"","2538","html-keyboard-response","463","983163","0.0-3.0-1.223","pedaço","s","n","noncog","word","S","exp","6"
"","null","html-keyboard-response","464","983664","0.0-3.0-0.224","+","null","","","","","",""
"","1306","html-keyboard-response","465","984971","0.0-3.0-1.224","burtos","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","466","985472","0.0-3.0-0.225","+","null","","","","","",""
"","923","html-keyboard-response","467","986395","0.0-3.0-1.225","cravo","s","n","noncog","word","S","exp","5"
"","null","html-keyboard-response","468","986897","0.0-3.0-0.226","+","null","","","","","",""
"","1210","html-keyboard-response","469","988107","0.0-3.0-1.226","viver","s","v","cog","word","S","exp","5"
"","null","html-keyboard-response","470","988609","0.0-3.0-0.227","+","null","","","","","",""
"","1417","html-keyboard-response","471","990027","0.0-3.0-1.227","agressivo","s","a","cog","word","S","exp","9"
"","null","html-keyboard-response","472","990528","0.0-3.0-0.228","+","null","","","","","",""
"","859","html-keyboard-response","473","991387","0.0-3.0-1.228","uçar","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","474","991888","0.0-3.0-0.229","+","null","","","","","",""
"","1163","html-keyboard-response","475","993051","0.0-3.0-1.229","pulmão","s","n","noncog","word","S","exp","6"
"","null","html-keyboard-response","476","993552","0.0-3.0-0.230","+","null","","","","","",""
"","970","html-keyboard-response","477","994523","0.0-3.0-1.230","cristal","s","n","cog","word","S","exp","7"
"","null","html-keyboard-response","478","995023","0.0-3.0-0.231","+","null","","","","","",""
"","3164","html-keyboard-response","479","998187","0.0-3.0-1.231","dilheira","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","480","998689","0.0-3.0-0.232","+","null","","","","","",""
"","890","html-keyboard-response","481","999579","0.0-3.0-1.232","mal","s","a","cog","word","S","exp","3"
"","null","html-keyboard-response","482","1000081","0.0-3.0-0.233","+","null","","","","","",""
"","1594","html-keyboard-response","483","1001675","0.0-3.0-1.233","gilha","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","484","1002179","0.0-3.0-0.234","+","null","","","","","",""
"","1175","html-keyboard-response","485","1003355","0.0-3.0-1.234","chorão","s","a","noncog","word","S","exp","6"
"","null","html-keyboard-response","486","1003856","0.0-3.0-0.235","+","null","","","","","",""
"","2123","html-keyboard-response","487","1005979","0.0-3.0-1.235","lorfaz","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","488","1006480","0.0-3.0-0.236","+","null","","","","","",""
"","1019","html-keyboard-response","489","1007499","0.0-3.0-1.236","ótimo","s","a","noncog","word","S","exp","5"
"","null","html-keyboard-response","490","1008000","0.0-3.0-0.237","+","null","","","","","",""
"","5114","html-keyboard-response","491","1013115","0.0-3.0-1.237","dobradiça","s","n","noncog","word","S","exp","9"
"","null","html-keyboard-response","492","1013616","0.0-3.0-0.238","+","null","","","","","",""
"","762","html-keyboard-response","493","1014379","0.0-3.0-1.238","nome","s","n","cog","word","S","exp","4"
"","null","html-keyboard-response","494","1014881","0.0-3.0-0.239","+","null","","","","","",""
"","2313","html-keyboard-response","495","1017195","0.0-3.0-1.239","incomodar","s","v","noncog","word","S","exp","9"
