"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","response","class","status","answer","correct","trial","letters"
"","null","html-keyboard-response","66","208968","0.0-3.0-0.25","+","null","","","","","",""
"","1235","html-keyboard-response","67","210204","0.0-3.0-1.25","gordo","s","a","noncog","word","S","exp","5"
"","null","html-keyboard-response","68","210706","0.0-3.0-0.26","+","null","","","","","",""
"","876","html-keyboard-response","69","211583","0.0-3.0-1.26","arranjar","s","v","cog","word","S","exp","8"
"","null","html-keyboard-response","70","212085","0.0-3.0-0.27","+","null","","","","","",""
"","672","html-keyboard-response","71","212758","0.0-3.0-1.27","mal","s","a","cog","word","S","exp","3"
"","null","html-keyboard-response","72","213260","0.0-3.0-0.28","+","null","","","","","",""
"","1963","html-keyboard-response","73","215224","0.0-3.0-1.28","prantal","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","74","215725","0.0-3.0-0.29","+","null","","","","","",""
"","2255","html-keyboard-response","75","217981","0.0-3.0-1.29","dacada","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","76","218482","0.0-3.0-0.30","+","null","","","","","",""
"","6178","html-keyboard-response","77","224661","0.0-3.0-1.30","detative","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","78","225162","0.0-3.0-0.31","+","null","","","","","",""
"","4152","html-keyboard-response","79","229315","0.0-3.0-1.31","pneucania","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","80","229817","0.0-3.0-0.32","+","null","","","","","",""
"","1609","html-keyboard-response","81","231427","0.0-3.0-1.32","revear","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","82","231929","0.0-3.0-0.33","+","null","","","","","",""
"","995","html-keyboard-response","83","232924","0.0-3.0-1.33","drama","s","n","cog","word","S","exp","5"
"","null","html-keyboard-response","84","233426","0.0-3.0-0.34","+","null","","","","","",""
"","795","html-keyboard-response","85","234222","0.0-3.0-1.34","selir","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","86","234723","0.0-3.0-0.35","+","null","","","","","",""
"","1253","html-keyboard-response","87","235976","0.0-3.0-1.35","francês","s","a","cog","word","S","exp","7"
"","null","html-keyboard-response","88","236478","0.0-3.0-0.36","+","null","","","","","",""
"","968","html-keyboard-response","89","237447","0.0-3.0-1.36","tronca","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","90","237948","0.0-3.0-0.37","+","null","","","","","",""
