"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","response","trial_part","word","question","answer","trial","accuracy"
"","1299","audio-keyboard-response","591","1103594","0.0-3.0-1.494","../audio/75-2-fem.mp3"," ","","existe","","","",""
"","1040","audio-keyboard-response","592","1104966","0.0-3.0-1.495","../audio/75-3-fem.mp3"," ","","uma","","","",""
"","1211","audio-keyboard-response","593","1106514","0.0-3.0-1.496","../audio/75-4-fem.mp3"," ","","pessoa","","","",""
"","1139","audio-keyboard-response","594","1107994","0.0-3.0-1.497","../audio/75-5-fem.mp3"," ","","canhota","","","",""
"","909","audio-keyboard-response","595","1109225","0.0-3.0-1.498","../audio/75-6-fem.mp3"," ","","nesta","","","",""
"","3309","audio-keyboard-response","596","1112871","0.0-3.0-1.499","../audio/75-7-fem.mp3"," ","","cidade.","","","",""
"","9688","html-keyboard-response","597","1122823","0.0-3.0-2.499-0.499","<span style=""font-size:25px; font-family: monospace"">Só existe uma pessoa canhota na cidade?</span>","n","","","Só existe uma pessoa canhota na cidade?","null","exp-sent","false"
"","null","html-keyboard-response","598","1124354","0.0-3.0-0.500-0.500","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","1779","audio-keyboard-response","599","1126504","0.0-3.0-1.500","../audio/67-1-fem.mp3"," ","","Minha","","","",""
"","1080","audio-keyboard-response","600","1127976","0.0-3.0-1.501","../audio/67-2-fem.mp3"," ","","tia","","","",""
"","1251","audio-keyboard-response","601","1129567","0.0-3.0-1.502","../audio/67-3-fem.mp3"," ","","comprou","","","",""
"","1320","audio-keyboard-response","602","1131212","0.0-3.0-1.503","../audio/67-4-fem.mp3"," ","","um","","","",""
"","1221","audio-keyboard-response","603","1132772","0.0-3.0-1.504","../audio/67-5-fem.mp3"," ","","cordão","","","",""
"","899","audio-keyboard-response","604","1134021","0.0-3.0-1.505","../audio/67-6-fem.mp3"," ","","para","","","",""
"","920","audio-keyboard-response","605","1135268","0.0-3.0-1.506","../audio/67-7-fem.mp3"," ","","o","","","",""
"","1171","audio-keyboard-response","606","1136767","0.0-3.0-1.507","../audio/67-8-fem.mp3"," ","","varal.","","","",""
"","null","html-keyboard-response","607","1138028","0.0-3.0-0.508-0.508","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","901","audio-keyboard-response","608","1139280","0.0-3.0-1.508","../audio/69-1-fem.mp3"," ","","A","","","",""
"","1061","audio-keyboard-response","609","1140676","0.0-3.0-1.509","../audio/69-2-fem.mp3"," ","","loja","","","",""
"","1171","audio-keyboard-response","610","1142199","0.0-3.0-1.510","../audio/69-3-fem.mp3"," ","","recebeu","","","",""
"","840","audio-keyboard-response","611","1143360","0.0-3.0-1.511","../audio/69-4-fem.mp3"," ","","uma","","","",""
"","1091","audio-keyboard-response","612","1144797","0.0-3.0-1.512","../audio/69-5-fem.mp3"," ","","poltrona","","","",""
"","939","audio-keyboard-response","613","1146057","0.0-3.0-1.513","../audio/69-6-fem.mp3"," ","","de","","","",""
"","1000","audio-keyboard-response","614","1147393","0.0-3.0-1.514","../audio/69-7-fem.mp3"," ","","couro","","","",""
"","1011","audio-keyboard-response","615","1148729","0.0-3.0-1.515","../audio/69-8-fem.mp3"," ","","preto.","","","",""
"","null","html-keyboard-response","616","1150006","0.0-3.0-0.516-0.516","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","912","audio-keyboard-response","617","1151292","0.0-3.0-1.516","../audio/68-1-fem.mp3"," ","","Meu","","","",""
"","1051","audio-keyboard-response","618","1152677","0.0-3.0-1.517","../audio/68-2-fem.mp3"," ","","irmão","","","",""
"","901","audio-keyboard-response","619","1153917","0.0-3.0-1.518","../audio/68-3-fem.mp3"," ","","teve","","","",""
"","979","audio-keyboard-response","620","1155228","0.0-3.0-1.519","../audio/68-4-fem.mp3"," ","","um","","","",""
"","1059","audio-keyboard-response","621","1156627","0.0-3.0-1.520","../audio/68-5-fem.mp3"," ","","noivado","","","",""
"","1019","audio-keyboard-response","622","1157991","0.0-3.0-1.521","../audio/68-6-fem.mp3"," ","","longo","","","",""
"","1099","audio-keyboard-response","623","1159419","0.0-3.0-1.522","../audio/68-7-fem.mp3"," ","","e","","","",""
"","2120","audio-keyboard-response","624","1161892","0.0-3.0-1.523","../audio/68-8-fem.mp3"," ","","maravilhoso.","","","",""
"","null","html-keyboard-response","625","1163163","0.0-3.0-0.524-0.524","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","1280","audio-keyboard-response","626","1164842","0.0-3.0-1.524","../audio/66-1-fem.mp3"," ","","Não","","","",""
"","1059","audio-keyboard-response","627","1166230","0.0-3.0-1.525","../audio/66-2-fem.mp3"," ","","gosto","","","",""
"","800","audio-keyboard-response","628","1167360","0.0-3.0-1.526","../audio/66-3-fem.mp3"," ","","de","","","",""
"","1272","audio-keyboard-response","629","1168969","0.0-3.0-1.527","../audio/66-4-fem.mp3"," ","","gente","","","",""
"","1549","audio-keyboard-response","630","1170862","0.0-3.0-1.528","../audio/66-5-fem.mp3"," ","","egoísta","","","",""
"","1080","audio-keyboard-response","631","1172277","0.0-3.0-1.529","../audio/66-6-fem.mp3"," ","","nem","","","",""
"","3520","audio-keyboard-response","632","1176134","0.0-3.0-1.530","../audio/66-7-fem.mp3"," ","","chata.","","","",""
"","null","html-keyboard-response","633","1177423","0.0-3.0-0.531-0.531","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","1091","audio-keyboard-response","634","1178917","0.0-3.0-1.531","../audio/70-1-masc.mp3"," ","","O","","","",""
