"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","response","trial_part","trial","word","question","answer","accuracy"
"[{""page_index"":0,""viewing_time"":46208},{""page_index"":1,""viewing_time"":7152}]","53360","instructions","0","53363","0.0-0.0","","","","","","","",""
"","79","html-keyboard-response","400","505529","0.0-3.0-1.328","<span style=""font-size:30px; font-family: monospace"">Algumas</span>"," ","","exp-sent","Algumas","","",""
"","564","html-keyboard-response","401","506345","0.0-3.0-1.329","<span style=""font-size:30px; font-family: monospace"">pessoas</span>"," ","","exp-sent","pessoas","","",""
"","533","html-keyboard-response","402","507129","0.0-3.0-1.330","<span style=""font-size:30px; font-family: monospace"">acreditam</span>"," ","","exp-sent","acreditam","","",""
"","581","html-keyboard-response","403","507961","0.0-3.0-1.331","<span style=""font-size:30px; font-family: monospace"">em</span>"," ","","exp-sent","em","","",""
"","532","html-keyboard-response","404","508745","0.0-3.0-1.332","<span style=""font-size:30px; font-family: monospace"">espíritos</span>"," ","","exp-sent","espíritos","","",""
"","533","html-keyboard-response","405","509529","0.0-3.0-1.333","<span style=""font-size:30px; font-family: monospace"">e</span>"," ","","exp-sent","e","","",""
"","438","html-keyboard-response","406","510217","0.0-3.0-1.334","<span style=""font-size:30px; font-family: monospace"">em</span>"," ","","exp-sent","em","","",""
"","485","html-keyboard-response","407","510953","0.0-3.0-1.335","<span style=""font-size:30px; font-family: monospace"">outras</span>"," ","","exp-sent","outras","","",""
"","533","html-keyboard-response","408","511737","0.0-3.0-1.336","<span style=""font-size:30px; font-family: monospace"">vidas.</span>"," ","","exp-sent","vidas.","","",""
"","null","html-keyboard-response","409","512988","0.0-3.0-0.337-0.337","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","17","html-keyboard-response","410","513257","0.0-3.0-1.337","<span style=""font-size:30px; font-family: monospace"">Ela</span>"," ","","exp-sent","Ela","","",""
"","532","html-keyboard-response","411","514041","0.0-3.0-1.338","<span style=""font-size:30px; font-family: monospace"">gosta</span>"," ","","exp-sent","gosta","","",""
"","533","html-keyboard-response","412","514825","0.0-3.0-1.339","<span style=""font-size:30px; font-family: monospace"">de</span>"," ","","exp-sent","de","","",""
"","581","html-keyboard-response","413","515657","0.0-3.0-1.340","<span style=""font-size:30px; font-family: monospace"">estudar</span>"," ","","exp-sent","estudar","","",""
"","501","html-keyboard-response","414","516409","0.0-3.0-1.341","<span style=""font-size:30px; font-family: monospace"">matemática</span>"," ","","exp-sent","matemática","","",""
"","486","html-keyboard-response","415","517145","0.0-3.0-1.342","<span style=""font-size:30px; font-family: monospace"">com</span>"," ","","exp-sent","com","","",""
"","549","html-keyboard-response","416","517945","0.0-3.0-1.343","<span style=""font-size:30px; font-family: monospace"">colegas.</span>"," ","","comp","colegas.","","",""
"","901","html-keyboard-response","417","519097","0.0-3.0-2.343-0.343","<span style=""font-size:30px; font-family: monospace"">Ela gosta de estudar física?</span>","s","","comp","","Ela gosta de estudar física?","não","false"
"","null","html-keyboard-response","418","520598","0.0-3.0-0.344-0.344","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","344","html-keyboard-response","419","521193","0.0-3.0-1.344","<span style=""font-size:30px; font-family: monospace"">O</span>"," ","","exp-sent","O","","",""
"","581","html-keyboard-response","420","522025","0.0-3.0-1.345","<span style=""font-size:30px; font-family: monospace"">texto</span>"," ","","exp-sent","texto","","",""
"","549","html-keyboard-response","421","522825","0.0-3.0-1.346","<span style=""font-size:30px; font-family: monospace"">trazia</span>"," ","","exp-sent","trazia","","",""
"","372","html-keyboard-response","422","523449","0.0-3.0-1.347","<span style=""font-size:30px; font-family: monospace"">um</span>"," ","","exp-sent","um","","",""
"","437","html-keyboard-response","423","524137","0.0-3.0-1.348","<span style=""font-size:30px; font-family: monospace"">argumento</span>"," ","","exp-sent","argumento","","",""
"","420","html-keyboard-response","424","524809","0.0-3.0-1.349","<span style=""font-size:30px; font-family: monospace"">central</span>"," ","","exp-sent","central","","",""
"","437","html-keyboard-response","425","525497","0.0-3.0-1.350","<span style=""font-size:30px; font-family: monospace"">para</span>"," ","","exp-sent","para","","",""
"","485","html-keyboard-response","426","526233","0.0-3.0-1.351","<span style=""font-size:30px; font-family: monospace"">a</span>"," ","","exp-sent","a","","",""
"","517","html-keyboard-response","427","527001","0.0-3.0-1.352","<span style=""font-size:30px; font-family: monospace"">conversa.</span>"," ","","exp-sent","conversa.","","",""
"","null","html-keyboard-response","428","528253","0.0-3.0-0.353-0.353","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","33","html-keyboard-response","429","528537","0.0-3.0-1.353","<span style=""font-size:30px; font-family: monospace"">Ontem</span>"," ","","exp-sent","Ontem","","",""
"","581","html-keyboard-response","430","529369","0.0-3.0-1.354","<span style=""font-size:30px; font-family: monospace"">a</span>"," ","","exp-sent","a","","",""
"","549","html-keyboard-response","431","530169","0.0-3.0-1.355","<span style=""font-size:30px; font-family: monospace"">temperatura</span>"," ","","exp-sent","temperatura","","",""
"","773","html-keyboard-response","432","531193","0.0-3.0-1.356","<span style=""font-size:30px; font-family: monospace"">estava</span>"," ","","exp-sent","estava","","",""
"","613","html-keyboard-response","433","532057","0.0-3.0-1.357","<span style=""font-size:30px; font-family: monospace"">amena</span>"," ","","exp-sent","amena","","",""
"","501","html-keyboard-response","434","532809","0.0-3.0-1.358","<span style=""font-size:30px; font-family: monospace"">durante</span>"," ","","exp-sent","durante","","",""
"","469","html-keyboard-response","435","533529","0.0-3.0-1.359","<span style=""font-size:30px; font-family: monospace"">o</span>"," ","","exp-sent","o","","",""
"","517","html-keyboard-response","436","534297","0.0-3.0-1.360","<span style=""font-size:30px; font-family: monospace"">dia.</span>"," ","","exp-sent","dia.","","",""
"","null","html-keyboard-response","437","535548","0.0-3.0-0.361-0.361","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","162","html-keyboard-response","438","535961","0.0-3.0-1.361","<span style=""font-size:30px; font-family: monospace"">Havia</span>"," ","","exp-sent","Havia","","",""
"","533","html-keyboard-response","439","536745","0.0-3.0-1.362","<span style=""font-size:30px; font-family: monospace"">um</span>"," ","","exp-sent","um","","",""
"","501","html-keyboard-response","440","537497","0.0-3.0-1.363","<span style=""font-size:30px; font-family: monospace"">machucado</span>"," ","","exp-sent","machucado","","",""
"","485","html-keyboard-response","441","538233","0.0-3.0-1.364","<span style=""font-size:30px; font-family: monospace"">no</span>"," ","","exp-sent","no","","",""
"","437","html-keyboard-response","442","538921","0.0-3.0-1.365","<span style=""font-size:30px; font-family: monospace"">dedo</span>"," ","","exp-sent","dedo","","",""
"","517","html-keyboard-response","443","539689","0.0-3.0-1.366","<span style=""font-size:30px; font-family: monospace"">da</span>"," ","","exp-sent","da","","",""
"","517","html-keyboard-response","444","540457","0.0-3.0-1.367","<span style=""font-size:30px; font-family: monospace"">criança.</span>"," ","","exp-sent","criança.","","",""
"","null","html-keyboard-response","445","541709","0.0-3.0-0.368-0.368","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","113","html-keyboard-response","446","542073","0.0-3.0-1.368","<span style=""font-size:30px; font-family: monospace"">A</span>"," ","","exp-sent","A","","",""
"","596","html-keyboard-response","447","542921","0.0-3.0-1.369","<span style=""font-size:30px; font-family: monospace"">borboleta</span>"," ","","exp-sent","borboleta","","",""
"","453","html-keyboard-response","448","543625","0.0-3.0-1.370","<span style=""font-size:30px; font-family: monospace"">pousou</span>"," ","","exp-sent","pousou","","",""
"","549","html-keyboard-response","449","544425","0.0-3.0-1.371","<span style=""font-size:30px; font-family: monospace"">no</span>"," ","","exp-sent","no","","",""
"","484","html-keyboard-response","450","545161","0.0-3.0-1.372","<span style=""font-size:30px; font-family: monospace"">ombro</span>"," ","","exp-sent","ombro","","",""
"","516","html-keyboard-response","451","545929","0.0-3.0-1.373","<span style=""font-size:30px; font-family: monospace"">daquela</span>"," ","","exp-sent","daquela","","",""
"","566","html-keyboard-response","452","546746","0.0-3.0-1.374","<span style=""font-size:30px; font-family: monospace"">moça.</span>"," ","","exp-sent","moça.","","",""
"","null","html-keyboard-response","453","547997","0.0-3.0-0.375-0.375","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","578","html-keyboard-response","454","548825","0.0-3.0-1.375","<span style=""font-size:30px; font-family: monospace"">Eu</span>"," ","","exp-sent","Eu","","",""
"","438","html-keyboard-response","455","549513","0.0-3.0-1.376","<span style=""font-size:30px; font-family: monospace"">quero</span>"," ","","exp-sent","quero","","",""
"","373","html-keyboard-response","456","550137","0.0-3.0-1.377","<span style=""font-size:30px; font-family: monospace"">um</span>"," ","","exp-sent","um","","",""
"","405","html-keyboard-response","457","550793","0.0-3.0-1.378","<span style=""font-size:30px; font-family: monospace"">namorado</span>"," ","","exp-sent","namorado","","",""
"","357","html-keyboard-response","458","551401","0.0-3.0-1.379","<span style=""font-size:30px; font-family: monospace"">honesto</span>"," ","","exp-sent","honesto","","",""
"","437","html-keyboard-response","459","552089","0.0-3.0-1.380","<span style=""font-size:30px; font-family: monospace"">e</span>"," ","","exp-sent","e","","",""
"","468","html-keyboard-response","460","552809","0.0-3.0-1.381","<span style=""font-size:30px; font-family: monospace"">compreensivo.</span>"," ","","comp","compreensivo.","","",""
"","917","html-keyboard-response","461","553977","0.0-3.0-2.381-0.381","<span style=""font-size:30px; font-family: monospace"">Eu quero um namorado honesto?</span>","s","","comp","","Eu quero um namorado honesto?","sim","false"
"","null","html-keyboard-response","462","555479","0.0-3.0-0.382-0.382","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","742","html-keyboard-response","463","556473","0.0-3.0-1.382","<span style=""font-size:30px; font-family: monospace"">Preciso</span>"," ","","exp-sent","Preciso","","",""
"","436","html-keyboard-response","464","557161","0.0-3.0-1.383","<span style=""font-size:30px; font-family: monospace"">de</span>"," ","","exp-sent","de","","",""
"","644","html-keyboard-response","465","558057","0.0-3.0-1.384","<span style=""font-size:30px; font-family: monospace"">um</span>"," ","","exp-sent","um","","",""
"","501","html-keyboard-response","466","558809","0.0-3.0-1.385","<span style=""font-size:30px; font-family: monospace"">relatório</span>"," ","","exp-sent","relatório","","",""
"","404","html-keyboard-response","467","559465","0.0-3.0-1.386","<span style=""font-size:30px; font-family: monospace"">oficial</span>"," ","","exp-sent","oficial","","",""
"","437","html-keyboard-response","468","560153","0.0-3.0-1.387","<span style=""font-size:30px; font-family: monospace"">para</span>"," ","","exp-sent","para","","",""
"","277","html-keyboard-response","469","560681","0.0-3.0-1.388","<span style=""font-size:30px; font-family: monospace"">amanhã.</span>"," ","","exp-sent","amanhã.","","",""
"","null","html-keyboard-response","470","561932","0.0-3.0-0.389-0.389","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","466","html-keyboard-response","471","562649","0.0-3.0-1.389","<span style=""font-size:30px; font-family: monospace"">Ele</span>"," ","","exp-sent","Ele","","",""
"","389","html-keyboard-response","472","563289","0.0-3.0-1.390","<span style=""font-size:30px; font-family: monospace"">viu</span>"," ","","exp-sent","viu","","",""
"","373","html-keyboard-response","473","563913","0.0-3.0-1.391","<span style=""font-size:30px; font-family: monospace"">um</span>"," ","","exp-sent","um","","",""
"","436","html-keyboard-response","474","564601","0.0-3.0-1.392","<span style=""font-size:30px; font-family: monospace"">inseto</span>"," ","","exp-sent","inseto","","",""
"","389","html-keyboard-response","475","565241","0.0-3.0-1.393","<span style=""font-size:30px; font-family: monospace"">marrom</span>"," ","","exp-sent","marrom","","",""
"","421","html-keyboard-response","476","565913","0.0-3.0-1.394","<span style=""font-size:30px; font-family: monospace"">na</span>"," ","","exp-sent","na","","",""
"","373","html-keyboard-response","477","566537","0.0-3.0-1.395","<span style=""font-size:30px; font-family: monospace"">parede.</span>"," ","","exp-sent","parede.","","",""
"","null","html-keyboard-response","478","567789","0.0-3.0-0.396-0.396","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","129","html-keyboard-response","479","568169","0.0-3.0-1.396","<span style=""font-size:30px; font-family: monospace"">O</span>"," ","","exp-sent","O","","",""
"","437","html-keyboard-response","480","568857","0.0-3.0-1.397","<span style=""font-size:30px; font-family: monospace"">avô</span>"," ","","exp-sent","avô","","",""
"","421","html-keyboard-response","481","569529","0.0-3.0-1.398","<span style=""font-size:30px; font-family: monospace"">fez</span>"," ","","exp-sent","fez","","",""
"","405","html-keyboard-response","482","570185","0.0-3.0-1.399","<span style=""font-size:30px; font-family: monospace"">uma</span>"," ","","exp-sent","uma","","",""
"","389","html-keyboard-response","483","570825","0.0-3.0-1.400","<span style=""font-size:30px; font-family: monospace"">lista</span>"," ","","exp-sent","lista","","",""
"","421","html-keyboard-response","484","571497","0.0-3.0-1.401","<span style=""font-size:30px; font-family: monospace"">de</span>"," ","","exp-sent","de","","",""
"","469","html-keyboard-response","485","572217","0.0-3.0-1.402","<span style=""font-size:30px; font-family: monospace"">compras</span>"," ","","exp-sent","compras","","",""
"","373","html-keyboard-response","486","572841","0.0-3.0-1.403","<span style=""font-size:30px; font-family: monospace"">do</span>"," ","","exp-sent","do","","",""
"","388","html-keyboard-response","487","573481","0.0-3.0-1.404","<span style=""font-size:30px; font-family: monospace"">mercado.</span>"," ","","exp-sent","mercado.","","",""
"","null","html-keyboard-response","488","574733","0.0-3.0-0.405-0.405","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","65","html-keyboard-response","489","575049","0.0-3.0-1.405","<span style=""font-size:30px; font-family: monospace"">As</span>"," ","","exp-sent","As","","",""
"","533","html-keyboard-response","490","575833","0.0-3.0-1.406","<span style=""font-size:30px; font-family: monospace"">pessoas</span>"," ","","exp-sent","pessoas","","",""
"","469","html-keyboard-response","491","576553","0.0-3.0-1.407","<span style=""font-size:30px; font-family: monospace"">não</span>"," ","","exp-sent","não","","",""
"","405","html-keyboard-response","492","577209","0.0-3.0-1.408","<span style=""font-size:30px; font-family: monospace"">enviam</span>"," ","","exp-sent","enviam","","",""
"","389","html-keyboard-response","493","577849","0.0-3.0-1.409","<span style=""font-size:30px; font-family: monospace"">telegrama</span>"," ","","exp-sent","telegrama","","",""
"","470","html-keyboard-response","494","578569","0.0-3.0-1.410","<span style=""font-size:30px; font-family: monospace"">nos</span>"," ","","exp-sent","nos","","",""
"","277","html-keyboard-response","495","579097","0.0-3.0-1.411","<span style=""font-size:30px; font-family: monospace"">dias</span>"," ","","exp-sent","dias","","",""
"","389","html-keyboard-response","496","579737","0.0-3.0-1.412","<span style=""font-size:30px; font-family: monospace"">de</span>"," ","","exp-sent","de","","",""
"","373","html-keyboard-response","497","580361","0.0-3.0-1.413","<span style=""font-size:30px; font-family: monospace"">hoje.</span>"," ","","exp-sent","hoje.","","",""
"","null","html-keyboard-response","498","581614","0.0-3.0-0.414-0.414","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","544","html-keyboard-response","499","582409","0.0-3.0-1.414","<span style=""font-size:30px; font-family: monospace"">Ele</span>"," ","","exp-sent","Ele","","",""
"","417","html-keyboard-response","500","583081","0.0-3.0-1.415","<span style=""font-size:30px; font-family: monospace"">não</span>"," ","","exp-sent","não","","",""
"","405","html-keyboard-response","501","583737","0.0-3.0-1.416","<span style=""font-size:30px; font-family: monospace"">gosta</span>"," ","","exp-sent","gosta","","",""
"","356","html-keyboard-response","502","584345","0.0-3.0-1.417","<span style=""font-size:30px; font-family: monospace"">de</span>"," ","","exp-sent","de","","",""
"","293","html-keyboard-response","503","584889","0.0-3.0-1.418","<span style=""font-size:30px; font-family: monospace"">tomate</span>"," ","","exp-sent","tomate","","",""
"","228","html-keyboard-response","504","585369","0.0-3.0-1.419","<span style=""font-size:30px; font-family: monospace"">misturado</span>"," ","","exp-sent","misturado","","",""
"","213","html-keyboard-response","505","585833","0.0-3.0-1.420","<span style=""font-size:30px; font-family: monospace"">na</span>"," ","","exp-sent","na","","",""
"","213","html-keyboard-response","506","586297","0.0-3.0-1.421","<span style=""font-size:30px; font-family: monospace"">comida.</span>"," ","","comp","comida.","","",""
"","725","html-keyboard-response","507","587273","0.0-3.0-2.421-0.421","<span style=""font-size:30px; font-family: monospace"">Ele gosta de tomate na comida?</span>","s","","comp","","Ele gosta de tomate na comida?","não","false"
"","null","html-keyboard-response","508","588776","0.0-3.0-0.422-0.422","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","150","html-keyboard-response","509","589177","0.0-3.0-1.422","<span style=""font-size:30px; font-family: monospace"">A</span>"," ","","exp-sent","A","","",""
"","325","html-keyboard-response","510","589753","0.0-3.0-1.423","<span style=""font-size:30px; font-family: monospace"">senhora</span>"," ","","exp-sent","senhora","","",""
"","437","html-keyboard-response","511","590441","0.0-3.0-1.424","<span style=""font-size:30px; font-family: monospace"">cumprimentou</span>"," ","","exp-sent","cumprimentou","","",""
"","437","html-keyboard-response","512","591129","0.0-3.0-1.425","<span style=""font-size:30px; font-family: monospace"">o</span>"," ","","exp-sent","o","","",""
"","453","html-keyboard-response","513","591833","0.0-3.0-1.426","<span style=""font-size:30px; font-family: monospace"">operador</span>"," ","","exp-sent","operador","","",""
"","453","html-keyboard-response","514","592537","0.0-3.0-1.427","<span style=""font-size:30px; font-family: monospace"">de</span>"," ","","exp-sent","de","","",""
"","423","html-keyboard-response","515","593225","0.0-3.0-1.428","<span style=""font-size:30px; font-family: monospace"">caixa.</span>"," ","","exp-sent","caixa.","","",""
"","null","html-keyboard-response","516","594478","0.0-3.0-0.429-0.429","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","496","html-keyboard-response","517","595225","0.0-3.0-1.429","<span style=""font-size:30px; font-family: monospace"">A</span>"," ","","exp-sent","A","","",""
"","357","html-keyboard-response","518","595833","0.0-3.0-1.430","<span style=""font-size:30px; font-family: monospace"">gente</span>"," ","","exp-sent","gente","","",""
"","372","html-keyboard-response","519","596457","0.0-3.0-1.431","<span style=""font-size:30px; font-family: monospace"">viu</span>"," ","","exp-sent","viu","","",""
"","452","html-keyboard-response","520","597161","0.0-3.0-1.432","<span style=""font-size:30px; font-family: monospace"">o</span>"," ","","exp-sent","o","","",""
"","533","html-keyboard-response","521","597945","0.0-3.0-1.433","<span style=""font-size:30px; font-family: monospace"">eclipse</span>"," ","","exp-sent","eclipse","","",""
"","405","html-keyboard-response","522","598601","0.0-3.0-1.434","<span style=""font-size:30px; font-family: monospace"">lunar</span>"," ","","exp-sent","lunar","","",""
"","437","html-keyboard-response","523","599289","0.0-3.0-1.435","<span style=""font-size:30px; font-family: monospace"">durante</span>"," ","","exp-sent","durante","","",""
"","469","html-keyboard-response","524","600009","0.0-3.0-1.436","<span style=""font-size:30px; font-family: monospace"">o</span>"," ","","exp-sent","o","","",""
"","438","html-keyboard-response","525","600697","0.0-3.0-1.437","<span style=""font-size:30px; font-family: monospace"">dia.</span>"," ","","exp-sent","dia.","","",""
"","null","html-keyboard-response","526","601950","0.0-3.0-0.438-0.438","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","48","html-keyboard-response","527","602249","0.0-3.0-1.438","<span style=""font-size:30px; font-family: monospace"">A</span>"," ","","exp-sent","A","","",""
"","517","html-keyboard-response","528","603017","0.0-3.0-1.439","<span style=""font-size:30px; font-family: monospace"">mordida</span>"," ","","exp-sent","mordida","","",""
"","341","html-keyboard-response","529","603609","0.0-3.0-1.440","<span style=""font-size:30px; font-family: monospace"">do</span>"," ","","exp-sent","do","","",""
"","437","html-keyboard-response","530","604297","0.0-3.0-1.441","<span style=""font-size:30px; font-family: monospace"">cachorro</span>"," ","","exp-sent","cachorro","","",""
"","390","html-keyboard-response","531","604937","0.0-3.0-1.442","<span style=""font-size:30px; font-family: monospace"">voraz</span>"," ","","exp-sent","voraz","","",""
"","420","html-keyboard-response","532","605609","0.0-3.0-1.443","<span style=""font-size:30px; font-family: monospace"">causou</span>"," ","","exp-sent","causou","","",""
"","373","html-keyboard-response","533","606233","0.0-3.0-1.444","<span style=""font-size:30px; font-family: monospace"">uma</span>"," ","","exp-sent","uma","","",""
"","325","html-keyboard-response","534","606809","0.0-3.0-1.445","<span style=""font-size:30px; font-family: monospace"">cicatriz.</span>"," ","","exp-sent","cicatriz.","","",""
"","null","html-keyboard-response","535","608061","0.0-3.0-0.446-0.446","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","529","html-keyboard-response","536","608841","0.0-3.0-1.446","<span style=""font-size:30px; font-family: monospace"">Elas</span>"," ","","exp-sent","Elas","","",""
"","325","html-keyboard-response","537","609417","0.0-3.0-1.447","<span style=""font-size:30px; font-family: monospace"">não</span>"," ","","exp-sent","não","","",""
"","389","html-keyboard-response","538","610057","0.0-3.0-1.448","<span style=""font-size:30px; font-family: monospace"">viram</span>"," ","","exp-sent","viram","","",""
"","325","html-keyboard-response","539","610633","0.0-3.0-1.449","<span style=""font-size:30px; font-family: monospace"">nenhuma</span>"," ","","exp-sent","nenhuma","","",""
"","357","html-keyboard-response","540","611241","0.0-3.0-1.450","<span style=""font-size:30px; font-family: monospace"">diferença</span>"," ","","exp-sent","diferença","","",""
"","326","html-keyboard-response","541","611817","0.0-3.0-1.451","<span style=""font-size:30px; font-family: monospace"">entre</span>"," ","","exp-sent","entre","","",""
"","293","html-keyboard-response","542","612361","0.0-3.0-1.452","<span style=""font-size:30px; font-family: monospace"">os</span>"," ","","exp-sent","os","","",""
"","389","html-keyboard-response","543","613001","0.0-3.0-1.453","<span style=""font-size:30px; font-family: monospace"">textos.</span>"," ","","exp-sent","textos.","","",""
"","null","html-keyboard-response","544","614252","0.0-3.0-0.454-0.454","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","210","html-keyboard-response","545","614713","0.0-3.0-1.454","<span style=""font-size:30px; font-family: monospace"">Amanhã</span>"," ","","exp-sent","Amanhã","","",""
"","613","html-keyboard-response","546","615577","0.0-3.0-1.455","<span style=""font-size:30px; font-family: monospace"">vai</span>"," ","","exp-sent","vai","","",""
"","373","html-keyboard-response","547","616201","0.0-3.0-1.456","<span style=""font-size:30px; font-family: monospace"">ter</span>"," ","","exp-sent","ter","","",""
"","405","html-keyboard-response","548","616857","0.0-3.0-1.457","<span style=""font-size:30px; font-family: monospace"">um</span>"," ","","exp-sent","um","","",""
"","340","html-keyboard-response","549","617449","0.0-3.0-1.458","<span style=""font-size:30px; font-family: monospace"">bazar</span>"," ","","exp-sent","bazar","","",""
"","373","html-keyboard-response","550","618073","0.0-3.0-1.459","<span style=""font-size:30px; font-family: monospace"">no</span>"," ","","exp-sent","no","","",""
"","340","html-keyboard-response","551","618665","0.0-3.0-1.460","<span style=""font-size:30px; font-family: monospace"">bairro.</span>"," ","","comp","bairro.","","",""
"","469","html-keyboard-response","552","619385","0.0-3.0-2.460-0.460","<span style=""font-size:30px; font-family: monospace"">Amanhã vai acontecer um bazar no bairro?</span>","s","","comp","","Amanhã vai acontecer um bazar no bairro?","sim","false"
"","null","html-keyboard-response","553","620887","0.0-3.0-0.461-0.461","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","448","html-keyboard-response","554","621593","0.0-3.0-1.461","<span style=""font-size:30px; font-family: monospace"">Ele</span>"," ","","exp-sent","Ele","","",""
"","389","html-keyboard-response","555","622233","0.0-3.0-1.462","<span style=""font-size:30px; font-family: monospace"">é</span>"," ","","exp-sent","é","","",""
"","277","html-keyboard-response","556","622761","0.0-3.0-1.463","<span style=""font-size:30px; font-family: monospace"">um</span>"," ","","exp-sent","um","","",""
"","325","html-keyboard-response","557","623337","0.0-3.0-1.464","<span style=""font-size:30px; font-family: monospace"">pai</span>"," ","","exp-sent","pai","","",""
"","293","html-keyboard-response","558","623881","0.0-3.0-1.465","<span style=""font-size:30px; font-family: monospace"">ausente</span>"," ","","exp-sent","ausente","","",""
"","358","html-keyboard-response","559","624489","0.0-3.0-1.466","<span style=""font-size:30px; font-family: monospace"">e</span>"," ","","exp-sent","e","","",""
"","516","html-keyboard-response","560","625257","0.0-3.0-1.467","<span style=""font-size:30px; font-family: monospace"">muito</span>"," ","","exp-sent","muito","","",""
"","453","html-keyboard-response","561","625961","0.0-3.0-1.468","<span style=""font-size:30px; font-family: monospace"">fofoqueiro.</span>"," ","","exp-sent","fofoqueiro.","","",""
"","null","html-keyboard-response","562","627212","0.0-3.0-0.469-0.469","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","546","html-keyboard-response","563","628009","0.0-3.0-1.469","<span style=""font-size:30px; font-family: monospace"">O</span>"," ","","exp-sent","O","","",""
"","597","html-keyboard-response","564","628857","0.0-3.0-1.470","<span style=""font-size:30px; font-family: monospace"">filho</span>"," ","","exp-sent","filho","","",""
"","629","html-keyboard-response","565","629737","0.0-3.0-1.471","<span style=""font-size:30px; font-family: monospace"">lavou</span>"," ","","exp-sent","lavou","","",""
"","580","html-keyboard-response","566","630569","0.0-3.0-1.472","<span style=""font-size:30px; font-family: monospace"">a</span>"," ","","exp-sent","a","","",""
"","455","html-keyboard-response","567","631289","0.0-3.0-1.473","<span style=""font-size:30px; font-family: monospace"">roupa</span>"," ","","exp-sent","roupa","","",""
"","422","html-keyboard-response","568","631961","0.0-3.0-1.474","<span style=""font-size:30px; font-family: monospace"">sem</span>"," ","","exp-sent","sem","","",""
"","645","html-keyboard-response","569","632857","0.0-3.0-1.475","<span style=""font-size:30px; font-family: monospace"">nenhuma</span>"," ","","exp-sent","nenhuma","","",""
"","373","html-keyboard-response","570","633481","0.0-3.0-1.476","<span style=""font-size:30px; font-family: monospace"">ajuda.</span>"," ","","exp-sent","ajuda.","","",""
"","null","html-keyboard-response","571","634733","0.0-3.0-0.477-0.477","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","225","html-keyboard-response","572","635209","0.0-3.0-1.477","<span style=""font-size:30px; font-family: monospace"">O</span>"," ","","exp-sent","O","","",""
"","357","html-keyboard-response","573","635817","0.0-3.0-1.478","<span style=""font-size:30px; font-family: monospace"">menino</span>"," ","","exp-sent","menino","","",""
"","309","html-keyboard-response","574","636377","0.0-3.0-1.479","<span style=""font-size:30px; font-family: monospace"">quebrou</span>"," ","","exp-sent","quebrou","","",""
"","340","html-keyboard-response","575","636969","0.0-3.0-1.480","<span style=""font-size:30px; font-family: monospace"">a</span>"," ","","exp-sent","a","","",""
"","309","html-keyboard-response","576","637529","0.0-3.0-1.481","<span style=""font-size:30px; font-family: monospace"">perna</span>"," ","","exp-sent","perna","","",""
"","341","html-keyboard-response","577","638121","0.0-3.0-1.482","<span style=""font-size:30px; font-family: monospace"">nos</span>"," ","","exp-sent","nos","","",""
"","389","html-keyboard-response","578","638761","0.0-3.0-1.483","<span style=""font-size:30px; font-family: monospace"">esportes.</span>"," ","","exp-sent","esportes.","","",""
"","null","html-keyboard-response","579","640013","0.0-3.0-0.484-0.484","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","177","html-keyboard-response","580","640441","0.0-3.0-1.484","<span style=""font-size:30px; font-family: monospace"">Ela</span>"," ","","exp-sent","Ela","","",""
"","373","html-keyboard-response","581","641065","0.0-3.0-1.485","<span style=""font-size:30px; font-family: monospace"">brincou</span>"," ","","exp-sent","brincou","","",""
"","357","html-keyboard-response","582","641673","0.0-3.0-1.486","<span style=""font-size:30px; font-family: monospace"">com</span>"," ","","exp-sent","com","","",""
"","452","html-keyboard-response","583","642377","0.0-3.0-1.487","<span style=""font-size:30px; font-family: monospace"">uma</span>"," ","","exp-sent","uma","","",""
