"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","response","trial_part","word","question","answer","trial","accuracy"
"","1371","audio-keyboard-response","595","1028640","0.0-3.0-1.498","../audio/80-8-fem.mp3"," ","","confiante.","","","",""
"","3640","html-keyboard-response","596","1032540","0.0-3.0-2.498-0.498","<span style=""font-size:25px; font-family: monospace"">O primo conheceu um jovem irritante?</span>","n","","","O primo conheceu um jovem irritante?","null","exp-sent","false"
"","null","html-keyboard-response","597","1034064","0.0-3.0-0.499-0.499","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","739","audio-keyboard-response","598","1035184","0.0-3.0-1.499","../audio/12-1-fem.mp3"," ","","O","","","",""
"","840","audio-keyboard-response","599","1036355","0.0-3.0-1.500","../audio/12-2-fem.mp3"," ","","dia","","","",""
"","1192","audio-keyboard-response","600","1037888","0.0-3.0-1.501","../audio/12-3-fem.mp3"," ","","estava","","","",""
"","1349","audio-keyboard-response","601","1039584","0.0-3.0-1.502","../audio/12-4-fem.mp3"," ","","quente,","","","",""
"","1360","audio-keyboard-response","602","1041289","0.0-3.0-1.503","../audio/12-5-fem.mp3"," ","","tranquilo","","","",""
"","851","audio-keyboard-response","603","1042485","0.0-3.0-1.504","../audio/12-6-fem.mp3"," ","","e","","","",""
"","2619","audio-keyboard-response","604","1045455","0.0-3.0-1.505","../audio/12-7-fem.mp3"," ","","ensolarado.","","","",""
"","null","html-keyboard-response","605","1046725","0.0-3.0-0.506-0.506","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","699","audio-keyboard-response","606","1047820","0.0-3.0-1.506","../audio/11-1-fem.mp3"," ","","Elas","","","",""
"","739","audio-keyboard-response","607","1048901","0.0-3.0-1.507","../audio/11-2-fem.mp3"," ","","gostam","","","",""
"","760","audio-keyboard-response","608","1050004","0.0-3.0-1.508","../audio/11-3-fem.mp3"," ","","muito","","","",""
"","680","audio-keyboard-response","609","1051026","0.0-3.0-1.509","../audio/11-4-fem.mp3"," ","","de","","","",""
"","1571","audio-keyboard-response","610","1052956","0.0-3.0-1.510","../audio/11-5-fem.mp3"," ","","aritmética","","","",""
"","771","audio-keyboard-response","611","1054060","0.0-3.0-1.511","../audio/11-6-fem.mp3"," ","","e","","","",""
"","909","audio-keyboard-response","612","1055299","0.0-3.0-1.512","../audio/11-7-fem.mp3"," ","","de","","","",""
"","1379","audio-keyboard-response","613","1057023","0.0-3.0-1.513","../audio/11-8-fem.mp3"," ","","leitura.","","","",""
"","null","html-keyboard-response","614","1058301","0.0-3.0-0.514-0.514","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","779","audio-keyboard-response","615","1059460","0.0-3.0-1.514","../audio/14-1-masc.mp3"," ","","O","","","",""
"","1080","audio-keyboard-response","616","1060879","0.0-3.0-1.515","../audio/14-2-masc.mp3"," ","","cachorro","","","",""
"","880","audio-keyboard-response","617","1062088","0.0-3.0-1.516","../audio/14-3-masc.mp3"," ","","é","","","",""
"","899","audio-keyboard-response","618","1063333","0.0-3.0-1.517","../audio/14-4-masc.mp3"," ","","muito","","","",""
"","760","audio-keyboard-response","619","1064441","0.0-3.0-1.518","../audio/14-5-masc.mp3"," ","","fiel","","","",""
"","749","audio-keyboard-response","620","1065538","0.0-3.0-1.519","../audio/14-6-masc.mp3"," ","","a","","","",""
"","888","audio-keyboard-response","621","1066772","0.0-3.0-1.520","../audio/14-7-masc.mp3"," ","","seus","","","",""
"","1589","audio-keyboard-response","622","1068704","0.0-3.0-1.521","../audio/14-8-masc.mp3"," ","","donos.","","","",""
"","null","html-keyboard-response","623","1069970","0.0-3.0-0.522-0.522","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","960","audio-keyboard-response","624","1071300","0.0-3.0-1.522","../audio/13-1-fem.mp3"," ","","Para","","","",""
"","1491","audio-keyboard-response","625","1073121","0.0-3.0-1.523","../audio/13-2-fem.mp3"," ","","mim","","","",""
"","712","audio-keyboard-response","626","1074161","0.0-3.0-1.524","../audio/13-3-fem.mp3"," ","","é","","","",""
"","861","audio-keyboard-response","627","1075360","0.0-3.0-1.525","../audio/13-4-fem.mp3"," ","","muito","","","",""
"","949","audio-keyboard-response","628","1076651","0.0-3.0-1.526","../audio/13-5-fem.mp3"," ","","difícil","","","",""
"","1139","audio-keyboard-response","629","1078144","0.0-3.0-1.527","../audio/13-6-fem.mp3"," ","","acordar","","","",""
"","1040","audio-keyboard-response","630","1079548","0.0-3.0-1.528","../audio/13-7-fem.mp3"," ","","cedo.","","","",""
"","null","html-keyboard-response","631","1080814","0.0-3.0-0.529-0.529","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","859","audio-keyboard-response","632","1082053","0.0-3.0-1.529","../audio/15-1-masc.mp3"," ","","Meu","","","",""
"","701","audio-keyboard-response","633","1083088","0.0-3.0-1.530","../audio/15-2-masc.mp3"," ","","primo","","","",""
"","720","audio-keyboard-response","634","1084146","0.0-3.0-1.531","../audio/15-3-masc.mp3"," ","","é","","","",""
"","739","audio-keyboard-response","635","1085224","0.0-3.0-1.532","../audio/15-4-masc.mp3"," ","","um","","","",""
"","811","audio-keyboard-response","636","1086392","0.0-3.0-1.533","../audio/15-5-masc.mp3"," ","","grande","","","",""
"","1229","audio-keyboard-response","637","1087975","0.0-3.0-1.534","../audio/15-6-masc.mp3"," ","","vendedor","","","",""
"","880","audio-keyboard-response","638","1089189","0.0-3.0-1.535","../audio/15-7-masc.mp3"," ","","de","","","",""
"","1040","audio-keyboard-response","639","1090572","0.0-3.0-1.536","../audio/15-8-masc.mp3"," ","","carros.","","","",""
"","1621","html-keyboard-response","640","1092446","0.0-3.0-2.536-0.536","<span style=""font-size:25px; font-family: monospace"">O primo é um vendedor de carros?</span>","s","","","O primo é um vendedor de carros?","null","exp-sent","false"
