"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","response","class","status","answer","correct","trial","letters"
"","314","html-keyboard-response","399","282712","0.0-3.0-1.191","sustentar","s","v","noncog","word","S","exp","9"
"","null","html-keyboard-response","400","283214","0.0-3.0-0.192","+","null","","","","","",""
"","250","html-keyboard-response","401","283464","0.0-3.0-1.192","promessa","s","n","noncog","word","S","exp","8"
"","null","html-keyboard-response","402","283965","0.0-3.0-0.193","+","null","","","","","",""
"","155","html-keyboard-response","403","284120","0.0-3.0-1.193","gertas","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","404","284621","0.0-3.0-0.194","+","null","","","","","",""
"","266","html-keyboard-response","405","284888","0.0-3.0-1.194","especial","s","a","cog","word","S","exp","8"
"","null","html-keyboard-response","406","285390","0.0-3.0-0.195","+","null","","","","","",""
"","154","html-keyboard-response","407","285544","0.0-3.0-1.195","pulmão","s","n","noncog","word","S","exp","6"
"","null","html-keyboard-response","408","286045","0.0-3.0-0.196","+","null","","","","","",""
"","298","html-keyboard-response","409","286344","0.0-3.0-1.196","motre","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","410","286845","0.0-3.0-0.197","+","null","","","","","",""
"","330","html-keyboard-response","411","287176","0.0-3.0-1.197","açúcar","s","n","noncog","word","S","exp","6"
"","null","html-keyboard-response","412","287678","0.0-3.0-0.198","+","null","","","","","",""
"","282","html-keyboard-response","413","287960","0.0-3.0-1.198","lagoa","s","n","cog","word","S","exp","5"
"","null","html-keyboard-response","414","288462","0.0-3.0-0.199","+","null","","","","","",""
"","218","html-keyboard-response","415","288680","0.0-3.0-1.199","fratos","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","416","289181","0.0-3.0-0.200","+","null","","","","","",""
"","282","html-keyboard-response","417","289464","0.0-3.0-1.200","nome","s","n","cog","word","S","exp","4"
"","null","html-keyboard-response","418","289965","0.0-3.0-0.201","+","null","","","","","",""
"","170","html-keyboard-response","419","290136","0.0-3.0-1.201","nivelado","s","a","cog","word","S","exp","8"
"","null","html-keyboard-response","420","290637","0.0-3.0-0.202","+","null","","","","","",""
"","202","html-keyboard-response","421","290840","0.0-3.0-1.202","braras","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","422","291341","0.0-3.0-0.203","+","null","","","","","",""
"","283","html-keyboard-response","423","291624","0.0-3.0-1.203","prantal","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","424","292125","0.0-3.0-0.204","+","null","","","","","",""
"","267","html-keyboard-response","425","292392","0.0-3.0-1.204","suipestar","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","426","292893","0.0-3.0-0.205","+","null","","","","","",""
"","203","html-keyboard-response","427","293096","0.0-3.0-1.205","bibarconato","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","428","293598","0.0-3.0-0.206","+","null","","","","","",""
"","298","html-keyboard-response","429","293896","0.0-3.0-1.206","convidado","s","n","noncog","word","S","exp","9"
"","null","html-keyboard-response","430","294397","0.0-3.0-0.207","+","null","","","","","",""
"","330","html-keyboard-response","431","294728","0.0-3.0-1.207","agressivo","s","a","cog","word","S","exp","9"
"","null","html-keyboard-response","432","295229","0.0-3.0-0.208","+","null","","","","","",""
"","203","html-keyboard-response","433","295432","0.0-3.0-1.208","árovre","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","434","295935","0.0-3.0-0.209","+","null","","","","","",""
"","360","html-keyboard-response","435","296296","0.0-3.0-1.209","fasdas","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","436","296798","0.0-3.0-0.210","+","null","","","","","",""
"","218","html-keyboard-response","437","297016","0.0-3.0-1.210","afonher","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","438","297518","0.0-3.0-0.211","+","null","","","","","",""
"","314","html-keyboard-response","439","297832","0.0-3.0-1.211","beima","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","440","298333","0.0-3.0-0.212","+","null","","","","","",""
"","282","html-keyboard-response","441","298616","0.0-3.0-1.212","melão","s","n","cog","word","S","exp","5"
"","null","html-keyboard-response","442","299118","0.0-3.0-0.213","+","null","","","","","",""
"","362","html-keyboard-response","443","299480","0.0-3.0-1.213","planalto","s","n","cog","word","S","exp","8"
"","null","html-keyboard-response","444","299981","0.0-3.0-0.214","+","null","","","","","",""
"","282","html-keyboard-response","445","300264","0.0-3.0-1.214","franda","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","446","300766","0.0-3.0-0.215","+","null","","","","","",""
"","346","html-keyboard-response","447","301112","0.0-3.0-1.215","dacada","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","448","301613","0.0-3.0-0.216","+","null","","","","","",""
"","507","html-keyboard-response","449","302120","0.0-3.0-1.216","socorro","s","n","noncog","word","S","exp","7"
"","null","html-keyboard-response","450","302621","0.0-3.0-0.217","+","null","","","","","",""
"","555","html-keyboard-response","451","303176","0.0-3.0-1.217","livro","s","n","cog","word","S","exp","5"
"","null","html-keyboard-response","452","303677","0.0-3.0-0.218","+","null","","","","","",""
"","1882","html-keyboard-response","453","305560","0.0-3.0-1.218","esperar","s","v","cog","word","S","exp","7"
"","null","html-keyboard-response","454","306061","0.0-3.0-0.219","+","null","","","","","",""
"","618","html-keyboard-response","455","306680","0.0-3.0-1.219","aivões","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","456","307181","0.0-3.0-0.220","+","null","","","","","",""
"","331","html-keyboard-response","457","307512","0.0-3.0-1.220","independente","s","a","noncog","word","S","exp","12"
"","null","html-keyboard-response","458","308014","0.0-3.0-0.221","+","null","","","","","",""
"","362","html-keyboard-response","459","308376","0.0-3.0-1.221","avenas","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","460","308877","0.0-3.0-0.222","+","null","","","","","",""
"","362","html-keyboard-response","461","309240","0.0-3.0-1.222","quenzina","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","462","309741","0.0-3.0-0.223","+","null","","","","","",""
"","139","html-keyboard-response","463","309880","0.0-3.0-1.223","dencosto","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","464","310381","0.0-3.0-0.224","+","null","","","","","",""
"","251","html-keyboard-response","465","310632","0.0-3.0-1.224","undivídio","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","466","311133","0.0-3.0-0.225","+","null","","","","","",""
"","202","html-keyboard-response","467","311336","0.0-3.0-1.225","glória","s","n","cog","word","S","exp","6"
"","null","html-keyboard-response","468","311837","0.0-3.0-0.226","+","null","","","","","",""
"","186","html-keyboard-response","469","312024","0.0-3.0-1.226","cravo","s","n","noncog","word","S","exp","5"
"","null","html-keyboard-response","470","312525","0.0-3.0-0.227","+","null","","","","","",""
"","219","html-keyboard-response","471","312744","0.0-3.0-1.227","tímido","s","a","cog","word","S","exp","6"
"","null","html-keyboard-response","472","313245","0.0-3.0-0.228","+","null","","","","","",""
"","138","html-keyboard-response","473","313384","0.0-3.0-1.228","cinema","s","n","cog","word","S","exp","6"
"","null","html-keyboard-response","474","313886","0.0-3.0-0.229","+","null","","","","","",""
"","250","html-keyboard-response","475","314136","0.0-3.0-1.229","medalha","s","n","cog","word","S","exp","7"
"","null","html-keyboard-response","476","314637","0.0-3.0-0.230","+","null","","","","","",""
"","138","html-keyboard-response","477","314776","0.0-3.0-1.230","uchães","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","478","315285","0.0-3.0-0.231","+","null","","","","","",""
"","291","html-keyboard-response","479","315576","0.0-3.0-1.231","pangos","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","480","316077","0.0-3.0-0.232","+","null","","","","","",""
"","251","html-keyboard-response","481","316328","0.0-3.0-1.232","enedro","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","482","316829","0.0-3.0-0.233","+","null","","","","","",""
"","811","html-keyboard-response","483","317640","0.0-3.0-1.233","aletiê","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","484","318142","0.0-3.0-0.234","+","null","","","","","",""
"","410","html-keyboard-response","485","318552","0.0-3.0-1.234","tartos","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","486","319053","0.0-3.0-0.235","+","null","","","","","",""
"","2539","html-keyboard-response","487","321591","0.0-3.0-1.235","salpicado","n","a","noncog","word","S","exp","9"
"","null","html-keyboard-response","488","322093","0.0-3.0-0.236","+","null","","","","","",""
"","378","html-keyboard-response","489","322471","0.0-3.0-1.236","traduzir","s","v","cog","word","S","exp","8"
"","null","html-keyboard-response","490","322972","0.0-3.0-0.237","+","null","","","","","",""
"","331","html-keyboard-response","491","323303","0.0-3.0-1.237","rédesa","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","492","323805","0.0-3.0-0.238","+","null","","","","","",""
"","1290","html-keyboard-response","493","325095","0.0-3.0-1.238","cenada","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","494","325596","0.0-3.0-0.239","+","null","","","","","",""
"","1114","html-keyboard-response","495","326711","0.0-3.0-1.239","instruído","s","a","noncog","word","S","exp","9"
