"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","response","class","status","answer","correct","trial","letters"
"","2731","html-keyboard-response","65","208410","0.0-3.0-1.24","cirado","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","66","208912","0.0-3.0-0.25","+","null","","","","","",""
"","3018","html-keyboard-response","67","211930","0.0-3.0-1.25","uchães","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","68","212431","0.0-3.0-0.26","+","null","","","","","",""
"","3194","html-keyboard-response","69","215626","0.0-3.0-1.26","esprotiar","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","70","216127","0.0-3.0-0.27","+","null","","","","","",""
"","1130","html-keyboard-response","71","217258","0.0-3.0-1.27","anjo","s","n","cog","word","S","exp","4"
"","null","html-keyboard-response","72","217760","0.0-3.0-0.28","+","null","","","","","",""
"","5210","html-keyboard-response","73","222970","0.0-3.0-1.28","grótis","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","74","223472","0.0-3.0-0.29","+","null","","","","","",""
"","4714","html-keyboard-response","75","228186","0.0-3.0-1.29","pega-pega","s","n","noncog","word","S","exp","8"
"","null","html-keyboard-response","76","228687","0.0-3.0-0.30","+","null","","","","","",""
"","2282","html-keyboard-response","77","230970","0.0-3.0-1.30","nacional","s","a","cog","word","S","exp","8"
"","null","html-keyboard-response","78","231471","0.0-3.0-0.31","+","null","","","","","",""
"","3883","html-keyboard-response","79","235353","0.0-3.0-1.31","encelhor","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","80","235854","0.0-3.0-0.32","+","null","","","","","",""
"","2426","html-keyboard-response","81","238281","0.0-3.0-1.32","crutas","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","82","238781","0.0-3.0-0.33","+","null","","","","","",""
"","2299","html-keyboard-response","83","241081","0.0-3.0-1.33","montanha","s","n","cog","word","S","exp","8"
"","null","html-keyboard-response","84","241581","0.0-3.0-0.34","+","null","","","","","",""
"","2332","html-keyboard-response","85","243913","0.0-3.0-1.34","cápsula","s","n","noncog","word","S","exp","7"
"","null","html-keyboard-response","86","244415","0.0-3.0-0.35","+","null","","","","","",""
"","5082","html-keyboard-response","87","249497","0.0-3.0-1.35","gertas","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","88","249999","0.0-3.0-0.36","+","null","","","","","",""
"","2730","html-keyboard-response","89","252729","0.0-3.0-1.36","lagras","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","90","253231","0.0-3.0-0.37","+","null","","","","","",""
"","5786","html-keyboard-response","91","259017","0.0-3.0-1.37","ronronar","n","v","cog","word","S","exp","8"
"","null","html-keyboard-response","92","259518","0.0-3.0-0.38","+","null","","","","","",""
"","3754","html-keyboard-response","93","263273","0.0-3.0-1.38","pneucania","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","94","263774","0.0-3.0-0.39","+","null","","","","","",""
"","2602","html-keyboard-response","95","266377","0.0-3.0-1.39","risbos","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","96","266879","0.0-3.0-0.40","+","null","","","","","",""
"","1802","html-keyboard-response","97","268681","0.0-3.0-1.40","nervoso","s","a","noncog","word","S","exp","7"
"","null","html-keyboard-response","98","269183","0.0-3.0-0.41","+","null","","","","","",""
"","6634","html-keyboard-response","99","275817","0.0-3.0-1.41","usfiga","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","100","276319","0.0-3.0-0.42","+","null","","","","","",""
"","6314","html-keyboard-response","101","282633","0.0-3.0-1.42","candifência","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","102","283135","0.0-3.0-0.43","+","null","","","","","",""
"","1130","html-keyboard-response","103","284265","0.0-3.0-1.43","dia","s","n","noncog","word","S","exp","3"
"","null","html-keyboard-response","104","284767","0.0-3.0-0.44","+","null","","","","","",""
"","1130","html-keyboard-response","105","285897","0.0-3.0-1.44","agressivo","s","a","cog","word","S","exp","9"
"","null","html-keyboard-response","106","286398","0.0-3.0-0.45","+","null","","","","","",""
"","4667","html-keyboard-response","107","291065","0.0-3.0-1.45","dencosto","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","108","291566","0.0-3.0-0.46","+","null","","","","","",""
"","2234","html-keyboard-response","109","293801","0.0-3.0-1.46","ilhure","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","110","294302","0.0-3.0-0.47","+","null","","","","","",""
"","2331","html-keyboard-response","111","296633","0.0-3.0-1.47","aitrou","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","112","297135","0.0-3.0-0.48","+","null","","","","","",""
"","2202","html-keyboard-response","113","299337","0.0-3.0-1.48","enxarto","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","114","299838","0.0-3.0-0.49","+","null","","","","","",""
"","1082","html-keyboard-response","115","300921","0.0-3.0-1.49","socorro","s","n","noncog","word","S","exp","7"
"","null","html-keyboard-response","116","301422","0.0-3.0-0.50","+","null","","","","","",""
"","2106","html-keyboard-response","117","303528","0.0-3.0-1.50","esperar","s","v","cog","word","S","exp","7"
"","null","html-keyboard-response","118","304029","0.0-3.0-0.51","+","null","","","","","",""
"","2587","html-keyboard-response","119","306616","0.0-3.0-1.51","perdão","s","n","noncog","word","S","exp","6"
"","null","html-keyboard-response","120","307118","0.0-3.0-0.52","+","null","","","","","",""
"","1178","html-keyboard-response","121","308297","0.0-3.0-1.52","convidado","s","n","noncog","word","S","exp","9"
"","null","html-keyboard-response","122","308798","0.0-3.0-0.53","+","null","","","","","",""
"","1963","html-keyboard-response","123","310761","0.0-3.0-1.53","tartos","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","124","311262","0.0-3.0-0.54","+","null","","","","","",""
"","938","html-keyboard-response","125","312201","0.0-3.0-1.54","tênis","s","n","cog","word","S","exp","5"
"","null","html-keyboard-response","126","312701","0.0-3.0-0.55","+","null","","","","","",""
"","1355","html-keyboard-response","127","314056","0.0-3.0-1.55","melão","s","n","cog","word","S","exp","5"
"","null","html-keyboard-response","128","314557","0.0-3.0-0.56","+","null","","","","","",""
"","1579","html-keyboard-response","129","316137","0.0-3.0-1.56","cerca","s","n","noncog","word","S","exp","5"
"","null","html-keyboard-response","130","316638","0.0-3.0-0.57","+","null","","","","","",""
"","1674","html-keyboard-response","131","318313","0.0-3.0-1.57","refletir","s","v","cog","word","S","exp","8"
"","null","html-keyboard-response","132","318814","0.0-3.0-0.58","+","null","","","","","",""
"","2458","html-keyboard-response","133","321273","0.0-3.0-1.58","aperor","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","134","321774","0.0-3.0-0.59","+","null","","","","","",""
"","1818","html-keyboard-response","135","323593","0.0-3.0-1.59","uçar","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","136","324096","0.0-3.0-0.60","+","null","","","","","",""
"","1433","html-keyboard-response","137","325529","0.0-3.0-1.60","papai","s","n","cog","word","S","exp","5"
"","null","html-keyboard-response","138","326030","0.0-3.0-0.61","+","null","","","","","",""
"","3258","html-keyboard-response","139","329289","0.0-3.0-1.61","jastor","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","140","329789","0.0-3.0-0.62","+","null","","","","","",""
"","1435","html-keyboard-response","141","331225","0.0-3.0-1.62","bambu","s","n","cog","word","S","exp","5"
"","null","html-keyboard-response","142","331726","0.0-3.0-0.63","+","null","","","","","",""
"","5354","html-keyboard-response","143","337081","0.0-3.0-1.63","tatear","n","v","cog","word","S","exp","6"
"","null","html-keyboard-response","144","337581","0.0-3.0-0.64","+","null","","","","","",""
"","2411","html-keyboard-response","145","339993","0.0-3.0-1.64","franda","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","146","340493","0.0-3.0-0.65","+","null","","","","","",""
"","1595","html-keyboard-response","147","342089","0.0-3.0-1.65","multiplicar","s","v","cog","word","S","exp","11"
"","null","html-keyboard-response","148","342589","0.0-3.0-0.66","+","null","","","","","",""
"","1355","html-keyboard-response","149","343945","0.0-3.0-1.66","espaço","s","n","cog","word","S","exp","6"
"","null","html-keyboard-response","150","344446","0.0-3.0-0.67","+","null","","","","","",""
"","3178","html-keyboard-response","151","347625","0.0-3.0-1.67","revear","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","152","348125","0.0-3.0-0.68","+","null","","","","","",""
"","2587","html-keyboard-response","153","350713","0.0-3.0-1.68","escumo","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","154","351214","0.0-3.0-0.69","+","null","","","","","",""
"","2170","html-keyboard-response","155","353385","0.0-3.0-1.69","fofo","s","a","noncog","word","S","exp","4"
"","null","html-keyboard-response","156","353886","0.0-3.0-0.70","+","null","","","","","",""
"","2283","html-keyboard-response","157","356169","0.0-3.0-1.70","chorão","s","a","noncog","word","S","exp","6"
"","null","html-keyboard-response","158","356670","0.0-3.0-0.71","+","null","","","","","",""
"","1307","html-keyboard-response","159","357977","0.0-3.0-1.71","liso","s","n","noncog","word","S","exp","4"
"","null","html-keyboard-response","160","358478","0.0-3.0-0.72","+","null","","","","","",""
"","1562","html-keyboard-response","161","360041","0.0-3.0-1.72","reduzir","s","v","cog","word","S","exp","7"
"","null","html-keyboard-response","162","360542","0.0-3.0-0.73","+","null","","","","","",""
"","1131","html-keyboard-response","163","361673","0.0-3.0-1.73","telefone","s","n","cog","word","S","exp","8"
"","null","html-keyboard-response","164","362174","0.0-3.0-0.74","+","null","","","","","",""
"","2203","html-keyboard-response","165","364377","0.0-3.0-1.74","brincar","s","v","noncog","word","S","exp","7"
"","null","html-keyboard-response","166","364878","0.0-3.0-0.75","+","null","","","","","",""
"","4555","html-keyboard-response","167","369433","0.0-3.0-1.75","usnado","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","168","369934","0.0-3.0-0.76","+","null","","","","","",""
"","4475","html-keyboard-response","169","374409","0.0-3.0-1.76","hedoru","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","170","374910","0.0-3.0-0.77","+","null","","","","","",""
"","1163","html-keyboard-response","171","376073","0.0-3.0-1.77","cinema","s","n","cog","word","S","exp","6"
"","null","html-keyboard-response","172","376574","0.0-3.0-0.78","+","null","","","","","",""
"","1275","html-keyboard-response","173","377849","0.0-3.0-1.78","avenas","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","174","378351","0.0-3.0-0.79","+","null","","","","","",""
"","1338","html-keyboard-response","175","379689","0.0-3.0-1.79","tinta","s","n","cog","word","S","exp","5"
"","null","html-keyboard-response","176","380190","0.0-3.0-0.80","+","null","","","","","",""
