"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","response","class","status","answer","correct","trial","letters"
"","2763","html-keyboard-response","307","485245","0.0-3.0-1.145","nevela","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","308","485746","0.0-3.0-0.146","+","null","","","","","",""
"","1498","html-keyboard-response","309","487245","0.0-3.0-1.146","garastia","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","310","487746","0.0-3.0-0.147","+","null","","","","","",""
"","970","html-keyboard-response","311","488717","0.0-3.0-1.147","barco","n","n","cog","word","S","exp","5"
"","null","html-keyboard-response","312","489218","0.0-3.0-0.148","+","null","","","","","",""
"","683","html-keyboard-response","313","489901","0.0-3.0-1.148","aparme","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","314","490402","0.0-3.0-0.149","+","null","","","","","",""
"","699","html-keyboard-response","315","491101","0.0-3.0-1.149","crutas","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","316","491602","0.0-3.0-0.150","+","null","","","","","",""
"","1627","html-keyboard-response","317","493229","0.0-3.0-1.150","salpicado","n","a","noncog","word","S","exp","9"
"","null","html-keyboard-response","318","493729","0.0-3.0-0.151","+","null","","","","","",""
"","1243","html-keyboard-response","319","494973","0.0-3.0-1.151","trair","n","v","cog","word","S","exp","5"
"","null","html-keyboard-response","320","495474","0.0-3.0-0.152","+","null","","","","","",""
"","795","html-keyboard-response","321","496269","0.0-3.0-1.152","liberal","s","a","cog","word","S","exp","7"
"","null","html-keyboard-response","322","496770","0.0-3.0-0.153","+","null","","","","","",""
"","827","html-keyboard-response","323","497597","0.0-3.0-1.153","enxerido","n","a","noncog","word","S","exp","8"
"","null","html-keyboard-response","324","498098","0.0-3.0-0.154","+","null","","","","","",""
"","1610","html-keyboard-response","325","499709","0.0-3.0-1.154","instruído","n","a","noncog","word","S","exp","9"
"","null","html-keyboard-response","326","500210","0.0-3.0-0.155","+","null","","","","","",""
"","699","html-keyboard-response","327","500909","0.0-3.0-1.155","nacional","s","a","cog","word","S","exp","8"
"","null","html-keyboard-response","328","501410","0.0-3.0-0.156","+","null","","","","","",""
"","763","html-keyboard-response","329","502173","0.0-3.0-1.156","país","s","n","noncog","word","S","exp","4"
"","null","html-keyboard-response","330","502674","0.0-3.0-0.157","+","null","","","","","",""
"","3067","html-keyboard-response","331","505741","0.0-3.0-1.157","hipócrita","s","a","noncog","word","S","exp","9"
"","null","html-keyboard-response","332","506242","0.0-3.0-0.158","+","null","","","","","",""
"","2122","html-keyboard-response","333","508365","0.0-3.0-1.158","nivelado","n","a","cog","word","S","exp","8"
"","null","html-keyboard-response","334","508869","0.0-3.0-0.159","+","null","","","","","",""
"","1847","html-keyboard-response","335","510717","0.0-3.0-1.159","comércio","n","n","noncog","word","S","exp","8"
"","null","html-keyboard-response","336","511218","0.0-3.0-0.160","+","null","","","","","",""
"","843","html-keyboard-response","337","512061","0.0-3.0-1.160","morno","n","a","noncog","word","S","exp","5"
"","null","html-keyboard-response","338","512563","0.0-3.0-0.161","+","null","","","","","",""
"","858","html-keyboard-response","339","513421","0.0-3.0-1.161","revear","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","340","513923","0.0-3.0-0.162","+","null","","","","","",""
"","938","html-keyboard-response","341","514861","0.0-3.0-1.162","afual","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","342","515362","0.0-3.0-0.163","+","null","","","","","",""
"","2187","html-keyboard-response","343","517549","0.0-3.0-1.163","memória","s","n","cog","word","S","exp","7"
"","null","html-keyboard-response","344","518050","0.0-3.0-0.164","+","null","","","","","",""
"","1402","html-keyboard-response","345","519453","0.0-3.0-1.164","usnado","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","346","519968","0.0-3.0-0.165","+","null","","","","","",""
"","1789","html-keyboard-response","347","521758","0.0-3.0-1.165","incomodar","n","v","noncog","word","S","exp","9"
"","null","html-keyboard-response","348","522259","0.0-3.0-0.166","+","null","","","","","",""
"","1242","html-keyboard-response","349","523501","0.0-3.0-1.166","pimada","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","350","524002","0.0-3.0-0.167","+","null","","","","","",""
"","731","html-keyboard-response","351","524733","0.0-3.0-1.167","frotes","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","352","525234","0.0-3.0-0.168","+","null","","","","","",""
"","843","html-keyboard-response","353","526077","0.0-3.0-1.168","verceja","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","354","526578","0.0-3.0-0.169","+","null","","","","","",""
"","1211","html-keyboard-response","355","527789","0.0-3.0-1.169","tio","s","n","noncog","word","S","exp","3"
"","null","html-keyboard-response","356","528291","0.0-3.0-0.170","+","null","","","","","",""
"","1642","html-keyboard-response","357","529933","0.0-3.0-1.170","fogão","s","n","noncog","word","S","exp","5"
"","null","html-keyboard-response","358","530441","0.0-3.0-0.171","+","null","","","","","",""
"","1347","html-keyboard-response","359","531789","0.0-3.0-1.171","traduzir","s","v","cog","word","S","exp","8"
"","null","html-keyboard-response","360","532290","0.0-3.0-0.172","+","null","","","","","",""
"","1419","html-keyboard-response","361","533709","0.0-3.0-1.172","faínas","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","362","534211","0.0-3.0-0.173","+","null","","","","","",""
"","1194","html-keyboard-response","363","535405","0.0-3.0-1.173","lorfaz","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","364","535906","0.0-3.0-0.174","+","null","","","","","",""
"","1083","html-keyboard-response","365","536990","0.0-3.0-1.174","motre","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","366","537491","0.0-3.0-0.175","+","null","","","","","",""
"","1402","html-keyboard-response","367","538893","0.0-3.0-1.175","verdade","n","n","cog","word","S","exp","7"
"","null","html-keyboard-response","368","539395","0.0-3.0-0.176","+","null","","","","","",""
"","906","html-keyboard-response","369","540301","0.0-3.0-1.176","grátis","n","a","cog","word","S","exp","6"
"","null","html-keyboard-response","370","540802","0.0-3.0-0.177","+","null","","","","","",""
"","1083","html-keyboard-response","371","541885","0.0-3.0-1.177","preferir","n","v","cog","word","S","exp","8"
"","null","html-keyboard-response","372","542387","0.0-3.0-0.178","+","null","","","","","",""
"","1034","html-keyboard-response","373","543421","0.0-3.0-1.178","francês","n","a","cog","word","S","exp","7"
"","null","html-keyboard-response","374","543924","0.0-3.0-0.179","+","null","","","","","",""
"","1097","html-keyboard-response","375","545021","0.0-3.0-1.179","melão","n","n","cog","word","S","exp","5"
"","null","html-keyboard-response","376","545522","0.0-3.0-0.180","+","null","","","","","",""
"","1947","html-keyboard-response","377","547469","0.0-3.0-1.180","âgnulo","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","378","547970","0.0-3.0-0.181","+","null","","","","","",""
"","1147","html-keyboard-response","379","549118","0.0-3.0-1.181","uçar","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","380","549618","0.0-3.0-0.182","+","null","","","","","",""
"","1050","html-keyboard-response","381","550670","0.0-3.0-1.182","lagoa","s","n","cog","word","S","exp","5"
"","null","html-keyboard-response","382","551171","0.0-3.0-0.183","+","null","","","","","",""
"","1754","html-keyboard-response","383","552925","0.0-3.0-1.183","cirado","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","384","553426","0.0-3.0-0.184","+","null","","","","","",""
"","1963","html-keyboard-response","385","555389","0.0-3.0-1.184","boreta","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","386","555890","0.0-3.0-0.185","+","null","","","","","",""
"","922","html-keyboard-response","387","556813","0.0-3.0-1.185","socorro","n","n","noncog","word","S","exp","7"
"","null","html-keyboard-response","388","557314","0.0-3.0-0.186","+","null","","","","","",""
"","1259","html-keyboard-response","389","558573","0.0-3.0-1.186","verde","n","a","noncog","word","S","exp","5"
"","null","html-keyboard-response","390","559078","0.0-3.0-0.187","+","null","","","","","",""
"","807","html-keyboard-response","391","559885","0.0-3.0-1.187","especial","n","a","cog","word","S","exp","8"
"","null","html-keyboard-response","392","560386","0.0-3.0-0.188","+","null","","","","","",""
"","955","html-keyboard-response","393","561341","0.0-3.0-1.188","berquesa","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","394","561843","0.0-3.0-0.189","+","null","","","","","",""
"","2138","html-keyboard-response","395","563981","0.0-3.0-1.189","promeção","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","396","564490","0.0-3.0-0.190","+","null","","","","","",""
"","1139","html-keyboard-response","397","565629","0.0-3.0-1.190","resmungar","n","v","noncog","word","S","exp","9"
"","null","html-keyboard-response","398","566131","0.0-3.0-0.191","+","null","","","","","",""
"","970","html-keyboard-response","399","567101","0.0-3.0-1.191","suipestar","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","400","567609","0.0-3.0-0.192","+","null","","","","","",""
"","884","html-keyboard-response","401","568493","0.0-3.0-1.192","prantal","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","402","568994","0.0-3.0-0.193","+","null","","","","","",""
"","1530","html-keyboard-response","403","570525","0.0-3.0-1.193","ocinto","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","404","571026","0.0-3.0-0.194","+","null","","","","","",""
"","7259","html-keyboard-response","405","578285","0.0-3.0-1.194","fusbão","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","406","578786","0.0-3.0-0.195","+","null","","","","","",""
"","1115","html-keyboard-response","407","579901","0.0-3.0-1.195","extravagante","n","a","cog","word","S","exp","12"
"","null","html-keyboard-response","408","580402","0.0-3.0-0.196","+","null","","","","","",""
"","1402","html-keyboard-response","409","581804","0.0-3.0-1.196","atrasar","n","v","noncog","word","S","exp","7"
"","null","html-keyboard-response","410","582305","0.0-3.0-0.197","+","null","","","","","",""
"","827","html-keyboard-response","411","583133","0.0-3.0-1.197","raspar","n","v","noncog","word","S","exp","6"
"","null","html-keyboard-response","412","583635","0.0-3.0-0.198","+","null","","","","","",""
"","857","html-keyboard-response","413","584493","0.0-3.0-1.198","carregar","s","v","noncog","word","S","exp","8"
"","null","html-keyboard-response","414","584993","0.0-3.0-0.199","+","null","","","","","",""
"","1547","html-keyboard-response","415","586541","0.0-3.0-1.199","pangos","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","416","587042","0.0-3.0-0.200","+","null","","","","","",""
"","827","html-keyboard-response","417","587869","0.0-3.0-1.200","cravo","s","n","noncog","word","S","exp","5"
"","null","html-keyboard-response","418","588369","0.0-3.0-0.201","+","null","","","","","",""
"","1371","html-keyboard-response","419","589741","0.0-3.0-1.201","distraído","s","a","cog","word","S","exp","9"
"","null","html-keyboard-response","420","590242","0.0-3.0-0.202","+","null","","","","","",""
"","1738","html-keyboard-response","421","591981","0.0-3.0-1.202","jastor","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","422","592482","0.0-3.0-0.203","+","null","","","","","",""
"","1274","html-keyboard-response","423","593757","0.0-3.0-1.203","promessa","n","n","noncog","word","S","exp","8"
"","null","html-keyboard-response","424","594257","0.0-3.0-0.204","+","null","","","","","",""
"","1291","html-keyboard-response","425","595549","0.0-3.0-1.204","manais","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","426","596049","0.0-3.0-0.205","+","null","","","","","",""
"","1147","html-keyboard-response","427","597197","0.0-3.0-1.205","filosofia","n","n","cog","word","S","exp","9"
"","null","html-keyboard-response","428","597698","0.0-3.0-0.206","+","null","","","","","",""
"","2122","html-keyboard-response","429","599821","0.0-3.0-1.206","agressivo","n","a","cog","word","S","exp","9"
"","null","html-keyboard-response","430","600322","0.0-3.0-0.207","+","null","","","","","",""
"","1098","html-keyboard-response","431","601421","0.0-3.0-1.207","propaganda","n","n","cog","word","S","exp","10"
"","null","html-keyboard-response","432","601922","0.0-3.0-0.208","+","null","","","","","",""
"","1002","html-keyboard-response","433","602924","0.0-3.0-1.208","viver","n","v","cog","word","S","exp","5"
"","null","html-keyboard-response","434","603425","0.0-3.0-0.209","+","null","","","","","",""
"","555","html-keyboard-response","435","603980","0.0-3.0-1.209","mua","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","436","604482","0.0-3.0-0.210","+","null","","","","","",""
"","634","html-keyboard-response","437","605117","0.0-3.0-1.210","selir","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","438","605617","0.0-3.0-0.211","+","null","","","","","",""
"","747","html-keyboard-response","439","606365","0.0-3.0-1.211","braras","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","440","606865","0.0-3.0-0.212","+","null","","","","","",""
"","2027","html-keyboard-response","441","608893","0.0-3.0-1.212","undivídio","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","442","609394","0.0-3.0-0.213","+","null","","","","","",""
"","2170","html-keyboard-response","443","611564","0.0-3.0-1.213","destino","s","n","cog","word","S","exp","7"
"","null","html-keyboard-response","444","612066","0.0-3.0-0.214","+","null","","","","","",""
"","1434","html-keyboard-response","445","613501","0.0-3.0-1.214","sintonizar","n","v","noncog","word","S","exp","10"
"","null","html-keyboard-response","446","614002","0.0-3.0-0.215","+","null","","","","","",""
"","1547","html-keyboard-response","447","615549","0.0-3.0-1.215","esperar","n","v","cog","word","S","exp","7"
"","null","html-keyboard-response","448","616050","0.0-3.0-0.216","+","null","","","","","",""
"","1162","html-keyboard-response","449","617212","0.0-3.0-1.216","areia","n","n","noncog","word","S","exp","5"
"","null","html-keyboard-response","450","617713","0.0-3.0-0.217","+","null","","","","","",""
"","1419","html-keyboard-response","451","619133","0.0-3.0-1.217","oricia","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","452","619634","0.0-3.0-0.218","+","null","","","","","",""
"","2218","html-keyboard-response","453","621853","0.0-3.0-1.218","senareta","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","454","622354","0.0-3.0-0.219","+","null","","","","","",""
"","1066","html-keyboard-response","455","623420","0.0-3.0-1.219","morija","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","456","623922","0.0-3.0-0.220","+","null","","","","","",""
"","938","html-keyboard-response","457","624860","0.0-3.0-1.220","cristal","n","n","cog","word","S","exp","7"
"","null","html-keyboard-response","458","625362","0.0-3.0-0.221","+","null","","","","","",""
"","730","html-keyboard-response","459","626093","0.0-3.0-1.221","gertas","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","460","626593","0.0-3.0-0.222","+","null","","","","","",""
"","2698","html-keyboard-response","461","629292","0.0-3.0-1.222","bachir","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","462","629795","0.0-3.0-0.223","+","null","","","","","",""
"","3513","html-keyboard-response","463","633309","0.0-3.0-1.223","dobradiça","n","n","noncog","word","S","exp","9"
"","null","html-keyboard-response","464","633809","0.0-3.0-0.224","+","null","","","","","",""
"","939","html-keyboard-response","465","634748","0.0-3.0-1.224","costra","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","466","635249","0.0-3.0-0.225","+","null","","","","","",""
"","795","html-keyboard-response","467","636045","0.0-3.0-1.225","açúcar","s","n","noncog","word","S","exp","6"
"","null","html-keyboard-response","468","636545","0.0-3.0-0.226","+","null","","","","","",""
"","811","html-keyboard-response","469","637356","0.0-3.0-1.226","disbrituir","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","470","637857","0.0-3.0-0.227","+","null","","","","","",""
"","1355","html-keyboard-response","471","639212","0.0-3.0-1.227","usfiga","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","472","639713","0.0-3.0-0.228","+","null","","","","","",""
"","1003","html-keyboard-response","473","640716","0.0-3.0-1.228","perbas","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","474","641217","0.0-3.0-0.229","+","null","","","","","",""
"","4475","html-keyboard-response","475","645692","0.0-3.0-1.229","rédesa","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","476","646194","0.0-3.0-0.230","+","null","","","","","",""
"","1018","html-keyboard-response","477","647212","0.0-3.0-1.230","montanha","n","n","cog","word","S","exp","8"
"","null","html-keyboard-response","478","647713","0.0-3.0-0.231","+","null","","","","","",""
"","2219","html-keyboard-response","479","649932","0.0-3.0-1.231","alpica","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","480","650441","0.0-3.0-0.232","+","null","","","","","",""
"","2915","html-keyboard-response","481","653356","0.0-3.0-1.232","parceter","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","482","653858","0.0-3.0-0.233","+","null","","","","","",""
"","1162","html-keyboard-response","483","655020","0.0-3.0-1.233","matinal","n","a","cog","word","S","exp","7"
"","null","html-keyboard-response","484","655521","0.0-3.0-0.234","+","null","","","","","",""
"","1018","html-keyboard-response","485","656540","0.0-3.0-1.234","pitada","n","n","noncog","word","S","exp","6"
"","null","html-keyboard-response","486","657042","0.0-3.0-0.235","+","null","","","","","",""
"","938","html-keyboard-response","487","657980","0.0-3.0-1.235","hedoru","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","488","658481","0.0-3.0-0.236","+","null","","","","","",""
"","858","html-keyboard-response","489","659340","0.0-3.0-1.236","abieso","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","490","659842","0.0-3.0-0.237","+","null","","","","","",""
"","1194","html-keyboard-response","491","661036","0.0-3.0-1.237","lagras","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","492","661537","0.0-3.0-0.238","+","null","","","","","",""
"","779","html-keyboard-response","493","662316","0.0-3.0-1.238","tronca","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","494","662817","0.0-3.0-0.239","+","null","","","","","",""
"","1403","html-keyboard-response","495","664220","0.0-3.0-1.239","cenada","s","null","noncog","pseudo","N","exp","null"
