"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","response","question_order"
"[{""page_index"":0,""viewing_time"":5286}]","5286","instructions","0","5288","0.0-0.0","",""
"","134380","survey-multi-choice","1","139792","0.0-1.0","{""reading_habits_printed_magazines"":""Raramente"",""reading_habits_printed_newspapers"":""Raramente"",""reading_habits_books"":""Todos os dias"",""reading_habits_printed_socialmedias"":""Todos os dias""}","[0,1,2,3]"
"","74014","survey-multi-choice","2","213911","0.0-2.0","{""reading_habits_virtual_magazines"":""Todos os dias"",""reading_habits_virtual_newspapers"":""Todos os dias"",""reading_habits_books"":""Raramente"",""reading_habits_virtual_socialmedias"":""Todos os dias""}","[0,1,2,3]"
"","50967","survey-text","3","264983","0.0-3.0","{""reading_habits_other_which"":""NAO"",""reading_habits_other_frequency"":""""}",""
