"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","response","trial_part","word","question","answer","trial","accuracy"
"","1040","audio-keyboard-response","388","773098","0.0-3.0-1.318","../audio/43-5-masc.mp3"," ","","velho","","","",""
"","920","audio-keyboard-response","389","774298","0.0-3.0-1.319","../audio/43-6-masc.mp3"," ","","e","","","",""
"","1320","audio-keyboard-response","390","775898","0.0-3.0-1.320","../audio/43-7-masc.mp3"," ","","imundo","","","",""
"","1139","audio-keyboard-response","391","777322","0.0-3.0-1.321","../audio/43-8-masc.mp3"," ","","na","","","",""
"","840","audio-keyboard-response","392","778426","0.0-3.0-1.322","../audio/43-9-masc.mp3"," ","","casa.","","","",""
"","null","html-keyboard-response","393","779680","0.0-3.0-0.323-0.323","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","1829","audio-keyboard-response","394","781802","0.0-3.0-1.323","../audio/44-1-masc.mp3"," ","","Meus","","","",""
"","1421","audio-keyboard-response","395","783497","0.0-3.0-1.324","../audio/44-2-masc.mp3"," ","","irmãos","","","",""
"","1139","audio-keyboard-response","396","784921","0.0-3.0-1.325","../audio/44-3-masc.mp3"," ","","brigam","","","",""
"","1312","audio-keyboard-response","397","786505","0.0-3.0-1.326","../audio/44-4-masc.mp3"," ","","por","","","",""
"","1059","audio-keyboard-response","398","787849","0.0-3.0-1.327","../audio/44-5-masc.mp3"," ","","bobagem","","","",""
"","749","audio-keyboard-response","399","788873","0.0-3.0-1.328","../audio/44-6-masc.mp3"," ","","todos","","","",""
"","24000","audio-keyboard-response","400","813146","0.0-3.0-1.329","../audio/44-7-masc.mp3"," ","","os","","","",""
"","3059","audio-keyboard-response","401","816490","0.0-3.0-1.330","../audio/44-8-masc.mp3"," ","","dias.","","","",""
"","null","html-keyboard-response","402","817756","0.0-3.0-0.331-0.331","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","2760","audio-keyboard-response","403","820793","0.0-3.0-1.331","../audio/42-1-fem.mp3"," ","","Eu","","","",""
"","1680","audio-keyboard-response","404","822761","0.0-3.0-1.332","../audio/42-2-fem.mp3"," ","","fui","","","",""
"","1581","audio-keyboard-response","405","824617","0.0-3.0-1.333","../audio/42-3-fem.mp3"," ","","a","","","",""
"","1309","audio-keyboard-response","406","826201","0.0-3.0-1.334","../audio/42-4-fem.mp3"," ","","uma","","","",""
"","1459","audio-keyboard-response","407","827929","0.0-3.0-1.335","../audio/42-5-fem.mp3"," ","","loja","","","",""
"","701","audio-keyboard-response","408","828905","0.0-3.0-1.336","../audio/42-6-fem.mp3"," ","","de","","","",""
"","1379","audio-keyboard-response","409","830569","0.0-3.0-1.337","../audio/42-7-fem.mp3"," ","","móveis","","","",""
