"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","response","question_order"
"[{""page_index"":0,""viewing_time"":24720}]","24722","instructions","0","24732","0.0-0.0","",""
"","418441","survey-multi-choice","1","443359","0.0-1.0","{""tcle"":""Concordo voluntariamente em participar da pesquisa conforme texto acima.""}","[0]"
"","55772","survey-text","2","502584","0.0-2.0","{""email"":""IR1FT""}",""
