"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","response","trial_part","word","question","answer","trial","accuracy"
"","null","html-keyboard-response","271","611586","0.0-3.0-0.218-0.218","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","1400","audio-keyboard-response","272","613286","0.0-3.0-1.218","../audio/11-1-fem.mp3"," ","","Elas","","","",""
"","1419","audio-keyboard-response","273","615011","0.0-3.0-1.219","../audio/11-2-fem.mp3"," ","","gostam","","","",""
"","1280","audio-keyboard-response","274","616582","0.0-3.0-1.220","../audio/11-3-fem.mp3"," ","","muito","","","",""
"","1051","audio-keyboard-response","275","617909","0.0-3.0-1.221","../audio/11-4-fem.mp3"," ","","de","","","",""
"","2139","audio-keyboard-response","276","620365","0.0-3.0-1.222","../audio/11-5-fem.mp3"," ","","aritmética","","","",""
"","1011","audio-keyboard-response","277","621669","0.0-3.0-1.223","../audio/11-6-fem.mp3"," ","","e","","","",""
"","960","audio-keyboard-response","278","622924","0.0-3.0-1.224","../audio/11-7-fem.mp3"," ","","de","","","",""
"","1499","audio-keyboard-response","279","624734","0.0-3.0-1.225","../audio/11-8-fem.mp3"," ","","leitura.","","","",""
"","null","html-keyboard-response","280","626001","0.0-3.0-0.226-0.226","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","1128","audio-keyboard-response","281","627562","0.0-3.0-1.226","../audio/15-1-fem.mp3"," ","","Meu","","","",""
"","1232","audio-keyboard-response","282","629113","0.0-3.0-1.227","../audio/15-2-fem.mp3"," ","","primo","","","",""
"","1059","audio-keyboard-response","283","630482","0.0-3.0-1.228","../audio/15-3-fem.mp3"," ","","é","","","",""
"","1109","audio-keyboard-response","284","631888","0.0-3.0-1.229","../audio/15-4-fem.mp3"," ","","um","","","",""
"","1219","audio-keyboard-response","285","633478","0.0-3.0-1.230","../audio/15-5-fem.mp3"," ","","grande","","","",""
"","1349","audio-keyboard-response","286","635118","0.0-3.0-1.231","../audio/15-6-fem.mp3"," ","","vendedor","","","",""
"","1061","audio-keyboard-response","287","636458","0.0-3.0-1.232","../audio/15-7-fem.mp3"," ","","de","","","",""
"","1691","audio-keyboard-response","288","638430","0.0-3.0-1.233","../audio/15-8-fem.mp3"," ","","carros.","","","",""
"","4785","html-keyboard-response","289","643472","0.0-3.0-2.233-0.233","<span style=""font-size:25px; font-family: monospace"">O primo é um vendedor de carros?</span>","n","","","O primo é um vendedor de carros?","null","exp-sent","false"
"","null","html-keyboard-response","290","645000","0.0-3.0-0.234-0.234","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","11699","audio-keyboard-response","291","657016","0.0-3.0-1.234","../audio/76-1-fem.mp3"," ","","O","","","",""
"","1491","audio-keyboard-response","292","658870","0.0-3.0-1.235","../audio/76-2-fem.mp3"," ","","bisavô","","","",""
"","1661","audio-keyboard-response","293","660875","0.0-3.0-1.236","../audio/76-3-fem.mp3"," ","","comprou","","","",""
"","1259","audio-keyboard-response","294","662439","0.0-3.0-1.237","../audio/76-4-fem.mp3"," ","","um","","","",""
"","1421","audio-keyboard-response","295","664157","0.0-3.0-1.238","../audio/76-5-fem.mp3"," ","","ralador","","","",""
"","1059","audio-keyboard-response","296","665560","0.0-3.0-1.239","../audio/76-6-fem.mp3"," ","","de","","","",""
"","1221","audio-keyboard-response","297","667076","0.0-3.0-1.240","../audio/76-7-fem.mp3"," ","","queijo.","","","",""
"","null","html-keyboard-response","298","668337","0.0-3.0-0.241-0.241","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","1131","audio-keyboard-response","299","669822","0.0-3.0-1.241","../audio/78-1-fem.mp3"," ","","Eles","","","",""
"","1160","audio-keyboard-response","300","671297","0.0-3.0-1.242","../audio/78-2-fem.mp3"," ","","trazem","","","",""
"","1019","audio-keyboard-response","301","672604","0.0-3.0-1.243","../audio/78-3-fem.mp3"," ","","um","","","",""
"","1459","audio-keyboard-response","302","674402","0.0-3.0-1.244","../audio/78-4-fem.mp3"," ","","fato","","","",""
"","1499","audio-keyboard-response","303","676207","0.0-3.0-1.245","../audio/78-5-fem.mp3"," ","","urgente","","","",""
"","1120","audio-keyboard-response","304","677623","0.0-3.0-1.246","../audio/78-6-fem.mp3"," ","","todos","","","",""
"","1008","audio-keyboard-response","305","678959","0.0-3.0-1.247","../audio/78-7-fem.mp3"," ","","os","","","",""
"","1229","audio-keyboard-response","306","680492","0.0-3.0-1.248","../audio/78-8-fem.mp3"," ","","dias.","","","",""
"","null","html-keyboard-response","307","681768","0.0-3.0-0.249-0.249","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","1189","audio-keyboard-response","308","683265","0.0-3.0-1.249","../audio/79-1-masc.mp3"," ","","A","","","",""
"","1352","audio-keyboard-response","309","684907","0.0-3.0-1.250","../audio/79-2-masc.mp3"," ","","médica","","","",""
"","1301","audio-keyboard-response","310","686504","0.0-3.0-1.251","../audio/79-3-masc.mp3"," ","","verificou","","","",""
"","1109","audio-keyboard-response","311","687890","0.0-3.0-1.252","../audio/79-4-masc.mp3"," ","","a","","","",""
"","1171","audio-keyboard-response","312","689634","0.0-3.0-1.253","../audio/79-5-masc.mp3"," ","","gengiva","","","",""
"","1072","audio-keyboard-response","313","690993","0.0-3.0-1.254","../audio/79-6-masc.mp3"," ","","por","","","",""
"","1192","audio-keyboard-response","314","692477","0.0-3.0-1.255","../audio/79-7-masc.mp3"," ","","último.","","","",""
"","null","html-keyboard-response","315","693757","0.0-3.0-0.256-0.256","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","768","audio-keyboard-response","316","694841","0.0-3.0-1.256","../audio/77-1-masc.mp3"," ","","A","","","",""
"","3680","audio-keyboard-response","317","698893","0.0-3.0-1.257","../audio/77-2-masc.mp3"," ","","criança","","","",""
"","1549","audio-keyboard-response","318","700738","0.0-3.0-1.258","../audio/77-3-masc.mp3"," ","","ficou","","","",""
"","1419","audio-keyboard-response","319","702488","0.0-3.0-1.259","../audio/77-4-masc.mp3"," ","","muito","","","",""
"","2731","audio-keyboard-response","320","705501","0.0-3.0-1.260","../audio/77-5-masc.mp3"," ","","feliz","","","",""
"","1219","audio-keyboard-response","321","707041","0.0-3.0-1.261","../audio/77-6-masc.mp3"," ","","com","","","",""
"","1451","audio-keyboard-response","322","708819","0.0-3.0-1.262","../audio/77-7-masc.mp3"," ","","o","","","",""
"","1360","audio-keyboard-response","323","710561","0.0-3.0-1.263","../audio/77-8-masc.mp3"," ","","brinquedo.","","","",""
"","null","html-keyboard-response","324","711831","0.0-3.0-0.264-0.264","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","1229","audio-keyboard-response","325","713366","0.0-3.0-1.264","../audio/80-1-fem.mp3"," ","","Meu","","","",""
"","1360","audio-keyboard-response","326","715071","0.0-3.0-1.265","../audio/80-2-fem.mp3"," ","","primo","","","",""
"","1520","audio-keyboard-response","327","716888","0.0-3.0-1.266","../audio/80-3-fem.mp3"," ","","conheceu","","","",""
"","1160","audio-keyboard-response","328","718348","0.0-3.0-1.267","../audio/80-4-fem.mp3"," ","","um","","","",""
"","1392","audio-keyboard-response","329","720033","0.0-3.0-1.268","../audio/80-5-fem.mp3"," ","","jovem","","","",""
"","1701","audio-keyboard-response","330","722029","0.0-3.0-1.269","../audio/80-6-fem.mp3"," ","","amável","","","",""
"","1899","audio-keyboard-response","331","724203","0.0-3.0-1.270","../audio/80-7-fem.mp3"," ","","e","","","",""
"","1520","audio-keyboard-response","332","726021","0.0-3.0-1.271","../audio/80-8-fem.mp3"," ","","confiante.","","","",""
"","10336","html-keyboard-response","333","736610","0.0-3.0-2.271-0.271","<span style=""font-size:25px; font-family: monospace"">O primo conheceu um jovem irritante?</span>","n","","","O primo conheceu um jovem irritante?","null","exp-sent","false"
"","null","html-keyboard-response","334","738120","0.0-3.0-0.272-0.272","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","1189","audio-keyboard-response","335","739621","0.0-3.0-1.272","../audio/16-1-masc.mp3"," ","","Eu","","","",""
"","1371","audio-keyboard-response","336","741268","0.0-3.0-1.273","../audio/16-2-masc.mp3"," ","","nunca","","","",""
"","1611","audio-keyboard-response","337","743197","0.0-3.0-1.274","../audio/16-3-masc.mp3"," ","","conheci","","","",""
"","1291","audio-keyboard-response","338","744776","0.0-3.0-1.275","../audio/16-4-masc.mp3"," ","","um","","","",""
"","1291","audio-keyboard-response","339","746352","0.0-3.0-1.276","../audio/16-5-masc.mp3"," ","","general","","","",""
"","1259","audio-keyboard-response","340","747920","0.0-3.0-1.277","../audio/16-6-masc.mp3"," ","","do","","","",""
"","1541","audio-keyboard-response","341","749821","0.0-3.0-1.278","../audio/16-7-masc.mp3"," ","","exército.","","","",""
"","null","html-keyboard-response","342","751097","0.0-3.0-0.279-0.279","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","1179","audio-keyboard-response","343","752609","0.0-3.0-1.279","../audio/17-1-fem.mp3"," ","","Falaram","","","",""
"","1000","audio-keyboard-response","344","753905","0.0-3.0-1.280","../audio/17-2-fem.mp3"," ","","da","","","",""
"","1328","audio-keyboard-response","345","755521","0.0-3.0-1.281","../audio/17-3-fem.mp3"," ","","lei","","","",""
"","1280","audio-keyboard-response","346","757078","0.0-3.0-1.282","../audio/17-4-fem.mp3"," ","","no","","","",""
"","1771","audio-keyboard-response","347","759151","0.0-3.0-1.283","../audio/17-5-fem.mp3"," ","","ministério","","","",""
"","1480","audio-keyboard-response","348","760971","0.0-3.0-1.284","../audio/17-6-fem.mp3"," ","","diversas","","","",""
"","1179","audio-keyboard-response","349","762445","0.0-3.0-1.285","../audio/17-7-fem.mp3"," ","","vezes.","","","",""
"","null","html-keyboard-response","350","763714","0.0-3.0-0.286-0.286","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","848","audio-keyboard-response","351","764879","0.0-3.0-1.286","../audio/18-1-masc.mp3"," ","","O","","","",""
"","1709","audio-keyboard-response","352","766894","0.0-3.0-1.287","../audio/18-2-masc.mp3"," ","","enredo","","","",""
"","1019","audio-keyboard-response","353","768213","0.0-3.0-1.288","../audio/18-3-masc.mp3"," ","","traz","","","",""
"","880","audio-keyboard-response","354","769382","0.0-3.0-1.289","../audio/18-4-masc.mp3"," ","","um","","","",""
"","1019","audio-keyboard-response","355","770694","0.0-3.0-1.290","../audio/18-5-masc.mp3"," ","","dragão","","","",""
"","1320","audio-keyboard-response","356","772315","0.0-3.0-1.291","../audio/18-6-masc.mp3"," ","","forte","","","",""
"","1720","audio-keyboard-response","357","774338","0.0-3.0-1.292","../audio/18-7-masc.mp3"," ","","e","","","",""
"","2589","audio-keyboard-response","358","777375","0.0-3.0-1.293","../audio/18-8-masc.mp3"," ","","solitário.","","","",""
"","null","html-keyboard-response","359","778642","0.0-3.0-0.294-0.294","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
