"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","response","class","status","answer","correct","trial","letters"
"","543","html-keyboard-response","131","130820","0.0-3.0-1.57","tímido","s","a","cog","word","S","exp","6"
"","null","html-keyboard-response","132","131322","0.0-3.0-0.58","+","null","","","","","",""
"","548","html-keyboard-response","133","131872","0.0-3.0-1.58","viver","s","v","cog","word","S","exp","5"
"","null","html-keyboard-response","134","132375","0.0-3.0-0.59","+","null","","","","","",""
"","632","html-keyboard-response","135","133008","0.0-3.0-1.59","brincar","s","v","noncog","word","S","exp","7"
"","null","html-keyboard-response","136","133511","0.0-3.0-0.60","+","null","","","","","",""
"","922","html-keyboard-response","137","134435","0.0-3.0-1.60","macras","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","138","134937","0.0-3.0-0.61","+","null","","","","","",""
"","745","html-keyboard-response","139","135685","0.0-3.0-1.61","melão","s","n","cog","word","S","exp","5"
"","null","html-keyboard-response","140","136187","0.0-3.0-0.62","+","null","","","","","",""
"","900","html-keyboard-response","141","137090","0.0-3.0-1.62","planalto","s","n","cog","word","S","exp","8"
"","null","html-keyboard-response","142","137592","0.0-3.0-0.63","+","null","","","","","",""
"","1186","html-keyboard-response","143","138779","0.0-3.0-1.63","trenos","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","144","139281","0.0-3.0-0.64","+","null","","","","","",""
"","741","html-keyboard-response","145","140024","0.0-3.0-1.64","motre","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","146","140526","0.0-3.0-0.65","+","null","","","","","",""
"","808","html-keyboard-response","147","141336","0.0-3.0-1.65","dilheira","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","148","141839","0.0-3.0-0.66","+","null","","","","","",""
"","1008","html-keyboard-response","149","142849","0.0-3.0-1.66","bambu","s","n","cog","word","S","exp","5"
"","null","html-keyboard-response","150","143351","0.0-3.0-0.67","+","null","","","","","",""
"","823","html-keyboard-response","151","144177","0.0-3.0-1.67","mal","s","a","cog","word","S","exp","3"
"","null","html-keyboard-response","152","144679","0.0-3.0-0.68","+","null","","","","","",""
"","694","html-keyboard-response","153","145375","0.0-3.0-1.68","plinta","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","154","145878","0.0-3.0-0.69","+","null","","","","","",""
"","690","html-keyboard-response","155","146571","0.0-3.0-1.69","risbos","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","156","147074","0.0-3.0-0.70","+","null","","","","","",""
"","791","html-keyboard-response","157","147867","0.0-3.0-1.70","sábio","s","n","noncog","word","S","exp","5"
"","null","html-keyboard-response","158","148369","0.0-3.0-0.71","+","null","","","","","",""
"","893","html-keyboard-response","159","149264","0.0-3.0-1.71","cirado","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","160","149767","0.0-3.0-0.72","+","null","","","","","",""
"","878","html-keyboard-response","161","150647","0.0-3.0-1.72","tatear","n","v","cog","word","S","exp","6"
"","null","html-keyboard-response","162","151149","0.0-3.0-0.73","+","null","","","","","",""
"","692","html-keyboard-response","163","151844","0.0-3.0-1.73","comércio","s","n","noncog","word","S","exp","8"
"","null","html-keyboard-response","164","152347","0.0-3.0-0.74","+","null","","","","","",""
"","719","html-keyboard-response","165","153068","0.0-3.0-1.74","fofo","s","a","noncog","word","S","exp","4"
"","null","html-keyboard-response","166","153570","0.0-3.0-0.75","+","null","","","","","",""
"","1033","html-keyboard-response","167","154605","0.0-3.0-1.75","dipata","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","168","155107","0.0-3.0-0.76","+","null","","","","","",""
"","776","html-keyboard-response","169","155885","0.0-3.0-1.76","incomodar","s","v","noncog","word","S","exp","9"
"","null","html-keyboard-response","170","156388","0.0-3.0-0.77","+","null","","","","","",""
"","1365","html-keyboard-response","171","157754","0.0-3.0-1.77","liberal","s","a","cog","word","S","exp","7"
"","null","html-keyboard-response","172","158257","0.0-3.0-0.78","+","null","","","","","",""
"","765","html-keyboard-response","173","159023","0.0-3.0-1.78","gordo","s","a","noncog","word","S","exp","5"
"","null","html-keyboard-response","174","159525","0.0-3.0-0.79","+","null","","","","","",""
"","642","html-keyboard-response","175","160169","0.0-3.0-1.79","casuas","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","176","160671","0.0-3.0-0.80","+","null","","","","","",""
"","904","html-keyboard-response","177","161578","0.0-3.0-1.80","quenzina","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","178","162080","0.0-3.0-0.81","+","null","","","","","",""
"","1027","html-keyboard-response","179","163109","0.0-3.0-1.81","detative","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","180","163611","0.0-3.0-0.82","+","null","","","","","",""
"","771","html-keyboard-response","181","164384","0.0-3.0-1.82","alfabeto","s","n","cog","word","S","exp","8"
"","null","html-keyboard-response","182","164887","0.0-3.0-0.83","+","null","","","","","",""
"","923","html-keyboard-response","183","165811","0.0-3.0-1.83","aemaça","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","184","166313","0.0-3.0-0.84","+","null","","","","","",""
"","1066","html-keyboard-response","185","167382","0.0-3.0-1.84","filme","s","n","cog","word","S","exp","5"
"","null","html-keyboard-response","186","167884","0.0-3.0-0.85","+","null","","","","","",""
"","1192","html-keyboard-response","187","169078","0.0-3.0-1.85","delirar","n","v","noncog","word","S","exp","7"
"","null","html-keyboard-response","188","169580","0.0-3.0-0.86","+","null","","","","","",""
"","693","html-keyboard-response","189","170275","0.0-3.0-1.86","terdia","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","190","170778","0.0-3.0-0.87","+","null","","","","","",""
"","614","html-keyboard-response","191","171394","0.0-3.0-1.87","imitar","s","v","cog","word","S","exp","6"
"","null","html-keyboard-response","192","171896","0.0-3.0-0.88","+","null","","","","","",""
"","799","html-keyboard-response","193","172696","0.0-3.0-1.88","sanque","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","194","173199","0.0-3.0-0.89","+","null","","","","","",""
"","751","html-keyboard-response","195","173952","0.0-3.0-1.89","carregar","s","v","noncog","word","S","exp","8"
"","null","html-keyboard-response","196","174454","0.0-3.0-0.90","+","null","","","","","",""
"","1080","html-keyboard-response","197","175536","0.0-3.0-1.90","esfoce","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","198","176038","0.0-3.0-0.91","+","null","","","","","",""
"","831","html-keyboard-response","199","176870","0.0-3.0-1.91","afonher","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","200","177372","0.0-3.0-0.92","+","null","","","","","",""
"","991","html-keyboard-response","201","178365","0.0-3.0-1.92","tronca","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","202","178867","0.0-3.0-0.93","+","null","","","","","",""
"","862","html-keyboard-response","203","179731","0.0-3.0-1.93","ênclio","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","204","180233","0.0-3.0-0.94","+","null","","","","","",""
"","695","html-keyboard-response","205","180931","0.0-3.0-1.94","nevela","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","206","181433","0.0-3.0-0.95","+","null","","","","","",""
"","754","html-keyboard-response","207","182190","0.0-3.0-1.95","usfiga","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","208","182692","0.0-3.0-0.96","+","null","","","","","",""
"","1024","html-keyboard-response","209","183719","0.0-3.0-1.96","tartos","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","210","184222","0.0-3.0-0.97","+","null","","","","","",""
"","888","html-keyboard-response","211","185111","0.0-3.0-1.97","morija","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","212","185614","0.0-3.0-0.98","+","null","","","","","",""
"","607","html-keyboard-response","213","186223","0.0-3.0-1.98","azul","s","n","noncog","word","S","exp","4"
"","null","html-keyboard-response","214","186725","0.0-3.0-0.99","+","null","","","","","",""
"","480","html-keyboard-response","215","187207","0.0-3.0-1.99","nome","s","n","cog","word","S","exp","4"
"","null","html-keyboard-response","216","187710","0.0-3.0-0.100","+","null","","","","","",""
"","640","html-keyboard-response","217","188350","0.0-3.0-1.100","ocinto","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","218","188852","0.0-3.0-0.101","+","null","","","","","",""
"","508","html-keyboard-response","219","189361","0.0-3.0-1.101","trabalhar","s","v","noncog","word","S","exp","9"
"","null","html-keyboard-response","220","189864","0.0-3.0-0.102","+","null","","","","","",""
"","679","html-keyboard-response","221","190546","0.0-3.0-1.102","suipestar","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","222","191048","0.0-3.0-0.103","+","null","","","","","",""
"","669","html-keyboard-response","223","191719","0.0-3.0-1.103","convidado","s","n","noncog","word","S","exp","9"
"","null","html-keyboard-response","224","192221","0.0-3.0-0.104","+","null","","","","","",""
"","702","html-keyboard-response","225","192925","0.0-3.0-1.104","lorfaz","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","226","193428","0.0-3.0-0.105","+","null","","","","","",""
"","542","html-keyboard-response","227","193972","0.0-3.0-1.105","francês","s","a","cog","word","S","exp","7"
"","null","html-keyboard-response","228","194474","0.0-3.0-0.106","+","null","","","","","",""
"","818","html-keyboard-response","229","195294","0.0-3.0-1.106","pitada","s","n","noncog","word","S","exp","6"
"","null","html-keyboard-response","230","195796","0.0-3.0-0.107","+","null","","","","","",""
"","557","html-keyboard-response","231","196356","0.0-3.0-1.107","tio","s","n","noncog","word","S","exp","3"
"","null","html-keyboard-response","232","196858","0.0-3.0-0.108","+","null","","","","","",""
"","616","html-keyboard-response","233","197476","0.0-3.0-1.108","faínas","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","234","197979","0.0-3.0-0.109","+","null","","","","","",""
"","768","html-keyboard-response","235","198749","0.0-3.0-1.109","revear","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","236","199251","0.0-3.0-0.110","+","null","","","","","",""
"","598","html-keyboard-response","237","199851","0.0-3.0-1.110","burtos","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","238","200353","0.0-3.0-0.111","+","null","","","","","",""
"","854","html-keyboard-response","239","201210","0.0-3.0-1.111","atitro","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","240","201712","0.0-3.0-0.112","+","null","","","","","",""
"","595","html-keyboard-response","241","202309","0.0-3.0-1.112","atrasar","s","v","noncog","word","S","exp","7"
"","null","html-keyboard-response","242","202812","0.0-3.0-0.113","+","null","","","","","",""
"","582","html-keyboard-response","243","203395","0.0-3.0-1.113","tinta","s","n","cog","word","S","exp","5"
"","null","html-keyboard-response","244","203898","0.0-3.0-0.114","+","null","","","","","",""
"","528","html-keyboard-response","245","204427","0.0-3.0-1.114","dia","s","n","noncog","word","S","exp","3"
"","null","html-keyboard-response","246","204930","0.0-3.0-0.115","+","null","","","","","",""
"","507","html-keyboard-response","247","205439","0.0-3.0-1.115","cinema","s","n","cog","word","S","exp","6"
"","null","html-keyboard-response","248","205942","0.0-3.0-0.116","+","null","","","","","",""
"","618","html-keyboard-response","249","206561","0.0-3.0-1.116","medalha","s","n","cog","word","S","exp","7"
"","null","html-keyboard-response","250","207064","0.0-3.0-0.117","+","null","","","","","",""
"","542","html-keyboard-response","251","207607","0.0-3.0-1.117","espionar","s","v","cog","word","S","exp","8"
"","null","html-keyboard-response","252","208109","0.0-3.0-0.118","+","null","","","","","",""
"","677","html-keyboard-response","253","208788","0.0-3.0-1.118","braras","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","254","209291","0.0-3.0-0.119","+","null","","","","","",""
"","597","html-keyboard-response","255","209890","0.0-3.0-1.119","cápsula","s","n","noncog","word","S","exp","7"
"","null","html-keyboard-response","256","210393","0.0-3.0-0.120","+","null","","","","","",""
"","610","html-keyboard-response","257","211004","0.0-3.0-1.120","gertas","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","258","211506","0.0-3.0-0.121","+","null","","","","","",""
"","561","html-keyboard-response","259","212069","0.0-3.0-1.121","fogão","s","n","noncog","word","S","exp","5"
"","null","html-keyboard-response","260","212571","0.0-3.0-0.122","+","null","","","","","",""
"","996","html-keyboard-response","261","213569","0.0-3.0-1.122","candifência","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","262","214072","0.0-3.0-0.123","+","null","","","","","",""
"","625","html-keyboard-response","263","214698","0.0-3.0-1.123","rovaz","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","264","215200","0.0-3.0-0.124","+","null","","","","","",""
"","652","html-keyboard-response","265","215854","0.0-3.0-1.124","oricia","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","266","216356","0.0-3.0-0.125","+","null","","","","","",""
"","559","html-keyboard-response","267","216917","0.0-3.0-1.125","multiplicar","s","v","cog","word","S","exp","11"
"","null","html-keyboard-response","268","217420","0.0-3.0-0.126","+","null","","","","","",""
"","578","html-keyboard-response","269","217999","0.0-3.0-1.126","esperar","s","v","cog","word","S","exp","7"
"","null","html-keyboard-response","270","218502","0.0-3.0-0.127","+","null","","","","","",""
"","545","html-keyboard-response","271","219048","0.0-3.0-1.127","pulmão","s","n","noncog","word","S","exp","6"
"","null","html-keyboard-response","272","219550","0.0-3.0-0.128","+","null","","","","","",""
"","721","html-keyboard-response","273","220272","0.0-3.0-1.128","irratinte","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","274","220774","0.0-3.0-0.129","+","null","","","","","",""
"","664","html-keyboard-response","275","221438","0.0-3.0-1.129","encelhor","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","276","221941","0.0-3.0-0.130","+","null","","","","","",""
"","536","html-keyboard-response","277","222478","0.0-3.0-1.130","filosofia","s","n","cog","word","S","exp","9"
"","null","html-keyboard-response","278","222981","0.0-3.0-0.131","+","null","","","","","",""
"","710","html-keyboard-response","279","223692","0.0-3.0-1.131","loaco","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","280","224194","0.0-3.0-0.132","+","null","","","","","",""
"","531","html-keyboard-response","281","224728","0.0-3.0-1.132","memória","s","n","cog","word","S","exp","7"
"","null","html-keyboard-response","282","225231","0.0-3.0-0.133","+","null","","","","","",""
"","709","html-keyboard-response","283","225941","0.0-3.0-1.133","oecano","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","284","226444","0.0-3.0-0.134","+","null","","","","","",""
"","704","html-keyboard-response","285","227150","0.0-3.0-1.134","pantufa","n","n","cog","word","S","exp","7"
"","null","html-keyboard-response","286","227652","0.0-3.0-0.135","+","null","","","","","",""
"","635","html-keyboard-response","287","228288","0.0-3.0-1.135","berquesa","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","288","228791","0.0-3.0-0.136","+","null","","","","","",""
"","724","html-keyboard-response","289","229517","0.0-3.0-1.136","distraído","s","a","cog","word","S","exp","9"
"","null","html-keyboard-response","290","230020","0.0-3.0-0.137","+","null","","","","","",""
"","718","html-keyboard-response","291","230739","0.0-3.0-1.137","podilo","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","292","231241","0.0-3.0-0.138","+","null","","","","","",""
"","826","html-keyboard-response","293","232070","0.0-3.0-1.138","orupas","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","294","232573","0.0-3.0-0.139","+","null","","","","","",""
"","800","html-keyboard-response","295","233375","0.0-3.0-1.139","raspar","s","v","noncog","word","S","exp","6"
"","null","html-keyboard-response","296","233877","0.0-3.0-0.140","+","null","","","","","",""
"","660","html-keyboard-response","297","234540","0.0-3.0-1.140","costra","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","298","235043","0.0-3.0-0.141","+","null","","","","","",""
"","688","html-keyboard-response","299","235731","0.0-3.0-1.141","esprotiar","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","300","236233","0.0-3.0-0.142","+","null","","","","","",""
"","618","html-keyboard-response","301","236853","0.0-3.0-1.142","mua","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","302","237356","0.0-3.0-0.143","+","null","","","","","",""
"","643","html-keyboard-response","303","238001","0.0-3.0-1.143","chato","s","n","noncog","word","S","exp","5"
"","null","html-keyboard-response","304","238504","0.0-3.0-0.144","+","null","","","","","",""
"","614","html-keyboard-response","305","239119","0.0-3.0-1.144","mania","s","n","cog","word","S","exp","5"
"","null","html-keyboard-response","306","239622","0.0-3.0-0.145","+","null","","","","","",""
"","670","html-keyboard-response","307","240294","0.0-3.0-1.145","aparme","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","308","240796","0.0-3.0-0.146","+","null","","","","","",""
"","772","html-keyboard-response","309","241569","0.0-3.0-1.146","pneucania","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","310","242072","0.0-3.0-0.147","+","null","","","","","",""
"","576","html-keyboard-response","311","242649","0.0-3.0-1.147","bancada","s","n","noncog","word","S","exp","7"
"","null","html-keyboard-response","312","243151","0.0-3.0-0.148","+","null","","","","","",""
"","665","html-keyboard-response","313","243818","0.0-3.0-1.148","gruja","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","314","244320","0.0-3.0-0.149","+","null","","","","","",""
"","516","html-keyboard-response","315","244837","0.0-3.0-1.149","país","s","n","noncog","word","S","exp","4"
"","null","html-keyboard-response","316","245340","0.0-3.0-0.150","+","null","","","","","",""
"","511","html-keyboard-response","317","245852","0.0-3.0-1.150","barco","s","n","cog","word","S","exp","5"
"","null","html-keyboard-response","318","246355","0.0-3.0-0.151","+","null","","","","","",""
"","562","html-keyboard-response","319","246917","0.0-3.0-1.151","dencosto","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","320","247420","0.0-3.0-0.152","+","null","","","","","",""
"","642","html-keyboard-response","321","248063","0.0-3.0-1.152","mabras","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","322","248566","0.0-3.0-0.153","+","null","","","","","",""
"","680","html-keyboard-response","323","249247","0.0-3.0-1.153","chorão","s","a","noncog","word","S","exp","6"
"","null","html-keyboard-response","324","249749","0.0-3.0-0.154","+","null","","","","","",""
"","620","html-keyboard-response","325","250371","0.0-3.0-1.154","motros","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","326","250874","0.0-3.0-0.155","+","null","","","","","",""
"","1140","html-keyboard-response","327","252015","0.0-3.0-1.155","animado","s","a","noncog","word","S","exp","7"
"","null","html-keyboard-response","328","252517","0.0-3.0-0.156","+","null","","","","","",""
"","725","html-keyboard-response","329","253243","0.0-3.0-1.156","apontar","s","v","noncog","word","S","exp","7"
"","null","html-keyboard-response","330","253745","0.0-3.0-0.157","+","null","","","","","",""
"","573","html-keyboard-response","331","254319","0.0-3.0-1.157","morar","s","v","noncog","word","S","exp","5"
"","null","html-keyboard-response","332","254822","0.0-3.0-0.158","+","null","","","","","",""
"","658","html-keyboard-response","333","255482","0.0-3.0-1.158","perbas","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","334","255985","0.0-3.0-0.159","+","null","","","","","",""
"","850","html-keyboard-response","335","256837","0.0-3.0-1.159","cerca","s","n","noncog","word","S","exp","5"
"","null","html-keyboard-response","336","257340","0.0-3.0-0.160","+","null","","","","","",""
"","564","html-keyboard-response","337","257905","0.0-3.0-1.160","liso","s","n","noncog","word","S","exp","4"
"","null","html-keyboard-response","338","258408","0.0-3.0-0.161","+","null","","","","","",""
"","626","html-keyboard-response","339","259036","0.0-3.0-1.161","anjo","s","n","cog","word","S","exp","4"
"","null","html-keyboard-response","340","259539","0.0-3.0-0.162","+","null","","","","","",""
