"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","response","trial_part","word","question","answer","trial","accuracy"
"","null","html-keyboard-response","216","741658","0.0-3.0-0.170-0.170","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","1269","audio-keyboard-response","217","743289","0.0-3.0-1.170","../audio/79-1-fem.mp3"," ","","A","","","",""
"","1229","audio-keyboard-response","218","744848","0.0-3.0-1.171","../audio/79-2-fem.mp3"," ","","médica","","","",""
"","1299","audio-keyboard-response","219","746480","0.0-3.0-1.172","../audio/79-3-fem.mp3"," ","","verificou","","","",""
"","629","audio-keyboard-response","220","747417","0.0-3.0-1.173","../audio/79-4-fem.mp3"," ","","a","","","",""
"","731","audio-keyboard-response","221","748473","0.0-3.0-1.174","../audio/79-5-fem.mp3"," ","","gengiva","","","",""
"","800","audio-keyboard-response","222","749569","0.0-3.0-1.175","../audio/79-6-fem.mp3"," ","","por","","","",""
"","9389","audio-keyboard-response","223","759249","0.0-3.0-1.176","../audio/79-7-fem.mp3"," ","","último.","","","",""
"","null","html-keyboard-response","224","760506","0.0-3.0-0.177-0.177","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","2448","audio-keyboard-response","225","763321","0.0-3.0-1.177","../audio/76-1-masc.mp3"," ","","O","","","",""
"","1189","audio-keyboard-response","226","764897","0.0-3.0-1.178","../audio/76-2-masc.mp3"," ","","bisavô","","","",""
"","1808","audio-keyboard-response","227","767001","0.0-3.0-1.179","../audio/76-3-masc.mp3"," ","","comprou","","","",""
"","19909","audio-keyboard-response","228","787267","0.0-3.0-1.180","../audio/76-4-masc.mp3"," ","","um","","","",""
"","22989","audio-keyboard-response","229","810652","0.0-3.0-1.181","../audio/76-5-masc.mp3"," ","","ralador","","","",""
"","680","audio-keyboard-response","230","811723","0.0-3.0-1.182","../audio/76-6-masc.mp3"," ","","de","","","",""
"","691","audio-keyboard-response","231","812715","0.0-3.0-1.183","../audio/76-7-masc.mp3"," ","","queijo.","","","",""
"","null","html-keyboard-response","232","813986","0.0-3.0-0.184-0.184","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","2629","audio-keyboard-response","233","816979","0.0-3.0-1.184","../audio/80-1-fem.mp3"," ","","Meu","","","",""
"","851","audio-keyboard-response","234","818195","0.0-3.0-1.185","../audio/80-2-fem.mp3"," ","","primo","","","",""
"","1051","audio-keyboard-response","235","819571","0.0-3.0-1.186","../audio/80-3-fem.mp3"," ","","conheceu","","","",""
"","781","audio-keyboard-response","236","820667","0.0-3.0-1.187","../audio/80-4-fem.mp3"," ","","um","","","",""
"","1192","audio-keyboard-response","237","822196","0.0-3.0-1.188","../audio/80-5-fem.mp3"," ","","jovem","","","",""
