"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","response","class","status","answer","correct","trial","letters"
"","null","html-keyboard-response","202","494822","0.0-3.0-0.93","+","null","","","","","",""
"","4346","html-keyboard-response","203","499168","0.0-3.0-1.93","hedoru","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","204","499670","0.0-3.0-0.94","+","null","","","","","",""
"","2922","html-keyboard-response","205","502593","0.0-3.0-1.94","grótis","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","206","503094","0.0-3.0-0.95","+","null","","","","","",""
"","3946","html-keyboard-response","207","507040","0.0-3.0-1.95","aperor","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","208","507541","0.0-3.0-0.96","+","null","","","","","",""
"","4123","html-keyboard-response","209","511664","0.0-3.0-1.96","telefone","s","n","cog","word","S","exp","8"
"","null","html-keyboard-response","210","512166","0.0-3.0-0.97","+","null","","","","","",""
"","3418","html-keyboard-response","211","515585","0.0-3.0-1.97","aivões","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","212","516086","0.0-3.0-0.98","+","null","","","","","",""
"","3722","html-keyboard-response","213","519809","0.0-3.0-1.98","frotes","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","214","520318","0.0-3.0-0.99","+","null","","","","","",""
"","3314","html-keyboard-response","215","523632","0.0-3.0-1.99","gertas","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","216","524134","0.0-3.0-0.100","+","null","","","","","",""
"","4651","html-keyboard-response","217","528785","0.0-3.0-1.100","escumo","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","218","529287","0.0-3.0-0.101","+","null","","","","","",""
"","3338","html-keyboard-response","219","532625","0.0-3.0-1.101","jastor","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","220","533126","0.0-3.0-0.102","+","null","","","","","",""
"","3434","html-keyboard-response","221","536560","0.0-3.0-1.102","morno","s","a","noncog","word","S","exp","5"
"","null","html-keyboard-response","222","537061","0.0-3.0-0.103","+","null","","","","","",""
"","1739","html-keyboard-response","223","538800","0.0-3.0-1.103","chato","s","n","noncog","word","S","exp","5"
"","null","html-keyboard-response","224","539302","0.0-3.0-0.104","+","null","","","","","",""
"","3050","html-keyboard-response","225","542352","0.0-3.0-1.104","gruja","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","226","542854","0.0-3.0-0.105","+","null","","","","","",""
"","3738","html-keyboard-response","227","546592","0.0-3.0-1.105","ronronar","s","v","cog","word","S","exp","8"
"","null","html-keyboard-response","228","547093","0.0-3.0-0.106","+","null","","","","","",""
"","2234","html-keyboard-response","229","549328","0.0-3.0-1.106","lagoa","s","n","cog","word","S","exp","5"
"","null","html-keyboard-response","230","549829","0.0-3.0-0.107","+","null","","","","","",""
"","2714","html-keyboard-response","231","552544","0.0-3.0-1.107","dipata","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","232","553045","0.0-3.0-0.108","+","null","","","","","",""
"","12891","html-keyboard-response","233","565937","0.0-3.0-1.108","irratinte","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","234","566438","0.0-3.0-0.109","+","null","","","","","",""
"","3706","html-keyboard-response","235","570144","0.0-3.0-1.109","abieso","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","236","570646","0.0-3.0-0.110","+","null","","","","","",""
"","5562","html-keyboard-response","237","576208","0.0-3.0-1.110","delomir","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","238","576709","0.0-3.0-0.111","+","null","","","","","",""
"","2491","html-keyboard-response","239","579200","0.0-3.0-1.111","promessa","s","n","noncog","word","S","exp","8"
"","null","html-keyboard-response","240","579701","0.0-3.0-0.112","+","null","","","","","",""
"","6251","html-keyboard-response","241","585952","0.0-3.0-1.112","morija","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","242","586454","0.0-3.0-0.113","+","null","","","","","",""
"","3530","html-keyboard-response","243","589984","0.0-3.0-1.113","motros","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","244","590486","0.0-3.0-0.114","+","null","","","","","",""
"","6618","html-keyboard-response","245","597104","0.0-3.0-1.114","pangos","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","246","597605","0.0-3.0-0.115","+","null","","","","","",""
"","4219","html-keyboard-response","247","601824","0.0-3.0-1.115","motre","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","248","602325","0.0-3.0-0.116","+","null","","","","","",""
"","1883","html-keyboard-response","249","604208","0.0-3.0-1.116","crutas","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","250","604710","0.0-3.0-0.117","+","null","","","","","",""
"","2842","html-keyboard-response","251","607552","0.0-3.0-1.117","sustentar","s","v","noncog","word","S","exp","9"
"","null","html-keyboard-response","252","608054","0.0-3.0-0.118","+","null","","","","","",""
"","4026","html-keyboard-response","253","612080","0.0-3.0-1.118","incomodar","s","v","noncog","word","S","exp","9"
"","null","html-keyboard-response","254","612581","0.0-3.0-0.119","+","null","","","","","",""
"","6538","html-keyboard-response","255","619120","0.0-3.0-1.119","telafonir","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","256","619622","0.0-3.0-0.120","+","null","","","","","",""
