"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","response","trial_part","word","question","answer","trial","accuracy"
"","1811","audio-keyboard-response","88","228619","0.0-3.0-1.59","../audio/57-5-masc.mp3"," ","","instrução","","","",""
"","1040","audio-keyboard-response","89","229947","0.0-3.0-1.60","../audio/57-6-masc.mp3"," ","","para","","","",""
"","1029","audio-keyboard-response","90","231243","0.0-3.0-1.61","../audio/57-7-masc.mp3"," ","","as","","","",""
"","1640","audio-keyboard-response","91","233147","0.0-3.0-1.62","../audio/57-8-masc.mp3"," ","","pessoas.","","","",""
"","null","html-keyboard-response","92","234415","0.0-3.0-0.63-0.63","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","1229","audio-keyboard-response","93","235931","0.0-3.0-1.63","../audio/58-1-fem.mp3"," ","","Havia","","","",""
"","1360","audio-keyboard-response","94","237563","0.0-3.0-1.64","../audio/58-2-fem.mp3"," ","","apenas","","","",""
"","1101","audio-keyboard-response","95","238939","0.0-3.0-1.65","../audio/58-3-fem.mp3"," ","","um","","","",""
"","1229","audio-keyboard-response","96","240443","0.0-3.0-1.66","../audio/58-4-fem.mp3"," ","","último","","","",""
"","1440","audio-keyboard-response","97","242155","0.0-3.0-1.67","../audio/58-5-fem.mp3"," ","","herdeiro","","","",""
"","1168","audio-keyboard-response","98","243595","0.0-3.0-1.68","../audio/58-6-fem.mp3"," ","","do","","","",""
"","1789","audio-keyboard-response","99","245659","0.0-3.0-1.69","../audio/58-7-fem.mp3"," ","","dinheiro.","","","",""
"","null","html-keyboard-response","100","246913","0.0-3.0-0.70-0.70","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","2248","audio-keyboard-response","101","249434","0.0-3.0-1.70","../audio/60-1-masc.mp3"," ","","Ondas","","","",""
"","1080","audio-keyboard-response","102","250778","0.0-3.0-1.71","../audio/60-2-masc.mp3"," ","","têm","","","",""
"","1141","audio-keyboard-response","103","252185","0.0-3.0-1.72","../audio/60-3-masc.mp3"," ","","um","","","",""
"","2000","audio-keyboard-response","104","254458","0.0-3.0-1.73","../audio/60-4-masc.mp3"," ","","impacto","","","",""
"","1869","audio-keyboard-response","105","256601","0.0-3.0-1.74","../audio/60-5-masc.mp3"," ","","destrutivo","","","",""
"","1440","audio-keyboard-response","106","258330","0.0-3.0-1.75","../audio/60-6-masc.mp3"," ","","no","","","",""
"","2120","audio-keyboard-response","107","260730","0.0-3.0-1.76","../audio/60-7-masc.mp3"," ","","litoral.","","","",""
"","9652","html-keyboard-response","108","270634","0.0-3.0-2.76-0.76","<span style=""font-size:25px; font-family: monospace"">Ondas têm um impacto destrutivo?</span>","s","","","Ondas têm um impacto destrutivo?","null","exp-sent","false"
"","null","html-keyboard-response","109","272149","0.0-3.0-0.77-0.77","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","1000","audio-keyboard-response","110","273418","0.0-3.0-1.77","../audio/32-1-masc.mp3"," ","","A","","","",""
"","1309","audio-keyboard-response","111","275001","0.0-3.0-1.78","../audio/32-2-masc.mp3"," ","","tia","","","",""
"","1741","audio-keyboard-response","112","277018","0.0-3.0-1.79","../audio/32-3-masc.mp3"," ","","comprou","","","",""
"","1480","audio-keyboard-response","113","278777","0.0-3.0-1.80","../audio/32-4-masc.mp3"," ","","um","","","",""
"","1469","audio-keyboard-response","114","280522","0.0-3.0-1.81","../audio/32-5-masc.mp3"," ","","pilão","","","",""
"","3712","audio-keyboard-response","115","284506","0.0-3.0-1.82","../audio/32-6-masc.mp3"," ","","para","","","",""
"","1651","audio-keyboard-response","116","286426","0.0-3.0-1.83","../audio/32-7-masc.mp3"," ","","a","","","",""
"","1469","audio-keyboard-response","117","288169","0.0-3.0-1.84","../audio/32-8-masc.mp3"," ","","cozinha.","","","",""
"","null","html-keyboard-response","118","289426","0.0-3.0-0.85-0.85","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","1179","audio-keyboard-response","119","290889","0.0-3.0-1.85","../audio/33-1-fem.mp3"," ","","Eles","","","",""
"","1320","audio-keyboard-response","120","292490","0.0-3.0-1.86","../audio/33-2-fem.mp3"," ","","sabem","","","",""
"","1200","audio-keyboard-response","121","293962","0.0-3.0-1.87","../audio/33-3-fem.mp3"," ","","do","","","",""
"","1371","audio-keyboard-response","122","295610","0.0-3.0-1.88","../audio/33-4-fem.mp3"," ","","seu","","","",""
"","1640","audio-keyboard-response","123","297514","0.0-3.0-1.89","../audio/33-5-fem.mp3"," ","","privilégio","","","",""
"","1299","audio-keyboard-response","124","299081","0.0-3.0-1.90","../audio/33-6-fem.mp3"," ","","nessa","","","",""
"","1680","audio-keyboard-response","125","301034","0.0-3.0-1.91","../audio/33-7-fem.mp3"," ","","confusão.","","","",""
"","null","html-keyboard-response","126","302302","0.0-3.0-0.92-0.92","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
