"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","response","question_order"
"[{""page_index"":0,""viewing_time"":32485}]","32485","instructions","0","32524","0.0-0.0","",""
"","495364","survey-multi-choice","1","528088","0.0-1.0","{""tcle"":""Concordo voluntariamente em participar da pesquisa conforme texto acima.""}","[0]"
"","45910","survey-text","2","575048","0.0-2.0","{""email"":""KCKOS""}",""
