"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","response","class","status","answer","correct","trial","letters"
"","4762","html-keyboard-response","221","283273","0.0-3.0-1.102","fofo","s","a","noncog","word","S","exp","4"
"","null","html-keyboard-response","222","283774","0.0-3.0-0.103","+","null","","","","","",""
"","778","html-keyboard-response","223","284553","0.0-3.0-1.103","tio","s","n","noncog","word","S","exp","3"
"","null","html-keyboard-response","224","285054","0.0-3.0-0.104","+","null","","","","","",""
"","939","html-keyboard-response","225","285992","0.0-3.0-1.104","fratos","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","226","286494","0.0-3.0-0.105","+","null","","","","","",""
"","4043","html-keyboard-response","227","290537","0.0-3.0-1.105","ideisa","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","228","291038","0.0-3.0-0.106","+","null","","","","","",""
"","1210","html-keyboard-response","229","292248","0.0-3.0-1.106","melão","s","n","cog","word","S","exp","5"
"","null","html-keyboard-response","230","292750","0.0-3.0-0.107","+","null","","","","","",""
"","2651","html-keyboard-response","231","295401","0.0-3.0-1.107","pega-pega","s","n","noncog","word","S","exp","8"
"","null","html-keyboard-response","232","295903","0.0-3.0-0.108","+","null","","","","","",""
"","2937","html-keyboard-response","233","298841","0.0-3.0-1.108","bachir","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","234","299342","0.0-3.0-0.109","+","null","","","","","",""
"","1642","html-keyboard-response","235","300985","0.0-3.0-1.109","distraído","s","a","cog","word","S","exp","9"
"","null","html-keyboard-response","236","301486","0.0-3.0-0.110","+","null","","","","","",""
"","3515","html-keyboard-response","237","305001","0.0-3.0-1.110","pneucania","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","238","305502","0.0-3.0-0.111","+","null","","","","","",""
"","2555","html-keyboard-response","239","308057","0.0-3.0-1.111","trair","s","v","cog","word","S","exp","5"
"","null","html-keyboard-response","240","308558","0.0-3.0-0.112","+","null","","","","","",""
"","730","html-keyboard-response","241","309289","0.0-3.0-1.112","esperar","s","v","cog","word","S","exp","7"
"","null","html-keyboard-response","242","309790","0.0-3.0-0.113","+","null","","","","","",""
"","1450","html-keyboard-response","243","311241","0.0-3.0-1.113","memória","s","n","cog","word","S","exp","7"
"","null","html-keyboard-response","244","311742","0.0-3.0-0.114","+","null","","","","","",""
"","1627","html-keyboard-response","245","313369","0.0-3.0-1.114","cinema","s","n","cog","word","S","exp","6"
"","null","html-keyboard-response","246","313870","0.0-3.0-0.115","+","null","","","","","",""
"","3290","html-keyboard-response","247","317161","0.0-3.0-1.115","senareta","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","248","317662","0.0-3.0-0.116","+","null","","","","","",""
"","1243","html-keyboard-response","249","318905","0.0-3.0-1.116","aemaça","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","250","319405","0.0-3.0-0.117","+","null","","","","","",""
"","811","html-keyboard-response","251","320216","0.0-3.0-1.117","bandido","s","n","cog","word","S","exp","7"
"","null","html-keyboard-response","252","320717","0.0-3.0-0.118","+","null","","","","","",""
"","2554","html-keyboard-response","253","323272","0.0-3.0-1.118","âgnulo","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","254","323773","0.0-3.0-0.119","+","null","","","","","",""
"","2971","html-keyboard-response","255","326744","0.0-3.0-1.119","usnado","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","256","327246","0.0-3.0-0.120","+","null","","","","","",""
"","1482","html-keyboard-response","257","328728","0.0-3.0-1.120","fino","s","a","cog","word","S","exp","4"
"","null","html-keyboard-response","258","329229","0.0-3.0-0.121","+","null","","","","","",""
"","843","html-keyboard-response","259","330073","0.0-3.0-1.121","promeção","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","260","330574","0.0-3.0-0.122","+","null","","","","","",""
"","2106","html-keyboard-response","261","332680","0.0-3.0-1.122","ejerro","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","262","333182","0.0-3.0-0.123","+","null","","","","","",""
"","1098","html-keyboard-response","263","334280","0.0-3.0-1.123","faínas","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","264","334782","0.0-3.0-0.124","+","null","","","","","",""
"","2346","html-keyboard-response","265","337128","0.0-3.0-1.124","mania","s","n","cog","word","S","exp","5"
"","null","html-keyboard-response","266","337629","0.0-3.0-0.125","+","null","","","","","",""
"","2011","html-keyboard-response","267","339640","0.0-3.0-1.125","drama","s","n","cog","word","S","exp","5"
"","null","html-keyboard-response","268","340142","0.0-3.0-0.126","+","null","","","","","",""
"","3066","html-keyboard-response","269","343209","0.0-3.0-1.126","burtos","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","270","343710","0.0-3.0-0.127","+","null","","","","","",""
"","1418","html-keyboard-response","271","345128","0.0-3.0-1.127","chorão","s","a","noncog","word","S","exp","6"
"","null","html-keyboard-response","272","345630","0.0-3.0-0.128","+","null","","","","","",""
"","1994","html-keyboard-response","273","347624","0.0-3.0-1.128","parceter","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","274","348125","0.0-3.0-0.129","+","null","","","","","",""
"","2763","html-keyboard-response","275","350889","0.0-3.0-1.129","grótis","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","276","351390","0.0-3.0-0.130","+","null","","","","","",""
"","906","html-keyboard-response","277","352296","0.0-3.0-1.130","tartos","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","278","352797","0.0-3.0-0.131","+","null","","","","","",""
"","1835","html-keyboard-response","279","354633","0.0-3.0-1.131","ênclio","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","280","355134","0.0-3.0-0.132","+","null","","","","","",""
"","778","html-keyboard-response","281","355912","0.0-3.0-1.132","nevela","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","282","356413","0.0-3.0-0.133","+","null","","","","","",""
"","2779","html-keyboard-response","283","359192","0.0-3.0-1.133","aitrou","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","284","359700","0.0-3.0-0.134","+","null","","","","","",""
"","2596","html-keyboard-response","285","362296","0.0-3.0-1.134","afual","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","286","362799","0.0-3.0-0.135","+","null","","","","","",""
"","697","html-keyboard-response","287","363496","0.0-3.0-1.135","uçar","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","288","363998","0.0-3.0-0.136","+","null","","","","","",""
"","1658","html-keyboard-response","289","365656","0.0-3.0-1.136","incomodar","s","v","noncog","word","S","exp","9"
"","null","html-keyboard-response","290","366158","0.0-3.0-0.137","+","null","","","","","",""
"","1434","html-keyboard-response","291","367592","0.0-3.0-1.137","loaco","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","292","368094","0.0-3.0-0.138","+","null","","","","","",""
"","1914","html-keyboard-response","293","370008","0.0-3.0-1.138","delomir","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","294","370511","0.0-3.0-0.139","+","null","","","","","",""
"","3161","html-keyboard-response","295","373672","0.0-3.0-1.139","bracos","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","296","374174","0.0-3.0-0.140","+","null","","","","","",""
"","3258","html-keyboard-response","297","377433","0.0-3.0-1.140","pedaço","s","n","noncog","word","S","exp","6"
"","null","html-keyboard-response","298","377935","0.0-3.0-0.141","+","null","","","","","",""
"","2185","html-keyboard-response","299","380120","0.0-3.0-1.141","filosofia","s","n","cog","word","S","exp","9"
"","null","html-keyboard-response","300","380622","0.0-3.0-0.142","+","null","","","","","",""
"","1194","html-keyboard-response","301","381816","0.0-3.0-1.142","selir","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","302","382317","0.0-3.0-0.143","+","null","","","","","",""
"","859","html-keyboard-response","303","383176","0.0-3.0-1.143","dia","s","n","noncog","word","S","exp","3"
"","null","html-keyboard-response","304","383677","0.0-3.0-0.144","+","null","","","","","",""
"","3851","html-keyboard-response","305","387528","0.0-3.0-1.144","cirado","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","306","388030","0.0-3.0-0.145","+","null","","","","","",""
"","2282","html-keyboard-response","307","390312","0.0-3.0-1.145","refletir","s","v","cog","word","S","exp","8"
"","null","html-keyboard-response","308","390813","0.0-3.0-0.146","+","null","","","","","",""
"","1690","html-keyboard-response","309","392504","0.0-3.0-1.146","vervas","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","310","393011","0.0-3.0-0.147","+","null","","","","","",""
"","757","html-keyboard-response","311","393768","0.0-3.0-1.147","morar","s","v","noncog","word","S","exp","5"
"","null","html-keyboard-response","312","394270","0.0-3.0-0.148","+","null","","","","","",""
"","1114","html-keyboard-response","313","395384","0.0-3.0-1.148","oricia","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","314","395885","0.0-3.0-0.149","+","null","","","","","",""
"","3979","html-keyboard-response","315","399864","0.0-3.0-1.149","bibarconato","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","316","400381","0.0-3.0-0.150","+","null","","","","","",""
"","1883","html-keyboard-response","317","402264","0.0-3.0-1.150","carona","s","n","noncog","word","S","exp","6"
"","null","html-keyboard-response","318","402765","0.0-3.0-0.151","+","null","","","","","",""
"","1915","html-keyboard-response","319","404680","0.0-3.0-1.151","esfoce","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","320","405181","0.0-3.0-0.152","+","null","","","","","",""
"","970","html-keyboard-response","321","406152","0.0-3.0-1.152","espionar","s","v","cog","word","S","exp","8"
"","null","html-keyboard-response","322","406654","0.0-3.0-0.153","+","null","","","","","",""
"","778","html-keyboard-response","323","407432","0.0-3.0-1.153","trabalhar","s","v","noncog","word","S","exp","9"
"","null","html-keyboard-response","324","407933","0.0-3.0-0.154","+","null","","","","","",""
"","3627","html-keyboard-response","325","411560","0.0-3.0-1.154","manais","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","326","412062","0.0-3.0-0.155","+","null","","","","","",""
"","1962","html-keyboard-response","327","414024","0.0-3.0-1.155","terdia","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","328","414525","0.0-3.0-0.156","+","null","","","","","",""
"","2555","html-keyboard-response","329","417080","0.0-3.0-1.156","árovre","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","330","417581","0.0-3.0-0.157","+","null","","","","","",""
"","1835","html-keyboard-response","331","419416","0.0-3.0-1.157","bagunceira","s","a","noncog","word","S","exp","10"
"","null","html-keyboard-response","332","419917","0.0-3.0-0.158","+","null","","","","","",""
"","3739","html-keyboard-response","333","423656","0.0-3.0-1.158","ofreta","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","334","424161","0.0-3.0-0.159","+","null","","","","","",""
"","3622","html-keyboard-response","335","427784","0.0-3.0-1.159","motre","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","336","428286","0.0-3.0-0.160","+","null","","","","","",""
"","4778","html-keyboard-response","337","433064","0.0-3.0-1.160","agravar","s","v","cog","word","S","exp","7"
"","null","html-keyboard-response","338","433566","0.0-3.0-0.161","+","null","","","","","",""
"","4442","html-keyboard-response","339","438008","0.0-3.0-1.161","ocinto","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","340","438509","0.0-3.0-0.162","+","null","","","","","",""
"","5050","html-keyboard-response","341","443560","0.0-3.0-1.162","oecano","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","342","444061","0.0-3.0-0.163","+","null","","","","","",""
"","3722","html-keyboard-response","343","447784","0.0-3.0-1.163","alpica","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","344","448292","0.0-3.0-0.164","+","null","","","","","",""
"","3155","html-keyboard-response","345","451448","0.0-3.0-1.164","aparme","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","346","451949","0.0-3.0-0.165","+","null","","","","","",""
"","2858","html-keyboard-response","347","454808","0.0-3.0-1.165","franda","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","348","455321","0.0-3.0-0.166","+","null","","","","","",""
"","1262","html-keyboard-response","349","456584","0.0-3.0-1.166","mal","s","a","cog","word","S","exp","3"
"","null","html-keyboard-response","350","457084","0.0-3.0-0.167","+","null","","","","","",""
"","1371","html-keyboard-response","351","458456","0.0-3.0-1.167","enedro","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","352","458957","0.0-3.0-0.168","+","null","","","","","",""
"","1994","html-keyboard-response","353","460952","0.0-3.0-1.168","perdão","s","n","noncog","word","S","exp","6"
"","null","html-keyboard-response","354","461453","0.0-3.0-0.169","+","null","","","","","",""
"","954","html-keyboard-response","355","462408","0.0-3.0-1.169","nacional","s","a","cog","word","S","exp","8"
"","null","html-keyboard-response","356","462909","0.0-3.0-0.170","+","null","","","","","",""
"","3610","html-keyboard-response","357","466520","0.0-3.0-1.170","irratinte","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","358","467021","0.0-3.0-0.171","+","null","","","","","",""
"","3194","html-keyboard-response","359","470216","0.0-3.0-1.171","afonher","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","360","470724","0.0-3.0-0.172","+","null","","","","","",""
"","2851","html-keyboard-response","361","473576","0.0-3.0-1.172","aperor","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","362","474077","0.0-3.0-0.173","+","null","","","","","",""
"","2186","html-keyboard-response","363","476264","0.0-3.0-1.173","traduzir","s","v","cog","word","S","exp","8"
"","null","html-keyboard-response","364","476776","0.0-3.0-0.174","+","null","","","","","",""
"","3935","html-keyboard-response","365","480712","0.0-3.0-1.174","revear","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","366","481214","0.0-3.0-0.175","+","null","","","","","",""
"","4473","html-keyboard-response","367","485688","0.0-3.0-1.175","medalha","s","n","cog","word","S","exp","7"
"","null","html-keyboard-response","368","486189","0.0-3.0-0.176","+","null","","","","","",""
"","2154","html-keyboard-response","369","488343","0.0-3.0-1.176","braras","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","370","488845","0.0-3.0-0.177","+","null","","","","","",""
"","3946","html-keyboard-response","371","492792","0.0-3.0-1.177","escumo","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","372","493292","0.0-3.0-0.178","+","null","","","","","",""
"","1723","html-keyboard-response","373","495016","0.0-3.0-1.178","revista","s","n","cog","word","S","exp","7"
"","null","html-keyboard-response","374","495517","0.0-3.0-0.179","+","null","","","","","",""
"","955","html-keyboard-response","375","496472","0.0-3.0-1.179","viver","s","v","cog","word","S","exp","5"
"","null","html-keyboard-response","376","496972","0.0-3.0-0.180","+","null","","","","","",""
"","1115","html-keyboard-response","377","498087","0.0-3.0-1.180","reduzir","s","v","cog","word","S","exp","7"
"","null","html-keyboard-response","378","498588","0.0-3.0-0.181","+","null","","","","","",""
"","923","html-keyboard-response","379","499511","0.0-3.0-1.181","fogão","s","n","noncog","word","S","exp","5"
"","null","html-keyboard-response","380","500026","0.0-3.0-0.182","+","null","","","","","",""
"","1613","html-keyboard-response","381","501639","0.0-3.0-1.182","conjerto","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","382","502141","0.0-3.0-0.183","+","null","","","","","",""
"","2266","html-keyboard-response","383","504407","0.0-3.0-1.183","ensuas","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","384","504908","0.0-3.0-0.184","+","null","","","","","",""
"","1339","html-keyboard-response","385","506247","0.0-3.0-1.184","agressivo","s","a","cog","word","S","exp","9"
"","null","html-keyboard-response","386","506749","0.0-3.0-0.185","+","null","","","","","",""
"","746","html-keyboard-response","387","507495","0.0-3.0-1.185","açúcar","s","n","noncog","word","S","exp","6"
"","null","html-keyboard-response","388","507997","0.0-3.0-0.186","+","null","","","","","",""
"","666","html-keyboard-response","389","508663","0.0-3.0-1.186","verdade","s","n","cog","word","S","exp","7"
"","null","html-keyboard-response","390","509170","0.0-3.0-0.187","+","null","","","","","",""
"","1669","html-keyboard-response","391","510839","0.0-3.0-1.187","atitro","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","392","511343","0.0-3.0-0.188","+","null","","","","","",""
"","967","html-keyboard-response","393","512311","0.0-3.0-1.188","azul","s","n","noncog","word","S","exp","4"
"","null","html-keyboard-response","394","512812","0.0-3.0-0.189","+","null","","","","","",""
"","3707","html-keyboard-response","395","516519","0.0-3.0-1.189","gertas","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","396","517021","0.0-3.0-0.190","+","null","","","","","",""
"","1370","html-keyboard-response","397","518391","0.0-3.0-1.190","aivões","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","398","518893","0.0-3.0-0.191","+","null","","","","","",""
"","1226","html-keyboard-response","399","520119","0.0-3.0-1.191","carro","s","n","noncog","word","S","exp","5"
"","null","html-keyboard-response","400","520621","0.0-3.0-0.192","+","null","","","","","",""
"","5050","html-keyboard-response","401","525671","0.0-3.0-1.192","disbrituir","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","402","526173","0.0-3.0-0.193","+","null","","","","","",""
"","3338","html-keyboard-response","403","529512","0.0-3.0-1.193","sintonizar","s","v","noncog","word","S","exp","10"
"","null","html-keyboard-response","404","530013","0.0-3.0-0.194","+","null","","","","","",""
"","7674","html-keyboard-response","405","537687","0.0-3.0-1.194","crutas","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","406","538189","0.0-3.0-0.195","+","null","","","","","",""
"","5002","html-keyboard-response","407","543192","0.0-3.0-1.195","barco","s","n","cog","word","S","exp","5"
"","null","html-keyboard-response","408","543692","0.0-3.0-0.196","+","null","","","","","",""
"","3739","html-keyboard-response","409","547431","0.0-3.0-1.196","costra","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","410","547946","0.0-3.0-0.197","+","null","","","","","",""
"","765","html-keyboard-response","411","548711","0.0-3.0-1.197","nome","s","n","cog","word","S","exp","4"
"","null","html-keyboard-response","412","549212","0.0-3.0-0.198","+","null","","","","","",""
"","4523","html-keyboard-response","413","553735","0.0-3.0-1.198","cascata","s","n","noncog","word","S","exp","7"
"","null","html-keyboard-response","414","554236","0.0-3.0-0.199","+","null","","","","","",""
"","1931","html-keyboard-response","415","556167","0.0-3.0-1.199","sábio","s","n","noncog","word","S","exp","5"
"","null","html-keyboard-response","416","556668","0.0-3.0-0.200","+","null","","","","","",""
"","2203","html-keyboard-response","417","558871","0.0-3.0-1.200","verceja","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","418","559372","0.0-3.0-0.201","+","null","","","","","",""
"","9195","html-keyboard-response","419","568567","0.0-3.0-1.201","suipestar","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","420","569069","0.0-3.0-0.202","+","null","","","","","",""
"","4538","html-keyboard-response","421","573607","0.0-3.0-1.202","casuas","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","422","574109","0.0-3.0-0.203","+","null","","","","","",""
"","922","html-keyboard-response","423","575031","0.0-3.0-1.203","extravagante","s","a","cog","word","S","exp","12"
"","null","html-keyboard-response","424","575533","0.0-3.0-0.204","+","null","","","","","",""
"","986","html-keyboard-response","425","576519","0.0-3.0-1.204","tinta","s","n","cog","word","S","exp","5"
"","null","html-keyboard-response","426","577020","0.0-3.0-0.205","+","null","","","","","",""
"","5915","html-keyboard-response","427","582935","0.0-3.0-1.205","prenas","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","428","583436","0.0-3.0-0.206","+","null","","","","","",""
"","1514","html-keyboard-response","429","584951","0.0-3.0-1.206","lagras","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","430","585458","0.0-3.0-0.207","+","null","","","","","",""
"","3701","html-keyboard-response","431","589159","0.0-3.0-1.207","sanque","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","432","589660","0.0-3.0-0.208","+","null","","","","","",""
