"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","response","class","status","answer","correct","trial","letters"
"","null","html-keyboard-response","446","43579319","0.0-3.0-0.215","+","null","","","","","",""
"","170","html-keyboard-response","447","43579490","0.0-3.0-1.215","detative","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","448","43579992","0.0-3.0-0.216","+","null","","","","","",""
"","82","html-keyboard-response","449","43580074","0.0-3.0-1.216","gilha","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","450","43580575","0.0-3.0-0.217","+","null","","","","","",""
"","162","html-keyboard-response","451","43580738","0.0-3.0-1.217","fusbão","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","452","43581240","0.0-3.0-0.218","+","null","","","","","",""
"","1794","html-keyboard-response","453","43583035","0.0-3.0-1.218","hedoru","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","454","43583536","0.0-3.0-0.219","+","null","","","","","",""
"","66","html-keyboard-response","455","43583602","0.0-3.0-1.219","jastor","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","456","43584103","0.0-3.0-0.220","+","null","","","","","",""
"","50","html-keyboard-response","457","43584154","0.0-3.0-1.220","protas","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","458","43584656","0.0-3.0-0.221","+","null","","","","","",""
"","514","html-keyboard-response","459","43585170","0.0-3.0-1.221","dobradiça","s","n","noncog","word","S","exp","9"
"","null","html-keyboard-response","460","43585671","0.0-3.0-0.222","+","null","","","","","",""
"","202","html-keyboard-response","461","43585874","0.0-3.0-1.222","morar","s","v","noncog","word","S","exp","5"
"","null","html-keyboard-response","462","43586376","0.0-3.0-0.223","+","null","","","","","",""
"","162","html-keyboard-response","463","43586538","0.0-3.0-1.223","terdia","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","464","43587039","0.0-3.0-0.224","+","null","","","","","",""
"","418","html-keyboard-response","465","43587458","0.0-3.0-1.224","ejerro","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","466","43587960","0.0-3.0-0.225","+","null","","","","","",""
"","441","html-keyboard-response","467","43588402","0.0-3.0-1.225","uchães","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","468","43588905","0.0-3.0-0.226","+","null","","","","","",""
"","129","html-keyboard-response","469","43589034","0.0-3.0-1.226","atitro","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","470","43589536","0.0-3.0-0.227","+","null","","","","","",""
"","169","html-keyboard-response","471","43589706","0.0-3.0-1.227","resmungar","s","v","noncog","word","S","exp","9"
"","null","html-keyboard-response","472","43590209","0.0-3.0-0.228","+","null","","","","","",""
"","241","html-keyboard-response","473","43590450","0.0-3.0-1.228","morno","s","a","noncog","word","S","exp","5"
"","null","html-keyboard-response","474","43590952","0.0-3.0-0.229","+","null","","","","","",""
"","178","html-keyboard-response","475","43591130","0.0-3.0-1.229","tinta","s","n","cog","word","S","exp","5"
"","null","html-keyboard-response","476","43591633","0.0-3.0-0.230","+","null","","","","","",""
"","297","html-keyboard-response","477","43591930","0.0-3.0-1.230","telafonir","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","478","43592433","0.0-3.0-0.231","+","null","","","","","",""
"","6609","html-keyboard-response","479","43599043","0.0-3.0-1.231","pulmão","s","n","noncog","word","S","exp","6"
"","null","html-keyboard-response","480","43599546","0.0-3.0-0.232","+","null","","","","","",""
"","0","html-keyboard-response","481","43599547","0.0-3.0-1.232","cinema","s","n","cog","word","S","exp","6"
"","null","html-keyboard-response","482","43600049","0.0-3.0-0.233","+","null","","","","","",""
"","193","html-keyboard-response","483","43600243","0.0-3.0-1.233","rovaz","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","484","43600745","0.0-3.0-0.234","+","null","","","","","",""
"","177","html-keyboard-response","485","43600923","0.0-3.0-1.234","atrasar","s","v","noncog","word","S","exp","7"
"","null","html-keyboard-response","486","43601424","0.0-3.0-0.235","+","null","","","","","",""
"","3490","html-keyboard-response","487","43604915","0.0-3.0-1.235","uçar","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","488","43605416","0.0-3.0-0.236","+","null","","","","","",""
"","26","html-keyboard-response","489","43605443","0.0-3.0-1.236","revear","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","490","43605945","0.0-3.0-0.237","+","null","","","","","",""
"","161","html-keyboard-response","491","43606107","0.0-3.0-1.237","encelhor","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","492","43606609","0.0-3.0-0.238","+","null","","","","","",""
"","1081","html-keyboard-response","493","43607691","0.0-3.0-1.238","chato","s","n","noncog","word","S","exp","5"
"","null","html-keyboard-response","494","43608192","0.0-3.0-0.239","+","null","","","","","",""
"","30059","html-keyboard-response","495","43638252","0.0-3.0-1.239","escumo","s","null","noncog","pseudo","N","exp","null"
